areacd,in_full_time_education-001,in_full_time_education-002
E00127108,31.1,68.9
E00127109,18.7,81.3
E00127110,30.2,69.8
E00127112,17,83
E00127113,17.9,82.1
E00127114,21.8,78.2
E00127115,33.6,66.4
E00127116,2.1,97.9
E00127117,17.6,82.4
E00127118,32.6,67.4
E00127120,21.6,78.4
E00127121,22.7,77.3
E00127122,23.6,76.4
E00127123,19.4,80.6
E00127124,23.2,76.8
E00127125,19.9,80.1
E00127126,16.3,83.7
E00127127,15.4,84.6
E00127128,17.6,82.4
E00127129,14.6,85.4
E00127130,16.1,83.9
E00127131,13.4,86.6
E00127132,14.1,85.9
E00127133,16.5,83.5
E00127134,15.8,84.2
E00127135,8.6,91.4
E00127136,24.6,75.4
E00127137,19.4,80.6
E00127138,24,76
E00127139,11.6,88.4
E00127140,11.7,88.3
E00127141,35.6,64.4
E00127142,13.9,86.1
E00127143,10.2,89.8
E00127144,18.3,81.7
E00127145,22,78
E00127146,15.7,84.3
E00127147,13.6,86.4
E00127148,15.1,84.9
E00127149,20.9,79.1
E00127150,10.4,89.6
E00127152,17.3,82.7
E00127153,17.1,82.9
E00127169,15.7,84.3
E00127170,15.4,84.6
E00127171,13.5,86.5
E00127172,16.7,83.3
E00127173,25.9,74.1
E00127174,9.8,90.2
E00127175,21.1,78.9
E00127176,14.5,85.5
E00127177,19.2,80.8
E00127178,32.3,67.7
E00127179,27.3,72.7
E00127180,19.1,80.9
E00127181,26.3,73.7
E00127182,19.1,80.9
E00127183,17.1,82.9
E00127184,18.5,81.5
E00127185,21,79
E00127186,30.8,69.2
E00127187,33.2,66.8
E00127188,22.1,77.9
E00127189,22.1,77.9
E00127190,8.1,91.9
E00127191,13.8,86.2
E00127192,12.7,87.3
E00127193,15.6,84.4
E00127194,18.9,81.1
E00127195,12.7,87.3
E00127196,30.9,69.1
E00127197,16.2,83.8
E00127198,22,78
E00127199,15.5,84.5
E00127200,27.8,72.2
E00127201,17.4,82.6
E00127202,18.8,81.2
E00127203,13.6,86.4
E00127204,15.7,84.3
E00127205,19,81
E00127206,14.8,85.2
E00127207,22.7,77.3
E00127208,12.8,87.2
E00127209,19.6,80.4
E00127210,11.7,88.3
E00127211,17.7,82.3
E00127212,22.7,77.3
E00127213,15.3,84.7
E00127214,18.2,81.8
E00127215,22.9,77.1
E00127216,20.7,79.3
E00127217,6.3,93.8
E00127218,12.3,87.7
E00127219,13.3,86.7
E00127220,21.8,78.2
E00127221,17.9,82.1
E00127222,22.6,77.4
E00127223,22,78
E00127224,21.2,78.8
E00127225,21.2,78.8
E00127226,22.2,77.8
E00127227,31.5,68.5
E00127228,17.8,82.2
E00127229,20.2,79.8
E00127230,21.9,78.1
E00127231,22.1,77.9
E00127232,7,93
E00127233,28.2,71.8
E00127234,21.7,78.3
E00127235,22.4,77.6
E00127236,19.3,80.7
E00127237,26.5,73.5
E00127238,20.6,79.4
E00127239,25.3,74.7
E00127240,17.7,82.3
E00127241,19.9,80.1
E00127242,14.2,85.8
E00127243,14.9,85.1
E00127244,23,77
E00127245,17.9,82.1
E00127246,23.6,76.4
E00127247,21.9,78.1
E00127248,20.1,79.9
E00127249,17.9,82.1
E00127250,18.4,81.6
E00127251,13.7,86.3
E00127252,26.1,73.9
E00127253,14.8,85.2
E00127254,13.9,86.1
E00127255,18.1,81.9
E00127256,14.4,85.6
E00127257,17.8,82.2
E00127258,11.4,88.6
E00127259,16.7,83.3
E00127260,9.4,90.6
E00127261,13.8,86.2
E00127262,16.4,83.6
E00127273,11,89
E00127275,16.3,83.7
E00127292,16.8,83.2
E00127293,13.5,86.5
E00127294,14.7,85.3
E00127295,20.8,79.2
E00127304,28.9,71.1
E00127769,14.5,85.5
E00127770,20.6,79.4
E00127771,7.2,92.8
E00127772,15.7,84.3
E00127773,24.1,75.9
E00127774,15.6,84.4
E00127775,15.6,84.4
E00127776,13.5,86.5
E00127777,21.5,78.5
E00127778,20.4,79.6
E00127779,17.3,82.7
E00127780,25.2,74.8
E00127781,17.5,82.5
E00127782,11.6,88.4
E00127783,13.2,86.8
E00127784,11.2,88.8
E00127785,9.9,90.1
E00127786,10,90
E00127787,20,80
E00127788,8.6,91.4
E00127789,17,83
E00127790,12.5,87.5
E00127791,5.8,94.2
E00127792,12.1,87.9
E00127793,20.2,79.8
E00127794,17.2,82.8
E00127795,19.9,80.1
E00127796,9.2,90.8
E00127797,13.6,86.4
E00127798,14.1,85.9
E00127799,13.1,86.9
E00127800,15.2,84.8
E00127801,16.1,83.9
E00127802,17.4,82.6
E00127803,14.9,85.1
E00127804,17.1,82.9
E00127805,17.7,82.3
E00127806,17.7,82.3
E00127807,18.6,81.4
E00127808,18.8,81.2
E00127809,15.9,84.1
E00127810,29,71
E00127811,33.6,66.4
E00127812,27.4,72.6
E00127813,27.4,72.6
E00127814,18.3,81.7
E00127815,29.1,70.9
E00127816,28.8,71.2
E00127817,31.3,68.7
E00127818,19.3,80.7
E00127819,28.9,71.1
E00127820,14,86
E00127821,32.1,67.9
E00127822,21.4,78.6
E00127823,35.8,64.2
E00127824,32.4,67.6
E00127825,37.5,62.5
E00127826,32.9,67.1
E00127827,38,62
E00127828,28,72
E00127829,24.5,75.5
E00127830,16,84
E00127831,21.7,78.3
E00127832,33,67
E00127833,27.7,72.3
E00127834,30.3,69.7
E00127836,14.6,85.4
E00127837,20.1,79.9
E00127838,20.3,79.7
E00127839,29.9,70.1
E00127840,20,80
E00127841,30.5,69.5
E00127842,24.9,75.1
E00127843,30.7,69.3
E00127844,10.3,89.7
E00127845,30.1,69.9
E00127846,13.3,86.7
E00127847,17.8,82.2
E00127848,28.7,71.3
E00127849,12.3,87.7
E00127850,22.7,77.3
E00127851,30.4,69.6
E00127852,24.1,75.9
E00127853,32.5,67.5
E00127854,22.3,77.7
E00127855,26.8,73.2
E00127856,18.8,81.2
E00127857,18,82
E00127858,26.8,73.2
E00127859,34.4,65.6
E00127860,2.9,97.1
E00127861,27.2,72.8
E00127862,33.6,66.4
E00127863,15.3,84.7
E00127864,21.7,78.3
E00127865,22.2,77.8
E00127866,18.4,81.6
E00127867,15,85
E00127868,22.2,77.8
E00127869,10.6,89.4
E00127870,14.5,85.5
E00127871,26.5,73.5
E00127872,19,81
E00127873,18.2,81.8
E00127874,10,90
E00127875,15.5,84.5
E00127876,19.7,80.3
E00127877,14.3,85.7
E00127878,20.3,79.7
E00127879,27.3,72.7
E00127880,19.6,80.4
E00127881,16.8,83.2
E00127882,17.7,82.3
E00127883,20,80
E00127884,19.9,80.1
E00127885,13.9,86.1
E00127886,6.6,93.4
E00127887,17.7,82.3
E00127888,13.2,86.8
E00127889,23,77
E00127890,5.9,94.1
E00127891,12.4,87.6
E00127892,22.4,77.6
E00127893,27.1,72.9
E00127894,13.2,86.8
E00127895,11.9,88.1
E00127896,20.1,79.9
E00127897,5.9,94.1
E00127898,16.9,83.1
E00127899,17.1,82.9
E00127900,11.4,88.6
E00127901,14.2,85.8
E00127902,18.4,81.6
E00127903,16.8,83.2
E00127904,16.7,83.3
E00127905,24.5,75.5
E00127906,17.7,82.3
E00127907,17.8,82.2
E00127908,17.4,82.6
E00127909,10.1,89.9
E00127910,15.1,84.9
E00127911,20.7,79.3
E00127912,20.4,79.6
E00127913,15.1,84.9
E00127914,17.8,82.2
E00127915,18.1,81.9
E00127916,13,87
E00127917,14.6,85.4
E00127918,9.4,90.6
E00127921,15.7,84.3
E00127922,15.4,84.6
E00127923,19.8,80.2
E00127924,12.5,87.5
E00127925,14.8,85.2
E00127926,12.2,87.8
E00127927,17.9,82.1
E00127928,8.3,91.7
E00127929,11.2,88.8
E00127930,13.3,86.7
E00127931,12.6,87.4
E00127932,13.7,86.3
E00127933,7.6,92.4
E00127934,17.3,82.7
E00127935,12.5,87.5
E00127936,17.6,82.4
E00127937,10.5,89.5
E00127938,27.2,72.8
E00127939,10.7,89.3
E00127940,11.4,88.6
E00127941,27.3,72.7
E00127942,18.4,81.6
E00127943,22.4,77.6
E00127944,19.2,80.8
E00127945,12.3,87.7
E00127946,9.7,90.3
E00127947,18.7,81.3
E00127948,14.7,85.3
E00127949,13.4,86.6
E00127950,23.4,76.6
E00127951,20.7,79.3
E00127952,21,79
E00127953,25.9,74.1
E00127954,24.6,75.4
E00127955,23,77
E00127956,33.2,66.8
E00127957,22.6,77.4
E00127958,17.2,82.8
E00127959,16.1,83.9
E00127960,13.2,86.8
E00127961,18.7,81.3
E00127962,26.7,73.3
E00127963,24.2,75.8
E00127964,13.4,86.6
E00127965,15.4,84.6
E00127966,15,85
E00127967,12.7,87.3
E00127968,18,82
E00127969,22.7,77.3
E00127970,18.8,81.3
E00127971,27.5,72.5
E00127972,13.5,86.5
E00127973,23.9,76.1
E00127974,33.3,66.7
E00127975,17.8,82.2
E00127976,34.1,65.9
E00127977,32.2,67.8
E00127978,35.6,64.4
E00127979,20.3,79.7
E00127980,21.8,78.2
E00127981,23.6,76.4
E00127982,13.1,86.9
E00127983,20.9,79.1
E00127984,17.9,82.1
E00127985,25.2,74.8
E00127986,27,73
E00127987,13.3,86.7
E00127988,31.5,68.5
E00127989,33.5,66.5
E00127990,27.1,72.9
E00127992,29.7,70.3
E00127993,30.5,69.5
E00127995,25.5,74.5
E00127996,13.4,86.6
E00127997,19.6,80.4
E00127998,27.5,72.5
E00127999,19.3,80.7
E00128000,30.3,69.7
E00128001,15.2,84.8
E00128002,24.4,75.6
E00128003,24.6,75.4
E00128004,23,77
E00128005,19.4,80.6
E00128006,13.3,86.7
E00128007,26.4,73.6
E00128008,30.6,69.4
E00128009,21.6,78.4
E00128010,23.7,76.3
E00128011,16.8,83.2
E00128012,14.6,85.4
E00128013,9.6,90.4
E00128014,25.2,74.8
E00128015,15,85
E00128016,21.6,78.4
E00128017,14.5,85.5
E00128018,20,80
E00128019,16,84
E00128020,32.1,67.9
E00128021,36.1,63.9
E00128022,23.4,76.6
E00128023,28.6,71.4
E00128024,36.8,63.2
E00128025,30.5,69.5
E00128026,23.4,76.6
E00128027,24.6,75.4
E00128028,29.9,70.1
E00128029,29.5,70.5
E00128030,33.1,66.9
E00128031,21.7,78.3
E00128032,24.9,75.1
E00128033,20.7,79.3
E00128034,32.2,67.8
E00128035,19.9,80.1
E00128036,12.4,87.6
E00128037,23.8,76.2
E00128038,30.1,69.9
E00128039,18.3,81.7
E00128040,16.8,83.2
E00128041,20.1,79.9
E00128042,20.3,79.7
E00128043,9.6,90.4
E00128044,22.8,77.2
E00128045,23.9,76.1
E00128046,15.3,84.7
E00128047,19.7,80.3
E00128048,22.9,77.1
E00128050,15.8,84.2
E00128051,7.8,92.2
E00128052,8.2,91.8
E00128054,38.7,61.3
E00128055,35.1,64.9
E00128056,30.8,69.2
E00128057,34.8,65.2
E00128058,34.6,65.4
E00128059,32.7,67.3
E00128061,22.1,77.9
E00128062,25.9,74.1
E00128492,14.5,85.5
E00128503,7.7,92.3
E00128504,21.1,78.9
E00128505,17.2,82.8
E00128506,7.2,92.8
E00128507,25.6,74.4
E00128509,14.6,85.4
E00128510,16.3,83.7
E00128511,20.5,79.5
E00128512,14.4,85.6
E00128513,16.1,83.9
E00128517,20.2,79.8
E00128518,20.2,79.8
E00128519,13.7,86.3
E00128520,17.3,82.7
E00128521,12.4,87.6
E00128556,13.1,86.9
E00128557,17.9,82.1
E00128558,15.2,84.8
E00128559,11,89
E00128560,20,80
E00128561,24.5,75.5
E00128562,17.8,82.2
E00128564,18.8,81.3
E00128565,22.1,77.9
E00128566,15.3,84.7
E00128567,17.9,82.1
E00128570,17.3,82.7
E00128571,15,85
E00128572,15.6,84.4
E00128573,9.3,90.7
E00128574,11.8,88.2
E00128576,19.5,80.5
E00128577,16.6,83.4
E00128578,6.5,93.5
E00128579,17.2,82.8
E00128580,10.9,89.1
E00128581,20.2,79.8
E00128583,13.9,86.1
E00128584,9.9,90.1
E00128585,12.4,87.6
E00128586,17.1,82.9
E00128587,24.9,75.1
E00128597,10.8,89.2
E00128598,19.5,80.5
E00128599,12.1,87.9
E00128600,12.7,87.3
E00128601,17.9,82.1
E00128602,16.4,83.6
E00128603,17,83
E00128605,19,81
E00128606,13.1,86.9
E00128607,14.8,85.2
E00128608,19.8,80.2
E00128609,19.1,80.9
E00128610,15.3,84.7
E00128611,20.1,79.9
E00128612,17.1,82.9
E00128613,12,88
E00128614,16.7,83.3
E00128615,12.8,87.2
E00128621,12.2,87.8
E00128622,15.3,84.7
E00128623,16.7,83.3
E00128624,14,86
E00128625,18.2,81.8
E00128626,16.7,83.3
E00128627,8.4,91.6
E00128628,12.3,87.7
E00128629,23.6,76.4
E00128630,27,73
E00128631,17.9,82.1
E00128632,15,85
E00128633,15.4,84.6
E00128634,22.9,77.1
E00128635,10.1,89.9
E00128636,20.1,79.9
E00128637,15,85
E00128638,19.8,80.2
E00128639,20.6,79.4
E00128640,24.8,75.2
E00128641,18.6,81.4
E00128642,16.4,83.6
E00128643,14.2,85.8
E00128644,11.9,88.1
E00128645,14.2,85.8
E00128646,19,81
E00128647,14,86
E00128648,13.7,86.3
E00128649,11,89
E00128650,14.5,85.5
E00128651,11.7,88.3
E00128652,6.6,93.4
E00128653,11.6,88.4
E00128654,14.2,85.8
E00128655,22.1,77.9
E00128656,16.5,83.5
E00128657,16.8,83.2
E00128658,17.6,82.4
E00128659,6,94
E00128660,12.4,87.6
E00128662,7.7,92.3
E00128663,12.4,87.6
E00128665,19.2,80.8
E00128667,15,85
E00128679,17.3,82.7
E00140441,13.1,86.9
E00140442,14.1,85.9
E00171905,25,75
E00171907,28.5,71.5
E00171908,18.5,81.5
E00171909,25.7,74.3
E00171913,22.1,77.9
E00171914,22.5,77.5
E00171915,20.7,79.3
E00171916,32.3,67.7
E00171918,23.4,76.6
E00172551,30.1,69.9
E00172552,27.5,72.5
E00172553,16.2,83.8
E00174074,27.9,72.1
E00174076,24.4,75.6
E00174077,27.9,72.1
E00174078,21,79
E00174079,22.6,77.4
E00174081,20.7,79.3
E00174082,19.8,80.2
E00181506,18.4,81.6
E00181510,34.6,65.4
E00181512,30,70
E00181513,16.9,83.1
E00181514,26,74
E00181515,13.8,86.2
E00181516,27.2,72.8
E00181518,18.1,81.9
E00181519,19.8,80.2
E00181520,35.3,64.7
E00181522,38.1,61.9
E00181528,36.6,63.4
E00181529,33.2,66.8
E00181530,5.4,94.6
E00181531,32.6,67.4
E00181532,35,65
E00181533,21.8,78.2
E00181536,9.8,90.2
E00181537,10.6,89.4
E00181539,21.1,78.9
E00181544,31.2,68.8
E00181545,39.3,60.7
E00181546,33.3,66.7
E00181548,33.8,66.2
E00181550,8.6,91.4
E00181551,29.8,70.2
E00181552,32.4,67.6
E00181553,31.5,68.5
E00181556,35.6,64.4
E00181559,29.8,70.2
E00181560,32,68
E00185567,14.3,85.7
E00185583,22,78
E00185585,20.4,79.6
E00185586,12,88
E00185595,18.6,81.4
E00185597,16.2,83.8
E00185599,14.2,85.8
E00185620,12.1,87.9
E00185640,10.8,89.2
E00185645,19.9,80.1
E00185650,35.3,64.7
E00185651,14.2,85.8
