areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00126260,53.6,46.4
E00126262,69.1,30.9
E00126265,54,46
E00126266,55.2,44.8
E00126267,56.8,43.3
E00126268,57.1,42.9
E00126269,58.6,41.4
E00126270,58.6,41.4
E00126271,56.6,43.4
E00126272,60.9,39.1
E00126274,95.1,4.9
E00126275,96.2,3.8
E00126276,96.5,3.5
E00126277,97.8,2.2
E00126278,92.9,7.1
E00126279,95.9,4.1
E00126280,94.4,5.6
E00126281,90.1,9.9
E00126282,99.6,0.4
E00126283,96.3,3.7
E00126284,99,1
E00126285,92.3,7.7
E00126286,95.7,4.3
E00126287,98.8,1.2
E00126288,97.1,2.9
E00126289,97.5,2.5
E00126290,98.9,1.1
E00126291,97.2,2.8
E00126292,96.9,3.1
E00126293,98.6,1.4
E00126294,90.5,9.5
E00126295,97,3
E00126296,98.3,1.7
E00126297,98.2,1.8
E00126298,95,5
E00126299,94.8,5.2
E00126300,97.2,2.8
E00126301,93.1,6.9
E00126302,97.7,2.3
E00126303,95,5
E00126304,96.6,3.4
E00126305,95,5
E00126306,95.2,4.8
E00126307,97.3,2.7
E00126308,95,5
E00126309,97.8,2.2
E00126310,97,3
E00126311,98.3,1.7
E00126312,97.9,2.1
E00126313,99.3,0.7
E00126314,96.9,3.1
E00126315,96.3,3.7
E00126316,96.1,3.9
E00126317,94.2,5.8
E00126318,96.5,3.5
E00126319,99.2,0.8
E00126320,98.8,1.2
E00126321,95.6,4.4
E00126323,99,1
E00126324,96.1,3.9
E00126325,98.2,1.8
E00126326,99,1
E00126327,96.8,3.2
E00126328,98.2,1.8
E00126329,94.1,5.9
E00126330,96.7,3.3
E00126331,98.6,1.4
E00126332,95.1,4.9
E00126333,95.1,4.9
E00126334,98.1,1.9
E00126335,87,13
E00126336,84.7,15.3
E00126337,85.4,14.6
E00126338,78.7,21.3
E00126339,98.7,1.3
E00126340,88.9,11.1
E00126341,96.1,3.9
E00126342,86.7,13.3
E00126343,86.9,13.1
E00126344,69.3,30.7
E00126345,65.8,34.2
E00126346,75.7,24.3
E00126347,77.5,22.5
E00126348,66.8,33.2
E00126349,87.6,12.4
E00126350,90.8,9.2
E00126351,96.7,3.3
E00126352,96.1,3.9
E00126353,75.6,24.4
E00126354,80.8,19.2
E00126355,67.1,32.9
E00126356,50.8,49.2
E00126357,85.1,14.9
E00126358,73,27
E00126359,82.2,17.8
E00126360,85.8,14.2
E00126361,90.6,9.4
E00126362,95,5
E00126363,70.1,29.9
E00126364,84.8,15.2
E00126365,61.9,38.1
E00126366,68.6,31.4
E00126367,73.1,26.9
E00126368,66.1,33.9
E00126369,61,39
E00126370,55,45
E00126371,53.9,46.1
E00126372,62.1,37.9
E00126373,46.2,53.8
E00126374,98.3,1.7
E00126375,96.1,3.9
E00126376,96.3,3.7
E00126377,97.4,2.6
E00126378,98,2
E00126380,85.2,14.8
E00126381,97.2,2.8
E00126382,96.8,3.2
E00126383,96,4
E00126384,86.1,13.9
E00126385,83.2,16.8
E00126386,99.2,0.8
E00126387,95.6,4.4
E00126388,81.3,18.7
E00126389,74.8,25.2
E00126390,82.8,17.2
E00126391,78.7,21.3
E00126392,96.7,3.3
E00126393,96.7,3.3
E00126394,73.1,26.9
E00126395,79.4,20.6
E00126396,89.4,10.6
E00126397,95.9,4.1
E00126398,95.9,4.1
E00126399,92.8,7.2
E00126400,99.3,0.7
E00126401,99.4,0.6
E00126402,93.8,6.2
E00126403,95.2,4.8
E00126404,91.3,8.7
E00126405,98,2
E00126406,95,5
E00126407,85.8,14.2
E00126409,93.8,6.2
E00126411,98.3,1.7
E00126412,91.5,8.5
E00126413,96.4,3.6
E00126414,89.6,10.4
E00126415,98.7,1.3
E00126416,90.2,9.8
E00126417,88.8,11.2
E00126418,82.7,17.3
E00126419,90.3,9.7
E00126420,83.1,16.9
E00126421,94.4,5.6
E00126422,85.4,14.6
E00126423,87,13
E00126424,97.5,2.5
E00126425,89.8,10.2
E00126426,94.6,5.4
E00126427,91.2,8.8
E00126428,94.4,5.6
E00126429,86.6,13.4
E00126431,84,16
E00126432,89.3,10.7
E00126433,91.9,8.1
E00126434,81.3,18.8
E00126435,91.8,8.2
E00126437,97,3
E00126438,94.2,5.8
E00126439,92.9,7.1
E00126440,96.2,3.8
E00126441,95.2,4.8
E00126442,96.2,3.8
E00126443,92.9,7.1
E00126444,98.1,1.9
E00126445,87,13
E00126446,92.7,7.3
E00126447,94.4,5.6
E00126448,92.3,7.7
E00126449,97,3
E00126450,94.7,5.3
E00126451,96.3,3.7
E00126452,95.4,4.6
E00126453,95,5
E00126454,97.3,2.7
E00126455,97.1,2.9
E00126456,99.5,0.5
E00127050,95.9,4.1
E00127051,93.5,6.5
E00127053,99.3,0.7
E00127054,91.9,8.1
E00127055,93.4,6.6
E00127056,89.6,10.4
E00127058,97.4,2.6
E00127059,91,9
E00127060,94.7,5.3
E00127061,100,0
E00127062,99.1,0.9
E00127063,95,5
E00127064,93.6,6.4
E00127068,95,5
E00127069,90,10
E00127070,95.8,4.2
E00127071,92.1,7.9
E00127072,98,2
E00127073,82.4,17.6
E00127079,86.4,13.6
E00127094,66,34
E00127095,71.6,28.4
E00127096,66.9,33.1
E00127097,83.8,16.2
E00127098,74.8,25.2
E00127099,89.8,10.2
E00127100,69.3,30.7
E00127101,73.9,26.1
E00127102,79.4,20.6
E00127103,80.2,19.8
E00127104,69.6,30.4
E00127107,82.8,17.2
E00127108,89.2,10.8
E00127109,96.7,3.3
E00127110,64,36
E00127112,95,5
E00127113,94,6
E00127114,90.3,9.7
E00127115,73,27
E00127116,89.4,10.6
E00127117,91.8,8.2
E00127118,73.8,26.2
E00127120,90,10
E00127121,90,10
E00127122,89.4,10.6
E00127123,95.7,4.3
E00127124,99.6,0.4
E00127125,98.8,1.2
E00127126,95,5
E00127127,94.3,5.7
E00127128,98.1,1.9
E00127129,95.7,4.3
E00127130,97.3,2.7
E00127131,98.2,1.8
E00127132,95.2,4.8
E00127133,97.6,2.4
E00127134,95,5
E00127135,98.6,1.4
E00127136,97.2,2.8
E00127137,90.3,9.7
E00127138,93.2,6.8
E00127139,95.1,4.9
E00127140,96.7,3.3
E00127141,83.3,16.7
E00127142,92.1,7.9
E00127143,96.5,3.5
E00127144,97.5,2.5
E00127145,93,7
E00127146,96.8,3.2
E00127147,97.5,2.5
E00127148,94.7,5.3
E00127149,93.2,6.8
E00127150,85.4,14.6
E00127152,95.8,4.2
E00127153,95.8,4.2
E00127169,89.9,10.1
E00127170,89.3,10.7
E00127171,96.1,3.9
E00127172,87.5,12.5
E00127173,94.1,5.9
E00127174,93.9,6.1
E00127175,95.4,4.6
E00127176,85.6,14.4
E00127177,94.3,5.7
E00127178,94.2,5.8
E00127179,92.6,7.4
E00127180,90.5,9.5
E00127181,94,6
E00127182,91.6,8.4
E00127183,93.2,6.8
E00127184,95.6,4.4
E00127185,96.4,3.6
E00127186,83.4,16.6
E00127187,79.3,20.7
E00127188,96.9,3.1
E00127189,95.8,4.2
E00127190,97.8,2.2
E00127191,92.9,7.1
E00127192,99.8,0.2
E00127193,97.6,2.4
E00127194,77.7,22.3
E00127195,93,7
E00127196,79,21
E00127197,96,4
E00127198,85.3,14.7
E00127199,85.9,14.1
E00127200,87.4,12.6
E00127201,99.4,0.6
E00127202,96.1,3.9
E00127203,94.4,5.6
E00127204,96.8,3.2
E00127205,93.2,6.8
E00127206,96.3,3.7
E00127207,94.5,5.5
E00127208,93.9,6.1
E00127209,96.9,3.1
E00127210,96.3,3.7
E00127211,96.4,3.6
E00127212,98.1,1.9
E00127213,97.6,2.4
E00127214,98.5,1.5
E00127215,92.8,7.2
E00127216,96.6,3.4
E00127217,96.4,3.6
E00127218,93.5,6.5
E00127219,94.4,5.6
E00127220,96.5,3.5
E00127221,94.4,5.6
E00127222,96.4,3.6
E00127223,92.2,7.8
E00127224,93.3,6.7
E00127225,94.2,5.8
E00127226,91.2,8.8
E00127227,92,8
E00127228,94.6,5.4
E00127229,91.8,8.2
E00127230,95.9,4.1
E00127231,89,11
E00127232,88.7,11.3
E00127233,79.4,20.6
E00127234,92.7,7.3
E00127235,93.2,6.8
E00127236,95.8,4.2
E00127237,93.9,6.1
E00127238,87.9,12.1
E00127239,92,8
E00127240,97.8,2.2
E00127241,94.8,5.2
E00127242,97.7,2.3
E00127243,97.9,2.1
E00127244,86.8,13.2
E00127245,93.6,6.4
E00127246,96.7,3.3
E00127247,93.5,6.5
E00127248,95.8,4.2
E00127249,97.7,2.3
E00127250,98.6,1.4
E00127251,98.9,1.1
E00127252,92.7,7.3
E00127253,97.2,2.8
E00127254,96.4,3.6
E00127255,94.2,5.8
E00127256,98.4,1.6
E00127257,94.2,5.8
E00127258,94.6,5.4
E00127259,96.1,3.9
E00127260,98.1,1.9
E00127261,98.1,1.9
E00127262,97.3,2.7
E00127273,97.3,2.7
E00127275,94.2,5.8
E00127292,98.2,1.8
E00127293,97.2,2.8
E00127294,100,0
E00127295,97.6,2.4
E00127304,83.9,16.1
E00127769,95.2,4.8
E00127770,97.3,2.7
E00127771,97.4,2.6
E00127772,97.6,2.4
E00127773,97.3,2.7
E00127774,95.8,4.2
E00127775,95.4,4.6
E00127776,97.9,2.1
E00127777,95.8,4.2
E00127778,95.8,4.2
E00127779,88.8,11.2
E00127780,85.5,14.5
E00127781,92,8
E00127782,97.9,2.1
E00127783,100,0
E00127784,97.3,2.7
E00127785,95.6,4.4
E00127786,96.9,3.1
E00127787,98.2,1.8
E00127788,96.2,3.8
E00127789,96.7,3.3
E00127790,95.7,4.3
E00127791,97.9,2.1
E00127792,98.4,1.6
E00127793,98.7,1.3
E00127794,98.8,1.2
E00127795,99.7,0.3
E00127796,96.8,3.2
E00127797,98.2,1.8
E00127798,96.5,3.5
E00127799,98.7,1.3
E00127800,98.4,1.6
E00127801,95.7,4.3
E00127802,97.8,2.2
E00127803,99.3,0.7
E00127804,98,2
E00127805,98,2
E00127806,96,4
E00127807,96.4,3.6
E00127808,96.8,3.2
E00127809,97.4,2.6
E00127810,53.2,46.8
E00127811,60.7,39.3
E00127812,66.7,33.3
E00127813,55.4,44.6
E00127814,59.2,40.8
E00127815,52.5,47.5
E00127816,84.7,15.3
E00127817,70.6,29.4
E00127818,82.8,17.2
E00127819,75.3,24.7
E00127820,80.9,19.1
E00127821,70.4,29.6
E00127822,68.6,31.4
E00127823,60.4,39.6
E00127824,56.3,43.8
E00127825,66.7,33.3
E00127826,57.1,42.9
E00127827,52.9,47.1
E00127828,54.8,45.2
E00127829,50.4,49.6
E00127830,85.5,14.5
E00127831,80.3,19.7
E00127832,57.6,42.4
E00127833,49.9,50.1
E00127834,59.4,40.6
E00127836,83.6,16.4
E00127837,89.3,10.7
E00127838,74.3,25.7
E00127839,59.6,40.4
E00127840,80.5,19.5
E00127841,70,30
E00127842,54.8,45.2
E00127843,79,21
E00127844,92.4,7.6
E00127845,66.8,33.2
E00127846,83.9,16.1
E00127847,81.9,18.1
E00127848,73.4,26.6
E00127849,75.9,24.1
E00127850,71.9,28.1
E00127851,54.5,45.5
E00127852,73.2,26.8
E00127853,56,44
E00127854,85.6,14.4
E00127855,80.2,19.8
E00127856,86.9,13.1
E00127857,90.9,9.1
E00127858,53.9,46.1
E00127859,64.3,35.7
E00127860,84.2,15.8
E00127861,56.2,43.8
E00127862,48.7,51.3
E00127863,92.4,7.6
E00127864,94.2,5.8
E00127865,93.8,6.2
E00127866,97.5,2.5
E00127867,96.4,3.6
E00127868,91.3,8.7
E00127869,98.7,1.3
E00127870,96.1,3.9
E00127871,90.9,9.1
E00127872,93.8,6.2
E00127873,97.9,2.1
E00127874,97.9,2.1
E00127875,96.3,3.7
E00127876,94.4,5.6
E00127877,91.9,8.1
E00127878,96.3,3.7
E00127879,92.8,7.2
E00127880,90.5,9.5
E00127881,85.2,14.8
E00127882,92.7,7.3
E00127883,94.4,5.6
E00127884,96.2,3.8
E00127885,94.8,5.2
E00127886,100,0
E00127887,87.5,12.5
E00127888,93,7
E00127889,76.3,23.7
E00127890,88.2,11.8
E00127891,95.6,4.4
E00127892,91.6,8.4
E00127893,91.2,8.8
E00127894,95.7,4.3
E00127895,96.4,3.6
E00127896,97.5,2.5
E00127897,99,1
E00127898,98.1,1.9
E00127899,97.2,2.8
E00127900,96,4
E00127901,98.4,1.6
E00127902,96.7,3.3
E00127903,98.1,1.9
E00127904,97.2,2.8
E00127905,97.8,2.2
E00127906,94.1,5.9
E00127907,97.5,2.5
E00127908,95.2,4.8
E00127909,97,3
E00127910,97.9,2.1
E00127911,97.1,2.9
E00127912,94.9,5.1
E00127913,95.8,4.2
E00127914,96.3,3.7
E00127915,97.4,2.6
E00127916,97.3,2.7
E00127917,94,6
E00127918,98.1,1.9
E00127921,97.3,2.7
E00127922,95.6,4.4
E00127923,96.8,3.2
E00127924,96.8,3.2
E00127925,96.4,3.6
E00127926,97.1,2.9
E00127927,96.5,3.5
E00127928,100,0
E00127929,98.9,1.1
E00127930,94.4,5.6
E00127931,99.3,0.7
E00127932,96.8,3.2
E00127933,98.5,1.5
E00127934,95.6,4.4
E00127935,91.4,8.6
E00127936,96.9,3.1
E00127937,98.5,1.5
E00127938,92.2,7.8
E00127939,91.8,8.2
E00127940,96.6,3.4
E00127941,95.9,4.1
E00127942,96,4
E00127943,99,1
E00127944,94.7,5.3
E00127945,94.5,5.5
E00127946,96.7,3.3
E00127947,98.2,1.8
E00127948,98,2
E00127949,95.7,4.3
E00127950,98.2,1.8
E00127951,98.2,1.8
E00127952,93.8,6.2
E00127953,76.2,23.8
E00127954,78.6,21.4
E00127955,83.1,16.9
E00127956,79.4,20.6
E00127957,81.9,18.1
E00127958,80.5,19.5
E00127959,91,9
E00127960,98.6,1.4
E00127961,95,5
E00127962,79.7,20.3
E00127963,82,18
E00127964,97.4,2.6
E00127965,97.1,2.9
E00127966,96.7,3.3
E00127967,98.8,1.2
E00127968,96.7,3.3
E00127969,71.2,28.8
E00127970,84.4,15.6
E00127971,75.5,24.5
E00127972,93.4,6.6
E00127973,70.5,29.5
E00127974,84.5,15.5
E00127975,85.2,14.8
E00127976,67.4,32.6
E00127977,59.7,40.3
E00127978,69.3,30.7
E00127979,87.4,12.6
E00127980,90.4,9.6
E00127981,68.3,31.7
E00127982,90.5,9.5
E00127983,86.6,13.4
E00127984,89.8,10.2
E00127985,78.3,21.7
E00127986,82.1,17.9
E00127987,83.8,16.2
E00127988,45.9,54.1
E00127989,64.3,35.7
E00127990,78.1,21.9
E00127992,57.1,42.9
E00127993,43.5,56.5
E00127995,67.4,32.6
E00127996,96.6,3.4
E00127997,43.1,56.9
E00127998,41.5,58.5
E00127999,61.9,38.1
E00128000,48.2,51.8
E00128001,60.2,39.8
E00128002,84.3,15.7
E00128003,66.2,33.8
E00128004,44.6,55.4
E00128005,95.3,4.7
E00128006,95.1,4.9
E00128007,94.1,5.9
E00128008,88.6,11.4
E00128009,95.2,4.8
E00128010,94,6
E00128011,95.9,4.1
E00128012,98.4,1.6
E00128013,95,5
E00128014,96.5,3.5
E00128015,98,2
E00128016,91.6,8.4
E00128017,92.6,7.4
E00128018,96.1,3.9
E00128019,97.1,2.9
E00128020,88.1,11.9
E00128021,89.9,10.1
E00128022,88.4,11.6
E00128023,94.9,5.1
E00128024,53.3,46.7
E00128025,57.7,42.3
E00128026,57.8,42.2
E00128027,77,23
E00128028,66,34
E00128029,83.4,16.6
E00128030,55.3,44.7
E00128031,74.3,25.7
E00128032,70.5,29.5
E00128033,57.7,42.3
E00128034,55.2,44.8
E00128035,91.5,8.5
E00128036,90.7,9.3
E00128037,92.4,7.6
E00128038,89.5,10.5
E00128039,95.9,4.1
E00128040,88.4,11.6
E00128041,86.1,13.9
E00128042,94,6
E00128043,92.2,7.8
E00128044,94.7,5.3
E00128045,92.3,7.7
E00128046,90.9,9.1
E00128047,97.9,2.1
E00128048,94.7,5.3
E00128050,95.5,4.5
E00128051,94.8,5.2
E00128052,95.9,4.1
E00128054,56.7,43.3
E00128055,41.6,58.4
E00128056,54.2,45.8
E00128057,56.7,43.3
E00128058,49.9,50.1
E00128059,50,50
E00128061,64.6,35.4
E00128062,62.9,37.1
E00128492,93.6,6.4
E00128503,96.9,3.1
E00128504,97.2,2.8
E00128505,98.6,1.4
E00128506,93.7,6.3
E00128507,94.2,5.8
E00128509,96.1,3.9
E00128510,97.8,2.2
E00128511,98.4,1.6
E00128512,97.9,2.1
E00128513,98,2
E00128517,99.6,0.4
E00128518,97,3
E00128519,96.7,3.3
E00128520,97.4,2.6
E00128521,97,3
E00128556,94.8,5.2
E00128557,96.3,3.7
E00128558,97.1,2.9
E00128559,87.7,12.3
E00128560,95,5
E00128561,98,2
E00128562,94.9,5.1
E00128564,99.2,0.8
E00128565,94.2,5.8
E00128566,94.7,5.3
E00128567,96.5,3.5
E00128570,97.5,2.5
E00128571,97.7,2.3
E00128572,87.3,12.7
E00128573,97.2,2.8
E00128574,94.8,5.2
E00128576,96.7,3.3
E00128577,98.6,1.4
E00128578,97.6,2.4
E00128579,96.3,3.7
E00128580,90.8,9.2
E00128581,89.9,10.1
E00128583,90,10
E00128584,92.2,7.8
E00128585,93.9,6.1
E00128586,93.3,6.7
E00128587,90,10
E00128597,95.2,4.8
E00128598,97.5,2.5
E00128599,96.9,3.1
E00128600,89.1,10.9
E00128601,87.5,12.5
E00128602,95.4,4.6
E00128603,92.2,7.8
E00128605,97.8,2.2
E00128606,93.2,6.8
E00128607,97.7,2.3
E00128608,96.8,3.2
E00128609,96,4
E00128610,95.8,4.2
E00128611,97.5,2.5
E00128612,96.9,3.1
E00128613,96.2,3.8
E00128614,96.4,3.6
E00128615,96.4,3.6
E00128621,98.2,1.8
E00128622,98.7,1.3
E00128623,96.6,3.4
E00128624,96.4,3.6
E00128625,95.4,4.6
E00128626,95.8,4.2
E00128627,94.7,5.3
E00128628,97.5,2.5
E00128629,93.9,6.1
E00128630,93.4,6.6
E00128631,97.1,2.9
E00128632,96.2,3.8
E00128633,97.2,2.8
E00128634,98.4,1.6
E00128635,95.8,4.2
E00128636,95.8,4.2
E00128637,94.8,5.2
E00128638,93.8,6.2
E00128639,96,4
E00128640,94.6,5.4
E00128641,97.2,2.8
E00128642,85.7,14.3
E00128643,81.3,18.7
E00128644,92.4,7.6
E00128645,96.2,3.8
E00128646,96.9,3.1
E00128647,97.3,2.7
E00128648,94.3,5.7
E00128649,97.5,2.5
E00128650,97.3,2.7
E00128651,97.5,2.5
E00128652,97,3
E00128653,98.4,1.6
E00128654,96.2,3.8
E00128655,99,1
E00128656,95.1,4.9
E00128657,96.4,3.6
E00128658,95,5
E00128659,97,3
E00128660,97.9,2.1
E00128662,96.3,3.7
E00128663,94.6,5.4
E00128665,97.5,2.5
E00128667,99.3,0.7
E00128679,97.3,2.7
E00140441,96.6,3.4
E00140442,98.9,1.1
E00171905,86.1,13.9
E00171907,98.7,1.3
E00171908,98.6,1.4
E00171909,93.3,6.7
E00171913,92.9,7.1
E00171914,97.5,2.5
E00171915,98.6,1.4
E00171916,67.3,32.7
E00171918,93.3,6.7
E00172551,87.3,12.7
E00172552,74.5,25.5
E00172553,97.1,2.9
E00174074,96.5,3.5
E00174076,95.6,4.4
E00174077,94.4,5.6
E00174078,93.8,6.2
E00174079,95.8,4.2
E00174081,94.9,5.1
E00174082,97.4,2.6
E00181506,76.2,23.8
E00181510,46.9,53.1
E00181512,71.4,28.6
E00181513,96.6,3.4
E00181514,80.9,19.1
E00181515,96.5,3.5
E00181516,56.5,43.5
E00181518,97,3
E00181519,84.6,15.4
E00181520,56.3,43.7
E00181522,61.6,38.4
E00181528,49.7,50.3
E00181529,72,28
E00181530,74,26
E00181531,96.2,3.8
E00181532,59.6,40.4
E00181533,96.2,3.8
E00181536,65.4,34.6
E00181537,97.6,2.4
E00181539,94.5,5.5
E00181544,63.1,36.9
E00181545,59.3,40.7
E00181546,59.6,40.4
E00181548,75.3,24.7
E00181550,80.9,19.1
E00181551,59.3,40.7
E00181552,50.2,49.8
E00181553,74.6,25.4
E00181556,52,48
E00181559,86.2,13.8
E00181560,46.8,53.2
E00185567,95.7,4.3
E00185583,98.4,1.6
E00185585,96.8,3.2
E00185586,95.7,4.3
E00185595,93.1,6.9
E00185597,95.3,4.7
E00185599,95.5,4.5
E00185620,98.7,1.3
E00185640,98.1,1.9
E00185645,95.8,4.2
E00185650,94.5,5.5
E00185651,96.3,3.7
