areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00126422,14.5,57.3,28.2
E00126423,12,63.2,24.8
E00126424,9.8,63.1,27
E00126425,7.6,69.6,22.8
E00126426,7.5,60.8,31.7
E00126427,14.8,50,35.2
E00126428,9.8,75.9,14.3
E00126429,13.9,59.3,26.9
E00126431,12.8,52.1,35
E00126432,13.5,41.1,45.3
E00126433,11.9,42.1,46
E00126434,14.6,56.1,29.3
E00126435,6.8,54.1,39.2
E00126437,11.4,69.3,19.3
E00126438,11.6,72.1,16.3
E00126439,6.2,60.8,33.1
E00126440,16,60.5,23.5
E00126441,11,64.6,24.4
E00126442,7.5,77.6,15
E00126443,7.6,65.5,26.9
E00126444,3.6,80.4,15.9
E00126445,14.1,53.5,32.3
E00126446,15.6,43.1,41.3
E00126447,15.4,69.2,15.4
E00126448,9,80.2,10.8
E00126449,15.4,50,34.6
E00126450,9.3,70.2,20.5
E00126451,11.1,76.7,12.2
E00126452,9.9,75.4,14.8
E00126453,10.5,69.5,20
E00126454,5.3,82.4,12.2
E00126455,5.1,78.1,16.8
E00126456,10.3,73.8,15.9
E00127050,11,84.7,4.2
E00127051,3.3,70,26.7
E00127053,15.4,61.5,23.1
E00127054,16.3,58.1,25.6
E00127055,4,76,20
E00127056,9.7,52.7,37.6
E00127058,11.3,55.7,33
E00127059,19.2,46.5,34.3
E00127060,10.8,55.4,33.8
E00127061,9.7,75,15.3
E00127062,14.3,63.4,22.3
E00127063,18,49.4,32.6
E00127064,13.3,48.2,38.6
E00127068,8.4,70.6,21
E00127069,7.7,68.1,24.2
E00127070,7.1,76.4,16.5
E00127071,13,60,27
E00127072,15.7,68.6,15.7
E00127073,7.6,57.1,35.3
E00127079,7.1,54.9,38.1
E00127094,7.6,25,67.4
E00127095,12.6,29.4,58
E00127096,9.8,28.4,61.8
E00127097,6.4,40,53.6
E00127098,10.5,27.7,61.8
E00127099,19.6,47.4,33
E00127100,11.5,24.5,64.1
E00127101,15.5,24.4,60.1
E00127102,8.6,36.7,54.7
E00127103,7.7,47.6,44.8
E00127104,12.1,27.3,60.6
E00127107,8.1,45.9,45.9
E00127108,6.3,59.1,34.6
E00127109,4.9,57.3,37.8
E00127110,9.4,22.3,68.3
E00127112,11.2,58.4,30.3
E00127113,16.7,59.8,23.5
E00127114,14.6,50,35.4
E00127115,13.2,40.3,46.5
E00127116,10.1,58.8,31.1
E00127117,10.4,70.8,18.9
E00127118,12.6,33.6,53.8
E00127120,9.6,61.6,28.8
E00127121,11.5,52.9,35.6
E00127122,7.4,62.8,29.8
E00127123,8,62.1,29.9
E00127124,13.6,65.4,21
E00127125,17.6,59.5,23
E00127126,8.3,58.3,33.3
E00127127,11,62.3,26.7
E00127128,6,57.3,36.8
E00127129,8.7,61.5,29.8
E00127130,11.8,75.5,12.7
E00127131,12.2,80,7.8
E00127132,1.6,81.3,17.1
E00127133,11.7,78.9,9.4
E00127134,13.6,68.2,18.2
E00127135,4.3,78,17.7
E00127136,10.3,56.4,33.3
E00127137,10.4,55.2,34.4
E00127138,10.3,53.6,36.1
E00127139,14.2,55.8,30.1
E00127140,11.4,70.5,18.1
E00127141,12.3,52,35.7
E00127142,12.6,68.9,18.5
E00127143,9.2,76.1,14.7
E00127144,9,76.4,14.6
E00127145,11,55,34
E00127146,12.4,64.8,22.9
E00127147,7.3,76,16.7
E00127148,11.3,74.8,13.9
E00127149,8.9,64.4,26.7
E00127150,8.9,62.5,28.6
E00127152,14.4,49.5,36.1
E00127153,16.7,70.2,13.2
E00127169,4.2,71.2,24.6
E00127170,3.1,68,28.9
E00127171,9.5,66.7,23.8
E00127172,5.2,61.2,33.6
E00127173,8.9,62.6,28.5
E00127174,7.6,65.7,26.7
E00127175,11,61,28
E00127176,9.7,63.1,27.2
E00127177,12.2,60.2,27.6
E00127178,20.7,50,29.3
E00127179,12.6,60.9,26.4
E00127180,11.9,65.2,23
E00127181,13.3,55.2,31.4
E00127182,6.1,60.6,33.3
E00127183,6.7,52.8,40.5
E00127184,8.1,67.5,24.4
E00127185,10.5,55.3,34.2
E00127186,14.6,48,37.4
E00127187,6.5,30.6,62.9
E00127188,9.9,53.1,37
E00127189,5,68.8,26.3
E00127190,8.3,75.6,16.1
E00127191,5.9,75.6,18.5
E00127192,6.1,78.3,15.6
E00127193,5.2,75.4,19.4
E00127194,6.3,57,36.6
E00127195,12.7,60.8,26.5
E00127196,9.9,41.5,48.6
E00127197,15.4,57.1,27.5
E00127198,14.3,45.5,40.2
E00127199,17.2,64.6,18.2
E00127200,16.5,50.4,33
E00127201,6.5,79.3,14.1
E00127202,19.1,67.4,13.5
E00127203,11.2,60.2,28.6
E00127204,3.5,73.9,22.6
E00127205,12.2,63.3,24.4
E00127206,10.9,60.9,28.3
E00127207,10.1,55,34.9
E00127208,9.4,69.5,21.1
E00127209,7.1,72.7,20.2
E00127210,4.5,86.5,9
E00127211,7,76.5,16.5
E00127212,20.7,62.9,16.4
E00127213,12.4,62.9,24.7
E00127214,16.3,63,20.7
E00127215,11.1,62.5,26.4
E00127216,17.5,50.8,31.7
E00127217,7.3,67.9,24.8
E00127218,9.8,65,25.2
E00127219,11.3,79.2,9.4
E00127220,12.8,69.8,17.4
E00127221,13,71,15.9
E00127222,10.6,78.7,10.6
E00127223,14.5,55.6,29.9
E00127224,12.1,77.6,10.3
E00127225,17.4,53.2,29.4
E00127226,14.4,52.1,33.5
E00127227,23.9,31.3,44.8
E00127228,10.3,69.1,20.6
E00127229,13.1,51.4,35.5
E00127230,12.2,52.2,35.6
E00127231,5.9,51.5,42.6
E00127232,12.8,69.7,17.4
E00127233,12.9,44.6,42.4
E00127234,11.6,61.6,26.7
E00127235,5.3,60.5,34.2
E00127236,21.3,60.6,18.1
E00127237,11.5,50,38.5
E00127238,19.8,53.1,27.1
E00127239,9.5,58.7,31.7
E00127240,6.5,76.6,16.8
E00127241,15.1,60.3,24.7
E00127242,3.6,64,32.4
E00127243,22.8,64.9,12.3
E00127244,9.8,50,40.2
E00127245,16.7,62.7,20.6
E00127246,12.3,56.6,31.1
E00127247,15.5,56,28.4
E00127248,13.5,65.8,20.7
E00127249,9,62.9,28.1
E00127250,12.9,58.1,29
E00127251,4.5,64,31.5
E00127252,10.4,52.8,36.8
E00127253,5.6,82.2,12.2
E00127254,8.8,74.5,16.7
E00127255,6.3,49.5,44.2
E00127256,16.1,66.1,17.7
E00127257,14.3,46.2,39.6
E00127258,1.1,81.3,17.6
E00127259,8.5,71.2,20.3
E00127260,5.6,75,19.4
E00127261,5.6,69.7,24.7
E00127262,12.2,68,19.7
E00127273,4.8,74.2,21
E00127275,7.2,57.2,35.5
E00127292,15.2,59.8,25
E00127293,9.1,72.7,18.2
E00127294,22.2,55.6,22.2
E00127295,15.3,59.3,25.4
E00127304,11.7,48.8,39.5
E00127769,10.9,73.5,15.6
E00127770,15.5,70,14.5
E00127771,11,73.6,15.4
E00127772,12.2,64.6,23.2
E00127773,20,62.7,17.3
E00127774,8.3,75,16.7
E00127775,4.1,76,19.8
E00127776,5.1,84.8,10.1
E00127777,16.5,62.4,21.1
E00127778,19.8,62.4,17.8
E00127779,12.7,69,18.3
E00127780,15.7,47,37.3
E00127781,10.8,65.6,23.7
E00127782,5.3,77,17.7
E00127783,13.8,67.7,18.5
E00127784,15.3,62.4,22.4
E00127785,7.1,82.3,10.6
E00127786,5.8,82.5,11.7
E00127787,12.3,75.5,12.3
E00127788,6.3,87.5,6.3
E00127789,6.5,79.2,14.3
E00127790,10.6,72.7,16.7
E00127791,10.2,77.2,12.6
E00127792,13.2,77.4,9.4
E00127793,7.9,74.6,17.5
E00127794,15.9,71,13.1
E00127795,8.5,76.6,14.9
E00127796,3.1,77.7,19.2
E00127797,5.8,80,14.2
E00127798,8.8,73.7,17.5
E00127799,14.4,78.9,6.7
E00127800,13.8,68.8,17.5
E00127801,15.9,61,23.2
E00127802,17.6,63.5,18.9
E00127803,7.9,82,10.1
E00127804,22.1,64.4,13.5
E00127805,6.6,68.4,25
E00127806,5,80,15
E00127807,17.1,69.5,13.3
E00127808,9.4,65.6,25
E00127809,8.5,86.8,4.7
E00127810,15.1,33.1,51.8
E00127811,14.5,24,61.5
E00127812,11.7,39,49.4
E00127813,11.3,24.5,64.2
E00127814,9.2,41.1,49.6
E00127815,11.4,27.7,60.8
E00127816,19.4,40.6,40
E00127817,9.9,46.8,43.3
E00127818,5.9,68.1,25.9
E00127819,9.1,53.8,37.1
E00127820,8,62.8,29.1
E00127821,2.4,51.2,46.5
E00127822,8.3,45.9,45.9
E00127823,11.7,26.5,61.7
E00127824,6.8,39.4,53.8
E00127825,8.9,37.5,53.6
E00127826,6,35.2,58.8
E00127827,13.1,22.6,64.3
E00127828,9.5,26.1,64.5
E00127829,11.2,29.1,59.8
E00127830,8.9,71.5,19.5
E00127831,14.5,48.7,36.8
E00127832,8.7,26.9,64.4
E00127833,13.9,18.3,67.8
E00127834,10.7,23.4,66
E00127836,9.7,61.2,29.1
E00127837,7.3,68.5,24.2
E00127838,11.7,51.6,36.7
E00127839,8.6,37.1,54.3
E00127840,5,65.7,29.3
E00127841,11.3,36.7,52
E00127842,8.7,37.5,53.8
E00127843,12.6,45.2,42.2
E00127844,8.7,62.3,29
E00127845,9.9,37.7,52.5
E00127846,14.7,69.5,15.8
E00127847,9.9,63.4,26.7
E00127848,11.8,43.4,44.9
E00127849,3,65.9,31.1
E00127850,16.7,50.9,32.5
E00127851,11,39.6,49.5
E00127852,11.4,37.1,51.5
E00127853,13.7,41.1,45.2
E00127854,9.5,64.6,25.9
E00127855,4.5,50.6,44.9
E00127856,10.6,66.7,22.7
E00127857,8.2,71.8,20
E00127858,15.3,35,49.7
E00127859,11.1,32.7,56.1
E00127860,0,74.1,25.9
E00127861,10.6,34.4,55
E00127862,10.9,27.2,62
E00127863,17.1,63.2,19.7
E00127864,17.6,67.6,14.9
E00127865,9.6,63.8,26.6
E00127866,10.6,78.9,10.6
E00127867,8.9,81.3,9.8
E00127868,9,68.5,22.5
E00127869,10.1,63.8,26.1
E00127870,11.3,76.4,12.3
E00127871,18.4,57.9,23.7
E00127872,8.9,66.1,25
E00127873,7.8,80,12.2
E00127874,3.8,76.3,19.8
E00127875,7.2,71.1,21.6
E00127876,7.9,78.2,13.9
E00127877,11.9,72.9,15.3
E00127878,10.3,70.1,19.6
E00127879,14.3,55.7,30
E00127880,7.8,74,18.2
E00127881,15.3,55.6,29.2
E00127882,17.1,61.8,21.1
E00127883,13.1,72.6,14.3
E00127884,11.5,75,13.5
E00127885,10.1,75,14.9
E00127886,9.2,76.6,14.2
E00127887,15.5,56.7,27.8
E00127888,20,66.3,13.7
E00127889,12.9,53.5,33.7
E00127890,15.2,57.1,27.6
E00127891,10,77,13
E00127892,18.7,56,25.3
E00127893,14.7,56.8,28.4
E00127894,14.3,79.1,6.6
E00127895,10.8,71,18.3
E00127896,18,67,15
E00127897,10.1,65.8,24.1
E00127898,10,73.3,16.7
E00127899,9.9,73.9,16.2
E00127900,7.7,75.4,16.9
E00127901,10.1,74.7,15.2
E00127902,12.7,75.6,11.7
E00127903,6,74,20
E00127904,6.5,72.2,21.3
E00127905,11.3,65.1,23.6
E00127906,13,68.5,18.5
E00127907,9.4,68.2,22.4
E00127908,9.9,70.3,19.8
E00127909,14.7,63.2,22.1
E00127910,11,70.6,18.4
E00127911,8.5,73.6,17.9
E00127912,12.3,57.9,29.8
E00127913,9.6,78.9,11.4
E00127914,14.9,63.6,21.5
E00127915,9.3,72.1,18.6
E00127916,8,83,9
E00127917,9.4,72.6,17.9
E00127918,9.3,81.4,9.3
E00127921,8.5,80.9,10.6
E00127922,3.2,79,17.7
E00127923,14.3,70.3,15.4
E00127924,14.1,70.7,15.2
E00127925,6.9,82.8,10.3
E00127926,14.4,65.6,20
E00127927,5.6,77,17.5
E00127928,14,76.7,9.3
E00127929,9.9,80.2,9.9
E00127930,13.2,64.5,22.4
E00127931,7.5,79.2,13.2
E00127932,8.5,78,13.6
E00127933,9.4,81.3,9.4
E00127934,14.8,54.9,30.3
E00127935,10,64,26
E00127936,15.9,60.9,23.2
E00127937,8.1,80.1,11.8
E00127938,16.7,50,33.3
E00127939,11,60.6,28.4
E00127940,7.9,77.2,15
E00127941,21.7,47.8,30.4
E00127942,18.2,63.6,18.2
E00127943,14.5,58.1,27.4
E00127944,15.1,62.4,22.6
E00127945,12.8,60.3,26.9
E00127946,4.3,68.9,26.7
E00127947,15.5,73.8,10.7
E00127948,14.1,67.4,18.5
E00127949,13.7,64.4,21.9
E00127950,7.5,65.4,27.1
E00127951,14.7,66.2,19.1
E00127952,13,70,17
E00127953,17.1,50.4,32.5
E00127954,11.6,46.5,41.9
E00127955,10.3,57.9,31.7
E00127956,13.4,56,30.6
E00127957,16.5,62,21.5
E00127958,4.2,60.7,35.1
E00127959,7.2,69.9,22.9
E00127960,10.4,66,23.6
E00127961,10.3,69,20.7
E00127962,13.8,44.7,41.5
E00127963,16.7,51.9,31.5
E00127964,5.7,76.4,17.9
E00127965,4,84,12
E00127966,13.1,68.2,18.7
E00127967,7.8,73.3,19
E00127968,7.8,76.6,15.6
E00127969,9.7,48.5,41.8
E00127970,6.7,75.6,17.8
E00127971,10.4,40.5,49.1
E00127972,10.8,63.1,26.2
E00127973,13,49,38
E00127974,8.2,46.2,45.6
E00127975,15.6,60,24.4
E00127976,12.1,34.4,53.5
E00127977,12.9,29.8,57.3
E00127978,8,41.3,50.7
E00127979,5.6,68.3,26.2
E00127980,12,60.9,27.1
E00127981,13.1,32.4,54.5
E00127982,11.9,69.9,18.2
E00127983,9.7,63.9,26.4
E00127984,13.5,63.5,23.1
E00127985,7.5,50,42.5
E00127986,9.8,49.6,40.7
E00127987,8.9,57.1,33.9
E00127988,11.6,26.8,61.6
E00127989,11.6,35.3,53.2
E00127990,9.9,53.3,36.8
E00127992,13.3,24.4,62.2
E00127993,20.4,27.6,52
E00127995,11.1,41.4,47.5
E00127996,6.8,79.5,13.6
E00127997,21.7,42.4,35.9
E00127998,13.5,33.1,53.4
E00127999,18.4,53.9,27.6
E00128000,14.4,39,46.6
E00128001,22.6,42.5,34.9
E00128002,10,50.9,39.1
E00128003,12.9,54,33.1
E00128004,25.3,28.3,46.5
E00128005,14.1,67.1,18.8
E00128006,14.3,69.5,16.2
E00128007,16.1,54.5,29.5
E00128008,15.7,48,36.3
E00128009,8.7,72.8,18.5
E00128010,10,62,28
E00128011,4.3,87.1,8.6
E00128012,7.7,85.7,6.6
E00128013,5.1,74.4,20.5
E00128014,4.8,68.3,26.9
E00128015,9.2,60.5,30.3
E00128016,7.2,57.7,35.1
E00128017,15,64,21
E00128018,7,72.5,20.4
E00128019,8.4,65.4,26.2
E00128020,8.6,53.1,38.3
E00128021,13.4,47.9,38.7
E00128022,6.4,62.4,31.2
E00128023,10.4,49,40.6
E00128024,12.7,24.3,63
E00128025,17.8,37,45.2
E00128026,9.5,32.8,57.7
E00128027,8.9,50.4,40.7
E00128028,10.5,35.3,54.2
E00128029,12.1,49.7,38.2
E00128030,12.9,35.3,51.7
E00128031,13.9,40.6,45.5
E00128032,11.8,45.1,43.1
E00128033,9.8,55.6,34.6
E00128034,10.2,28.1,61.7
E00128035,7.4,71.6,21.1
E00128036,8,65.6,26.4
E00128037,12.4,52.1,35.5
E00128038,9.9,43.2,46.8
E00128039,22.4,53.4,24.1
E00128040,16.5,59.8,23.7
E00128041,16.4,39.1,44.5
E00128042,12,56,32
E00128043,5.1,65,29.9
E00128044,13.1,60.6,26.3
E00128045,15.1,51.6,33.3
E00128046,10.5,62.9,26.6
E00128047,18.4,48.7,32.9
E00128048,7.2,64.1,28.8
E00128050,18,68.5,13.5
E00128051,3.8,84.6,11.5
E00128052,6.5,75.3,18.2
E00128054,11.9,22.4,65.7
E00128055,11.1,21.3,67.6
E00128056,10.1,21.2,68.7
E00128057,12.4,29.6,58
E00128058,14.8,21.7,63.5
E00128059,15,27.1,57.9
E00128061,7.7,51,41.3
E00128062,12,38.3,49.7
E00128492,34.1,50,15.9
E00128503,7,74.6,18.4
E00128504,14,68.8,17.2
E00128505,5.7,87.4,6.9
E00128506,4.5,77.6,17.9
E00128507,17,65.2,17.9
E00128509,13,68.7,18.3
E00128510,12.7,67.5,19.8
E00128511,17.4,59.4,23.2
E00128512,14.2,73.6,12.3
E00128513,2.9,89.7,7.4
E00128517,6.3,78.8,15
E00128518,8.8,80.5,10.6
E00128519,11.6,79.1,9.3
E00128520,6.1,75.8,18.2
E00128521,13.3,61.7,25
E00128556,10.6,80,9.4
E00128557,7.5,62.5,30
E00128558,15.6,67.8,16.7
E00128559,15.3,64.4,20.3
E00128560,14.7,74.5,10.8
E00128561,8,62.5,29.5
E00128562,3.4,83.1,13.6
E00128564,5.6,82.4,12
E00128565,11.9,68.7,19.4
E00128566,17.1,69.7,13.2
E00128567,21.2,68.7,10.1
E00128570,12.8,72.4,14.7
E00128571,9,75.4,15.7
E00128572,9.3,75.2,15.5
E00128573,7.5,80,12.5
E00128574,9.3,74.5,16.1
E00128576,11.8,69.3,19
E00128577,10.7,81.7,7.6
E00128578,7.3,75,17.7
E00128579,8.1,80.7,11.1
E00128580,10,75.8,14.2
E00128581,12,69,19
E00128583,7.8,69.5,22.7
E00128584,7.3,74.5,18.2
E00128585,3.7,62.4,33.9
E00128586,11.2,72.9,15.9
E00128587,17.1,61.8,21.1
E00128597,12.5,59.4,28.1
E00128598,11.9,66.4,21.6
E00128599,12.1,70.1,17.8
E00128600,8.5,76.6,14.9
E00128601,15.6,57.3,27.1
E00128602,9.9,71.4,18.7
E00128603,11.3,72.6,16.1
E00128605,14.2,66.4,19.4
E00128606,17.2,65.6,17.2
E00128607,9.2,75.6,15.3
E00128608,15.8,66.7,17.5
E00128609,10.5,77.9,11.6
E00128610,9.6,81.7,8.7
E00128611,13.6,72.8,13.6
E00128612,8.9,80,11.1
E00128613,4.5,76.8,18.8
E00128614,8,84.1,8
E00128615,9.3,77.9,12.8
E00128621,10,78,12
E00128622,15,73.5,11.5
E00128623,18.1,67.7,14.2
E00128624,13,73.9,13
E00128625,18.6,74.6,6.8
E00128626,11.3,70,18.8
E00128627,7.3,79.3,13.4
E00128628,13.7,80,6.3
E00128629,20.7,63.4,15.9
E00128630,13.1,74.5,12.4
E00128631,7.4,79.5,13.1
E00128632,14.3,70.5,15.2
E00128633,11.9,74.3,13.8
E00128634,9.4,81.1,9.4
E00128635,8.8,76.1,15.1
E00128636,10.9,75,14.1
E00128637,11.9,64.4,23.7
E00128638,8.1,77.8,14.1
E00128639,17.9,61.1,21.1
E00128640,8.9,58.9,32.1
E00128641,11.5,77,11.5
E00128642,17.9,63.1,19
E00128643,15.4,57.7,26.9
E00128644,16.4,65.6,18
E00128645,11.5,83.4,5.1
E00128646,10.5,77.9,11.6
E00128647,8.4,70.6,21
E00128648,10.1,77.8,12.1
E00128649,9.3,84.8,6
E00128650,7.5,73.6,18.9
E00128651,8.2,73.6,18.2
E00128652,8.3,80.8,10.9
E00128653,12.2,74.8,12.9
E00128654,7.5,84,8.5
E00128655,9.4,75.3,15.3
E00128656,16.2,67.6,16.2
E00128657,9.4,75.4,15.2
