areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00126267,27.6,24.4,4.7,43.3
E00126268,30.9,13.6,12.3,43.2
E00126269,43,17.4,0.7,38.9
E00126270,47.1,15.3,10.6,27.1
E00126271,41.9,26.5,0,31.6
E00126272,29.5,22.5,9.3,38.8
E00126274,20.4,21.2,18.2,40.1
E00126275,45.2,39.5,3.2,12.1
E00126276,21.3,37.1,3.4,38.2
E00126277,31.7,48.6,0.7,19
E00126278,21.1,17.4,6.4,55
E00126279,26.4,29.8,0.8,43
E00126280,16.1,31,29.7,23.2
E00126281,15.4,17.1,9.8,57.7
E00126282,47.5,34.4,13.1,4.9
E00126283,30.8,26.2,6.9,36.2
E00126284,43.1,29.9,0,27.1
E00126285,17.4,17.4,9.7,55.5
E00126286,21.6,45.9,20.7,11.7
E00126287,17.3,17.3,50.4,15
E00126288,19,37.1,4.8,39
E00126289,64.6,23.8,0,11.5
E00126290,28.9,60.9,0.9,9.3
E00126291,40.7,43.1,2.4,13.8
E00126292,26.1,25.4,42,6.5
E00126293,26.1,17.4,44.3,12.2
E00126294,27.3,30.5,3.1,39.1
E00126295,29.1,14.9,10.6,45.4
E00126296,21.1,10.9,46.1,21.9
E00126297,50.8,40.1,1.6,7.5
E00126298,28.4,17.9,6,47.8
E00126299,24.7,21,0.6,53.7
E00126300,26.5,19.1,36.8,17.6
E00126301,11.5,13.9,61.5,13.1
E00126302,45,47,1.3,6.7
E00126303,18.1,14.4,4.4,63.1
E00126304,25,17.8,4.4,52.8
E00126305,22.3,20,15.4,42.3
E00126306,31.3,22.7,4.7,41.4
E00126307,22.1,22.1,0,55.8
E00126308,41.6,26.5,3.5,28.3
E00126309,5.8,11.6,74.6,8
E00126310,45.1,26.3,15.8,12.8
E00126311,21.6,30.6,24.3,23.4
E00126312,19.3,14.4,31.5,34.8
E00126313,64.1,23.4,0,12.4
E00126314,23.8,20.5,44.3,11.5
E00126315,27.1,44.5,1.3,27.1
E00126316,22.8,38.2,1.5,37.5
E00126317,14.5,16.4,56.4,12.7
E00126318,48.8,34.4,5.6,11.2
E00126319,21.6,35.1,31.5,11.7
E00126320,51.2,39.5,0,9.3
E00126321,37.4,33.8,5.8,23
E00126323,54,38.1,1.6,6.3
E00126324,43.2,51.5,1.5,3.8
E00126325,25.6,32.8,4.8,36.8
E00126326,14.8,14.1,65.2,5.9
E00126327,35,27.4,23.1,14.5
E00126328,39.1,36.7,7,17.2
E00126329,25.6,26.5,9.4,38.5
E00126330,27,28.4,10.8,33.8
E00126331,40,25,4.3,30.7
E00126332,21.2,31.8,36.9,10.1
E00126333,6.9,15.5,51.7,25.9
E00126334,44.7,31.7,4.1,19.5
E00126335,28.6,31,23.8,16.7
E00126336,70.1,19.7,1.6,8.7
E00126337,13.6,36.4,35.8,14.2
E00126338,10.1,30.8,49.5,9.6
E00126339,51.5,39.7,0.7,8.1
E00126340,48.8,30.4,0,20.8
E00126341,54.1,35.2,4.9,5.7
E00126342,43.2,27.3,16.7,12.9
E00126343,38.6,15.2,35.6,10.6
E00126344,20.9,20.4,24,34.7
E00126345,26.4,17.6,3.2,52.8
E00126346,29.9,23.6,6.3,40.3
E00126347,17.4,13.9,51.3,17.4
E00126348,32.1,26.7,5.3,35.9
E00126349,54,41.1,1.6,3.2
E00126350,27.5,25.2,32.1,15.3
E00126351,19.2,24,37.6,19.2
E00126352,40.1,49.6,0,10.2
E00126353,68.8,22.4,1.6,7.2
E00126354,28.4,24.5,26.4,20.7
E00126355,34.1,20.3,4.1,41.5
E00126356,23.2,18.5,4,54.3
E00126357,63,20.4,1.9,14.8
E00126358,43.1,45.9,0.9,10.1
E00126359,34.5,35.7,9.5,20.2
E00126360,53.2,22,8.3,16.5
E00126361,46.1,32.5,7.8,13.6
E00126362,55.9,37.8,0,6.3
E00126363,31.4,26.4,7.4,34.7
E00126364,20,26,21,33
E00126365,29.9,20.6,3.7,45.8
E00126366,29.7,16.9,4.2,49.2
E00126367,27.6,28.3,8.7,35.4
E00126368,23,14.4,7.9,54.7
E00126369,19.8,11.1,11.1,57.9
E00126370,18.3,14.3,4.8,62.7
E00126371,33.1,18.8,7.5,40.6
E00126372,30.6,20.1,3,46.3
E00126373,27.7,21.4,3.6,47.3
E00126374,37.4,47.9,2.1,12.6
E00126375,32.8,32.3,14.6,20.3
E00126376,18.4,45.4,16.6,19.6
E00126377,45,26.9,3.1,25
E00126378,32.8,34.8,1.5,30.8
E00126380,24.3,4.9,12.6,58.3
E00126381,25.2,25.2,5,44.6
E00126382,34.8,32.6,3.8,28.8
E00126383,37.7,30.8,2.7,28.8
E00126384,22.3,8.6,43.9,25.2
E00126385,7.9,10.7,71.4,10
E00126386,47.4,33.3,0,19.3
E00126387,32.8,32.8,22.4,11.9
E00126388,17.5,23.1,34.3,25.2
E00126389,11.6,12.3,67.7,8.4
E00126390,15.7,27.3,52.1,5
E00126391,14.6,17.3,60,8.1
E00126392,37.2,52.2,0.9,9.7
E00126393,34.3,51.5,4,10.1
E00126394,17.4,14.6,17.4,50.7
E00126395,14.2,7.8,12.8,65.2
E00126396,26,35.1,6.9,32.1
E00126397,30.4,31.2,24.8,13.6
E00126398,31.4,30.6,28.9,9.1
E00126399,27.5,41.2,24.5,6.9
E00126400,49.6,42.3,0,8.1
E00126401,48.8,37.2,6.6,7.4
E00126402,18.6,26.4,40.3,14.7
E00126403,31.3,17.9,8.2,42.5
E00126404,5,14.4,76.3,4.3
E00126405,51.1,32.1,3.6,13.1
E00126406,40.9,24.2,8.3,26.5
E00126407,38.8,7.2,10.8,43.2
E00126409,30,22.1,12.1,35.7
E00126411,45.6,50.4,0,4
E00126412,19.2,21.9,24,34.9
E00126413,37.9,46,3.2,12.9
E00126414,39.5,29.4,5.9,25.2
E00126415,43.1,46.9,0.8,9.2
E00126416,22.6,14.8,5.2,57.4
E00126417,23,14.1,2.2,60.7
E00126418,30.7,15.8,5.3,48.2
E00126419,31.7,22.5,0,45.8
E00126420,27.9,33.3,7.8,31
E00126421,38.6,26.8,2.4,32.3
E00126422,9.9,8.4,65.6,16
E00126423,21.2,14.4,7.6,56.8
E00126424,45.1,36.1,1.5,17.3
E00126425,28.9,23.7,15.1,32.2
E00126426,41.5,16.9,2.5,39
E00126427,22.5,14.5,8,55.1
E00126428,42.2,39.3,2.2,16.3
E00126429,9.2,12.5,13.8,64.5
E00126431,22.9,9.2,27.5,40.5
E00126432,8.8,27.6,44.8,18.8
E00126433,21.1,12,21.1,45.8
E00126434,25.2,8.4,7.5,58.9
E00126435,21.5,6.5,11.2,60.7
E00126437,43.8,47.4,4.4,4.4
E00126438,50,46.5,0.9,2.6
E00126439,29.9,26.1,35.8,8.2
E00126440,35.2,54.2,1.4,9.2
E00126441,43.2,50,1.5,5.3
E00126442,49.6,43.3,2.4,4.7
E00126443,36.2,27,23.8,13
E00126444,65.9,27.9,0,6.2
E00126445,15.7,11,12.6,60.6
E00126446,5.7,6.7,78.1,9.5
E00126447,37,53.8,0.8,8.4
E00126448,60.8,27.2,4,8
E00126449,16.5,60.9,0,22.6
E00126450,54,41.6,0.7,3.6
E00126451,52.7,32.7,1.8,12.7
E00126452,68.5,29.9,1.6,0
E00126453,58,36.1,0.8,5
E00126454,60.7,36.1,1.6,1.6
E00126455,93,3.5,2.6,0.9
E00126456,56.8,29.7,0,13.6
E00127050,70,26.4,0.9,2.7
E00127051,23.8,30.1,30.8,15.4
E00127053,27.5,27.5,0.7,44.4
E00127054,29.5,30.3,1.5,38.6
E00127055,25.9,25.9,33.6,14.7
E00127056,7.6,16.3,57.6,18.5
E00127058,34.7,29,6.5,29.8
E00127059,15.4,25.2,9.8,49.7
E00127060,43.8,41.7,0,14.6
E00127061,60.5,34.5,0.8,4.2
E00127062,49.6,29.9,2.2,18.2
E00127063,20.5,61.4,1.1,17
E00127064,27.1,42.1,0.9,29.9
E00127068,39.3,40.7,18.6,1.4
E00127069,10.3,3.7,79.4,6.5
E00127070,60.2,26.3,8.3,5.3
E00127071,47.2,31.5,0.8,20.5
E00127072,51.6,44.3,1.6,2.5
E00127073,10.3,9.1,40,40.6
E00127079,28.6,39.1,2.3,30.1
E00127094,33.3,10.3,33.3,23
E00127095,45.5,7.8,17.5,29.2
E00127096,55.5,19,1.5,24.1
E00127097,15.4,12.8,53.8,17.9
E00127098,37.8,25,12.2,25
E00127099,35.5,17.7,5.6,41.1
E00127100,36.6,9.2,22.2,32
E00127101,39.6,23.3,4.4,32.7
E00127102,1.4,2.2,88.4,8
E00127103,19.7,9.5,53.3,17.5
E00127104,40.5,12.6,16.2,30.6
E00127107,19.4,23.1,47.8,9.7
E00127108,10.6,15.6,52.5,21.3
E00127109,31.3,18.2,16.2,34.3
E00127110,39.3,23,5.9,31.9
E00127112,19,15,51,15
E00127113,29.6,41.5,8.8,20.1
E00127114,30.1,18.4,8.7,42.7
E00127115,35.6,22.9,6.8,34.7
E00127116,10.1,4.6,60.6,24.8
E00127117,29.9,13.4,11.8,44.9
E00127118,26.4,14.4,27.2,32
E00127120,13.1,11.3,55,20.6
E00127121,43.2,38.1,1.7,16.9
E00127122,15.9,15.1,57.1,11.9
E00127123,37.5,27.3,3.1,32
E00127124,20,24.2,7.5,48.3
E00127125,34.4,54.2,1.5,9.9
E00127126,26.9,25,10.2,38
E00127127,46.2,32.2,1.4,20.3
E00127128,40.9,36.5,0.9,21.7
E00127129,28.8,32.4,23,15.8
E00127130,55.8,31.8,1.6,10.9
E00127131,56.6,36.4,1.6,5.4
E00127132,63.1,29.5,0.8,6.6
E00127133,36.8,39.7,1.1,22.4
E00127134,16.3,11.6,51.2,20.9
E00127135,41.2,16,35.3,7.6
E00127136,33,25.2,14.8,27
E00127137,21.7,18.3,24.3,35.7
E00127138,20.9,22.5,19.4,37.2
E00127139,32.9,26.7,7.5,32.9
E00127140,53.7,36.4,0.8,9.1
E00127141,21.9,15.4,50.3,12.4
E00127142,13.1,10.7,60.7,15.6
E00127143,54.9,37.7,0,7.4
E00127144,47.1,33.9,0.8,18.2
E00127145,35,38,2.2,24.8
E00127146,43.6,52.6,0,3.8
E00127147,44.4,38.5,1.7,15.4
E00127148,40,36,11.2,12.8
E00127149,35.2,26.6,6.3,32
E00127150,14.8,0.8,76.6,7.8
E00127152,29.7,53.1,5.5,11.7
E00127153,50.8,45.3,0.8,3.1
E00127169,52.7,31,0,16.3
E00127170,12.7,10.3,68.3,8.7
E00127171,41.7,25.8,7.4,25.2
E00127172,29.2,39.2,3.3,28.3
E00127173,12.5,25,48,14.5
E00127174,56.5,22.6,1.7,19.1
E00127175,43.2,33.3,0.9,22.5
E00127176,12.1,12.1,56,19.8
E00127177,45.1,39.3,2.5,13.1
E00127178,27.2,26.3,5.3,41.2
E00127179,29.8,31.6,0,38.6
E00127180,34.5,17.2,17.2,31
E00127181,38.1,24.6,3.4,33.9
E00127182,15.8,19.2,57.5,7.5
E00127183,58.2,30.1,3.4,8.2
E00127184,31.1,48,9.8,11.1
E00127185,28.8,25,1,45.2
E00127186,34.7,34.7,3,27.7
E00127187,40.3,17.1,1.6,41.1
E00127188,27.2,41.2,1.8,29.8
E00127189,29.2,20.8,10.8,39.2
E00127190,74.5,13,2.7,9.8
E00127191,42.7,26,27.5,3.8
E00127192,48.1,47.1,1.9,2.9
E00127193,65.9,31,0,3.2
E00127194,22.1,9.7,46,22.1
E00127195,15.2,12.8,25.6,46.4
E00127196,31.3,20.5,12.5,35.7
E00127197,25.9,32.8,0,41.4
E00127198,26.6,11.9,4.9,56.6
E00127199,25,16.7,5.8,52.5
E00127200,30.8,27.1,3,39.1
E00127201,32.3,41.1,1.3,25.3
E00127202,38.8,36.4,2.3,22.5
E00127203,18.8,17.4,30.4,33.3
E00127204,14.7,13.8,61.2,10.3
E00127205,24.8,34.5,6.9,33.8
E00127206,19.8,29.3,39.7,11.2
E00127207,36.7,25.7,22.9,14.7
E00127208,52.9,41.2,0,5.9
E00127209,50.4,45.7,0,3.9
E00127210,71.3,22.6,1.2,4.9
E00127211,54.9,30.1,0,15
E00127212,39.3,54.3,0.7,5.7
E00127213,28.1,31.7,7.2,33.1
E00127214,42.6,35.7,15.7,6.1
E00127215,35.3,40.3,0,24.4
E00127216,21.7,46.1,1.7,30.4
E00127217,29.3,6.9,50.9,12.9
E00127218,44.5,30.5,11.7,13.3
E00127219,47.5,36.7,0.8,15
E00127220,27.3,35.2,7,30.5
E00127221,31.7,39.8,2.4,26
E00127222,46.5,43.9,5.3,4.4
E00127223,26.8,29,3.6,40.6
E00127224,23.1,25,4.6,47.2
E00127225,18.3,23.8,4.3,53.7
E00127226,17.2,11.8,13.7,57.4
E00127227,20.2,21.9,0.9,57
E00127228,38.8,41.7,8.7,10.7
E00127229,30.2,29.2,0,40.6
E00127230,24.8,27.3,2.5,45.5
E00127231,28,31,2,39
E00127232,8.2,2,53.1,36.7
E00127233,23.7,25,10.9,40.4
E00127234,32,26.6,3.9,37.5
E00127235,25.2,22.9,4.6,47.3
E00127236,31.4,36.4,0.8,31.4
E00127237,16.5,15.7,1.7,66.1
E00127238,26.2,18,15.6,40.2
E00127239,20.4,30.1,3.5,46
E00127240,55.6,38.5,1.7,4.3
E00127241,29.5,37.7,4.9,27.9
E00127242,53.8,31.1,0,15.1
E00127243,48,42,1.3,8.7
E00127244,11.7,10.9,53.1,24.2
E00127245,31.3,39.9,0.6,28.2
E00127246,27,30.9,10.5,31.6
E00127247,17.5,28.1,3.8,50.6
E00127248,23,19.8,25.4,31.7
E00127249,21,30.3,1.7,47.1
E00127250,17.2,14.8,7,60.9
E00127251,46.5,29.1,0.8,23.6
E00127252,15.6,16.4,33.6,34.4
E00127253,58.8,36.1,2.1,3.1
E00127254,44.3,31.3,1.7,22.6
E00127255,28,21.2,3.8,47
E00127256,48.3,34.5,2.3,14.9
E00127257,18.2,16.9,6.1,58.8
E00127258,26,20,48,6
E00127259,66.7,26.3,0.9,6.1
E00127260,68.2,23.4,0.9,7.5
E00127261,58.3,30.4,1.7,9.6
E00127262,55.3,33.3,0.7,10.7
E00127273,59.1,29.1,2.4,9.4
E00127275,20.8,37.6,9.2,32.4
E00127292,42.1,44.3,2.1,11.4
E00127293,47.6,38.9,0.8,12.7
E00127294,32,46.4,1,20.6
E00127295,23.7,62.3,4.4,9.6
E00127304,16.5,32.6,7.3,43.6
E00127769,53.2,29.7,0,17.1
E00127770,53.6,28,0.8,17.6
E00127771,20.7,14.3,39.3,25.7
E00127772,45,38.7,0,16.2
E00127773,32,46.9,12.5,8.6
E00127774,26.1,23.1,16.4,34.3
E00127775,59.7,31.9,1.7,6.7
E00127776,33.9,21.1,38.5,6.4
E00127777,33.3,36.7,0.6,29.4
E00127778,22.2,33.9,4.5,39.4
E00127779,68.9,25.2,1.7,4.2
E00127780,43.7,28.6,5,22.7
E00127781,41.3,31.7,2.4,24.6
E00127782,60.6,29.5,1.5,8.3
E00127783,37.5,35.8,0.8,25.8
E00127784,29.9,21.3,10.2,38.6
E00127785,48.8,32.6,1.6,17.1
E00127786,57.1,19.3,1.7,21.8
E00127787,49.3,44.9,0.7,5.1
E00127788,71.2,25,0,3.8
E00127789,53.5,40.6,1,5
E00127790,54.9,35.4,1.2,8.5
E00127791,46.2,29.7,4.1,20
E00127792,55.6,38.9,3.7,1.9
E00127793,46,35,8,10.9
E00127794,37.3,39.2,5.2,18.3
E00127795,44.3,34.3,1.4,20
E00127796,46,28.6,19,6.3
E00127797,63.8,33.3,0,2.9
E00127798,50.3,36.7,0.7,12.2
E00127799,38.2,46.1,1.2,14.5
E00127800,48.5,38.8,1,11.7
E00127801,37.4,35.9,6.9,19.8
E00127802,37.3,47.5,1.7,13.6
E00127803,44.1,42.4,8.5,5.1
E00127804,44.8,41.9,1.7,11.6
E00127805,47.7,34.4,1.6,16.4
E00127806,43.9,32.5,16.3,7.3
E00127807,32.5,40.3,0.6,26.6
E00127808,31.2,34.4,23.7,10.8
E00127809,40.4,32.9,4.1,22.6
E00127810,26.5,16.7,9.8,47
E00127811,46,12.2,0.7,41
E00127812,29.8,13.1,1.2,56
E00127813,20.2,17.8,21.7,40.3
E00127814,17.3,5,54,23.7
E00127815,41.3,10.1,0.9,47.7
E00127816,23.8,27.7,40,8.5
E00127817,31.6,19.9,27.9,20.6
E00127818,7.6,14.3,73.1,5
E00127819,18.8,21.5,44.4,15.3
E00127820,31,15.5,27.7,25.8
E00127821,27.9,20.9,32.6,18.6
E00127822,30,27.7,0,42.3
E00127823,32.2,16.1,0.8,50.8
E00127824,32.3,25.8,2.4,39.5
E00127825,28.5,22.6,24.8,24.1
E00127826,24.4,22,13,40.7
E00127827,47.4,12.3,1.8,38.6
E00127828,35.2,12.4,13.8,38.6
E00127829,42.1,15,0,42.9
E00127830,59.8,27.7,0,12.5
E00127831,37.1,40,5.7,17.1
E00127832,45.2,23.7,0.7,30.4
E00127833,40.8,8.3,0,50.8
E00127834,40.3,12.4,4.7,42.6
E00127836,49.2,18,10.9,21.9
E00127837,55,34.2,1.7,9.2
E00127838,43.4,20.6,2.2,33.8
E00127839,44.4,21.8,0.7,33.1
E00127840,45.7,23.8,9.5,21
E00127841,23.6,20.8,43.8,11.8
E00127842,29.2,10.1,9,51.7
E00127843,46.8,42.2,1.8,9.2
E00127844,34.8,44.6,7.6,13
E00127845,38.1,28.6,7.1,26.2
E00127846,49.1,29.8,2.6,18.4
E00127847,35.2,18.4,6.4,40
E00127848,38.6,22,8.7,30.7
E00127849,23.8,5.6,55.6,15.1
E00127850,29.6,30.4,8,32
E00127851,24.4,20,9.6,45.9
E00127852,31.7,25.2,5,38.1
E00127853,26.2,22.2,4.8,46.8
E00127854,52.3,35.6,1.5,10.6
E00127855,43.3,31.3,14.9,10.4
E00127856,44.3,37.4,6.1,12.2
E00127857,41,35.9,0,23.1
E00127858,46.2,17.9,6.8,29.1
E00127859,41.1,19.4,4,35.5
E00127860,5.3,2.1,80.9,11.7
E00127861,32.1,14.2,11.9,41.8
E00127862,27.1,16.5,9.8,46.6
E00127863,30.3,30.3,23.4,15.9
E00127864,17.1,32.5,35.8,14.6
E00127865,33,30.4,3.6,33
E00127866,58.6,41.4,0,0
E00127867,45.3,34.8,3.1,16.8
E00127868,36.8,30.2,3.8,29.2
E00127869,35.3,32.8,9.2,22.7
E00127870,35.3,33.8,16.2,14.7
E00127871,23,29.8,18,29.2
E00127872,25.7,35.4,0.9,38.1
E00127873,49.1,36.2,6,8.6
E00127874,66.1,28.8,0,5.1
E00127875,33.3,27.9,30.6,8.1
E00127876,46.9,36.7,0.8,15.6
E00127877,32.7,35.3,17.3,14.7
E00127878,45.2,39.5,0,15.3
E00127879,23.8,30.8,0,45.4
E00127880,21.7,26.1,32.6,19.6
E00127881,28.9,28.1,0,43
E00127882,35.7,34.8,0.9,28.7
E00127883,23.3,23.3,3,50.4
E00127884,45.3,36.8,0,17.9
E00127885,42.7,35.7,8.3,13.4
E00127886,76.3,19.5,0.8,3.4
E00127887,29.8,34.7,2.4,33.1
E00127888,24.8,21.3,19.9,34
E00127889,24.8,42.1,13.2,19.8
E00127890,17.9,11.2,4.5,66.4
E00127891,47.6,27.8,0.8,23.8
E00127892,30.6,31.3,4.2,34
E00127893,33.6,38.3,1.6,26.6
E00127894,47.1,33.1,0.8,19
E00127895,27.3,20,43.6,9.1
E00127896,39.7,41.2,0.8,18.3
E00127897,40.2,30.8,2.6,26.5
E00127898,59.8,35.7,1.8,2.7
E00127899,47.8,37.5,0.7,14
E00127900,58.3,35.6,1.5,4.5
E00127901,56,27.5,2.2,14.3
E00127902,62.5,33.9,0,3.6
E00127903,53,33.6,3.7,9.7
E00127904,44.5,14.3,32.8,8.4
E00127905,34.1,33.3,20.5,12.1
E00127906,25,29.4,0.7,44.9
E00127907,38.8,39.5,0,21.7
E00127908,49.2,26.2,0.8,23.8
E00127909,31.6,19.5,22.6,26.3
E00127910,46.2,37.4,9.4,7
E00127911,48.9,35.9,0,15.3
E00127912,37.4,34,17.7,10.9
E00127913,57.5,29.9,2.2,10.4
E00127914,28.6,36.9,0.5,34
E00127915,38.1,36,1.4,24.5
E00127916,60.2,29.7,1.7,8.5
E00127917,17.2,17.8,41.4,23.7
E00127918,44.5,30,7.3,18.2
E00127921,47.1,37,2.2,13.8
E00127922,57.3,37.3,2.7,2.7
E00127923,33.8,44.8,1.9,19.5
E00127924,32.8,29.1,14.9,23.1
E00127925,55.5,26.6,0.8,17.2
E00127926,53.8,35.7,0.7,9.8
E00127927,54.8,34.8,0,10.4
E00127928,48.8,38,0.8,12.4
E00127929,42.6,42.6,1.9,13
E00127930,45,32.4,1.8,20.7
E00127931,40.8,31.7,9.9,17.6
E00127932,57.1,35.3,0.8,6.7
E00127933,57.1,27.9,1.9,13
E00127934,43.1,33.8,16.9,6.2
E00127935,8.6,7.5,52.3,31.6
E00127936,32.3,40.2,11,16.5
E00127937,53.7,33.6,0.7,12.1
E00127938,18.8,13.9,10.9,56.4
E00127939,11.1,8.5,63.2,17.1
E00127940,76.1,19.5,1.8,2.7
E00127941,26.7,33.3,1.1,38.9
E00127942,31.4,21.5,5,42.1
E00127943,28.8,36.4,3.4,31.4
E00127944,18.4,19.2,31.2,31.2
E00127945,11.5,14.4,37.5,36.5
E00127946,21.9,9.4,57,11.7
E00127947,36.8,31.6,1.5,30.1
E00127948,31.3,21.1,31.3,16.4
E00127949,28,26.3,0.8,44.9
E00127950,31.1,36.9,16.4,15.6
E00127951,36.4,40.7,2.5,20.3
E00127952,43.7,31.9,5.9,18.5
E00127953,28.7,30.9,5.9,34.6
E00127954,25,35.9,3.9,35.2
E00127955,38.2,27.9,25,8.8
E00127956,15.9,22.9,49,12.1
E00127957,24.6,28.4,6,41
E00127958,26.8,30.7,32.3,10.2
E00127959,47.2,36.1,9,7.6
E00127960,40.2,31.1,17.2,11.5
E00127961,50.4,33.1,7.1,9.4
E00127962,16.5,22,45.7,15.7
E00127963,35.3,30.1,3.8,30.8
E00127964,55.1,34.1,0.7,10.1
E00127965,55.8,33.3,2.9,8
E00127966,43.8,43.1,1.3,11.8
E00127967,53.5,33.1,2.8,10.6
E00127968,33.6,21.2,34.3,10.9
E00127969,52.8,34.9,0.9,11.3
E00127970,43.3,43.3,3.1,10.3
E00127971,33.5,57,1.9,7.6
E00127972,55.7,34.3,1.4,8.6
E00127973,59.5,34.1,0,6.3
E00127974,48.2,35.1,0,16.7
E00127975,51.5,34.3,0.7,13.4
E00127976,30.9,23,17.3,28.8
E00127977,31.4,25.6,13.2,29.8
E00127978,29.6,27,21.7,21.7
E00127979,42.8,44.2,0,13
E00127980,50.9,36.6,1.9,10.6
E00127981,29.6,19.1,35.7,15.7
E00127982,70.5,18,0,11.5
E00127983,60.4,36,0,3.6
E00127984,37.8,55.9,2.7,3.6
E00127985,48.1,22.9,9.2,19.8
E00127986,23.2,34.4,31.2,11.2
E00127987,10.4,2.6,80.9,6.1
E00127988,35.9,12.5,10.2,41.4
E00127989,21.1,14.8,32.4,31.7
E00127990,27.8,34.7,3.5,34
E00127992,25.6,11,30.5,32.9
E00127993,28.4,14.2,4.3,53.2
E00127995,26.7,20,2.9,50.5
E00127996,58.7,37,0,4.3
E00127997,17.9,9.8,0,72.4
E00127998,22.5,10.8,16.2,50.5
