areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00063413,48.8,50.4,0.8
E00063416,37.6,62.4,0
E00063716,80.3,19.7,0
E00063717,90.7,9.3,0
E00063718,99.2,0.8,0
E00063719,96.2,3.8,0
E00063720,90.1,9.9,0
E00126160,100,0,0
E00126161,83.4,16.6,0
E00126162,94.1,5.9,0
E00126163,92.9,6.3,0.9
E00126164,96.4,3.6,0
E00126165,89.8,10.2,0
E00126166,92,8,0
E00126167,22.7,76.6,0.7
E00126168,83.5,16.5,0
E00126169,97.4,2.6,0
E00126170,77.1,22.9,0
E00126171,99.1,0.9,0
E00126172,91.7,8.3,0
E00126173,4.3,94.8,0.9
E00126174,94.5,5.5,0
E00126175,99.3,0.7,0
E00126176,61,39,0
E00126177,80.8,19.2,0
E00126178,95.6,4.4,0
E00126179,57.6,41.7,0.7
E00126180,31.1,68.9,0
E00126181,99.1,0.9,0
E00126182,100,0,0
E00126183,92.5,7.5,0
E00126184,99.3,0.7,0
E00126185,100,0,0
E00126186,100,0,0
E00126187,100,0,0
E00126188,95.6,4.4,0
E00126189,93.4,6.6,0
E00126190,100,0,0
E00126191,90.3,9.7,0
E00126192,100,0,0
E00126193,93.2,6.8,0
E00126194,96.2,3.8,0
E00126195,94.2,5.8,0
E00126196,100,0,0
E00126197,100,0,0
E00126198,88.1,11.9,0
E00126199,99.4,0.6,0
E00126200,98.3,0.8,0.8
E00126201,83.2,16.8,0
E00126202,91.9,8.1,0
E00126203,98.6,1.4,0
E00126204,88.4,11.6,0
E00126205,90.6,9.4,0
E00126206,56.8,43.2,0
E00126207,47.8,51.3,0.9
E00126208,70.8,29.2,0
E00126209,100,0,0
E00126210,100,0,0
E00126211,63,37,0
E00126212,99.2,0.8,0
E00126213,98.3,1.7,0
E00126214,100,0,0
E00126215,100,0,0
E00126216,98.4,1.6,0
E00126217,75.2,24.8,0
E00126218,64.5,35.1,0.5
E00126219,97.6,2.4,0
E00126220,80.6,19.4,0
E00126221,27.5,72.5,0
E00126222,100,0,0
E00126223,94.1,5.9,0
E00126224,100,0,0
E00126225,97.1,0.7,2.2
E00126226,100,0,0
E00126227,94.1,5.9,0
E00126228,100,0,0
E00126229,100,0,0
E00126230,92.3,7.7,0
E00126231,96.9,3.1,0
E00126232,96.2,0,3.8
E00126233,100,0,0
E00126234,99.3,0.7,0
E00126235,97,3,0
E00126236,99.1,0.9,0
E00126237,100,0,0
E00126238,100,0,0
E00126239,100,0,0
E00126240,98.9,0,1.1
E00126241,89.9,10.1,0
E00126242,93.6,6.4,0
E00126243,90.2,9.8,0
E00126244,99.2,0.8,0
E00126245,91.5,8.5,0
E00126246,88.4,11.6,0
E00126247,90.4,9.6,0
E00126248,100,0,0
E00126249,87.2,12.8,0
E00126250,88.8,10.3,0.9
E00126251,92.9,7.1,0
E00126252,88,11.3,0.7
E00126253,100,0,0
E00126254,100,0,0
E00126255,99.1,0.9,0
E00126256,100,0,0
E00126257,100,0,0
E00126258,100,0,0
E00126260,85.8,14.2,0
E00126262,57.7,41.5,0.7
E00126265,95.8,4.2,0
E00126266,93.1,6.9,0
E00126267,97.6,2.4,0
E00126268,89.4,10,0.6
E00126269,100,0,0
E00126270,95.3,4.7,0
E00126271,98.3,1.7,0
E00126272,100,0,0
E00126274,83.8,16.2,0
E00126275,91.2,8.8,0
E00126276,98.9,1.1,0
E00126277,99.3,0.7,0
E00126278,93.5,6.5,0
E00126279,95.2,4.8,0
E00126280,74.7,25.3,0
E00126281,98.4,1.6,0
E00126282,99.2,0.8,0
E00126283,96.9,3.1,0
E00126284,100,0,0
E00126285,76.3,23.7,0
E00126286,100,0,0
E00126287,68,32,0
E00126288,97.1,2.9,0
E00126289,100,0,0
E00126290,100,0,0
E00126291,96.7,3.3,0
E00126292,87.1,12.9,0
E00126293,63.9,36.1,0
E00126294,93.1,6.9,0
E00126295,88.6,11.4,0
E00126296,70.1,29.9,0
E00126297,99.5,0.5,0
E00126298,96.9,3.1,0
E00126299,96.3,3.7,0
E00126300,99.3,0.7,0
E00126301,99.2,0.8,0
E00126302,100,0,0
E00126303,33.1,66.9,0
E00126304,68.1,31.9,0
E00126305,81.4,17.8,0.8
E00126306,82.9,17.1,0
E00126307,100,0,0
E00126308,100,0,0
E00126309,72.9,27.1,0
E00126310,100,0,0
E00126311,100,0,0
E00126312,90.6,9.4,0
E00126313,100,0,0
E00126314,98.4,1.6,0
E00126315,96.7,2.6,0.7
E00126316,100,0,0
E00126317,89,11,0
E00126318,96.7,2.5,0.8
E00126319,88.3,11.7,0
E00126320,100,0,0
E00126321,100,0,0
E00126323,100,0,0
E00126324,100,0,0
E00126325,100,0,0
E00126326,98.5,1.5,0
E00126327,82.8,16.4,0.9
E00126328,100,0,0
E00126329,85.6,14.4,0
E00126330,77.9,22.1,0
E00126331,97.8,2.2,0
E00126332,97.2,2.8,0
E00126333,100,0,0
E00126334,98.4,1.6,0
E00126335,84.9,15.1,0
E00126336,100,0,0
E00126337,95.7,4.3,0
E00126338,81.3,18.7,0
E00126339,100,0,0
E00126340,96,4,0
E00126341,100,0,0
E00126342,98.5,0.7,0.7
E00126343,90.2,9.8,0
E00126344,95.4,4.6,0
E00126345,96,4,0
E00126346,100,0,0
E00126347,96.5,3.5,0
E00126348,99.2,0.8,0
E00126349,99.2,0.8,0
E00126350,88.5,11.5,0
E00126351,89.6,10.4,0
E00126352,99.3,0.7,0
E00126353,92.8,7.2,0
E00126354,89.2,10.8,0
E00126355,96.7,3.3,0
E00126356,89.5,10.5,0
E00126357,100,0,0
E00126358,99.1,0,0.9
E00126359,100,0,0
E00126360,100,0,0
E00126361,98.7,1.3,0
E00126362,100,0,0
E00126363,97.6,2.4,0
E00126364,100,0,0
E00126365,86.9,13.1,0
E00126366,95.9,4.1,0
E00126367,90.6,9.4,0
E00126368,93.6,6.4,0
E00126369,100,0,0
E00126370,86.7,13.3,0
E00126371,89.5,10.5,0
E00126372,96.2,3.8,0
E00126373,95.6,4.4,0
E00126374,92.1,7.9,0
E00126375,98.5,1.5,0
E00126376,99.4,0.6,0
E00126377,86.9,13.1,0
E00126378,83.6,16.4,0
E00126380,88.5,11.5,0
E00126381,91.4,8.6,0
E00126382,100,0,0
E00126383,97.9,2.1,0
E00126384,98.6,1.4,0
E00126385,92.9,7.1,0
E00126386,99.1,0.9,0
E00126387,98.5,0.8,0.8
E00126388,71.7,28.3,0
E00126389,99.4,0.6,0
E00126390,86.4,13.6,0
E00126391,96.8,3.2,0
E00126392,100,0,0
E00126393,96.9,2,1
E00126394,93.8,6.2,0
E00126395,85.8,14.2,0
E00126396,97.7,2.3,0
E00126397,99.2,0.8,0
E00126398,98.4,0.8,0.8
E00126399,100,0,0
E00126400,97.6,2.4,0
E00126401,100,0,0
E00126402,97.6,2.4,0
E00126403,98.5,1.5,0
E00126404,46,54,0
E00126405,100,0,0
E00126406,93.2,6.8,0
E00126407,95.6,4.4,0
E00126409,89.1,10.9,0
E00126411,99.2,0.8,0
E00126412,84.2,15.8,0
E00126413,99.2,0.8,0
E00126414,99.2,0.8,0
E00126415,99.2,0.8,0
E00126416,95.7,4.3,0
E00126417,97,3,0
E00126418,97.3,2.7,0
E00126419,96.6,3.4,0
E00126420,84.5,15.5,0
E00126421,96.9,3.1,0
E00126422,84.1,15.9,0
E00126423,94.7,5.3,0
E00126424,70.7,29.3,0
E00126425,64.7,35.3,0
E00126426,96.6,3.4,0
E00126427,99.3,0.7,0
E00126428,98.5,1.5,0
E00126429,49,51,0
E00126431,91.2,8.8,0
E00126432,57.8,42.2,0
E00126433,88.1,11.9,0
E00126434,99.1,0.9,0
E00126435,92.5,7.5,0
E00126437,98.5,1.5,0
E00126438,100,0,0
E00126439,87.7,12.3,0
E00126440,99.3,0.7,0
E00126441,99.3,0.7,0
E00126442,99.2,0.8,0
E00126443,73.6,26.4,0
E00126444,100,0,0
E00126445,84.8,15.2,0
E00126446,85.7,14.3,0
E00126447,100,0,0
E00126448,99.2,0.8,0
E00126449,100,0,0
E00126450,96.4,3.6,0
E00126451,94.5,5.5,0
E00126452,99.2,0.8,0
E00126453,99.2,0.8,0
E00126454,100,0,0
E00126455,39.1,0.9,60
E00126456,89.8,10.2,0
E00127050,100,0,0
E00127051,93.8,6.3,0
E00127053,95.1,4.9,0
E00127054,97.7,2.3,0
E00127055,87.1,12.9,0
E00127056,71,29,0
E00127058,99.2,0.8,0
E00127059,88.8,11.2,0
E00127060,99,1,0
E00127061,99.2,0.8,0
E00127062,85.8,2.2,11.9
E00127063,98.8,1.2,0
E00127064,95.3,4.7,0
E00127068,97.1,2.9,0
E00127069,3.8,95.3,0.9
E00127070,100,0,0
E00127071,100,0,0
E00127072,100,0,0
E00127073,60.6,39.4,0
E00127079,98.5,1.5,0
E00127094,82.4,17.6,0
E00127095,81.2,18.8,0
E00127096,100,0,0
E00127097,65,35,0
E00127098,96.8,3.2,0
E00127099,91.1,8.9,0
E00127100,82.4,17.6,0
E00127101,98.7,1.3,0
E00127102,45.3,54,0.7
E00127103,99.3,0.7,0
E00127104,94.5,5.5,0
E00127107,83.5,16.5,0
E00127108,76.6,23.4,0
E00127109,100,0,0
E00127110,97.8,2.2,0
E00127112,57.4,42.6,0
E00127113,92.5,7.5,0
E00127114,100,0,0
E00127115,99.2,0.8,0
E00127116,59.6,40.4,0
E00127117,96.9,3.1,0
E00127118,86.5,13.5,0
E00127120,51.3,48.7,0
E00127121,99.1,0.9,0
E00127122,96,4,0
E00127123,100,0,0
E00127124,99.2,0.8,0
E00127125,99.3,0.7,0
E00127126,99.1,0.9,0
E00127127,90.8,9.2,0
E00127128,92.9,7.1,0
E00127129,76.3,23.7,0
E00127130,93.9,6.1,0
E00127131,100,0,0
E00127132,100,0,0
E00127133,87.4,12.6,0
E00127134,64.6,35.4,0
E00127135,64.1,35.9,0
E00127136,99.1,0,0.9
E00127137,95.8,4.2,0
E00127138,93.9,6.1,0
E00127139,88.4,11.6,0
E00127140,100,0,0
E00127141,99.4,0.6,0
E00127142,40.2,59.8,0
E00127143,100,0,0
E00127144,95.9,4.1,0
E00127145,99.3,0.7,0
E00127146,100,0,0
E00127147,100,0,0
E00127148,100,0,0
E00127149,95.3,4.7,0
E00127150,10.2,89.1,0.8
E00127152,100,0,0
E00127153,100,0,0
E00127169,100,0,0
E00127170,66.1,33.9,0
E00127171,95.1,4.9,0
E00127172,95.8,4.2,0
E00127173,86.8,13.2,0
E00127174,99.1,0.9,0
E00127175,100,0,0
E00127176,48.3,50.9,0.9
E00127177,100,0,0
E00127178,91.2,8.8,0
E00127179,98.3,1.7,0
E00127180,100,0,0
E00127181,100,0,0
E00127182,66.1,33.9,0
E00127183,98.6,1.4,0
E00127184,89.4,10.6,0
E00127185,100,0,0
E00127186,100,0,0
E00127187,100,0,0
E00127188,98.2,0.9,0.9
E00127189,100,0,0
E00127190,41.1,3.2,55.7
E00127191,72.5,27.5,0
E00127192,100,0,0
E00127193,99.2,0.8,0
E00127194,56.1,43.9,0
E00127195,52.8,47.2,0
E00127196,98.2,0.9,0.9
E00127197,95.7,4.3,0
E00127198,88,12,0
E00127199,81.5,18.5,0
E00127200,98.5,1.5,0
E00127201,99.4,0.6,0
E00127202,97.7,2.3,0
E00127203,55.8,44.2,0
E00127204,59.1,40.9,0
