areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00174808,9.4,18.1,3.4,67.1,2
E00174811,3.8,41.7,2.3,44.3,7.9
E00174843,13.2,15.3,0,71.5,0
E00176234,2,10.8,0.2,84.5,2.5
E00176263,6.3,9.5,0,78.4,5.8
E00176281,15.1,32.9,3.3,44.7,3.9
E00176283,3.9,15.1,0.6,76.5,3.9
E00176329,13.1,26.2,1.6,59,0
E00183716,2.2,7.2,0,88.9,1.7
E00183717,18,34.4,2.8,39.1,5.7
E00183721,20.6,34,5.6,36.8,3
E00183732,3.4,36.5,1,56.3,2.9
E00183756,4.1,12.7,2,77.2,4.1
E00183758,4,17.2,2.2,73.1,3.5
E00183815,3.8,10,0.8,81.2,4.2
E00183839,6.9,21.9,1.7,69.5,0
E00183877,8.6,19.8,3.3,65.4,2.9
E00183879,11,24,2.6,62.3,0
E00183881,1.1,12.1,0.6,84.5,1.7
E00183907,7.7,17.4,2.4,70,2.4
E00183910,16.3,34.3,3.6,40.4,5.4
E00183914,4.2,27.8,1.4,66.7,0
E00183920,7,23.9,1.4,66.9,0.7
E00183927,9.9,26,1.2,60.3,2.5
E00183929,26.3,30.2,2.2,36.3,5
E00183937,5.5,19.2,0,70.8,4.6
E00183947,20.3,31.1,5.2,41,2.4
E00183969,7.9,15.3,3,69,4.9
E00183977,2.3,9,0.6,85.3,2.8
E00183988,16,30.5,0,49.3,4.2
E00183990,1.9,12.1,0,83.7,2.3
E00184012,7.7,19.5,0.3,69.3,3.1
E00184023,22.3,37.2,3.2,34,3.2
E00184026,22.1,28.7,2.6,43.1,3.6
E00184029,15,40.1,1.5,41.3,2.1
E00184048,15,29.3,4.5,47.6,3.7
E00184080,3.8,20.5,2.1,69.6,4
E00184084,6.3,13.3,0.4,79.6,0.4
E00184098,6.7,12.4,1.6,77.7,1.6
E00184105,7.1,14.7,0,75.9,2.2
E00190348,2.5,10.1,0.5,84.3,2.5
E00190349,17.2,21.3,1.2,56.1,4.1
E00190351,1.9,31.5,1.5,61.1,4.1
E00190352,5.7,13,1.2,76.5,3.6
E00190355,3.7,20.4,0.5,70.7,4.7
E00190356,1.5,57.3,1.4,34.7,5
E00190357,11,24.2,1,60.6,3.1
E00190405,3,12.1,0.5,81.9,2.5
E00190407,10.6,11.5,1.8,74.8,1.4
E00190420,5.6,12.4,0.6,74,7.3
E00190426,2.9,8.7,1.2,87.3,0
E00190429,1.6,11.7,1.2,85.6,0
E00190433,2.4,12,1.9,83.7,0
E00190437,1.7,9.8,0.3,87.9,0.3
E00190440,4.1,9.1,0.5,84.5,1.8
E00190441,10.6,23.3,3.3,59.4,3.3
E00190445,8.5,17,0,74.5,0
E00190453,14.2,21,3.7,58.6,2.5
E00190454,3.3,18,2.7,68.9,7.1
E00190459,5.8,35.3,0,56.5,2.4
E00190469,22.9,39.1,1.2,32.9,3.9
