areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00004652,18.3,50,31.7
E00004655,41,33.3,25.6
E00004658,17.1,27.6,55.3
E00004659,25.9,34.8,39.3
E00004660,11.7,50.5,37.8
E00004661,26.1,37,37
E00004662,22.7,47.4,29.9
E00004663,16.1,29.2,54.7
E00004664,22.6,41.6,35.8
E00004665,12.7,46.8,40.5
E00004666,23.6,27.4,48.9
E00004667,16.3,36.7,46.9
E00004668,17.1,42.1,40.8
E00004669,16.8,31.5,51.7
E00004670,22,34.7,43.2
E00004671,26.5,27.9,45.6
E00004672,15.4,42.3,42.3
E00004673,23.7,37.7,38.6
E00004674,16.5,43.3,40.2
E00004675,12.1,43.4,44.4
E00004676,24.1,55.2,20.7
E00004678,17.4,40.1,42.4
E00004679,22.5,41.3,36.3
E00004680,27,15.7,57.3
E00004723,17,40.7,42.2
E00004724,26.6,33.6,39.8
E00004727,18.8,34.2,47
E00004728,18.3,33.6,48.1
E00004729,15.2,36.4,48.5
E00004730,10.4,46.3,43.3
E00004731,14.1,34.2,51.8
E00004744,13.6,50.9,35.5
E00004751,11.9,52.5,35.6
E00004763,14.4,41.1,44.4
E00004765,17.4,37,45.7
E00008866,12.5,32.3,55.2
E00008871,16.4,37.5,46.1
E00008875,20.1,29.9,50
E00008877,21.2,49.4,29.4
E00008879,33.3,48,18.7
E00008885,16.2,52.9,30.9
E00008886,27.3,34.1,38.6
E00008889,15.3,37.4,47.2
E00008890,15.4,38.5,46.2
E00008891,18.3,36.5,45.2
E00008892,26.2,35.7,38.1
E00008896,8.7,50,41.3
E00013385,24.8,53.5,21.8
E00013390,14.5,51.6,33.9
E00013391,7.2,62.2,30.6
E00013392,16.4,36.8,46.8
E00013393,15.9,40.2,43.9
E00013395,12.5,55.6,31.9
E00013411,8.7,54,37.3
E00013415,17.7,38.5,43.8
E00013416,16.2,35,48.7
E00013417,23.1,42.7,34.2
E00013419,32,44,24
E00013420,15,53.3,31.8
E00013421,9.9,48.4,41.6
E00013422,37.8,46.7,15.6
E00013423,14.9,56.7,28.4
E00013424,11.7,45.6,42.7
E00013425,12.8,50.4,36.9
E00013426,19.7,53.9,26.3
E00013428,34.9,25.9,39.2
E00013429,7,55.8,37.2
E00013430,1.7,83.3,15
E00013431,13.7,39.7,46.6
E00013432,11.3,54.2,34.5
E00013434,32.8,43.8,23.4
E00013435,13.9,47,39.1
E00013437,14.4,46.7,38.9
E00013439,19.7,18.3,62
E00013441,18.3,48.6,33
E00013442,25.8,47.1,27.1
E00013443,20.3,41.8,37.9
E00013444,16.4,52.9,30.7
E00013445,12.4,64,23.6
E00013446,23.6,58.2,18.2
E00013447,18.4,40.4,41.2
E00013448,15.2,50,34.8
E00013449,8.3,54.8,36.9
E00013450,5.2,63.6,31.2
E00013452,20.8,42.5,36.7
E00013454,18.5,35.8,45.7
E00013455,16,44,40
E00013457,11.5,57.7,30.8
E00013458,15.6,47.7,36.7
E00013460,22.1,45.3,32.6
E00013461,24.6,41.8,33.6
E00013462,14.5,50,35.5
E00013463,6.1,43.5,50.4
E00013465,16.9,57.6,25.4
E00013483,23.1,35.6,41.3
E00013484,23.1,51.9,25
E00013485,22.9,36.1,41
E00013486,19.5,50.6,29.9
E00013487,20,38.6,41.4
E00013488,11.3,22.8,65.9
E00013489,25.2,32.7,42.1
E00013543,22.1,38.9,38.9
E00013544,11.4,55,33.6
E00013545,20.3,28.4,51.4
E00013546,31.8,40.9,27.3
E00013547,21.3,53.2,25.5
E00013548,12.3,51.6,36.1
E00013549,25,41.3,33.8
E00013550,39.9,29.8,30.3
E00013551,16.4,63.9,19.7
E00013552,8.8,62.5,28.8
E00013553,19.7,56.6,23.7
E00013554,19.5,27.9,52.6
E00013555,26.2,34.5,39.3
E00013556,19.5,54.9,25.6
E00013557,28.2,52.1,19.7
E00013558,15.9,52.3,31.8
E00013559,16.4,65.6,18
E00013560,15.8,56.6,27.6
E00013561,21.5,46.7,31.8
E00013562,27.6,43.4,28.9
E00013563,20.3,54.7,25
E00013564,11.6,66.3,22.1
E00013565,21.1,40.8,38
E00013566,20,50.4,29.6
E00013567,21.8,54,24.1
E00013568,15.4,53,31.6
E00013569,24.1,27.8,48.1
E00013570,34.5,25.4,40.1
E00013571,8.8,44.1,47.1
E00013572,25.4,55.9,18.6
E00013573,16.3,65,18.8
E00013574,18.8,43.8,37.5
E00013575,20,55.2,24.8
E00013576,14.3,45.9,39.8
E00013577,22,44,34
E00013578,22.3,47.9,29.8
E00013579,11.6,67.4,20.9
E00013956,14.5,33.3,52.2
E00013957,12.9,41.6,45.5
E00013958,6.9,69,24.1
E00013959,17.9,43,39.1
E00013960,6.6,54.8,38.6
E00013961,25.8,39.4,34.8
E00013963,27.1,35.6,37.3
E00013964,16.5,63.3,20.3
E00013965,16.7,52.8,30.6
E00013966,19.3,75.4,5.3
E00013967,18.1,56.4,25.5
E00013984,19.6,67.9,12.5
E00013986,16.1,67.9,16.1
E00013988,15.8,50,34.2
E00013989,14.1,41.2,44.7
E00013990,17.6,54.9,27.5
E00013991,13.2,59.4,27.4
E00013992,17.9,46.2,35.9
E00013993,22.2,50,27.8
E00013994,14.6,50.7,34.7
E00013995,16.3,62.5,21.3
E00023928,27.5,27.5,45
E00023929,33.8,33.8,32.5
E00023931,16.8,42.6,40.6
E00023932,10.7,43.4,45.9
E00023933,13.8,50,36.2
E00023934,26.7,34.7,38.7
E00023955,17.3,40,42.7
E00023956,14.1,55.6,30.3
E00023957,13,57.1,29.9
E00023958,16.5,46.5,37
E00023959,15.5,55.3,29.1
E00023960,21.2,50,28.8
E00024133,30.3,36.8,32.9
E00166756,22.8,57,20.3
E00166757,23.3,53.3,23.3
E00174659,16.5,36.7,46.8
E00174660,16,48,36
E00174661,26.5,26.5,46.9
E00174671,27.3,45.5,27.3
E00174674,28.6,31,40.5
E00174675,19,39.2,41.8
E00174761,28.6,38.8,32.7
E00174763,34.3,37.1,28.6
E00174764,15.5,50,34.5
E00174766,14.9,56.8,28.4
E00174773,15.6,31.3,53.1
E00174775,10.8,36.1,53
E00174781,13.3,44,42.7
E00174783,32.1,22.6,45.3
E00174784,20,57.5,22.5
E00174786,25.2,24.3,50.5
E00174805,13.3,29.2,57.5
E00174808,19.5,43.9,36.6
E00174811,24.6,30.6,44.8
E00174843,22.7,31.8,45.5
E00176234,35.7,45.2,19
E00176263,14.3,71.4,14.3
E00176281,19.6,39.3,41.1
E00176283,31.4,48.6,20
E00176329,20,32,48
E00183716,29.2,62.5,8.3
E00183717,21.5,37.2,41.3
E00183721,18.6,50.9,30.5
E00183732,26.6,18.6,54.7
E00183756,21.1,44.7,34.2
E00183758,22.4,36.7,40.8
E00183815,33.3,46.2,20.5
E00183839,22.7,40,37.3
E00183877,16.9,44.2,39
E00183879,20.4,22.2,57.4
E00183881,39.3,39.3,21.4
E00183907,12.8,48.9,38.3
E00183910,14.3,20.8,64.9
E00183914,23.5,38.2,38.2
E00183920,20,45.7,34.3
E00183927,12.2,45.9,41.9
E00183929,12.5,39.8,47.7
E00183937,22.2,33.3,44.4
E00183947,9.4,46.9,43.8
E00183969,23.9,47.8,28.3
E00183977,46.4,39.3,14.3
E00183988,21.7,26.1,52.2
E00183990,41,25.6,33.3
E00184012,22.2,20.4,57.4
E00184023,14.8,43.2,42
E00184026,12.7,40.5,46.8
E00184029,20.4,37.2,42.4
E00184048,18,39,43
E00184080,21.2,20.2,58.6
E00184084,32.7,42.9,24.5
E00184098,24.1,29.6,46.3
E00184105,23.4,19.5,57.1
E00190348,6.1,74.4,19.5
E00190349,21.2,66.3,12.5
E00190351,20.5,33.9,45.6
E00190352,13.9,46.8,39.2
E00190355,23.1,41.8,35.2
E00190356,30.2,21.4,48.4
E00190357,28.3,38,33.7
E00190405,36.6,29.3,34.1
E00190407,22.4,62.7,14.9
E00190420,20.5,20.5,59
E00190426,38.2,32.4,29.4
E00190429,13.2,79.1,7.7
E00190433,15.1,77.9,7
E00190437,17.4,77.2,5.4
E00190440,24,44,32
E00190441,13.2,36.3,50.5
E00190445,14,68,18
E00190453,10.6,48.2,41.2
E00190454,12.7,23.8,63.5
E00190459,20.9,26.4,52.7
E00190469,12.9,39.3,47.9
