areacd,in_full_time_education-001,in_full_time_education-002
E00004679,19.6,80.4
E00004680,89.8,10.2
E00004723,36,64
E00004724,35.2,64.8
E00004727,33.3,66.7
E00004728,31.9,68.1
E00004729,27.4,72.6
E00004730,25.3,74.7
E00004731,31.2,68.8
E00004744,21.7,78.3
E00004751,18.5,81.5
E00004763,27,73
E00004765,27.2,72.8
E00008866,21.3,78.7
E00008871,23.9,76.1
E00008875,28.6,71.4
E00008877,19,81
E00008879,13.7,86.3
E00008885,12.9,87.1
E00008886,15.3,84.7
E00008889,16.3,83.7
E00008890,19.8,80.2
E00008891,24.6,75.4
E00008892,24.3,75.7
E00008896,26.3,73.7
E00013385,16.7,83.3
E00013390,10.6,89.4
E00013391,18.2,81.8
E00013392,29.7,70.3
E00013393,20.7,79.3
E00013395,17.3,82.7
E00013411,12.9,87.1
E00013415,27.8,72.2
E00013416,26,74
E00013417,28.2,71.8
E00013419,15.2,84.8
E00013420,15,85
E00013421,17.8,82.2
E00013422,15.1,84.9
E00013423,9.3,90.7
E00013424,22.1,77.9
E00013425,14.9,85.1
E00013426,13,87
E00013428,58.9,41.1
E00013429,18.8,81.3
E00013430,4.7,95.3
E00013431,29.6,70.4
E00013432,27.8,72.2
E00013434,16.2,83.8
E00013435,18.2,81.8
E00013437,21,79
E00013439,31.6,68.4
E00013441,29,71
E00013442,27.2,72.8
E00013443,25.2,74.8
E00013444,21,79
E00013445,18,82
E00013446,17.5,82.5
E00013447,19.8,80.2
E00013448,21.5,78.5
E00013449,26.4,73.6
E00013450,16.8,83.2
E00013452,27.6,72.4
E00013454,39.2,60.8
E00013455,17.4,82.6
E00013457,20.7,79.3
E00013458,24.6,75.4
E00013460,22.9,77.1
E00013461,24.9,75.1
E00013462,22.3,77.7
E00013463,20.7,79.3
E00013465,11.1,88.9
E00013483,28.4,71.6
E00013484,13.4,86.6
E00013485,36.9,63.1
E00013486,21.9,78.1
E00013487,22.4,77.6
E00013488,48.9,51.1
E00013489,32,68
E00013543,27.5,72.5
E00013544,16,84
E00013545,20.5,79.5
E00013546,20.5,79.5
E00013547,15.6,84.4
E00013548,27.3,72.7
E00013549,17.1,82.9
E00013550,48.1,51.9
E00013551,9.9,90.1
E00013552,14,86
E00013553,16,84
E00013554,61.1,38.9
E00013555,68.3,31.7
E00013556,16.2,83.8
E00013557,10.4,89.6
E00013558,17.6,82.4
E00013559,12.6,87.4
E00013560,15.4,84.6
E00013561,25.1,74.9
E00013562,19.8,80.2
E00013563,14.2,85.8
E00013564,19.8,80.2
E00013565,24.7,75.3
E00013566,20.4,79.6
E00013567,18.3,81.7
E00013568,23.7,76.3
E00013569,44,56
E00013570,68,32
E00013571,28,72
E00013572,11.7,88.3
E00013573,21.7,78.3
E00013574,24.4,75.6
E00013575,16.9,83.1
E00013576,22,78
E00013577,29.1,70.9
E00013578,17.6,82.4
E00013579,16.1,83.9
E00013956,17.2,82.8
E00013957,16.6,83.4
E00013958,14.2,85.8
E00013959,26.2,73.8
E00013960,20,80
E00013961,14.2,85.8
E00013963,17.4,82.6
E00013964,12.3,87.7
E00013965,15,85
E00013966,16.1,83.9
E00013967,21.1,78.9
E00013984,15.4,84.6
E00013986,12,88
E00013988,14.3,85.7
E00013989,19.8,80.2
E00013990,11.8,88.2
E00013991,8.7,91.3
E00013992,27,73
E00013993,11.5,88.5
E00013994,26.6,73.4
E00013995,12.6,87.4
E00023928,22,78
E00023929,11.7,88.3
E00023931,18.8,81.2
E00023932,42.1,57.9
E00023933,21.8,78.2
E00023934,19.9,80.1
E00023955,15.7,84.3
E00023956,19.7,80.3
E00023957,16.4,83.6
E00023958,14.3,85.7
E00023959,9.5,90.5
E00023960,14.5,85.5
E00024133,22.8,77.2
E00166756,15,85
E00166757,8.3,91.7
E00174659,24.9,75.1
E00174660,22,78
E00174661,61.9,38.1
E00174671,21.6,78.4
E00174674,29.4,70.6
E00174675,22.9,77.1
E00174761,21.7,78.3
E00174763,7.3,92.7
E00174764,18.1,81.9
E00174766,18.6,81.4
E00174773,12.8,87.2
E00174775,20.6,79.4
E00174781,17.7,82.3
E00174783,17.1,82.9
E00174784,12,88
E00174786,57.4,42.6
E00174805,26.6,73.4
E00174808,24.4,75.6
E00174811,51.6,48.4
E00174843,27.6,72.4
E00176234,4.6,95.4
E00176263,6.5,93.5
E00176281,14.4,85.6
E00176283,11.8,88.2
E00176329,14.8,85.2
E00183716,5.9,94.1
E00183717,32.1,67.9
E00183721,26,74
E00183732,69,31
E00183756,14,86
E00183758,16.2,83.8
E00183815,15.5,84.5
E00183839,23.2,76.8
E00183877,20.3,79.7
E00183879,21.8,78.2
E00183881,12.8,87.2
E00183907,29.5,70.5
E00183910,42.8,57.2
E00183914,18.2,81.8
E00183920,26.9,73.1
E00183927,20.8,79.2
E00183929,25.6,74.4
E00183937,19.8,80.2
E00183947,15.6,84.4
E00183969,6.7,93.3
E00183977,11.3,88.7
E00183988,33.9,66.1
E00183990,16.5,83.5
E00184012,30.7,69.3
E00184023,27.4,72.6
E00184026,27.4,72.6
E00184029,38.1,61.9
E00184048,35.1,64.9
E00184080,56.2,43.8
E00184084,15.7,84.3
E00184098,18.6,81.4
E00184105,20.2,79.8
E00190348,11.9,88.1
E00190349,5.2,94.8
E00190351,48,52
E00190352,18.7,81.3
E00190355,35.1,64.9
E00190356,78.1,21.9
E00190357,53.2,46.8
E00190405,11.7,88.3
E00190407,8.1,91.9
E00190420,39.3,60.7
E00190426,11.8,88.2
E00190429,4.9,95.1
E00190433,8.6,91.4
E00190437,6.2,93.8
E00190440,14.2,85.8
E00190441,43,57
E00190445,8.3,91.7
E00190453,19.4,80.6
E00190454,25.3,74.7
E00190459,47.3,52.7
E00190469,34.4,65.6
