areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00000001,31.8,68.2
E00000003,27.6,72.4
E00000005,18.2,81.8
E00000007,11.3,88.7
E00000010,23,77
E00000013,12.6,87.4
E00000018,22.7,77.3
E00000019,11.8,88.2
E00000020,9,91
E00000021,15.5,84.5
E00000022,19.5,80.5
E00000023,19.8,80.2
E00000024,16.3,83.7
E00000025,17.9,82.1
E00000028,7.3,92.7
E00004169,23.2,76.8
E00004173,50,50
E00004175,28.4,71.6
E00004177,26.2,73.8
E00004179,34,66
E00004180,33.7,66.3
E00004181,44.1,55.9
E00004182,32.4,67.6
E00004183,31.8,68.2
E00004184,33.8,66.3
E00004190,29.5,70.5
E00004193,18.5,81.5
E00004195,18.3,81.7
E00004197,19.1,80.9
E00004520,41.3,58.7
E00004521,26.7,73.3
E00004522,26.9,73.1
E00004523,25.8,74.2
E00004524,17,83
E00004525,33.3,66.7
E00004526,37.1,62.9
E00004527,32.1,67.9
E00004528,28.7,71.3
E00004529,28,72
E00004530,21,79
E00004531,37.1,62.9
E00004532,23,77
E00004534,40.4,59.6
E00004535,25.6,74.4
E00004536,19.3,80.7
E00004537,28.8,71.2
E00004538,36.8,63.2
E00004539,36.6,63.4
E00004540,35.8,64.2
E00004541,39.8,60.2
E00004542,33.7,66.3
E00004543,26.7,73.3
E00004544,49,51
E00004545,36.4,63.6
E00004546,30.4,69.6
E00004547,31,69
E00004548,28.1,71.9
E00004549,36.6,63.4
E00004550,34,66
E00004551,12.4,87.6
E00004552,48.6,51.4
E00004553,29.6,70.4
E00004554,27.8,72.2
E00004555,40.4,59.6
E00004556,20.7,79.3
E00004557,27.3,72.7
E00004558,21,79
E00004559,45.1,54.9
E00004560,28.2,71.8
E00004561,26.7,73.3
E00004646,42.9,57.1
E00004647,25.7,74.3
E00004649,29,71
E00004650,31.7,68.3
E00004651,20.3,79.7
E00004652,24.2,75.8
E00004655,47.2,52.8
E00004658,35.5,64.5
E00004659,34.4,65.6
E00004660,32.6,67.4
E00004661,34,66
E00004662,37.9,62.1
E00004663,37.7,62.3
E00004664,34.5,65.5
E00004665,28.4,71.6
E00004666,26.9,73.1
E00004667,18.8,81.2
E00004668,30,70
E00004669,44.2,55.8
E00004670,42.2,57.8
E00004671,46.5,53.5
E00004672,33.3,66.7
E00004673,44.9,55.1
E00004674,32.1,67.9
E00004675,23.1,76.9
E00004676,25,75
E00004678,27.4,72.6
E00004679,31.3,68.8
E00004680,48.5,51.5
E00004723,36.6,63.4
E00004724,22,78
E00004727,37.8,62.2
E00004728,40,60
E00004729,40,60
E00004730,48.4,51.6
E00004731,31.5,68.5
E00004744,37.6,62.4
E00004751,36.2,63.8
E00004763,32.9,67.1
E00004765,28.9,71.1
E00008866,29.3,70.7
E00008871,20.6,79.4
E00008875,33.8,66.2
E00008877,21.7,78.3
E00008879,17.3,82.7
E00008885,18.8,81.3
E00008886,17.1,82.9
E00008889,16.8,83.2
E00008890,32.6,67.4
E00008891,34.2,65.8
E00008892,30,70
E00008896,32.4,67.6
E00013385,27.1,72.9
E00013390,15.2,84.8
E00013391,32.4,67.6
E00013392,43.5,56.5
E00013393,36.4,63.6
E00013395,44.6,55.4
E00013411,37.1,62.9
E00013415,40.3,59.7
E00013416,39.2,60.8
E00013417,22.1,77.9
E00013419,14.2,85.8
E00013420,10.6,89.4
E00013421,26.1,73.9
E00013422,17.2,82.8
E00013423,21.2,78.8
E00013424,23.5,76.5
E00013425,15.8,84.2
E00013426,27.5,72.5
E00013428,30.3,69.7
E00013429,26.3,73.7
E00013430,30.8,69.2
E00013431,17,83
E00013432,36.6,63.4
E00013434,13.3,86.7
E00013435,33.3,66.7
E00013437,25,75
E00013439,14,86
E00013441,27.3,72.7
E00013442,22.4,77.6
E00013443,29.6,70.4
E00013444,35.2,64.8
E00013445,41.1,58.9
E00013446,17.7,82.3
E00013447,34,66
E00013448,27.3,72.7
E00013449,40.7,59.3
E00013450,25.5,74.5
E00013452,27.2,72.8
E00013454,23.6,76.4
E00013455,19.9,80.1
E00013457,32,68
E00013458,23.8,76.2
E00013460,21.2,78.8
E00013461,26.1,73.9
E00013462,40.2,59.8
E00013463,45.2,54.8
E00013465,21.4,78.6
E00013483,31.6,68.4
E00013484,17.5,82.5
E00013485,32.4,67.6
E00013486,35.3,64.7
E00013487,18.7,81.3
E00013488,28.4,71.6
E00013489,20.4,79.6
E00013543,32.5,67.5
E00013544,30.3,69.7
E00013545,13.5,86.5
E00013546,18.1,81.9
E00013547,21.1,78.9
E00013548,32.8,67.2
E00013549,13.6,86.4
E00013550,15.9,84.1
E00013551,19.5,80.5
E00013552,18,82
E00013553,19.9,80.1
E00013554,31.5,68.5
E00013555,49.4,50.6
E00013556,14.8,85.2
E00013557,18,82
E00013558,21.8,78.2
E00013559,23.4,76.6
E00013560,14.8,85.2
E00013561,17.7,82.3
E00013562,22.6,77.4
E00013563,17.5,82.5
E00013564,25.7,74.3
E00013565,21,79
E00013566,21.7,78.3
E00013567,25.2,74.8
