areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00008889,58.5,19.1,8,8.2,6.2
E00008890,60.2,25.9,4.6,4.2,5
E00008891,50.3,33.7,4.4,5.2,6.4
E00008892,51,32.7,8.2,3.3,4.9
E00008896,53.4,30,4.7,6.7,5.1
E00013385,48.1,29,6.1,8.4,8.4
E00013390,43.6,15.5,11.1,15.2,14.6
E00013391,68.2,19.9,3.3,4.3,4.3
E00013392,50.3,40.7,4.7,1.9,2.4
E00013393,49.6,36.4,5.5,6.4,2.1
E00013395,47.6,34.5,7.3,6.8,3.9
E00013411,74.5,16.7,3.5,3.8,1.6
E00013415,63.2,28.9,2.7,3.6,1.5
E00013416,62.7,28.7,4,1.5,3.1
E00013417,53.3,26.5,4.4,5.4,10.4
E00013419,44.1,13,16.6,14.8,11.5
E00013420,54.7,16.5,8.5,11.5,8.8
E00013421,64,21.2,4.7,6,4.1
E00013422,37.5,13.5,19.1,17.5,12.4
E00013423,63.2,11,10,9.1,6.7
E00013424,58.5,19.4,7.8,9.2,5.1
E00013425,46.8,24.3,8.7,9.7,10.6
E00013426,65.5,20.5,6,5.5,2.5
E00013428,53,14.8,3.3,8.8,20
E00013429,62.6,27,4.1,4.1,2.3
E00013430,67.6,13.2,11.8,2.9,4.4
E00013431,44.6,16.7,4.8,8.9,25
E00013432,70.8,22.1,3.7,1.7,1.7
E00013434,44.1,15.8,11.3,11.3,17.6
E00013435,64,23.8,3,4.3,4.9
E00013437,58.1,32.1,4.2,3.7,1.9
E00013439,29.7,17.4,10.5,19.8,22.7
E00013441,56.1,24.7,3.8,7.1,8.4
E00013442,53.9,15.4,5.1,7.9,17.6
E00013443,53.7,19,8.1,7.2,12
E00013444,63.3,27.3,3.5,3.8,2.1
E00013445,57.6,29.5,5.1,3.7,4.1
E00013446,40.2,23.9,13.7,10.3,12
E00013447,55.5,26.5,6.5,7.2,4.4
E00013448,57.1,29.9,5.2,4.3,3.5
E00013449,61,25.5,5.6,3.9,3.9
E00013450,63.8,17.4,5.1,8.7,5.1
E00013452,60.6,23,5.3,6.7,4.3
E00013454,52.5,8.8,8.6,10.8,19.3
E00013455,49.7,21.9,7.3,11.5,9.7
E00013457,56.3,25.1,7.4,5.2,6.1
E00013458,65.2,21,6.7,4.1,3
E00013460,55.6,21.7,7.8,7.2,7.8
E00013461,56.9,27.3,4.9,6.6,4.4
E00013462,63.3,26.1,4.9,4,1.8
E00013463,60.2,27.7,9.2,1.6,1.2
E00013465,53.3,21.8,9.1,8.6,7.1
E00013483,57.7,27.8,5,3.9,5.7
E00013484,44.6,29.2,10.8,7.2,8.2
E00013485,54,18.8,2.9,2.2,22
E00013486,48.4,31.8,5.6,7.4,6.8
E00013487,57.6,21.1,4.6,8.7,8
E00013488,31.4,18.7,5.4,10.7,33.8
E00013489,41.8,18.2,9.7,11.6,18.6
E00013543,57.2,24.1,5.8,6.8,6.1
E00013544,63.4,23.3,4.7,4.9,3.8
E00013545,35.8,15.8,14.9,14,19.5
E00013546,48.6,14.4,10.3,12.8,14
E00013547,63.4,14.7,7.5,7.5,7
E00013548,65.9,20.4,2.9,7.3,3.5
E00013549,38.2,22.6,8.8,12.2,18.2
E00013550,45.7,10.9,6.5,12.5,24.4
E00013551,67.2,17.9,5.5,5.1,4.3
E00013552,69.8,14.2,4.9,4.1,7.1
E00013553,58.9,17.9,8.6,6.4,8.2
E00013554,38.4,15.4,3.4,5.1,37.7
E00013555,52,16.9,6.8,6.5,17.8
E00013556,70.7,11.1,4.4,4.8,8.9
E00013557,43.8,23,13,8.5,11.8
E00013558,55,18.4,8.1,8.6,9.8
E00013559,66.7,18.4,6.9,2.9,5.2
E00013560,68.2,14.9,4.6,8.4,3.8
E00013561,60.8,17.3,6.4,9.9,5.7
E00013562,58.5,25.2,6,8.1,2.1
E00013563,58.5,15,12.6,9.7,4.3
E00013564,76.5,12.8,2.1,3.1,5.5
E00013565,56.9,23,4.2,9.2,6.7
E00013566,54.4,28.2,10.2,2,5.2
E00013567,69.5,15.6,3.1,8.2,3.5
E00013568,53.3,18.9,11.9,5.6,10.4
E00013569,53.1,16.1,5.7,6.9,18.2
E00013570,59.1,12.7,5.9,1.7,20.7
E00013571,68.9,24.3,3.1,2,1.7
E00013572,47.7,17.4,10.7,12.2,11.9
E00013573,66,13.7,10.4,4.7,5.2
E00013574,60.3,22.5,7.4,6.3,3.6
E00013575,65.6,22.1,3.6,5.1,3.6
E00013576,51.7,27.5,10.4,6.7,3.8
E00013577,59.6,28.2,6.8,2.7,2.7
E00013578,64.1,16,4.2,8.9,6.8
E00013579,61.7,24.1,3.8,6.8,3.8
E00013956,63,18,10.2,6.3,2.5
E00013957,53.9,20,10.6,7.6,7.9
E00013958,72.9,11.8,6.1,6.1,3.1
E00013959,66.2,24.4,2.1,4.7,2.6
E00013960,72.8,18.3,3.4,4,1.4
E00013961,62.9,25.3,4.8,2.2,5
E00013963,46.9,12.2,9.5,17.3,13.9
E00013964,58.4,13.3,9.3,7.1,11.9
E00013965,63.5,15.1,7.7,6.7,7
E00013966,65.1,16.2,2.1,10,6.6
E00013967,60.4,24.3,4.3,5.1,6
E00013984,66.7,18.6,4.9,5.7,4.2
E00013986,56.3,16.8,6.7,11.3,8.8
E00013988,64.3,19.2,5.1,6.7,4.7
E00013989,59,32.5,3.4,3.2,1.9
E00013990,66.4,16.4,8.2,6.8,2.3
E00013991,69.9,19.3,5.5,1.8,3.4
E00013992,66.5,19.3,3.3,7.1,3.8
E00013993,64.6,15.6,5.4,8.9,5.4
E00013994,54.1,28.9,5.1,6.8,5.1
E00013995,60.3,16.2,3.7,9.9,9.9
E00023928,25.6,18.7,12.2,15.3,28.2
E00023929,35.9,21.4,14.9,16,11.7
E00023931,44.1,17,5.3,16.6,17
E00023932,54.1,10.4,6.6,10.1,18.9
E00023933,44.5,18.4,9.8,13.9,13.5
E00023934,37.9,13.8,15.2,12.9,20.1
E00023955,42.4,22.9,7.6,12.7,14.4
E00023956,61.6,26.1,2.9,1.2,8.2
E00023957,48.5,29.6,4.7,6.5,10.7
E00023958,55.8,33.1,3,5.9,2.2
E00023959,48.6,35.7,3.8,4.8,7.1
E00023960,44.2,40.3,8.8,3.1,3.5
E00024133,34.3,18,12,19.3,16.3
E00166756,32.7,15.3,13.2,13.5,25.3
E00166757,41.8,16.3,11,14,17
E00174659,55,16.1,8.7,6.6,13.6
E00174660,55.5,26.6,3.9,5.5,8.6
E00174661,53.4,19.3,3.9,6.3,17.1
E00174671,42.7,21.3,8.7,14,13.3
E00174674,24.8,15.3,15.3,15.3,29.2
E00174675,51.2,24.1,7.4,7.4,9.9
E00174761,49.3,14,8.1,16.2,12.5
E00174763,39.3,16,19.6,13.2,11.9
E00174764,52.7,18.7,10.8,9.6,8.1
E00174766,49.8,20.5,8.8,11.6,9.3
E00174773,34.7,12.6,18.1,18.6,16.1
E00174775,43.2,26.2,11.1,10.7,8.9
E00174781,57.5,26.7,4.9,3.2,7.7
E00174783,38.4,16.6,9.6,17.5,17.9
E00174784,30.1,16.8,18.1,17.7,17.3
E00174786,26.2,13.1,8,9.5,43.2
E00174805,39.8,26,10.7,10,13.5
E00174808,51.4,11.4,7.6,13,16.8
E00174811,52.9,11.4,6.7,9.2,19.8
E00174843,26.4,17.6,14.2,18.2,23.6
E00176234,43.3,14.5,14.3,15,12.9
E00176263,34.1,17.5,19.9,16.1,12.3
E00176281,54.1,31.1,9.3,2.2,3.3
E00176283,40.4,16.7,12.6,16.7,13.6
E00176329,52.3,34.8,7.6,3.8,1.5
E00183716,46.4,23.6,8.5,12.6,9
E00183717,49.9,28,5.6,6.4,10.2
E00183721,57.1,24.6,4.9,3.3,10
E00183732,47.8,7.5,5.3,7.7,31.6
E00183756,50.8,21,11.3,8.8,8
E00183758,48.3,18.2,8.1,11.9,13.6
E00183815,38.2,11.8,14.5,17.9,17.6
E00183839,53.6,15.7,5.5,16.1,9.1
E00183877,50.7,23.1,10.7,9,6.6
E00183879,52.7,33,6,5.5,2.7
E00183881,47.6,11.4,12.4,18.9,9.7
E00183907,53.7,21.9,10,8.1,6.3
E00183910,70.1,17.4,4.2,4.9,3.4
E00183914,64,19.1,7.9,6.2,2.8
E00183920,68.5,19.7,9.9,1.9,0
E00183927,63.5,15.8,7.2,7.9,5.6
E00183929,48.5,37.1,8.3,3.9,2.2
E00183937,42.2,27.7,7.4,9.4,13.3
E00183947,59.3,25.5,3.9,7.8,3.5
E00183969,41.2,18,16.3,13.3,11.2
E00183977,36.2,14.9,15.4,18.1,15.4
E00183988,58.9,21.9,5.6,7.8,5.9
E00183990,29.3,17.2,13.8,16.8,22.8
E00184012,32,18.5,11.3,16,22.1
E00184023,62.2,29,2.3,5,1.5
E00184026,51,34,7.1,5.5,2.4
E00184029,53.1,19.1,6.6,6.4,14.9
E00184048,59,22.5,7.8,9,1.7
E00184080,16.6,3.6,9.7,16.6,53.5
E00184084,45.7,16.1,13.6,15.7,8.9
E00184098,29.6,12.6,13.1,19.1,25.6
E00184105,20.5,18.3,12.7,19.7,28.8
E00190348,63.6,27.2,4.6,3.2,1.4
E00190349,55,32.3,6.8,3.6,2.4
E00190351,33.8,12.9,6.1,13.3,33.8
E00190352,39.6,11.2,10,12.7,26.5
E00190355,37,16.1,7.8,14.1,25
E00190356,31.3,9.6,3.8,8.7,46.6
E00190357,33.9,19.1,5.6,13.1,28.3
E00190405,25,16.5,14,24,20.5
E00190407,55.1,19.4,6.2,12.3,7
E00190420,22.8,10.9,15,19.2,32.1
E00190426,29.3,13.8,18.2,14.9,23.8
E00190429,65.4,21.1,7.1,3.6,2.9
E00190433,72.6,16.8,4.4,4,2.2
E00190437,67.7,15.3,5.3,5.3,6.4
E00190440,34.9,25.9,6.5,18.1,14.7
E00190441,38.4,14.7,9.5,15.5,22
E00190445,48.3,16.3,9.5,8.8,17
E00190453,46,23.6,8,9.8,12.6
E00190454,26.3,16.2,11.6,19.7,26.3
E00190459,38.8,15,11,17.2,18.1
E00190469,59.3,30.9,3.1,3.1,3.7
