areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00013488,1.5,98.5,0
E00013489,13.6,85.8,0.6
E00013543,0.8,99.2,0
E00013544,21.6,78.4,0
E00013545,0.8,99.2,0
E00013546,1.6,98.4,0
E00013547,14.1,85.9,0
E00013548,3.9,96.1,0
E00013549,7.8,92.2,0
E00013550,2.5,97.5,0
E00013551,7.4,92.6,0
E00013552,2.9,97.1,0
E00013553,3.5,96.5,0
E00013554,1,99,0
E00013555,2.8,97.2,0
E00013556,6.4,93.6,0
E00013557,0.5,99.5,0
E00013558,14.9,85.1,0
E00013559,18.6,81.4,0
E00013560,17.9,82.1,0
E00013561,2.3,97.7,0
E00013562,3.5,96.5,0
E00013563,16.9,83.1,0
E00013564,57.6,42.4,0
E00013565,0,100,0
E00013566,7.9,92.1,0
E00013567,7.7,92.3,0
E00013568,1.7,98.3,0
E00013569,1,99,0
E00013570,19.6,80.4,0
E00013571,0.7,99.3,0
E00013572,12.4,87.6,0
E00013573,1,99,0
E00013574,11.1,88.9,0
E00013575,7.2,92.8,0
E00013576,3.4,96.6,0
E00013577,0.5,99.5,0
E00013578,10.4,89.6,0
E00013579,19.7,80.3,0
E00013956,17.4,82.6,0
E00013957,18.4,81.6,0
E00013958,39,61,0
E00013959,38.5,61.5,0
E00013960,27.9,72.1,0
E00013961,33.1,66.9,0
E00013963,13.9,86.1,0
E00013964,22,78,0
E00013965,50,48.6,1.4
E00013966,80.2,19.8,0
E00013967,4,96,0
E00013984,82.6,17.4,0
E00013986,16.4,83.6,0
E00013988,45,55,0
E00013989,30.2,69.8,0
E00013990,43.1,56.9,0
E00013991,54,46,0
E00013992,50,50,0
E00013993,31.2,68.8,0
E00013994,2.3,97.7,0
E00013995,29.4,70.6,0
E00023928,0.6,98.7,0.6
E00023929,1.8,98.2,0
E00023931,2.6,97.4,0
E00023932,0,100,0
E00023933,1.3,98.7,0
E00023934,3,97,0
E00023955,0.7,99.3,0
E00023956,1.3,98.7,0
E00023957,1,99,0
E00023958,2.3,97.1,0.6
E00023959,0,100,0
E00023960,0,100,0
E00024133,1.4,98.6,0
E00166756,0,100,0
E00166757,0.4,99.6,0
E00174659,0.7,99.3,0
E00174660,31.9,68.1,0
E00174661,23.2,76.8,0
E00174671,20.7,79.3,0
E00174674,6.2,93.8,0
E00174675,17.2,82.8,0
E00174761,18.4,81.6,0
E00174763,4.2,95.8,0
E00174764,14.7,85.3,0
E00174766,2.6,97.4,0
E00174773,0.8,99.2,0
E00174775,4.9,95.1,0
E00174781,1.6,98.4,0
E00174783,8.4,91.6,0
E00174784,2.4,97.6,0
E00174786,0,100,0
E00174805,0,100,0
E00174808,4.5,95.5,0
E00174811,29.4,70.6,0
E00174843,11.1,88.9,0
E00176234,0,98.3,1.7
E00176263,0,100,0
E00176281,1.1,98.9,0
E00176283,1.1,98.9,0
E00176329,2.3,97.7,0
E00183716,1.7,98.3,0
E00183717,1.3,98.7,0
E00183721,0,100,0
E00183732,0,100,0
E00183756,0,100,0
E00183758,0,100,0
E00183815,0,92.8,7.2
E00183839,0,100,0
E00183877,1.5,98.5,0
E00183879,1.1,98.9,0
E00183881,3.3,96.7,0
E00183907,12.4,87.6,0
E00183910,4.7,95.3,0
E00183914,0,100,0
E00183920,1.1,98.9,0
E00183927,1.4,98.6,0
E00183929,1,99,0
E00183937,0.8,99.2,0
E00183947,26.8,73.2,0
E00183969,3,97,0
E00183977,0,100,0
E00183988,7.3,92.7,0
E00183990,2.3,97.7,0
E00184012,0,100,0
E00184023,0,100,0
E00184026,0,100,0
E00184029,0.7,99.3,0
E00184048,0.8,99.2,0
E00184080,0,100,0
E00184084,0,100,0
E00184098,0,100,0
E00184105,0,100,0
E00190348,2,98,0
E00190349,0,100,0
E00190351,0,100,0
E00190352,7,93,0
E00190355,1.3,98.7,0
E00190356,3.3,96.7,0
E00190357,0,100,0
E00190405,0.8,99.2,0
E00190407,9.5,90.5,0
E00190420,0,100,0
E00190426,0,100,0
E00190429,0.6,99.4,0
E00190433,0,100,0
E00190437,0,100,0
E00190440,0.7,99.3,0
E00190441,2,98,0
E00190445,0,100,0
E00190453,2.7,97.3,0
E00190454,1.7,97.5,0.8
E00190459,3.1,96.9,0
E00190469,1.9,98.1,0
