areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00000001,88,4.3,0,7.6
E00000003,95.3,4.7,0,0
E00000005,88.9,6.3,0,4.8
E00000007,79.1,5.8,2.3,12.8
E00000010,78,7.1,1.6,13.4
E00000013,81,5.9,1.3,11.8
E00000018,82.5,7,0,10.5
E00000019,71.5,4.4,0,24.1
E00000020,87.6,6.2,0.9,5.3
E00000021,78,3.7,0.9,17.4
E00000022,77.9,10.6,2.9,8.7
E00000023,75.9,6,3.4,14.7
E00000024,75,5.3,0,19.7
E00000025,67.6,8.2,0,24.2
E00000028,59.6,10.6,0.7,29.1
E00004169,64.6,8.8,2,24.5
E00004173,66.7,9.1,0,24.2
E00004175,70.2,12.3,4.4,13.2
E00004177,74.2,6.1,0,19.7
E00004179,75.8,10.9,1.8,11.5
E00004180,62.4,16.1,0,21.5
E00004181,70.7,12.7,1.7,14.9
E00004182,71,18.8,1.4,8.7
E00004183,80.2,7.3,3.1,9.4
E00004184,73.3,14.9,2,9.9
E00004190,77.1,3.6,0.4,18.9
E00004193,69.6,13,0,17.4
E00004195,60.1,15.9,0.7,23.2
E00004197,61.5,19.8,2.2,16.5
E00004520,69.7,14.3,1.7,14.3
E00004521,74.1,16.7,0.9,8.3
E00004522,69.9,11,0.6,18.5
E00004523,72.3,11.7,0.7,15.3
E00004524,72.5,8.5,0,19
E00004525,76.2,7.1,0.8,15.9
E00004526,77.6,14.7,0.9,6.9
E00004527,65,9,0,26
E00004528,78.4,3.7,0,17.9
E00004529,73,15.7,0,11.3
E00004530,75,10.6,0,14.4
E00004531,74.8,13.1,1.9,10.3
E00004532,82.4,7.2,0.7,9.8
E00004534,78.9,14.7,1.8,4.6
E00004535,70.6,11.8,0,17.6
E00004536,74.5,10.1,2,13.4
E00004537,82.6,8.7,2.9,5.8
E00004538,81.9,8.5,2.1,7.4
E00004539,72,13.6,2.3,12.1
E00004540,65,16.8,1.4,16.8
E00004541,79.8,7.1,3,10.1
E00004542,66.5,12.8,1.7,19
E00004543,86.7,7.8,1.1,4.4
E00004544,60.9,23.9,7.6,7.6
E00004545,63.3,17.3,1.3,18
E00004546,80.3,6,1.7,12
E00004547,57.9,19.5,1.2,21.3
E00004548,76.1,6,0,17.9
E00004549,71.3,20.4,2.8,5.6
E00004550,64.3,18.3,4,13.5
E00004551,72.4,11.3,0,16.3
E00004552,56.8,26.3,2.5,14.4
E00004553,61.1,21.1,3.2,14.7
E00004554,70.9,12.7,1.2,15.2
E00004555,60.8,23.3,4.2,11.7
E00004556,70,13.1,0.8,16.2
E00004557,77.6,12.9,1.2,8.2
E00004558,62.1,20.2,0.8,16.9
E00004559,72,16.1,0,11.9
E00004560,74.6,10.4,1.5,13.4
E00004561,72.6,7.1,3.6,16.7
E00004646,58.7,25,1,15.4
E00004647,62.9,15.7,0.7,20.7
E00004649,65.6,13.5,0,20.8
E00004650,70.5,12.3,0,17.2
E00004651,57.8,11.1,0,31.1
E00004652,75.2,10.4,3.2,11.2
E00004655,69.5,4.9,0,25.6
E00004658,54.3,19.5,1.8,24.4
E00004659,53.3,19.3,4.7,22.7
E00004660,71.4,16.3,2,10.2
E00004661,56,18.1,5.2,20.7
E00004662,66.3,12.9,5.9,14.9
E00004663,45.9,28.8,3.6,21.6
E00004664,62.5,25,2.5,10
E00004665,71.7,15.9,2.7,9.7
E00004666,66.7,7.6,0.8,25
E00004667,74.2,13.5,0,12.4
E00004668,85.7,9.1,1.3,3.9
E00004669,56.7,30.8,0,12.5
E00004670,55.1,22.4,4.7,17.8
E00004671,62.1,24.2,2.6,11.1
E00004672,71.3,7.9,0,20.8
E00004673,61.8,18.7,4.1,15.4
E00004674,65.7,17.6,2.9,13.7
E00004675,81.2,9.4,2.4,7.1
E00004676,73.5,10.8,0,15.7
E00004678,60.7,15,6.4,17.9
E00004679,79.3,6.5,2.2,12
E00004680,78.1,12.5,0,9.4
E00004723,55.7,25.5,2.8,16
E00004724,57.9,19.8,2.4,19.8
E00004727,58.5,20.8,2.8,17.9
E00004728,65,23.1,2.6,9.4
E00004729,73.2,16.5,2.1,8.2
E00004730,73.9,17.4,2.9,5.8
E00004731,62,22.7,2.7,12.5
E00004744,63,25.9,2.8,8.3
E00004751,79.8,5.9,0.8,13.4
E00004763,62.4,8.9,5,23.8
E00004765,62.6,18.2,3,16.2
E00008866,67.2,17.2,0.8,14.8
E00008871,72,13,5,9.9
E00008875,60.2,18.6,3.5,17.7
E00008877,66.7,15.6,2.2,15.6
E00008879,72.8,8.1,1.2,17.9
E00008885,73.2,9.8,2.7,14.3
E00008886,71.2,11,1.7,16.1
E00008889,70,18.8,0.9,10.3
E00008890,63.4,17.9,2.7,16.1
E00008891,60.3,14.4,5.5,19.9
E00008892,58.8,14.4,5.2,21.6
E00008896,60.3,12.4,8.3,19
E00013385,59.9,18.4,0,21.8
E00013390,69.5,10.5,0.5,19.5
E00013391,79.8,8.1,1.6,10.5
E00013392,44.1,35.5,4.6,15.8
E00013393,59.6,21.2,3.8,15.4
E00013395,66,19.6,0,14.4
E00013411,85.7,5,0,9.3
E00013415,58.3,28.7,3.7,9.3
E00013416,64.7,21.1,5.3,9
E00013417,69.8,20.1,0.7,9.4
E00013419,67.8,12.8,0.6,18.9
E00013420,79.8,9.6,1.1,9.6
E00013421,75.4,12.3,2.9,9.4
E00013422,62.4,14.8,0,22.8
E00013423,84.4,7.4,0,8.2
E00013424,69.6,18.4,2.4,9.6
E00013425,70.7,10,0,19.3
E00013426,75.8,10.5,0.8,12.9
E00013428,63.2,9.5,1.1,26.3
E00013429,81.7,3.5,3.5,11.3
E00013430,73.9,17.4,0,8.7
E00013431,82.2,9.6,0,8.2
E00013432,74.8,14.3,4.1,6.8
E00013434,76.6,5,0.7,17.7
E00013435,76.5,8.2,2.6,12.8
E00013437,65.7,14.3,6.7,13.3
E00013439,72.4,10.5,0,17.1
E00013441,68.4,14,5.3,12.3
E00013442,79.9,8.3,3,8.9
E00013443,64.7,11.8,5.9,17.6
E00013444,75.9,7.6,7.1,9.4
E00013445,70,12,6,12
E00013446,65.7,21,1,12.4
E00013447,66.2,18.5,3.3,11.9
E00013448,72.2,11.1,4.6,12
E00013449,74,8.7,8.7,8.7
E00013450,81,3.8,0,15.2
E00013452,70.9,15.4,3.4,10.3
E00013454,76.2,12.7,2.4,8.7
E00013455,69.6,14.1,2.2,14.1
E00013457,70.6,14.7,2,12.7
E00013458,79.6,10.4,1.4,8.5
E00013460,68.2,13.6,2.3,15.9
E00013461,70.4,13.1,6.1,10.3
E00013462,76.5,18.6,2,2.9
E00013463,74.6,10.8,3.8,10.8
E00013465,81.2,7.7,0.9,10.3
E00013483,62.6,17.4,3.5,16.5
E00013484,77.6,6.5,0.9,15
E00013485,73.9,18.3,0,7.8
E00013486,73.5,10.3,0,16.2
E00013487,74.4,10.6,1.5,13.6
E00013488,61.4,13.7,3,21.8
E00013489,60,10,0.6,29.4
E00013543,74.8,9.8,4.1,11.4
E00013544,83,12.9,0,4.1
E00013545,75.2,8.5,0,16.2
E00013546,74.2,7.8,2.3,15.6
E00013547,82.5,7.8,1.5,8.3
E00013548,78.1,7.3,3.9,10.7
E00013549,71.8,10.2,1.1,16.9
E00013550,68.6,15.4,0.6,15.4
E00013551,83.1,6.5,0,10.5
E00013552,87.8,5,0.7,6.5
E00013553,79,8.4,2.1,10.5
E00013554,80.6,6.8,2.9,9.7
E00013555,60.3,6.8,4.1,28.8
E00013556,85.1,5,2.1,7.8
E00013557,75.4,10.2,0,14.4
E00013558,80,7.1,0.7,12.1
E00013559,88.5,3.1,1,7.3
E00013560,86,5.3,0,8.8
E00013561,78.6,11.5,2.3,7.6
E00013562,66.9,17.8,2.5,12.7
E00013563,79.8,6.5,0,13.7
E00013564,92,4,0,4
E00013565,67.5,18.1,3.8,10.6
E00013566,68.3,16.5,5,10.1
E00013567,84.1,6.8,0,9.1
E00013568,71.7,13.3,2.7,12.4
E00013569,74.7,17.2,0,8.1
E00013570,74,6,6,14
E00013571,76.1,14.5,4.3,5.1
E00013572,74.7,9.4,0,15.9
E00013573,70.6,7.8,1,20.6
E00013574,73.3,7.6,5.8,13.4
E00013575,72.8,15.2,3.2,8.8
E00013576,68.1,12.1,6,13.8
E00013577,72.5,12.1,6,9.3
E00013578,79.1,7.8,0,13
E00013579,81.8,5.6,2.1,10.5
E00013956,80.6,10.9,1.6,7
E00013957,69.9,12.8,0.6,16.7
E00013958,82.9,11.4,0,5.7
E00013959,72.6,21.5,0.7,5.2
E00013960,83.6,4.7,4.7,7
E00013961,67.5,18.9,3.6,10.1
E00013963,69.6,10.1,0.6,19.6
E00013964,81.9,8.6,0.9,8.6
E00013965,84.2,4.3,1.4,10.1
E00013966,83.8,7.2,1.8,7.2
E00013967,73.8,9.5,3.2,13.5
E00013984,86.6,10.7,1.8,0.9
E00013986,80.6,12.4,0.8,6.2
E00013988,85.8,8.3,0,5.8
E00013989,69.6,17.3,0.5,12.6
E00013990,91.3,7,0.9,0.9
E00013991,91.9,4.1,0,4.1
E00013992,74.1,16.5,0,9.4
E00013993,85,9.4,0.8,4.7
E00013994,68.4,11.1,3.5,17
E00013995,82.2,7.9,0,9.9
E00023928,58.9,10.8,1.9,28.5
E00023929,64.8,12.7,0.6,21.8
E00023931,73.7,7.2,0,19.1
E00023932,73.5,5.8,0,20.6
E00023933,76.9,5.6,0,17.5
E00023934,69.6,8.9,0,21.5
E00023955,57.5,11.9,0.7,29.9
E00023956,80.9,4.6,2,12.5
E00023957,75.7,6.5,0,17.8
E00023958,76,5.7,0.6,17.7
E00023959,70.8,16.7,0.8,11.7
E00023960,61.9,15.9,2.7,19.5
E00024133,64.8,7.7,2.1,25.4
E00166756,67.4,6.7,0.6,25.3
E00166757,72.2,10.6,1.2,15.9
E00174659,79.4,6.6,0,14
E00174660,72.3,23.4,0,4.3
E00174661,62.3,27.5,0,10.1
E00174671,74.4,12.2,0,13.4
E00174674,54.3,11.1,1.2,33.3
E00174675,68,16.5,0,15.5
E00174761,71,12.1,0.8,16.1
E00174763,61.7,11.7,0,26.7
E00174764,75.8,6.4,0,17.8
E00174766,69,11.2,3.4,16.4
E00174773,71.7,10.8,0,17.5
E00174775,60.2,18.7,2.4,18.7
E00174781,73.6,13.2,0,13.2
E00174783,68.5,13.8,0.8,16.9
E00174784,58.5,17.1,0,24.4
E00174786,73.8,10.3,0.9,15
E00174805,56.6,11,1.4,31
E00174808,64,11.2,1.1,23.6
E00174811,70.9,12,1.7,15.4
E00174843,47.6,14.3,0,38.1
E00176234,73.8,17.3,0,8.9
E00176263,60.2,6.3,0,33.6
E00176281,67.7,10.4,0,21.9
E00176283,65.2,12,2.2,20.7
E00176329,85.4,5.6,0,9
E00183716,75.4,14,0,10.5
E00183717,59.6,21.7,5,13.7
E00183721,71.9,18.4,1.3,8.3
E00183732,68.7,9.1,2,20.2
E00183756,71.2,13.6,0.8,14.4
E00183758,68.9,12.9,0.8,17.4
E00183815,69.8,12.9,0.7,16.5
E00183839,72.5,11.6,2.2,13.8
E00183877,68.1,11.1,2.2,18.5
E00183879,74.7,13.8,3.4,8
E00183881,75.3,12.9,0,11.8
E00183907,77.9,12.4,2.7,7.1
E00183910,64.3,15.5,10.7,9.5
E00183914,80.2,10.9,2,6.9
E00183920,71.1,16.7,1.1,11.1
E00183927,80.7,6.9,1.4,11
E00183929,70.2,9.6,4.8,15.4
E00183937,71.5,7.7,3.1,17.7
E00183947,81.1,9.9,0,9
E00183969,64.4,13.6,0,22
E00183977,69.1,11.8,2.7,16.4
E00183988,60.6,16.5,2.8,20.2
E00183990,65.9,11.4,0,22.7
E00184012,62.2,10.8,0.5,26.5
E00184023,73.2,8,8,10.7
E00184026,66.4,14.2,2.7,16.8
E00184029,69.1,12.5,2.2,16.2
E00184048,69.8,14.3,10.3,5.6
E00184080,61,6.8,0,32.2
E00184084,77.7,10.1,0.7,11.5
E00184098,66.9,6.8,0.8,25.6
E00184105,53.3,11.1,0,35.6
E00190348,88,9,0,3
E00190349,83.3,3.8,0.5,12.4
E00190351,72,12,1,15
E00190352,65.8,3.2,0,31
E00190355,69.7,4.6,0,25.7
E00190356,73.1,7.5,0,19.4
E00190357,57.4,22.7,2.8,17
E00190405,65.9,4.7,0,29.5
E00190407,78,3.1,0,18.9
E00190420,65.5,10.9,0.9,22.7
E00190426,60,10,0,30
E00190429,87.3,5.2,0.6,6.9
E00190433,88.1,5.9,0.7,5.2
E00190437,86.8,4.5,0,8.7
E00190440,69.1,3.7,0.7,26.5
E00190441,50.5,13.4,0,36.1
E00190445,76.1,8.7,0,15.2
E00190453,70.9,10.9,0.9,17.3
E00190454,66.7,12.8,0.9,19.7
E00190459,61.6,9.1,1,28.3
E00190469,53.4,35.9,3.9,6.8
