areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00013385,37.2,30.4,20.3,12.2
E00013390,45.5,39.2,8.5,6.9
E00013391,60.2,19.5,12.2,8.1
E00013392,11.1,19.6,19.6,49.7
E00013393,44.2,18.3,19.2,18.3
E00013395,46.5,25.3,14.1,14.1
E00013411,38.7,27.7,17.5,16.1
E00013415,19.6,18.7,29,32.7
E00013416,26.1,36.2,15.9,21.7
E00013417,33.1,31.7,15.8,19.4
E00013419,39.3,41,14.6,5.1
E00013420,35,38.4,16.9,9.6
E00013421,33.8,35.3,15.8,15.1
E00013422,50.7,34.9,9.9,4.6
E00013423,48.3,36.7,11.7,3.3
E00013424,37.3,26.2,15.1,21.4
E00013425,55.4,31.7,8.8,4
E00013426,58.4,28,8.8,4.8
E00013428,49.5,29,14,7.5
E00013429,43.4,35.4,13.3,8
E00013430,54.3,23.9,13,8.7
E00013431,33.3,58.3,5.6,2.8
E00013432,29.1,30.4,18.2,22.3
E00013434,58.9,31.9,7.8,1.4
E00013435,51.3,23.4,13.2,12.2
E00013437,40.4,31.3,14.1,14.1
E00013439,37.7,46.8,15.6,0
E00013441,50.4,17.7,12.4,19.5
E00013442,37.3,46.7,8.3,7.7
E00013443,36.9,29.4,18.2,15.5
E00013444,38.2,31.2,23.5,7.1
E00013445,37,32,14,17
E00013446,33.3,33.3,18.1,15.2
E00013447,35.3,35.3,16,13.3
E00013448,38.2,28.2,19.1,14.5
E00013449,31.4,32.4,21.6,14.7
E00013450,55.6,27.2,3.7,13.6
E00013452,31.7,27.5,19.2,21.7
E00013454,31,40.5,16.7,11.9
E00013455,33.3,40.7,13.3,12.6
E00013457,31.7,33.7,17.8,16.8
E00013458,34.9,34.4,17.2,13.4
E00013460,37.7,36.6,14.9,10.9
E00013461,28.2,36.6,20.8,14.4
E00013462,53.1,19.4,8.2,19.4
E00013463,53.4,19.8,13.7,13
E00013465,47,45.3,4.3,3.4
E00013483,28.1,30.7,22.8,18.4
E00013484,34.9,48.1,16,0.9
E00013485,25.2,32.2,20,22.6
E00013486,47.5,31.1,14.2,7.1
E00013487,40.4,35.4,16.7,7.6
E00013488,39.5,34.9,13.8,11.8
E00013489,42.2,35.4,11.8,10.6
E00013543,45.8,26.7,17.5,10
E00013544,30.9,37.6,12.8,18.8
E00013545,46.6,45.8,5.9,1.7
E00013546,35.7,48.1,12.4,3.9
E00013547,47.3,34.8,9.7,8.2
E00013548,39.1,38,14,8.9
E00013549,39.4,49.7,5.7,5.1
E00013550,39.1,52.6,5.8,2.6
E00013551,39.3,39.3,10.7,10.7
E00013552,41.8,36.2,16.3,5.7
E00013553,40.4,38.3,10.6,10.6
E00013554,41.7,28.2,14.6,15.5
E00013555,50,30.6,6.9,12.5
E00013556,41.1,33.3,17.7,7.8
E00013557,42.3,43.9,9.5,4.2
E00013558,43.4,32.9,9.8,14
E00013559,46.4,32,14.4,7.2
E00013560,27.2,36,24.6,12.3
E00013561,35.7,34.1,15.5,14.7
E00013562,40.5,32.8,16.4,10.3
E00013563,57.7,26.8,8.1,7.3
E00013564,33.9,32.3,13.7,20.2
E00013565,24.2,34.8,19.3,21.7
E00013566,33.1,34.5,16.2,16.2
E00013567,46.3,26.9,11.9,14.9
E00013568,27.4,38.1,10.6,23.9
E00013569,40.2,26.8,4.1,28.9
E00013570,40.4,28.8,13.5,17.3
E00013571,29,23.2,21.7,26.1
E00013572,38.4,41.9,8.7,11
E00013573,44.7,26.2,10.7,18.4
E00013574,37,31.8,16.2,15
E00013575,44.4,26.6,14.5,14.5
E00013576,41,29.9,17.1,12
E00013577,37,25.5,20.1,17.4
E00013578,46.1,24.3,12.2,17.4
E00013579,51.4,26.8,12.7,9.2
E00013956,38.9,35.9,10.7,14.5
E00013957,41.1,32.9,11.4,14.6
E00013958,36.2,37.1,9.5,17.1
E00013959,27.4,26.7,21.5,24.4
E00013960,36.2,28.3,18.9,16.5
E00013961,28.4,37.9,9.5,24.3
E00013963,42.7,37.6,10.8,8.9
E00013964,37.4,43.5,13,6.1
E00013965,30.6,42.4,13.2,13.9
E00013966,29.7,41.4,15.3,13.5
E00013967,46,32.5,11.9,9.5
E00013984,25.5,36.4,17.3,20.9
E00013986,42.7,36.6,11.5,9.2
E00013988,33.3,36.6,16.3,13.8
E00013989,37,26.5,11.1,25.4
E00013990,37.8,41.2,16,5
E00013991,38.2,41.6,11,9.2
E00013992,29,39.1,8.7,23.2
E00013993,36.3,37.9,13.7,12.1
E00013994,39.1,26,23.7,11.2
E00013995,48.4,34.6,8.5,8.5
E00023928,58,25.5,8.9,7.6
E00023929,52.7,36.4,6.1,4.8
E00023931,56.9,32,5.2,5.9
E00023932,66.9,27.3,4.5,1.3
E00023933,59.9,28.4,9.3,2.5
E00023934,54.7,37.2,6.6,1.5
E00023955,56,26.1,10.4,7.5
E00023956,63.6,20.5,9.3,6.6
E00023957,58.7,27.9,7.7,5.8
E00023958,72.7,11.9,10.2,5.1
E00023959,55.8,26.7,10,7.5
E00023960,49.1,25.9,16.1,8.9
E00024133,50.7,40.1,5.6,3.5
E00166756,53.3,38.3,6.1,2.2
E00166757,48.1,43.6,4.6,3.7
E00174659,54.4,25.7,13.2,6.6
E00174660,21.7,32.6,23.9,21.7
E00174661,34.3,25.4,11.9,28.4
E00174671,43.9,40.2,8.5,7.3
E00174674,47.6,40.5,8.3,3.6
E00174675,37.6,33.3,16.1,12.9
E00174761,42.1,36.4,5,16.5
E00174763,40.8,44.2,8.3,6.7
E00174764,38.2,36.9,12.1,12.7
E00174766,43.5,37.4,10.4,8.7
E00174773,45,47.5,4.2,3.3
E00174775,29.5,44.3,11.5,14.8
E00174781,40.3,37.2,11.6,10.9
E00174783,47.3,38.8,7.8,6.2
E00174784,36.4,47.1,12.4,4.1
E00174786,43.9,39.3,10.3,6.5
E00174805,42.2,26.5,14.3,17
E00174808,41.6,32.6,10.1,15.7
E00174811,43.6,37.6,11.1,7.7
E00174843,27,36.5,19,17.5
E00176234,32.8,55.5,7.1,4.6
E00176263,54.7,35.2,1.6,8.6
E00176281,54.9,23.1,3.3,18.7
E00176283,31.5,40.2,15.2,13
E00176329,77,9.2,4.6,9.2
E00183716,41.2,49.6,7,2.2
E00183717,24,27.9,26.6,21.4
E00183721,35.1,24.6,21.5,18.9
E00183732,35.1,39.2,16.5,9.3
E00183756,38.1,39,11.9,11
E00183758,40.9,44.7,9.8,4.5
E00183815,36,48.9,7.9,7.2
E00183839,37,40.6,13,9.4
E00183877,40.7,37,8.1,14.1
E00183879,44.3,28.4,12.5,14.8
E00183881,28.1,52.1,14.6,5.2
E00183907,32.5,35,9.4,23.1
E00183910,20,18.8,17.6,43.5
E00183914,53.9,25.5,13.7,6.9
E00183920,34.4,30,15.6,20
E00183927,32.9,43.2,12.3,11.6
E00183929,50,22.6,10.4,17
E00183937,42.3,34.6,13.8,9.2
E00183947,44.1,32.4,9,14.4
E00183969,47.4,36.8,9.8,6
E00183977,39.4,52.3,4.6,3.7
E00183988,28.4,34.9,16.5,20.2
E00183990,43.2,41.7,12.9,2.3
E00184012,41.3,42.4,4.9,11.4
E00184023,25,34.8,24.1,16.1
E00184026,38.6,26.3,16.7,18.4
E00184029,32.8,35,19.7,12.4
E00184048,22.5,32.6,17.8,27.1
E00184080,58.7,34.5,6.3,0.5
E00184084,34.8,39.1,14.5,11.6
E00184098,56.8,37.9,4.5,0.8
E00184105,42.2,48.9,8.1,0.7
E00190348,29.8,41.3,17.3,11.5
E00190349,68.6,27,3.8,0.5
E00190351,42.4,37.4,13.1,7.1
E00190352,73.4,18.1,6.4,2.1
E00190355,77.6,19.7,2,0.7
E00190356,52.7,23.7,16.1,7.5
E00190357,33.3,27,14.2,25.5
E00190405,56.6,35.7,4.7,3.1
E00190407,55.1,35.4,3.1,6.3
E00190420,53.6,26.4,10.9,9.1
E00190426,65.1,31,2.3,1.6
E00190429,52.9,37.8,3.5,5.8
E00190433,44,44.8,10.4,0.7
E00190437,58.9,35.3,3.7,2.1
E00190440,55.8,30.4,7.2,6.5
E00190441,34.3,36.4,11.1,18.2
E00190445,54.9,35.2,7.7,2.2
E00190453,55.9,34.2,5.4,4.5
E00190454,54.2,28.8,15.3,1.7
E00190459,49,28,15,8
E00190469,26.2,21.4,12.6,39.8
