areacd,heating_type_3a-001,heating_type_3a-002
E00004731,5.5,94.5
E00004744,2.8,97.2
E00004751,0.8,99.2
E00004763,1,99
E00004765,6.1,93.9
E00008866,4,96
E00008871,2.5,97.5
E00008875,2.6,97.4
E00008877,2.3,97.7
E00008879,0,100
E00008885,1.8,98.2
E00008886,3.4,96.6
E00008889,2.3,97.7
E00008890,3.6,96.4
E00008891,3.5,96.5
E00008892,6.1,93.9
E00008896,4.2,95.8
E00013385,4.1,95.9
E00013390,3.2,96.8
E00013391,0.8,99.2
E00013392,2,98
E00013393,2.9,97.1
E00013395,2.1,97.9
E00013411,2.9,97.1
E00013415,1.8,98.2
E00013416,2.2,97.8
E00013417,3.6,96.4
E00013419,7.7,92.3
E00013420,1.7,98.3
E00013421,1.4,98.6
E00013422,4,96
E00013423,2.5,97.5
E00013424,4,96
E00013425,3.2,96.8
E00013426,3.3,96.7
E00013428,1.1,98.9
E00013429,2.6,97.4
E00013430,0,100
E00013431,2.7,97.3
E00013432,4.1,95.9
E00013434,2.8,97.2
E00013435,3.1,96.9
E00013437,8.9,91.1
E00013439,9.2,90.8
E00013441,0,100
E00013442,4.7,95.3
E00013443,2.2,97.8
E00013444,2.9,97.1
E00013445,2,98
E00013446,6.7,93.3
E00013447,4,96
E00013448,2.7,97.3
E00013449,4.9,95.1
E00013450,2.5,97.5
E00013452,2.6,97.4
E00013454,4.6,95.4
E00013455,3,97
E00013457,4.9,95.1
E00013458,4.2,95.8
E00013460,6.3,93.8
E00013461,5.2,94.8
E00013462,8.7,91.3
E00013463,4.5,95.5
E00013465,6.8,93.2
E00013483,2.6,97.4
E00013484,3.8,96.2
E00013485,2.6,97.4
E00013486,3.3,96.7
E00013487,1,99
E00013488,5,95
E00013489,6.8,93.2
E00013543,1.6,98.4
E00013544,1.3,98.7
E00013545,3.4,96.6
E00013546,4.7,95.3
E00013547,1.5,98.5
E00013548,2.8,97.2
E00013549,4.5,95.5
E00013550,3.8,96.2
E00013551,2.5,97.5
E00013552,3.6,96.4
E00013553,2.2,97.8
E00013554,1,99
E00013555,5.6,94.4
E00013556,3.6,96.4
E00013557,3.2,96.8
E00013558,2.1,97.9
E00013559,3.1,96.9
E00013560,0.9,99.1
E00013561,2.3,97.7
E00013562,0.9,99.1
E00013563,5.6,94.4
E00013564,1.6,98.4
E00013565,3.7,96.3
E00013566,4.9,95.1
E00013567,6.1,93.9
E00013568,3.5,96.5
E00013569,6.1,93.9
E00013570,2,98
E00013571,2.2,97.8
E00013572,1.2,98.8
E00013573,3,97
E00013574,2.9,97.1
E00013575,6.4,93.6
E00013576,0.8,99.2
E00013577,1.1,98.9
E00013578,4.4,95.6
E00013579,0.7,99.3
E00013956,3.1,96.9
E00013957,1.9,98.1
E00013958,0,100
E00013959,0.7,99.3
E00013960,1.6,98.4
E00013961,2.9,97.1
E00013963,3.8,96.2
E00013964,4.3,95.7
E00013965,6.3,93.7
E00013966,0,100
E00013967,0.8,99.2
E00013984,1.8,98.2
E00013986,3.1,96.9
E00013988,0,100
E00013989,1.6,98.4
E00013990,1.7,98.3
E00013991,0.6,99.4
E00013992,2.9,97.1
E00013993,1.6,98.4
E00013994,2.3,97.7
E00013995,2,98
E00023928,9.1,90.9
E00023929,7.2,92.8
E00023931,3.8,96.2
E00023932,3.9,96.1
E00023933,3.8,96.3
E00023934,2.9,97.1
E00023955,0,100
E00023956,7.9,92.1
E00023957,7.5,92.5
E00023958,6.1,93.9
E00023959,1.7,98.3
E00023960,2.7,97.3
E00024133,9.2,90.8
E00166756,4.5,95.5
E00166757,12,88
E00174659,2.2,97.8
E00174660,0,100
E00174661,4.3,95.7
E00174671,2.4,97.6
E00174674,8.6,91.4
E00174675,2.2,97.8
E00174761,2.4,97.6
E00174763,7.5,92.5
E00174764,1.3,98.7
E00174766,2.6,97.4
E00174773,5,95
E00174775,2.5,97.5
E00174781,3.1,96.9
E00174783,7,93
E00174784,1.7,98.3
E00174786,2.8,97.2
E00174805,4.1,95.9
E00174808,3.3,96.7
E00174811,0,100
E00174843,0,100
E00176234,10.4,89.6
E00176263,8.5,91.5
E00176281,3.2,96.8
E00176283,0,100
E00176329,3.4,96.6
E00183716,7.1,92.9
E00183717,3.8,96.2
E00183721,2.6,97.4
E00183732,2,98
E00183756,4.2,95.8
E00183758,0,100
E00183815,4.3,95.7
E00183839,0,100
E00183877,0.7,99.3
E00183879,1.1,98.9
E00183881,1.1,98.9
E00183907,3.4,96.6
E00183910,1.2,98.8
E00183914,3,97
E00183920,1.1,98.9
E00183927,4.1,95.9
E00183929,7.7,92.3
E00183937,0.8,99.2
E00183947,3.6,96.4
E00183969,4.6,95.4
E00183977,5.6,94.4
E00183988,2.8,97.2
E00183990,1.5,98.5
E00184012,3.3,96.7
E00184023,4.5,95.5
E00184026,2.7,97.3
E00184029,0.7,99.3
E00184048,4.8,95.2
E00184080,4.4,95.6
E00184084,5,95
E00184098,3.8,96.2
E00184105,3.7,96.3
E00190348,1.9,98.1
E00190349,1.6,98.4
E00190351,3.1,96.9
E00190352,4.3,95.7
E00190355,2,98
E00190356,15.4,84.6
E00190357,0.7,99.3
E00190405,4.7,95.3
E00190407,6.1,93.9
E00190420,1.8,98.2
E00190426,5.6,94.4
E00190429,2.9,97.1
E00190433,0.7,99.3
E00190437,1.7,98.3
E00190440,3,97
E00190441,1,99
E00190445,2.2,97.8
E00190453,1.8,98.2
E00190454,4.2,95.8
E00190459,4.1,95.9
E00190469,1,99
