areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E02001758,47.8,35.1,12.9,4.1,0.1
E02001759,48.8,32.6,14.3,4.1,0.2
E02001760,36,34.9,20.9,8,0.2
E02001761,44.8,35.1,16.4,3.6,0
E02001762,54.5,31.3,12.3,1.9,0
E02001763,37.1,35,20.7,6.9,0.4
E02001764,38.5,32.8,21.2,7.3,0.2
E02001765,39.8,34.7,18.9,6.4,0.2
E02001766,45.4,31.9,16.8,5.9,0.1
E02001767,42.5,33.3,18.2,5.9,0.1
E02001768,45.7,32.6,16.9,4.6,0.2
E02001769,34.1,34.2,22.3,9,0.4
E02001770,51.9,31,13.9,3.1,0.1
E02001771,40.9,36,18.4,4.5,0.1
E02001772,42.1,36.4,17.3,4.1,0
E02001773,53.3,34.3,10.9,1.5,0
E02001774,38.6,34,20,7.2,0.1
E02001775,38.4,34.9,21.5,5.1,0.1
E02001776,44.1,33.3,17.5,5,0.1
E02001777,52.8,30.9,13.1,3.1,0
E02001778,38.1,35.5,19.5,6.7,0.2
E02001779,35.1,35.6,22.5,6.4,0.4
E02001780,44.4,33.6,17.2,4.6,0.1
E02001781,37,35.8,19.9,7,0.3
E02001782,44.7,32.4,17.9,5,0.1
E02001783,36,35.3,21.4,6.9,0.3
E02001784,40.5,35.5,19.6,4.1,0.2
E02001785,43.4,36.1,16.9,3.5,0.1
E02001786,39.8,34.2,19.8,6,0.3
E02001787,41.8,37.3,16,4.8,0.2
E02001788,45.2,33.2,16.7,4.7,0.2
E02001789,60.1,31.4,7.9,0.6,0
E02001790,51.5,33.3,13,2.2,0
E02001791,55.8,33.2,10.1,0.9,0
E02001792,53,34.4,10.9,1.6,0
E02001793,32.3,35.2,23.2,9.2,0.2
E02001794,32.5,34.8,23.6,8.7,0.4
E02001795,32.4,35.3,22.2,9.6,0.5
E02001796,43.5,35.4,17.2,3.8,0.2
E02001797,51.5,33.6,12.2,2.7,0
E02001798,36.6,35.5,21.1,6.5,0.3
E02001799,33.6,35.4,23.5,7.2,0.4
E02001800,41.4,36.8,17.5,4.3,0
E02001801,39.5,35.5,18.1,6.6,0.2
E02001802,33.5,35,22.6,8.4,0.4
E02001803,38.9,34.5,19.7,6.4,0.4
E02001804,35.9,37.4,19.9,6.7,0.1
E02001805,44.4,35.7,15.7,4,0.2
E02001806,31,33,24.6,10.8,0.6
E02001807,47.5,32.8,15.6,4,0.1
E02001808,47.3,35.5,14,3.2,0.1
E02001809,45.3,35,15.3,4.2,0.2
E02001810,44.3,35.4,16.5,3.7,0.1
E02001811,34.2,35.9,21.7,7.9,0.3
E02001812,54.5,33.5,10.5,1.5,0.1
E02001813,31.1,36,23.8,8.8,0.3
E02001814,40.8,35.1,18.5,5.2,0.4
E02001815,49.9,34.2,13.2,2.7,0
E02001816,34.4,36.3,21.3,7.8,0.2
E02001817,38,34.6,20.2,7,0.2
E02001818,43.1,34.1,16.9,5.6,0.3
E02001819,51.6,34.3,12.7,1.4,0
E02001820,47.1,33.8,15.1,4,0
E02001821,46.1,34.8,15.5,3.5,0.1
E02001822,48,34,14.9,3,0.2
E02001823,42.6,33.7,18.6,5,0.1
E02001824,41.9,34.2,19.4,4.4,0.2
E02001825,41.7,35,18.4,4.8,0.1
E02001826,40.5,32.5,20.2,6.7,0.1
E02002483,52,30.9,14.4,2.7,0
E02002484,33.3,34.1,23.4,8.8,0.5
E02002485,35.2,34.5,23,7,0.3
E02002489,34.5,34,22.6,8.5,0.4
E02002490,37.3,33.6,21.5,7.4,0.2
E02002491,34.5,35,23.5,7,0.1
E02002492,40.7,33.6,19.6,5.9,0.2
E02002493,52.7,33.3,12,1.9,0.1
E02002494,31.6,35.1,23.9,9,0.4
E02002496,33.3,36,21.9,8.5,0.3
E02002497,29.4,36.2,24.8,9.1,0.5
E02002498,28.7,39,23.5,8.3,0.5
E02002499,34.2,33.3,23,9.3,0.3
E02002500,42.8,33.2,18,5.7,0.3
E02002501,39.5,32.6,20.5,7.1,0.3
E02002502,29.8,35,24.6,10.2,0.3
E02002503,38.6,35.8,18.6,6.8,0.2
E02002504,50.1,34.7,12.5,2.6,0.1
E02002505,31.4,35.1,23.9,9.4,0.2
E02002506,33.7,34.9,22.8,8.6,0
E02002507,55.1,32.9,10.6,1.4,0.2
E02002508,52.7,31.6,13.4,2.1,0.2
E02002509,42.9,33.8,18.4,4.7,0.2
E02002510,54.2,32.5,11.7,1.6,0
E02002512,59.2,30.2,9.3,1.3,0.1
E02002513,44.4,32.5,17.1,5.7,0.2
E02002514,43.7,32.1,18.4,5.8,0.1
E02002515,37.4,35.6,20.7,5.9,0.4
E02002516,42.7,35.4,17.6,4.2,0.1
E02002517,40.2,35.6,19.3,4.9,0
E02002518,52.7,33.3,11.8,2.2,0
E02002519,36,34.4,21.8,7.6,0.2
E02002520,51.5,33.5,12.8,2.2,0.1
E02002521,50,33.6,12.8,3.4,0.2
E02002523,28,34.9,27.2,9.7,0.3
E02002524,43.6,34.4,17.4,4.5,0.2
E02002525,38.1,35.2,20.2,6,0.4
E02002526,44.8,33.4,16.3,5.3,0.2
E02002527,36.1,36.1,21,6.4,0.3
E02002529,45.2,32.3,17.2,5.2,0.1
E02002530,39.8,35.6,17.9,6.6,0.1
E02002532,41,34.3,18.5,5.9,0.3
E02002533,58.5,30.8,8.9,1.6,0.1
E02002534,57.7,34,7.5,0.9,0
E02002535,54.9,32.3,11.1,1.8,0
E02002536,41.6,36,17.6,4.6,0
E02002537,37.1,34.9,21.8,6,0.2
E02002538,44.3,34,17.8,3.9,0
E02002539,60.3,28.9,9.2,1.6,0.1
E02002540,55.8,31.9,11,1.2,0.1
E02002541,48.4,33,15.2,3.3,0.1
E02002542,33.7,34.3,24.1,7.7,0.1
E02002543,38.5,31.8,21.6,7.9,0.2
E02002544,39.3,33.3,19.9,7.2,0.4
E02002545,48.9,35.6,13.7,1.6,0.1
E02002546,38,34.7,20.4,6.5,0.5
E02002547,49.6,34.2,13.5,2.6,0.1
E02002549,52.2,34.8,11.7,1.3,0
E02002550,49.6,33.5,13,3.6,0.3
E02002551,35.2,34.6,21.8,8,0.3
E02002552,44.3,34.2,16.8,4.5,0.3
E02002553,43.9,35.1,16.3,4.5,0.2
E02002554,34.2,37.6,23,5.1,0.1
E02002555,57.2,30.8,9.7,2.2,0
E02002556,60.7,30.5,7.8,0.9,0
E02002558,61.1,29.1,8.4,1.4,0
E02002559,61.2,29.4,8.1,1.4,0
E02002560,54.2,33.7,10.6,1.5,0
E02002561,49.5,35.7,12.5,2.2,0
E02002562,38.1,35.2,19.5,7,0.2
E02002563,43,35.4,18.1,3.3,0.2
E02002564,44.1,34.6,16.8,4.4,0.1
E02002567,44.4,34.2,16.4,4.7,0.3
E02002568,61.1,29.2,8.1,1.4,0.1
E02002569,58,32.8,8.8,0.5,0
E02002570,37.8,36.5,18.7,6.7,0.2
E02002571,41.8,37.6,16.2,4.2,0.2
E02002572,44,32.5,18.1,5.3,0.1
E02002573,58.8,30.9,9,1.2,0.1
E02003988,48.1,35.5,13.6,2.6,0.1
E02004008,53.9,34,10.1,2,0
E02004009,57.4,32.6,8.7,1.2,0.1
E02004010,42.4,35.7,17.2,4.3,0.4
E02004011,53.5,34.5,9.9,1.9,0.1
E02004013,52,35.8,10.7,1.4,0
E02004014,51,35.3,11.1,2.5,0.1
E02004017,53.8,32.1,11.6,2.5,0.1
E02004018,49.1,33,14.1,3.5,0.2
E02004019,54.6,34.1,10,1.1,0.1
E02004020,57.2,31.3,9.7,1.7,0.1
E02004023,55.1,34,9.4,1.4,0
E02004024,58.9,33,7.4,0.6,0.1
E02004025,56.7,33.1,9.2,1,0
E02004290,52.8,33.3,12.2,1.6,0
E02004291,43.9,33.4,17.6,5,0.1
E02004292,54.8,30.8,12.4,1.9,0.1
E02004293,40.7,33.8,20.2,5.2,0.1
E02004294,55.5,33.4,10,1.1,0
E02004295,45,35.1,15.9,3.9,0.1
E02004296,45.2,31.7,18.6,4.4,0.2
E02004297,51.1,33.6,12.7,2.5,0.1
E02004298,54.4,31.6,11.5,2.4,0.1
E02004299,44,35,17,4,0
E02004300,35.1,36.2,22.3,6.2,0.2
E02004301,37.2,32.9,22.2,7.5,0.2
E02004302,36.8,34.1,22.8,6,0.3
E02004303,45.3,33.8,16.5,4.4,0
E02004304,44.1,34.3,16.6,4.9,0.2
E02004305,47.1,33.4,15.5,4,0.1
E02004306,50.4,34.3,13,2.3,0
E02004307,47.7,33.3,14.7,4.3,0
E02004308,56.5,33.5,8.9,1.2,0
E02004309,52.3,30.5,14.1,3,0.1
E02004310,45.2,34.4,16.2,4.1,0.1
E02004311,44.1,34.7,16.4,4.7,0.2
E02004312,53.8,33.6,11,1.5,0.1
E02004313,40.1,34.5,19,6.1,0.2
E02004314,47.6,37.5,12.5,2.2,0.1
E02004315,63.2,28.7,6.4,1.2,0.5
E02004316,43.2,33.2,17.3,6.2,0.1
E02004317,42.3,33,19,5.4,0.2
E02004318,50,30.7,14.8,4.5,0.1
E02004319,48.3,32.3,15.5,3.7,0.1
E02004320,49.5,32.3,14.4,3.6,0.2
E02004321,40,34.4,20.3,5.4,0
E02004322,31.4,35.6,24.1,8.6,0.2
E02004323,44.2,33.5,17.2,4.9,0.2
E02004324,40.3,34.4,19.1,5.9,0.1
E02004325,32.5,33.9,23.8,9.5,0.3
E02004326,38.1,34,21.1,6.9,0
E02004327,28.1,34.6,27.1,9.8,0.3
E02004328,39.1,34.5,19.5,6.9,0.1
E02004329,44.9,32.7,17.5,4.6,0.2
E02004330,34.1,36.4,22.3,7,0.2
E02004331,37.3,34.3,22.1,6.2,0.1
E02004332,43.6,32.7,18.4,5.2,0.2
E02004333,48.1,33.5,14.8,3.5,0.1
E02004334,38.7,35.8,19.4,6,0.1
E02004335,42.1,33.1,19.2,5.4,0.1
E02004336,36.2,35.6,20.9,7.1,0.2
E02004337,46.2,31.7,17,4.9,0.1
E02004338,44.2,33.2,17.3,5.2,0.1
E02004339,56.3,32.6,9.7,1.4,0
E02004340,36.3,35.8,20.4,7.2,0.3
E02004341,54.6,32.7,11.2,1.4,0
E02004342,34.2,35.6,22.3,7.8,0.2
E02004343,39.1,35.5,20.8,4.5,0
E02004344,39.4,35.6,19.9,5,0.1
E02004345,47.2,35.4,14.2,3.1,0.1
E02004348,48.3,34.7,14.3,2.7,0.1
E02004349,39.8,32.3,21.4,6.2,0.3
E02004350,46.9,33.7,15.4,3.8,0.1
E02004351,35.5,35.4,21.6,7.2,0.2
E02004352,44,32.3,17.1,6.3,0.2
E02004353,49.2,34.2,13.6,2.8,0.2
E02004354,44.4,33.8,17.4,4.4,0
E02004355,33.7,34.4,22.9,8.7,0.3
E02005702,56.6,32.3,9.8,1.2,0
E02005703,45.7,38,12.9,3.2,0.1
E02005704,49.4,33.4,14.3,2.8,0.1
E02005705,52.2,35.1,11.1,1.6,0
E02005706,41.5,36.4,16.8,5.2,0.1
E02005707,50.8,34.4,12.5,2.2,0.1
E02005708,48.6,36.5,12.4,2.4,0
E02005709,31.5,33.5,24,10.1,0.8
E02005710,43.7,33.2,17.2,5.6,0.2
E02005711,35.1,37.5,21,6.2,0.2
E02005712,52,30.9,13.6,3.5,0.1
E02005713,55.8,33.5,10,0.8,0
E02005715,42.3,34.3,18.5,4.8,0.2
E02005717,48.4,34.2,14.8,2.6,0.1
E02005718,48.5,36.7,13.5,1.4,0
E02005719,44.9,33.1,16.9,5,0
E02005720,44.3,36.1,15.7,3.8,0.1
E02005721,51.3,33.1,12.3,3.1,0.2
E02005722,63.8,27.9,7.4,1,0
E02005723,45.4,35.3,15.7,3.5,0.1
E02005724,61.4,31.2,6.6,0.8,0
E02005725,58.4,32.3,8.1,1.2,0
E02005726,60.4,31.9,7.1,0.6,0
E02005727,51.5,35.7,11,1.8,0.1
E02005728,47.5,35.8,13.7,3,0
E02005729,56.6,31.8,9.5,2,0.1
E02005730,52.4,33.9,10.9,2.5,0.1
E02005731,49.5,33,13.9,3.5,0.1
E02005733,55.5,32.8,10.1,1.6,0.1
E02005734,35.7,36.1,21.1,6.6,0.6
E02005735,35.1,35.5,21,8,0.4
E02005736,41.5,32.7,18.4,7.1,0.3
E02005739,41.9,35.8,17.5,4.4,0.3
E02005740,40.9,35,19.1,4.9,0.1
E02005741,51.3,33.3,12.7,2.6,0
E02005750,51.3,33.6,12.5,2.5,0.1
E02005751,61,31,7.2,0.9,0
E02005752,58.9,30.5,8.6,1.9,0.2
E02005754,57,32.6,9.4,1,0
E02005755,54.7,32.4,11.2,1.5,0.2
E02005756,57.7,33.6,7.9,0.8,0
E02005757,52.4,35.3,10.6,1.7,0
E02005758,54.2,31.8,11.6,2.2,0.1
E02005761,58.6,31.1,8.7,1.5,0
E02005782,58.7,31.2,8.9,1.2,0
E02005783,53.5,33.1,11.2,2.1,0.1
E02005784,54,32.7,11.2,2,0.1
E02005785,50.7,35.3,11.5,2.4,0.1
E02005786,55.3,33.2,10.2,1.2,0.1
E02005787,53.9,34.2,10,1.8,0.1
E02005788,52.9,35.1,10.4,1.5,0
E02005789,49.4,36.6,12.1,1.8,0.2
E02005790,53.6,34.5,10.4,1.4,0.1
E02005795,43.9,36,15.2,4.4,0.5
E02005796,51.6,33.4,12,2.7,0.2
E02005797,44.9,35.1,15.5,4.3,0.2
E02005798,52.4,35.1,10.8,1.8,0
E02005799,51.2,33.8,12.6,2.1,0.3
E02005800,36.5,35.9,19.8,7.2,0.6
E02005801,39.4,34.9,19.2,6.3,0.1
E02005802,45.7,35.4,15.5,3,0.4
E02005803,45.1,35.5,15.2,3.9,0.2
E02005804,42,35.8,16.8,4.9,0.5
E02005805,48.8,35.2,13.3,2.7,0
E02005806,41.4,33.4,19,5.7,0.4
E02005807,53.2,33.6,12,1.2,0
E02005808,42.5,38.5,15.5,3.2,0.3
E02006811,59.9,30.7,8.2,1.1,0.1
E02006812,43.1,35,16.5,5.3,0.1
E02006841,50,29.4,14.6,5.7,0.4
E02006842,44,33.5,16.8,5.3,0.3
E02006893,49.4,32.9,15.3,2.4,0
E02006909,56.2,32.7,9.9,1.3,0
E02006910,42.1,33.6,17.8,6.2,0.3
E02007022,50.7,35.2,12.1,1.9,0
E02007042,49.9,35.1,12.5,2.3,0.1
E02007043,45.6,33.5,17,3.9,0.1
E02007058,43.4,33.4,17.6,5.1,0.4
E02007059,45.1,33.7,16.2,4.9,0.1
E02007060,33.5,30.5,25.8,9.4,0.7
E02007061,41.9,33.4,18.4,6,0.3
E02007062,70.4,24.7,4,0.9,0
E02007063,68.9,25.4,4.9,0.8,0
E02007094,40.3,35.8,18.7,5.1,0.2
E02007095,61.4,25.2,10.4,2.9,0.1
E02007096,57.2,31.7,9.7,1.3,0
E02007097,50.8,32,12.7,4.3,0.2
E02007098,35.1,33.8,23.6,7,0.4
E02007099,53.3,31.7,11.2,3.4,0.3
E02007100,48.9,29.4,15.9,5.6,0.2
E02007101,28.7,38.5,22.1,10.2,0.4
E02007102,37.2,35,19.7,7.8,0.3
E02007103,38,32.7,21.6,7.1,0.6
E02007104,27.1,35.5,24,12.9,0.4
E02007105,47.1,34.3,14.7,3.8,0
E02007106,54.3,31.3,11.7,2.6,0.1
E02007107,57.1,33.7,7.9,1.3,0
