areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E02001761,20.3,44.9,9.5,22.1,3.2
E02001762,16.3,44.5,8.9,27.7,2.6
E02001763,25.8,44.3,8.2,19.5,2.2
E02001764,23,42.7,7.4,24.2,2.7
E02001765,23.6,42.6,6.6,24.6,2.6
E02001766,19.8,43.4,7.3,26.9,2.6
E02001767,22.6,41.5,8,25.4,2.4
E02001768,20.3,40.8,6.8,29.1,2.9
E02001769,25.7,42.1,6.9,22.8,2.5
E02001770,14.7,42.7,7.6,31.8,3.1
E02001771,21.4,42.7,8.6,24.4,2.8
E02001772,18.7,42.5,7.3,28.9,2.7
E02001773,14.2,39.7,8.3,35,2.7
E02001774,23.9,42.4,7.6,23.3,2.8
E02001775,24.6,44.6,8.4,19.9,2.5
E02001776,19.9,45.7,7.6,24.4,2.3
E02001777,15.1,44.4,8.2,30.5,1.8
E02001778,24.7,43,7.1,22.6,2.6
E02001779,25.9,43.5,9,19,2.5
E02001780,20.1,42.1,8.3,26.9,2.6
E02001781,25.1,46,8.7,17.9,2.3
E02001782,19.8,43.9,8.7,25.2,2.4
E02001783,25.8,46,7.9,18.2,2.1
E02001784,21.1,46,8.8,21.7,2.4
E02001785,20.1,40.6,8.5,28.4,2.5
E02001786,23.7,44.9,8.6,20.3,2.5
E02001787,21.8,43.5,9.5,22.1,3.1
E02001788,19.7,44.4,8.3,25.4,2.2
E02001789,11.1,34.2,6.7,45.7,2.4
E02001790,15,38.8,6.7,37.2,2.2
E02001791,13.8,40.7,8.2,34.7,2.5
E02001792,15.5,39.4,7.4,34.5,3.1
E02001793,29,46.5,7,15,2.4
E02001794,31.4,43.2,7.3,15.2,2.8
E02001795,29.2,42.4,7,18.9,2.4
E02001796,20,39.5,8,29.5,2.9
E02001797,16.9,43.7,7.1,29.6,2.7
E02001798,28.2,45.9,7.4,15.8,2.7
E02001799,27.7,47.6,6.7,15.6,2.5
E02001800,22.1,47.3,7.2,20.4,3
E02001801,22.2,36.9,6,31.7,3.2
E02001802,29.7,42.4,6.9,18.4,2.6
E02001803,19.3,39.5,4.9,33.3,3
E02001804,25.8,43.7,8.1,20.1,2.4
E02001805,21.7,39.5,8.7,27.4,2.7
E02001806,31,38,5.8,23,2.3
E02001807,20,45.5,6.4,25.9,2.2
E02001808,17.6,39.6,6.8,33.3,2.7
E02001809,20.4,44.4,7.7,24.2,3.2
E02001810,19.4,47,7,24.1,2.5
E02001811,28.5,43.2,7.9,17.4,3
E02001812,15.1,37.2,7.2,38.1,2.4
E02001813,28.6,46.8,6.7,15.3,2.6
E02001814,23.5,42.3,7.3,24.3,2.6
E02001815,16.8,41.6,6.8,32.4,2.5
E02001816,29,42.6,7.9,17.9,2.6
E02001817,26.8,42.3,7.1,21.3,2.5
E02001818,22.1,43.4,7.1,25.4,1.9
E02001819,16.2,40.4,8,32.7,2.7
E02001820,19.2,44.6,7.4,26.6,2.2
E02001821,18.8,44.3,8,26.6,2.3
E02001822,19.4,43.1,7.5,27.3,2.7
E02001823,23.8,45.1,7,21.8,2.4
E02001824,21.8,42.5,8.4,25,2.2
E02001825,26,41.5,7.6,22.6,2.3
E02001826,24.2,45,7.4,21.3,2.2
E02002483,17.2,44,7.8,28.6,2.4
E02002484,29.9,42.6,6.3,18.8,2.4
E02002485,27.8,44.1,6.9,18.9,2.3
E02002489,25.9,44,5.6,22.4,2.1
E02002490,27.9,42.5,7.2,19.9,2.5
E02002491,27.9,44.1,6.7,18.6,2.7
E02002492,25,44.8,7,20.7,2.5
E02002493,18,41.1,8.2,29.5,3.1
E02002494,29.5,44.6,6,17.3,2.6
E02002496,25.9,37.7,3.3,29.9,3.2
E02002497,33.6,40,6.1,17.8,2.5
E02002498,32.5,33.1,4.9,26,3.5
E02002499,31.5,44,6.3,15.7,2.4
E02002500,23.6,39.8,5.5,28.7,2.4
E02002501,28.3,40.4,6.3,22.6,2.4
E02002502,33.9,41.4,6.6,15.6,2.5
E02002503,26.6,42.9,5.7,22.2,2.7
E02002504,19.1,39.3,5.5,33.4,2.8
E02002505,33.2,45.1,4.9,14.2,2.6
E02002506,27.8,44.2,5.9,19.2,2.9
E02002507,15.2,43.1,6.7,32.6,2.4
E02002508,18.5,40.8,7.5,30.7,2.4
E02002509,24.3,42.4,7.6,22.8,2.9
E02002510,17.6,42.4,8.4,29.2,2.4
E02002512,14,39.1,7.7,37.1,2.1
E02002513,22.1,42.3,6.9,26,2.7
E02002514,20.8,43,7.1,26.3,2.8
E02002515,24.3,43.2,7.4,22.4,2.8
E02002516,21.2,47.2,6.9,22.3,2.4
E02002517,24.8,45.1,7.8,19.7,2.6
E02002518,14.8,44.1,8.1,30.6,2.5
E02002519,25.2,43.9,8,19.9,3
E02002520,16.3,42.8,8.6,29.6,2.8
E02002521,17,36.3,7.1,36.5,3
E02002523,32.7,44.6,5.8,14.6,2.4
E02002524,22.5,45.6,8.7,20.6,2.6
E02002525,29.3,42,7.7,18.1,2.9
E02002526,21.3,44.8,7.4,24.1,2.5
E02002527,28.1,44,7.5,18,2.4
E02002529,21.5,44.6,8.1,23,2.9
E02002530,26.6,41.3,7.8,21.7,2.6
E02002532,22.1,42.1,7.9,25,2.9
E02002533,14.1,39.3,7.2,37,2.3
E02002534,14.4,37.7,8.3,37,2.5
E02002535,14.1,45.5,7.6,30.2,2.6
E02002536,19.8,46.6,7.8,22.8,2.9
E02002537,24.7,47.5,7.4,17.8,2.5
E02002538,21.2,44.6,8.2,22.6,3.4
E02002539,12.2,37.9,6.4,41.5,2
E02002540,15.7,38.8,8.3,35.1,2.2
E02002541,19.5,43.2,7.9,27.3,2
E02002542,29.3,43.6,6.7,17.8,2.6
E02002543,25.4,44.4,6.3,21.5,2.4
E02002544,24.8,44.8,6.5,21.2,2.7
E02002545,18.2,44.2,9,25.4,3.1
E02002546,23.5,45.4,6.1,22.4,2.6
E02002547,18.3,42,7.7,29.2,2.8
E02002549,15.3,43.1,8.6,30,3
E02002550,15.8,40.1,6.5,34.8,2.8
E02002551,25.6,42,5.2,24,3.2
E02002552,22.3,46.9,7.2,21.3,2.3
E02002553,23,44.7,7.7,22.3,2.4
E02002554,28.1,44.1,7.4,16.8,3.5
E02002555,13.1,37.6,5.9,40.5,2.8
E02002556,11.7,42.6,6.3,37.4,2
E02002558,10.8,35.4,5,46.3,2.5
E02002559,11.5,41.1,6,39.2,2.1
E02002560,16.9,46.7,8.8,25.3,2.3
E02002561,17.8,44,9.2,26.2,2.9
E02002562,24.6,45.4,8.2,19.2,2.5
E02002563,25,42.2,7.9,21.7,3.3
E02002564,20.9,46.6,7.2,22.8,2.5
E02002567,24.3,44.4,7.7,20.9,2.6
E02002568,10.3,33.8,4.4,50.1,1.5
E02002569,12.8,36,6.3,41.6,3.2
E02002570,28.5,42,7.1,19.7,2.6
E02002571,27.5,42.6,7.5,19.5,2.9
E02002572,21.9,43.6,5.8,26.5,2.2
E02002573,13.7,39.6,6.7,37.8,2.2
E02003988,16.6,41.4,6.3,33.2,2.5
E02004008,15.4,40.5,6.3,35.8,2.1
E02004009,14.3,40.3,6.2,37.3,1.9
E02004010,23.1,43.5,7.2,23.1,3.1
E02004011,16.8,42.4,7.5,31,2.4
E02004013,17.8,41.7,6.7,31.7,2.2
E02004014,18.6,40.2,6.4,32.4,2.4
E02004017,16,40.1,6.7,35,2.2
E02004018,16.3,39,5.8,36.8,2.1
E02004019,15.1,39.9,7,35.2,2.7
E02004020,14,40.8,7.2,35.1,2.8
E02004023,15.4,36.6,5.6,40.3,2.1
E02004024,10.4,37.4,6.1,43.9,2.2
E02004025,13.2,37.6,7.3,39.3,2.5
E02004290,15.3,45,8.4,28.1,3.1
E02004291,22.1,45,7.3,23.7,1.8
E02004292,17.2,39.7,7.8,32.8,2.6
E02004293,21.9,45.6,6.4,23.6,2.5
E02004294,13.7,40.5,6.8,37,2
E02004295,18.5,42.3,6.8,29.6,2.8
E02004296,20.6,44.4,6.5,26,2.7
E02004297,17,42.5,7.4,30.6,2.6
E02004298,14.7,39.9,6.2,36.7,2.5
E02004299,22.1,45.4,7.2,22.4,2.9
E02004300,26.1,44.2,6.6,20.4,2.7
E02004301,27.3,46.1,6.3,17.9,2.5
E02004302,25.6,46.2,6.7,19.3,2.2
E02004303,19.3,45.6,6.7,26,2.4
E02004304,21.7,45.5,6.6,23.3,2.8
E02004305,17.8,46.3,6,27.2,2.8
E02004306,17,37.8,5.9,37.1,2.2
E02004307,19.3,42.7,6.5,29,2.5
E02004308,14,39.1,6,38.4,2.5
E02004309,16.2,36,5.2,40.1,2.6
E02004310,20.8,40.7,6.4,29.6,2.5
E02004311,21.6,38.9,6.1,31,2.5
E02004312,15.5,37.9,6.2,37.8,2.6
E02004313,22,41.6,3.4,31.2,1.8
E02004314,4,70.8,1.1,22.4,1.8
E02004315,6.7,40.1,2.3,49.3,1.6
E02004316,22.9,42.5,6.6,25.6,2.4
E02004317,24,42.3,6.4,25,2.3
E02004318,17,36.8,5,39.6,1.5
E02004319,20.3,42.7,6.4,28.7,1.9
E02004320,18.9,44.2,6.8,27.7,2.4
E02004321,25.8,43.6,6.3,21.1,3.3
E02004322,31.6,41.9,6.1,17.1,3.2
E02004323,23.6,45,7,22.1,2.4
E02004324,24,41.9,5.9,26.1,2.1
E02004325,31.9,43.9,5.6,16.2,2.4
E02004326,26.6,43.9,5.9,21,2.5
E02004327,33.4,42.8,5.9,15.4,2.5
E02004328,24.9,48.8,5.6,18.2,2.5
E02004329,20.5,45.5,6.8,24.2,3
E02004330,28.7,43.1,6.7,19,2.6
E02004331,28.4,43.1,5.9,20.3,2.3
E02004332,23,41.5,6.1,26.8,2.5
E02004333,21.1,43.1,7.1,26.3,2.4
E02004334,25.6,44,6.4,21.4,2.6
E02004335,22.6,43.4,6.3,25.5,2.2
E02004336,27.4,43.2,6.9,19.4,3.1
E02004337,20.6,44.2,6.1,26.5,2.6
E02004338,22.4,45.9,6.7,22.2,2.8
E02004339,13.8,37.8,5.6,40.5,2.3
E02004340,26.7,44.1,8.2,18.7,2.4
E02004341,13.7,44.9,6.7,32.6,2.2
E02004342,26,50.2,5.6,15.5,2.7
E02004343,23.3,46.4,6.9,21,2.3
E02004344,23.8,44.5,7.1,21.7,3
E02004345,20.3,40.9,6.7,29.6,2.5
E02004348,19,38,6.5,33.8,2.8
E02004349,24.3,45.7,6.6,21.3,2.2
E02004350,21.1,43.4,7.3,26.1,2.1
E02004351,28.6,41.9,6.5,20.5,2.5
E02004352,23,43.6,7.4,23.9,2.1
E02004353,18.5,42.2,7.9,29,2.5
E02004354,23.5,43.2,6.8,24.5,1.9
E02004355,31.3,43.6,6.4,16.7,2.1
E02005702,11.9,38.2,6.1,41.2,2.6
E02005703,20.6,40.8,7.3,28.8,2.5
E02005704,17.5,40.9,7.3,32,2.3
E02005705,13.3,37.1,6.6,40.4,2.6
E02005706,24.9,41.5,8.4,22.4,2.7
E02005707,18.2,40.5,8.7,30.1,2.4
E02005708,18.6,39.4,8.1,31,2.9
E02005709,28.9,46.6,7.3,14.9,2.3
E02005710,20.7,44.9,7.5,24.5,2.4
E02005711,26,47.2,8.3,16,2.4
E02005712,16.6,48.7,7.4,25.4,1.9
E02005713,13.9,46.3,8.7,28.4,2.7
E02005715,21.6,46.4,6.8,22.6,2.7
E02005717,17.6,42.5,8.3,28.5,3.1
E02005718,18.3,43.5,9.6,25.2,3.4
E02005719,17.5,45.7,7.3,27.2,2.3
E02005720,20.5,45,7.5,24.2,2.8
E02005721,14.9,39,6.1,37.4,2.6
E02005722,10.5,36.8,4.6,46.2,2
E02005723,19.3,38.3,6.2,32.7,3.4
E02005724,9.2,34.1,5.2,49,2.5
E02005725,13,33.5,5.1,45.1,3.2
E02005726,9.9,34.4,4.8,48.5,2.4
E02005727,17.5,38.6,6,34.9,3.1
E02005728,19.5,42.1,8.1,27.3,3
E02005729,12.7,34.4,5.2,45.9,1.8
E02005730,15.1,34.8,5.9,41.9,2.2
E02005731,16.7,45.5,7,28.7,2.2
E02005733,13.6,38.1,5.9,40.2,2.2
E02005734,27,41.7,7.6,20.8,2.9
E02005735,26,48,6.3,17.8,2
E02005736,23.2,46.2,6.3,21.8,2.4
E02005739,22.5,45.3,7,22.2,3
E02005740,24.1,45.9,7.3,20.6,2.1
E02005741,16.9,43.6,7.4,29.6,2.5
E02005750,17.8,34.4,6.7,38.8,2.3
E02005751,12,32.4,6.7,46.6,2.2
E02005752,12.8,38.2,5.9,40.7,2.4
E02005754,14.2,39.9,6.5,36.4,3.1
E02005755,15.6,43.8,6.6,31.8,2.3
E02005756,11.3,43.7,6.1,37,1.9
E02005757,17.2,38.7,7.1,34.9,2.2
E02005758,16.7,41,6.9,33.2,2.3
E02005761,14.6,37.9,5.1,40.8,1.6
E02005782,13.5,37.6,6,40.8,2.1
E02005783,15.2,38.8,6.3,37.2,2.6
E02005784,15.7,44.4,7.7,30.2,2
E02005785,16.5,50.6,8.1,22.5,2.3
E02005786,15.2,38.5,5.6,38.6,2
E02005787,15.5,40.2,7,34.9,2.4
E02005788,16.9,39.9,6.8,34.4,2
E02005789,18.8,39.8,6.6,32.1,2.7
E02005790,15.6,38.4,6,37.6,2.4
E02005795,23.1,41.4,8.4,24,3.1
E02005796,17.3,38.9,7.2,34.2,2.3
E02005797,24.8,41.6,7.6,23.3,2.6
E02005798,16.8,37.2,7.5,35.7,2.9
E02005799,16.8,39.5,9.5,31.6,2.6
E02005800,22.9,42.3,7.4,24.5,2.8
E02005801,24,43,8.2,22.2,2.5
E02005802,19.7,45.5,7.4,24.9,2.6
E02005803,20.4,40.6,7.8,28.3,2.8
E02005804,21.9,35.7,6.4,32.9,3.1
E02005805,19.5,43.1,9,25.4,3
E02005806,22.6,46.6,7.7,20.5,2.6
E02005807,15.7,41.9,8.5,31.4,2.6
E02005808,23.2,39.5,9.9,24.4,3
E02006811,12.4,39.2,6.6,39.5,2.2
E02006812,23.5,42.1,7.7,23.9,2.8
E02006841,18,36.8,4.1,38.9,2.3
E02006842,21.6,37.5,6.4,31.7,2.7
E02006893,20.1,40.3,9.2,27.1,3.3
E02006909,15.5,39.2,7.7,35.1,2.5
E02006910,27.2,41.3,7.7,21.4,2.4
E02007022,17.8,40.3,6.2,32.8,2.9
E02007042,17.4,43.3,6.8,29.7,2.7
E02007043,20.5,44,7,26.3,2.2
E02007058,19.9,43.4,7.1,26.9,2.8
E02007059,19.5,40.9,6.7,30.6,2.4
E02007060,30.2,39.1,5.9,22.4,2.5
E02007061,21.9,42.7,4.6,28.1,2.7
E02007062,7.8,43.7,4.7,41.7,2
E02007063,8,42.6,5.2,42.8,1.4
E02007094,21.2,43.2,7.2,25.9,2.6
E02007095,13,34.2,4.7,46.4,1.8
E02007096,12.2,37.9,5.6,41.6,2.7
E02007097,6.4,55.2,1.5,35.8,1.1
E02007098,28.7,39,7,23,2.2
E02007099,7,48.4,1.8,40.6,2.2
E02007100,6.6,57.4,1.4,32.7,1.9
E02007101,37.5,31,4.2,24.1,3.1
E02007102,19.2,45.2,2.7,30.7,2.3
E02007103,25.4,36,6.1,30.3,2.3
E02007104,35.1,34.4,4.3,21.9,4.4
E02007105,19,45.7,7.8,25,2.5
E02007106,14.2,47.2,6.7,29.5,2.4
E02007107,12,33.9,4.9,46.9,2.3
