areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E02001749,97.8,1,0.2,1
E02001750,97.9,1.4,0.2,0.6
E02001751,97.3,1.1,0.4,1.2
E02001752,96.3,1.8,0.7,1.3
E02001753,97.2,1.4,0.1,1.2
E02001754,98.3,0.8,0.1,0.8
E02001755,96.1,1.8,0.7,1.4
E02001756,93.9,1.7,1.1,3.3
E02001757,97.8,0.9,0.4,0.9
E02001758,98.3,0.7,0.4,0.6
E02001759,96.5,1.1,0.2,2.2
E02001760,96.3,1.2,0.9,1.7
E02001761,98.6,0.5,0.2,0.8
E02001762,96.4,1.6,0.4,1.5
E02001763,98,0.8,0.2,1
E02001764,95.6,1.3,0.4,2.7
E02001765,95.8,1.4,0.6,2.2
E02001766,93.5,1.7,0.8,4
E02001767,96.5,1.2,0.3,2
E02001768,90.7,5.3,1.3,2.7
E02001769,91.9,2.7,1.2,4.2
E02001770,97.6,1.4,0.1,0.8
E02001771,98.3,0.7,0.4,0.6
E02001772,96.6,1,0.5,1.9
E02001773,99.2,0.6,0,0.3
E02001774,97.5,0.8,0.6,1.1
E02001775,99,0.6,0.1,0.2
E02001776,98,0.8,0.2,0.9
E02001777,97.7,0.8,0.2,1.2
E02001778,96.9,1,0.5,1.7
E02001779,97.6,1,0.5,0.9
E02001780,98.2,1.1,0.1,0.6
E02001781,98.6,0.7,0.2,0.5
E02001782,98.3,0.9,0.2,0.7
E02001783,97.4,1.1,0.7,0.8
E02001784,98.8,0.7,0.2,0.3
E02001785,99.3,0.4,0.1,0.1
E02001786,98.9,0.5,0,0.5
E02001787,98,1,0.5,0.5
E02001788,97.5,0.9,0.7,1
E02001789,97.8,1.4,0.2,0.7
E02001790,98.8,0.8,0.2,0.3
E02001791,98.6,0.5,0.2,0.6
E02001792,99.3,0.4,0,0.2
E02001793,98.2,0.6,0.4,0.7
E02001794,98.6,0.5,0.3,0.5
E02001795,97.8,0.7,0.3,1.2
E02001796,96,1.2,0.2,2.6
E02001797,98.3,0.8,0.3,0.6
E02001798,98.4,0.5,0.3,0.8
E02001799,97.2,0.7,0.3,1.8
E02001800,98.6,0.6,0.2,0.6
E02001801,84.8,5.7,1.6,8
E02001802,97.4,1,0.6,1
E02001803,85.1,3.9,1,10
E02001804,98.1,1,0.2,0.8
E02001805,96,1.8,0.5,1.8
E02001806,91.7,3,1,4.3
E02001807,98,1,0.3,0.8
E02001808,87.6,7,1.1,4.3
E02001809,98.6,0.5,0.2,0.6
E02001810,98.3,0.7,0.3,0.7
E02001811,98.6,0.6,0.2,0.6
E02001812,97,2,0.1,1
E02001813,97.9,0.7,0.4,1
E02001814,97.5,1,0.3,1.2
E02001815,97.9,1.3,0.2,0.6
E02001816,99.1,0.3,0.1,0.5
E02001817,98.8,0.6,0.2,0.4
E02001818,98.2,0.7,0.3,0.8
E02001819,98.8,0.7,0.1,0.4
E02001820,98.6,0.7,0.2,0.5
E02001821,99.1,0.6,0.1,0.2
E02001822,98.5,0.9,0.2,0.4
E02001823,99,0.6,0.1,0.4
E02001824,98.3,0.9,0.2,0.6
E02001825,98.6,0.5,0.2,0.7
E02001826,98.6,0.6,0.2,0.6
E02002483,99,0.3,0.1,0.5
E02002484,97.9,0.8,0.3,0.9
E02002485,97.1,1,0.5,1.4
E02002489,95.8,1.7,0.6,1.9
E02002490,95.4,0.5,0.9,3.1
E02002491,98.6,0.3,0.3,0.7
E02002492,98.4,0.6,0.3,0.7
E02002493,99,0.7,0.1,0.3
E02002494,98.7,0.6,0.1,0.6
E02002496,68.3,10.2,2.9,18.7
E02002497,90,1.8,1.3,6.8
E02002498,68.4,6.9,3.5,21.2
E02002499,97.3,1.1,0.6,1
E02002500,87.4,6,1.8,4.8
E02002501,89.8,3.4,2.1,4.7
E02002502,97.8,0.6,0.4,1.1
E02002503,92.4,2.7,1.6,3.4
E02002504,88.6,6,1.9,3.5
E02002505,97.6,1.1,0.2,1.1
E02002506,92.6,1.8,1,4.6
E02002507,95.1,3,0.5,1.4
E02002508,95.2,2.7,0.5,1.6
E02002509,96.6,1.3,0.6,1.5
E02002510,97.9,1,0.4,0.8
E02002512,98.2,1.1,0.2,0.5
E02002513,98.7,0.5,0.1,0.7
E02002514,98,0.9,0.4,0.8
E02002515,97.5,0.7,0.2,1.6
E02002516,98.7,0.6,0,0.6
E02002517,98.5,0.9,0.1,0.5
E02002518,99.1,0.5,0.1,0.3
E02002519,98.9,0.5,0.1,0.6
E02002520,99.1,0.6,0.1,0.2
E02002521,97.7,0.9,0.3,1
E02002523,97.4,0.4,0.5,1.7
E02002524,99.7,0.2,0,0
E02002525,99,0.3,0.1,0.6
E02002526,99.1,0.6,0,0.2
E02002527,99,0.4,0.1,0.5
E02002529,99,0.4,0.2,0.5
E02002530,99.3,0.4,0,0.2
E02002532,99,0.5,0.1,0.4
E02002533,99.1,0.6,0,0.3
E02002534,99.4,0.6,0,0
E02002535,99.1,0.6,0,0.3
E02002536,98.7,0.8,0.1,0.4
E02002537,98,0.8,0.2,0.9
E02002538,98,0.8,0.3,0.9
E02002539,97.9,1.2,0.3,0.6
E02002540,99,0.6,0.1,0.3
E02002541,98.1,1.1,0.1,0.7
E02002542,97.7,0.9,0.4,0.9
E02002543,97.5,0.9,0.5,1.1
E02002544,97,1,0.3,1.8
E02002545,98.5,1.1,0.2,0.2
E02002546,94,2,0.6,3.4
E02002547,98,1.3,0.1,0.7
E02002549,98.6,1,0.1,0.4
E02002550,95.5,2.4,0.4,1.7
E02002551,88.7,3.9,1.2,6.1
E02002552,97.4,1.2,0.7,0.7
E02002553,97.1,1.4,0.3,1.1
E02002554,98.6,0.4,0.2,0.8
E02002555,96.8,1.5,0.6,1.1
E02002556,96.7,2.2,0.4,0.8
E02002558,96.4,1.4,0.7,1.5
E02002559,98.5,0.8,0.2,0.5
E02002560,98.1,0.8,0.3,0.7
E02002561,97.6,1.1,0.2,1.1
E02002562,94.5,1.1,0.4,4
E02002563,97.2,1.1,0.2,1.5
E02002564,97.5,0.6,0.5,1.3
E02002567,93.8,1.8,1.1,3.3
E02002568,96.7,1.5,0.2,1.5
E02002569,97.8,0.9,0.4,0.9
E02002570,93.9,1.5,0.8,3.9
E02002571,92.6,1.6,1.2,4.7
E02002572,92.7,2.2,1.4,3.6
E02002573,98.2,0.8,0.4,0.7
E02003988,98.9,0.6,0.1,0.4
E02004008,99.2,0.6,0,0.2
E02004009,99.2,0.5,0,0.3
E02004010,91.8,2.3,1.1,4.8
E02004011,96.8,1.2,0.4,1.6
E02004013,99,0.8,0.1,0.2
E02004014,99.1,0.4,0.2,0.3
E02004017,96.4,1.8,0.7,1.1
E02004018,94.4,1.7,0.6,3.3
E02004019,98.4,0.9,0.2,0.5
E02004020,97.3,1.3,0.2,1.3
E02004023,98,1.3,0.1,0.7
E02004024,99,0.7,0.1,0.2
E02004025,98.9,0.6,0.1,0.4
E02004290,98.6,0.6,0.2,0.6
E02004291,98.7,0.5,0,0.7
E02004292,99,0.7,0.1,0.2
E02004293,97.1,0.8,0.2,1.9
E02004294,98.5,0.6,0.2,0.7
E02004295,99.1,0.5,0,0.4
E02004296,97.7,0.5,0.3,1.6
E02004297,98.8,0.8,0.1,0.3
E02004298,98.5,0.9,0.2,0.4
E02004299,98.6,0.5,0.1,0.8
E02004300,98.3,0.6,0.3,0.8
E02004301,98,0.7,0.2,1
E02004302,98.2,0.5,0.3,0.9
E02004303,98.2,0.6,0.2,1
E02004304,97.4,0.8,0.4,1.4
E02004305,96.9,0.9,0.7,1.6
E02004306,98.2,1,0.5,0.3
E02004307,98.4,1.1,0.1,0.4
E02004308,96.2,1.3,0.5,2
E02004309,93.1,2.1,1,3.8
E02004310,97.7,0.9,0.3,1.1
E02004311,98.4,0.6,0.1,0.9
E02004312,97.4,0.8,0.3,1.5
E02004313,89.3,3.3,1.4,6
E02004314,87.4,7,0.1,5.6
E02004315,91.9,3.4,0.9,3.9
E02004316,97.6,1.2,0.1,1
E02004317,97.6,1,0.3,1.2
E02004318,95.8,1.5,0.5,2.1
E02004319,97.9,1,0.1,1
E02004320,99,0.5,0.2,0.3
E02004321,97.9,0.9,0.2,1
E02004322,98,0.4,0.6,1
E02004323,98.2,0.7,0.4,0.7
E02004324,98.5,0.5,0.1,0.8
E02004325,97.2,0.6,1.4,0.8
E02004326,98.3,0.8,0.3,0.7
E02004327,98.8,0.3,0.3,0.6
E02004328,98.8,0.2,0.2,0.8
E02004329,98.8,0.4,0.2,0.6
E02004330,99.2,0.5,0,0.2
E02004331,98.5,0.5,0.2,0.8
E02004332,98.9,0.5,0.2,0.5
E02004333,98.9,0.7,0.1,0.3
E02004334,99.2,0.4,0.1,0.4
E02004335,96.3,0.9,0.3,2.5
E02004336,97.4,0.4,0.2,2.1
E02004337,98.9,0.6,0,0.5
E02004338,98.5,0.6,0.1,0.7
E02004339,98.5,0.6,0.1,0.8
E02004340,98.5,0.6,0.1,0.7
E02004341,98,1.1,0.2,0.8
E02004342,96.2,0.8,0.6,2.4
E02004343,98.9,0.6,0.1,0.4
E02004344,98.5,0.6,0.3,0.6
E02004345,99.3,0.5,0,0.2
E02004348,99,0.7,0.1,0.2
E02004349,98.9,0.5,0.2,0.5
E02004350,98.8,0.7,0.1,0.4
E02004351,99,0.4,0,0.6
E02004352,98.5,0.6,0,0.9
E02004353,98.5,0.4,0.2,0.9
E02004354,97.5,0.8,0.4,1.3
E02004355,98.2,0.5,0.4,0.9
E02005702,98.9,0.6,0.3,0.2
E02005703,97.8,0.7,0.7,0.8
E02005704,99.3,0.3,0.1,0.2
E02005705,98.7,0.7,0.1,0.4
E02005706,95.1,1.1,1.2,2.6
E02005707,98.6,0.5,0.2,0.7
E02005708,99,0.5,0.3,0.3
E02005709,98.1,0.6,0.3,1
E02005710,97.5,0.8,0.2,1.5
E02005711,98.4,0.6,0.3,0.8
E02005712,98.3,0.9,0.3,0.5
E02005713,99.3,0.5,0.1,0.1
E02005715,98.5,0.6,0.2,0.6
E02005717,99.2,0.5,0.1,0.3
E02005718,99.3,0.3,0.1,0.3
E02005719,98.7,0.6,0.1,0.6
E02005720,98.8,0.7,0.1,0.5
E02005721,98.8,0.7,0,0.4
E02005722,98.7,0.9,0.1,0.3
E02005723,97.9,0.8,0.2,1.1
E02005724,98.8,0.8,0.1,0.2
E02005725,97.5,1.5,0.2,0.9
E02005726,97.3,1.7,0.2,0.8
E02005727,99,0.8,0,0.2
E02005728,99.4,0.3,0,0.2
E02005729,99.2,0.6,0,0.2
E02005730,98.2,1.2,0.2,0.5
E02005731,98.3,0.9,0.2,0.7
E02005733,99.2,0.6,0,0.1
E02005734,98,0.4,0.8,0.8
E02005735,97.5,0.7,0.5,1.3
E02005736,98.1,0.7,0.4,0.7
E02005739,99.4,0.4,0.1,0.2
E02005740,98.8,0.4,0,0.7
E02005741,99.2,0.5,0,0.3
E02005750,98.9,0.8,0.1,0.3
E02005751,99.1,0.6,0.1,0.2
E02005752,98.9,0.6,0.2,0.3
E02005754,98.7,0.5,0.1,0.7
E02005755,97.9,1.1,0.3,0.7
E02005756,99,0.6,0,0.4
E02005757,97.1,1,0.4,1.5
E02005758,97.6,1.1,0.3,0.9
E02005761,99.2,0.5,0.2,0.1
E02005782,99.1,0.6,0,0.2
E02005783,98.9,0.7,0.1,0.3
E02005784,98.8,0.6,0.2,0.4
E02005785,93,1.9,1.4,3.6
E02005786,98.7,0.5,0.3,0.5
E02005787,98.9,0.7,0.1,0.3
E02005788,98.8,0.7,0.1,0.4
E02005789,98.8,0.6,0.1,0.5
E02005790,97.3,1.1,0.2,1.3
E02005795,98.4,0.4,0.1,1.1
E02005796,98.9,1,0,0.2
E02005797,98.5,0.6,0.1,0.7
E02005798,99.1,0.6,0.1,0.2
E02005799,98.2,0.8,0.4,0.6
E02005800,92.2,1.5,0.8,5.5
E02005801,96,1.2,0.9,1.9
E02005802,94.1,1.7,0.9,3.3
E02005803,94.6,1.6,0.7,3.1
E02005804,91.7,1.8,0.4,6.1
E02005805,98.4,0.7,0.2,0.7
E02005806,97.8,0.8,0.2,1.1
E02005807,98.9,0.8,0.1,0.2
E02005808,99.1,0.5,0.1,0.3
E02006811,96.8,1.6,0.4,1.2
E02006812,98.9,0.6,0.2,0.3
E02006841,85.8,4,0.9,9.2
E02006842,90.9,2.5,0.8,5.8
E02006893,97.9,1.1,0.2,0.7
E02006909,99,0.7,0.1,0.2
E02006910,96.7,1.2,0.3,1.8
E02007022,98.8,0.5,0.1,0.6
E02007042,97.9,0.9,0.4,0.9
E02007043,96.9,1.3,0.8,1.1
E02007058,89.7,2.6,0.8,6.8
E02007059,95.4,1.6,0.6,2.4
E02007060,85.4,4.3,2.3,8
E02007061,85.1,5.5,2.1,7.3
E02007062,95.7,1.9,1.2,1.2
E02007063,96,2,0.9,1
E02007094,98.2,0.9,0.1,0.8
E02007095,94.7,1.8,1.2,2.3
E02007096,92.7,3.2,1.5,2.6
E02007097,86.9,4.6,0.8,7.8
E02007098,90.8,2.5,1.3,5.5
E02007099,71.4,5.7,0.9,21.9
E02007100,79.8,4.3,1.5,14.4
E02007101,54.8,13.8,7,24.4
E02007102,69.2,8.1,3.6,19
E02007103,84.1,3.8,2.8,9.3
E02007104,67.1,11.9,4.9,16.2
E02007105,98.8,0.5,0.1,0.5
E02007106,98.8,0.7,0.1,0.4
E02007107,99,0.6,0.1,0.3
