areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E02001781,10.4,54.4,35.2
E02001782,10,59.3,30.7
E02001783,9.7,53.6,36.7
E02001784,9.5,60.9,29.6
E02001785,8.3,65,26.7
E02001786,9.4,59.9,30.7
E02001787,9,62.4,28.6
E02001788,8.4,61.9,29.6
E02001789,10.3,72.4,17.3
E02001790,8.3,70,21.7
E02001791,9,73.2,17.7
E02001792,8.9,70.7,20.4
E02001793,10.9,50.6,38.5
E02001794,9.1,53.3,37.6
E02001795,8.6,55.5,35.9
E02001796,10.9,62.7,26.4
E02001797,9.2,67.7,23.1
E02001798,10.2,55.8,34
E02001799,11.4,56.1,32.5
E02001800,9.4,63.7,26.9
E02001801,15.1,45.7,39.2
E02001802,10.4,48.9,40.7
E02001803,19.8,42.3,37.9
E02001804,9.5,56.6,33.9
E02001805,8.2,61.8,30
E02001806,10.2,49.2,40.6
E02001807,9.6,61.7,28.7
E02001808,11,55.4,33.6
E02001809,8.3,67.9,23.8
E02001810,10.2,64.9,24.9
E02001811,9.3,53.7,37
E02001812,8.7,66.8,24.5
E02001813,9.2,51.4,39.4
E02001814,9.7,56.4,33.9
E02001815,8.6,68.7,22.7
E02001816,8.2,60.1,31.6
E02001817,8.6,58.7,32.7
E02001818,10.6,55.7,33.7
E02001819,7.9,71.9,20.2
E02001820,9.4,59.5,31.1
E02001821,10.1,62.8,27.1
E02001822,10.2,60.5,29.3
E02001823,9.3,57.7,33
E02001824,8.5,62.2,29.3
E02001825,8.4,58.7,32.9
E02001826,9.7,59.2,31.2
E02002483,11.3,60.7,28
E02002484,9.4,52.9,37.7
E02002485,9.2,53,37.8
E02002489,10,50.1,39.9
E02002490,10.1,52.3,37.6
E02002491,8.5,56.6,34.9
E02002492,9.6,55.4,35
E02002493,8,68,24
E02002494,9.7,51.2,39.1
E02002496,17.5,30.8,51.7
E02002497,11.5,43.5,45
E02002498,16,33.6,50.4
E02002499,11.8,44.1,44.1
E02002500,12.5,47.5,39.9
E02002501,10.9,47.1,42
E02002502,9.4,48.4,42.3
E02002503,12.9,48,39.1
E02002504,12.8,49.4,37.8
E02002505,11.8,46.9,41.3
E02002506,9.5,49.5,41
E02002507,11.4,64.1,24.5
E02002508,10.8,64,25.2
E02002509,10.5,58.5,31.1
E02002510,8.9,66.1,25
E02002512,10.8,69.3,20
E02002513,11.1,56.8,32.1
E02002514,10.2,60.7,29.2
E02002515,10.9,55.9,33.3
E02002516,10.1,60.2,29.6
E02002517,10.9,57.2,31.9
E02002518,10,68.1,21.9
E02002519,7.5,58.7,33.8
E02002520,8.6,71.1,20.2
E02002521,8.7,67.7,23.5
E02002523,9,48.5,42.4
E02002524,8.8,65.6,25.6
E02002525,10.2,58.1,31.7
E02002526,9.8,63.5,26.7
E02002527,8.6,57.1,34.3
E02002529,9.6,61.2,29.1
E02002530,9.1,64.7,26.2
E02002532,11,60.9,28.1
E02002533,8.9,72.6,18.5
E02002534,7.5,77.3,15.2
E02002535,9.9,66.3,23.8
E02002536,10.4,64.3,25.3
E02002537,10.7,56.1,33.2
E02002538,9.7,62.9,27.4
E02002539,10,68.8,21.2
E02002540,8.1,73.6,18.3
E02002541,10.8,64.5,24.7
E02002542,10.5,53.4,36.1
E02002543,11.1,52,36.9
E02002544,10.1,55.5,34.3
E02002545,9.3,69.1,21.6
E02002546,10.7,51.4,37.8
E02002547,9.4,67.3,23.3
E02002549,8.8,71.6,19.6
E02002550,10.2,63.4,26.4
E02002551,9.9,47.7,42.4
E02002552,13.3,53.6,33.1
E02002553,10.4,57.2,32.4
E02002554,8.5,58.5,32.9
E02002555,10,68,22
E02002556,12.5,63.9,23.6
E02002558,10.1,72.7,17.2
E02002559,11.3,67.4,21.3
E02002560,12.3,61.7,26
E02002561,9.1,69.8,21.1
E02002562,11,56.5,32.5
E02002563,8.6,65,26.4
E02002564,10.8,59.9,29.2
E02002567,10.8,56.1,33.1
E02002568,9.4,70.3,20.3
E02002569,7.7,75.9,16.5
E02002570,11.4,54,34.6
E02002571,12.4,54.7,32.9
E02002572,12.8,54.9,32.3
E02002573,10,70.1,19.9
E02003988,9.9,72.9,17.2
E02004008,12.2,74.5,13.4
E02004009,11.6,73,15.4
E02004010,14.6,62.3,23
E02004011,12,72.2,15.7
E02004013,12,72,16
E02004014,10.6,71.5,17.9
E02004017,13.6,69.9,16.5
E02004018,13.9,68.9,17.2
E02004019,10.8,75.2,14
E02004020,12,72.4,15.6
E02004023,12.3,70.3,17.4
E02004024,9.2,80.1,10.7
E02004025,9.6,77.8,12.6
E02004290,10.4,70.6,19
E02004291,10.2,60.3,29.6
E02004292,7.5,70.7,21.8
E02004293,8.7,62.4,28.9
E02004294,10.2,69.9,19.9
E02004295,8.5,65.5,26
E02004296,10.4,60.4,29.2
E02004297,9.6,66.1,24.3
E02004298,8.8,70.1,21.1
E02004299,9.6,64.3,26.1
E02004300,7.5,62.7,29.8
E02004301,9.7,55.4,34.9
E02004302,9.9,59.4,30.7
E02004303,9.8,64.1,26.1
E02004304,11.2,61.6,27.3
E02004305,10.7,62.7,26.6
E02004306,7.9,71.6,20.5
E02004307,10.2,66.2,23.6
E02004308,8.1,72.1,19.8
E02004309,9.9,66.2,23.9
E02004310,9,63.7,27.3
E02004311,10,66.2,23.8
E02004312,7.7,76.3,16
E02004313,18,48.6,33.4
E02004314,34.6,30.8,34.6
E02004315,23.1,49.5,27.5
E02004316,9.7,63.2,27.1
E02004317,8.5,63.8,27.6
E02004318,11.3,66.8,21.9
E02004319,9.6,65.3,25
E02004320,9,66.5,24.5
E02004321,9.1,59.9,31
E02004322,7.4,56.8,35.8
E02004323,8.9,59.8,31.3
E02004324,9.4,61,29.6
E02004325,9,49.2,41.8
E02004326,8.2,56,35.7
E02004327,8.3,56.8,34.9
E02004328,10.5,57.5,32
E02004329,8.3,63.9,27.8
E02004330,7.2,60,32.8
E02004331,8.4,59.3,32.3
E02004332,9.3,59.6,31.2
E02004333,8.2,69.2,22.6
E02004334,9.3,59.9,30.8
E02004335,9.8,60.2,30
E02004336,7.9,63.9,28.2
E02004337,10.3,62,27.7
E02004338,10.4,62.4,27.3
E02004339,8.5,71.9,19.6
E02004340,9.1,59.2,31.7
E02004341,9.4,70.8,19.8
E02004342,9.3,53.6,37
E02004343,9.9,60.7,29.4
E02004344,9.4,64.1,26.5
E02004345,9,68.6,22.4
E02004348,8.3,72.2,19.4
E02004349,8.8,60,31.2
E02004350,8.7,65.6,25.7
E02004351,7.9,57.6,34.5
E02004352,9.9,56.8,33.3
E02004353,8.5,68,23.5
E02004354,9.8,62.3,27.9
E02004355,7.7,55.1,37.2
E02005702,10,76.2,13.8
E02005703,11,68.3,20.7
E02005704,8.4,72.5,19.1
E02005705,9.2,75.5,15.3
E02005706,11.3,64.6,24.1
E02005707,8.9,71.8,19.3
E02005708,11,73.7,15.2
E02005709,9.3,54.9,35.8
E02005710,9.3,60,30.6
E02005711,8.9,59.6,31.5
E02005712,11.7,60.3,28
E02005713,8.5,72.6,18.9
E02005715,10.1,61.1,28.8
E02005717,8.4,71.7,19.9
E02005718,7.5,73.6,18.9
E02005719,10.7,63.6,25.7
E02005720,8.2,65.9,25.9
E02005721,9.5,68.5,22
E02005722,10.8,70.9,18.3
E02005723,8.5,69.9,21.6
E02005724,8.4,77.2,14.4
E02005725,7.7,73.3,19
E02005726,10.7,73.5,15.8
E02005727,10.4,72,17.5
E02005728,10,70.8,19.2
E02005729,10.7,71.8,17.5
E02005730,9.8,71.8,18.4
E02005731,10.9,64.7,24.3
E02005733,10.2,72.5,17.3
E02005734,7.9,65.4,26.7
E02005735,10.5,55.6,33.9
E02005736,9,58.2,32.8
E02005739,8.6,65.3,26.1
E02005740,10.3,60.5,29.2
E02005741,8.6,67.5,23.9
E02005750,9.6,72,18.5
E02005751,9.2,77.4,13.4
E02005752,11.3,73.6,15.1
E02005754,9.5,76.4,14.1
E02005755,11.4,74.5,14.1
E02005756,13,73.1,13.8
E02005757,12.2,70.2,17.6
E02005758,12,70.9,17.1
E02005761,12,73.9,14.1
E02005782,10.8,74,15.2
E02005783,10.5,73.5,16
E02005784,10.8,71.6,17.6
E02005785,19.5,49.7,30.8
E02005786,11.7,77,11.4
E02005787,11.9,75.3,12.8
E02005788,10.6,75.5,13.9
E02005789,10.1,75.4,14.5
E02005790,13,70,17
E02005795,12.4,69.3,18.3
E02005796,10.3,73.3,16.3
E02005797,13,67.4,19.6
E02005798,10.2,75.1,14.6
E02005799,8.8,75.8,15.5
E02005800,14.5,62.1,23.4
E02005801,13,62.1,25
E02005802,16.2,59,24.9
E02005803,10.9,68.7,20.5
E02005804,13.3,69.3,17.4
E02005805,8.4,75.1,16.6
E02005806,11.3,64.8,23.9
E02005807,10.7,74.9,14.4
E02005808,8.9,74.9,16.2
E02006811,10.1,69.5,20.5
E02006812,9.5,60.6,29.9
E02006841,21.4,41.8,36.8
E02006842,10.7,58.6,30.7
E02006893,8.2,70.1,21.7
E02006909,10.7,68.9,20.4
E02006910,9.8,55.8,34.4
E02007022,9.9,70.5,19.6
E02007042,9.7,71.8,18.5
E02007043,11.6,66.6,21.8
E02007058,13.8,56,30.2
E02007059,11.3,58.1,30.5
E02007060,9.3,42.9,47.8
E02007061,11,40.7,48.2
E02007062,18.5,51.4,30.1
E02007063,17.2,53.6,29.2
E02007094,9.4,64.5,26.1
E02007095,12,59.4,28.6
E02007096,12.2,62.7,25.1
E02007097,41.4,35.1,23.5
E02007098,12.7,49.3,38
E02007099,33.5,27.2,39.4
E02007100,42.3,29.5,28.2
E02007101,12.5,32.9,54.6
E02007102,25.8,30.6,43.6
E02007103,13,47,40
E02007104,12.8,37.8,49.3
E02007105,9.5,65.3,25.2
E02007106,10.3,66.7,23
E02007107,8.7,76,15.3
