areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E02001756,36.7,34.4,14.7,14.1
E02001757,33.1,38.4,15.7,12.8
E02001758,32.4,35.2,17.2,15.3
E02001759,49.2,31.1,11.3,8.3
E02001760,37,29.2,17.5,16.3
E02001761,34.6,36.5,15.7,13.2
E02001762,30.3,38.5,16.8,14.4
E02001763,37.4,32.2,16.1,14.2
E02001764,47.6,28.8,11.8,11.8
E02001765,37.4,31.5,16.1,14.9
E02001766,40.8,30.4,14.8,14.1
E02001767,41,33.1,13.8,12.1
E02001768,41.9,29.9,11.8,16.4
E02001769,51.3,27.6,11.1,10
E02001770,44,32.4,13,10.7
E02001771,32.8,35.5,16.3,15.5
E02001772,39.5,32.9,14.5,13.1
E02001773,27.4,41.5,16.9,14.2
E02001774,42.4,30.3,14.8,12.5
E02001775,33.2,31.6,17.6,17.5
E02001776,34.2,34,17.3,14.5
E02001777,33.8,35,16.3,15
E02001778,45.1,30.7,14.6,9.7
E02001779,39,33.4,14.4,13.3
E02001780,31.5,34.4,18.2,16
E02001781,37.7,32.6,16.1,13.6
E02001782,32.1,32.2,18.7,17
E02001783,29.2,33.7,21.2,15.9
E02001784,32.7,33.2,18,16.2
E02001785,34.3,35.2,15.8,14.7
E02001786,36,32.3,18.9,12.7
E02001787,31.5,37.7,16,14.9
E02001788,33.8,35.5,16.5,14.1
E02001789,26.3,38.7,16.2,18.7
E02001790,30.6,35.8,16.8,16.8
E02001791,26.3,39.2,19.1,15.4
E02001792,28.8,40.5,16.4,14.4
E02001793,37.6,29.7,18.1,14.5
E02001794,32.6,33.4,18.5,15.6
E02001795,41,30.6,15.5,12.8
E02001796,41.9,34,12.7,11.4
E02001797,28.5,38.1,16.7,16.7
E02001798,29.2,35.4,19.2,16.1
E02001799,34.8,33.4,16.8,15
E02001800,31,36.9,15.6,16.4
E02001801,36.4,29.8,16.7,17.1
E02001802,31.2,31,19.8,18.1
E02001803,50.8,27.5,10.4,11.3
E02001804,31.4,35,18.5,15
E02001805,30.5,37.7,17.4,14.4
E02001806,49.7,25.8,11.9,12.6
E02001807,27.6,33.3,18.7,20.4
E02001808,33.2,30.2,15.9,20.7
E02001809,32.6,37.3,15,15.2
E02001810,31,37.3,16.8,14.9
E02001811,35,32.2,18.1,14.7
E02001812,27.3,39.7,16.5,16.4
E02001813,31.8,30.7,19.2,18.3
E02001814,32.3,32.4,18.7,16.7
E02001815,25.4,41.7,16.2,16.7
E02001816,42.4,33,13.5,11.1
E02001817,32.7,33.3,17.3,16.8
E02001818,29.6,33.1,19.2,18.1
E02001819,28,41.2,16.3,14.5
E02001820,26.2,36.8,18.6,18.3
E02001821,26.8,37.2,18.7,17.2
E02001822,28.5,36.3,19.7,15.5
E02001823,30,35.4,18.1,16.5
E02001824,33.2,36.2,15.8,14.8
E02001825,34.3,37.8,16.3,11.5
E02001826,31.4,34.7,16.4,17.5
E02002483,27.3,34.5,19.6,18.6
E02002484,36,32.1,16.5,15.4
E02002485,34,31.4,18.6,16
E02002489,45,25.5,13.3,16.1
E02002490,35.8,32.7,16.1,15.4
E02002491,34.4,30,17.4,18.3
E02002492,32.4,35.3,15,17.3
E02002493,28,39.5,16.8,15.7
E02002494,33.3,32.3,18.2,16.3
E02002496,44,21,11.8,23.3
E02002497,38.9,28.5,15.7,16.8
E02002498,39.5,26,14.8,19.8
E02002499,29,29.5,20.2,21.4
E02002500,33.1,29.2,15.3,22.5
E02002501,33.4,29.9,15.6,21
E02002502,38.5,27.2,17,17.3
E02002503,28.3,30.4,18.9,22.4
E02002504,30.3,30.2,15.7,23.8
E02002505,29,30,21.4,19.5
E02002506,38.1,26.3,18.5,17.2
E02002507,28,33.6,17.4,21.1
E02002508,30.5,34.6,15,19.9
E02002509,31.8,35.1,16.7,16.4
E02002510,27.3,39.1,17.1,16.5
E02002512,26.1,40.5,16,17.5
E02002513,33.7,35.1,15.8,15.4
E02002514,36.6,33,14.3,16.1
E02002515,46.4,29,13,11.6
E02002516,30.9,33.3,19.2,16.7
E02002517,34.2,32.5,17.1,16.3
E02002518,28.4,37.7,16.9,17
E02002519,38.3,31.3,14.1,16.3
E02002520,31.4,37.8,15.7,15.1
E02002521,41,36.3,11.7,11.1
E02002523,33.9,26.9,18.9,20.4
E02002524,28.5,39.6,16.5,15.4
E02002525,37.3,35.1,15.2,12.4
E02002526,29.6,37.3,15.8,17.4
E02002527,36,32.2,14.3,17.5
E02002529,33.3,34.9,17,14.8
E02002530,33.2,39.7,13.5,13.7
E02002532,40.2,32.9,13.9,13.1
E02002533,25.9,42.1,15.6,16.5
E02002534,25.8,46.2,13.9,14.1
E02002535,28.5,39.2,15.9,16.3
E02002536,34.8,35,14.8,15.4
E02002537,32.8,31.8,17.3,18.1
E02002538,31,35.8,16.7,16.6
E02002539,21.3,41.6,17.9,19.2
E02002540,31.4,40.5,14.2,13.8
E02002541,38.9,33.5,14.4,13.1
E02002542,29.9,31.9,19.3,18.9
E02002543,30.8,30.5,17.8,20.9
E02002544,38,32.8,15.1,14
E02002545,29.6,39.9,15,15.5
E02002546,31.1,29.6,19.4,19.9
E02002547,31,39.3,14.7,15
E02002549,29.3,39.9,15,15.8
E02002550,30.4,35,16,18.6
E02002551,48.1,25.7,13.1,13.1
E02002552,30.1,32.4,18.4,19.1
E02002553,33.2,31.9,16.8,18.1
E02002554,35.6,35.6,15.7,13.1
E02002555,28.7,36.7,15.4,19.2
E02002556,20.8,38.2,19.6,21.4
E02002558,29.6,39.8,15,15.6
E02002559,25.6,39.6,16.5,18.3
E02002560,27.6,37.1,17.7,17.6
E02002561,29.6,41.6,14.6,14.2
E02002562,46.4,29.2,13,11.3
E02002563,31.6,38.6,15.9,14
E02002564,33.3,33.3,17.1,16.3
E02002567,32.1,33.7,16.5,17.7
E02002568,33.7,36.3,13.4,16.6
E02002569,28.6,40.7,13.8,16.8
E02002570,42.3,31.3,13.7,12.7
E02002571,29.4,34.2,18.7,17.7
E02002572,35.5,31.2,16.6,16.8
E02002573,25.9,40.3,15.8,18.1
E02003988,34.7,39.2,12.5,13.6
E02004008,27.6,42.4,13.9,16.1
E02004009,25.3,42.9,14.6,17.2
E02004010,40.8,31.6,12.1,15.4
E02004011,30.5,39.8,14.8,14.8
E02004013,31.1,40.3,12.7,15.9
E02004014,29.6,41.9,12.7,15.8
E02004017,32.9,37.9,14.4,14.9
E02004018,40.2,31.8,13,15
E02004019,27.4,42.5,13.7,16.5
E02004020,31.1,38.5,15.1,15.3
E02004023,34.3,41.3,12,12.4
E02004024,25.1,46.1,13.3,15.5
E02004025,32.2,41.8,11.7,14.2
E02004290,28.5,40.9,17.1,13.4
E02004291,35.3,34.9,16.7,13.1
E02004292,30.7,40.7,15.4,13.2
E02004293,41.4,30.2,14.3,14.1
E02004294,31.1,40.6,14.7,13.6
E02004295,29,40.9,15.8,14.4
E02004296,33.2,36.5,15.7,14.6
E02004297,31.4,38.2,15.9,14.5
E02004298,28.7,40.2,16.4,14.7
E02004299,33.8,36.5,14.7,15
E02004300,37,33.7,15.8,13.5
E02004301,34.1,33.1,16.9,15.9
E02004302,38.8,35,13.9,12.3
E02004303,39.6,33.9,13.9,12.6
E02004304,31.4,34.3,17.6,16.7
E02004305,30.1,35.1,17.9,16.9
E02004306,32,39.4,13.4,15.1
E02004307,32,37.2,16.3,14.4
E02004308,29.6,40.5,14.5,15.4
E02004309,39.5,32.8,12.7,15
E02004310,33.8,35.4,16,14.8
E02004311,32.9,38.8,15.3,13.1
E02004312,33.4,39.7,13.2,13.7
E02004313,35.4,32.4,16.2,15.9
E02004314,35.5,23.4,10.7,30.4
E02004315,26,32.8,16.9,24.2
E02004316,36.8,33.8,15.2,14.2
E02004317,39.4,33.6,14.7,12.3
E02004318,33.8,37.4,15.6,13.1
E02004319,32.1,37.5,16,14.3
E02004320,29.4,36.8,18.1,15.7
E02004321,36.7,32,16.1,15.1
E02004322,32.5,34.9,17.4,15.2
E02004323,33.9,34.9,16.4,14.7
E02004324,34.9,35.5,15.9,13.8
E02004325,35.7,32.5,16.9,14.8
E02004326,34.3,33.1,17,15.6
E02004327,41.8,34,12.7,11.5
E02004328,31.6,34.4,17.9,16.1
E02004329,29.3,39.6,15.8,15.3
E02004330,39.5,35,14.9,10.6
E02004331,32.9,36.2,17.2,13.7
E02004332,30.3,36.8,16.6,16.2
E02004333,32.2,40.6,15.2,12
E02004334,34.1,35.1,15.5,15.3
E02004335,35.5,34.6,16.1,13.8
E02004336,39.7,35.4,13,11.8
E02004337,33.9,34.7,16,15.4
E02004338,36.7,35.6,14.9,12.8
E02004339,30.5,38,15.8,15.7
E02004340,39.7,32.1,13.9,14.3
E02004341,26.2,42.4,16.6,14.7
E02004342,34,32.1,16.2,17.7
E02004343,35.9,35.6,14.9,13.7
E02004344,34.7,36.5,14.7,14.1
E02004345,32.3,40.2,14.1,13.4
E02004348,32.7,42.5,13.4,11.4
E02004349,33.3,33,17.6,16.1
E02004350,34.5,37.8,14.8,12.9
E02004351,34.8,35.1,15.2,14.9
E02004352,39.4,32.7,15.2,12.8
E02004353,33.6,37,15.1,14.2
E02004354,30.2,37.1,16.8,15.9
E02004355,34.9,34.5,14.9,15.7
E02005702,27.2,46.3,12.7,13.9
E02005703,43.6,33,12.4,11
E02005704,30.2,43.7,13.4,12.7
E02005705,29.9,46.5,11.4,12.3
E02005706,39.1,34.8,13.5,12.6
E02005707,29.8,44.5,13.1,12.6
E02005708,34.1,45.2,10.3,10.4
E02005709,39.8,28.1,16.9,15.2
E02005710,42.6,31.2,13.4,12.8
E02005711,34.1,35.3,15.8,14.8
E02005712,28.1,36.9,17,18
E02005713,24.8,43.2,16.6,15.5
E02005715,33.3,34.5,16.7,15.5
E02005717,33.8,40.3,13.9,12
E02005718,36,40,12.9,11.1
E02005719,38.5,35.7,14.5,11.2
E02005720,32.1,40.7,14.3,12.9
E02005721,32.9,37.5,15.6,14.1
E02005722,22.8,44.6,15.7,16.9
E02005723,43.1,35.5,11.2,10.2
E02005724,24.3,43,14.8,17.8
E02005725,30,37.5,15.7,16.7
E02005726,21.2,42.6,15,21.2
E02005727,29.2,44.5,12.7,13.6
E02005728,32.9,40.5,13.9,12.7
E02005729,31,38.7,14.5,15.7
E02005730,35.8,37.8,12.9,13.4
E02005731,31.5,35.7,16.2,16.6
E02005733,28.8,43.1,12.8,15.2
E02005734,37.8,36.2,15.3,10.7
E02005735,41.8,30.6,14.7,12.8
E02005736,35.5,32.9,15.2,16.4
E02005739,32.5,39.5,15.2,12.8
E02005740,37.6,33.9,14.7,13.7
E02005741,29.2,40,16.1,14.7
E02005750,34.8,37.8,14.4,13.1
E02005751,28.4,45.9,12.4,13.3
E02005752,28.9,42,14.6,14.5
E02005754,24.8,46.7,14.3,14.2
E02005755,32.4,38.5,14,15.1
E02005756,23,44.6,14.6,17.8
E02005757,33.9,39.2,13,13.9
E02005758,25.9,40.1,16.7,17.3
E02005761,26.7,42.6,13.3,17.5
E02005782,26.2,45.7,14.2,14
E02005783,37,37.7,11.9,13.5
E02005784,28.8,39.1,15.8,16.2
E02005785,22.7,31.4,20.2,25.8
E02005786,32.1,45.7,11.1,11.1
E02005787,29.7,45.7,11.6,13
E02005788,31,43.8,12,13.2
E02005789,32.8,42.6,11.7,12.9
E02005790,30,43.9,12.7,13.3
E02005795,41.2,36.1,11.7,11
E02005796,30.4,42,13.8,13.8
E02005797,31.6,39,14.6,14.8
E02005798,28.9,45.5,12.2,13.4
E02005799,30.5,40,14.2,15.3
E02005800,49.3,28.9,11.4,10.5
E02005801,34.1,31.3,15.7,18.8
E02005802,35.5,34.1,16,14.4
E02005803,36.9,37.1,13.4,12.5
E02005804,56.3,31.5,7,5.1
E02005805,30.2,44.5,13.8,11.5
E02005806,27.2,33.7,18.3,20.8
E02005807,25.4,44.2,13.7,16.6
E02005808,33.2,43.8,11.9,11.1
E02006811,25.8,37.2,16.3,20.8
E02006812,33.9,35.1,15.1,15.9
E02006841,49.3,33.7,8.7,8.4
E02006842,41.2,29.9,13,15.9
E02006893,30.8,38.4,15.9,14.9
E02006909,25.6,41.1,16.7,16.6
E02006910,31.1,33.8,17.6,17.5
E02007022,34.3,40.9,12.3,12.4
E02007042,32,39,14,15
E02007043,37.9,33.3,14,14.7
E02007058,48.2,30.3,10.8,10.7
E02007059,37.9,33.5,14,14.5
E02007060,48.4,22.1,12.6,16.9
E02007061,36.2,27.1,13.6,23.1
E02007062,20.6,29.2,21.1,29
E02007063,14.3,30,22.3,33.4
E02007094,37.1,35.8,14,13.1
E02007095,28,32.7,18.5,20.8
E02007096,25.6,36.6,17.1,20.7
E02007097,35,30.8,14.4,19.7
E02007098,40.2,29.6,16.1,14.1
E02007099,53.8,33,6.1,7.1
E02007100,52.1,30.9,9.1,7.8
E02007101,29.2,19.9,16.2,34.7
E02007102,46,23.8,11.4,18.8
E02007103,44.9,29.1,11.9,14.1
E02007104,41,21.6,12.8,24.6
E02007105,32.1,38.4,15.9,13.5
E02007106,26,38,16.9,19.1
E02007107,30.2,42.7,12,15.1
