areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E02001812,93,0.1,6.4,0.5
E02001813,93.7,0,6.1,0.1
E02001814,93.6,0.1,6,0.3
E02001815,93.7,0.1,5.9,0.2
E02001816,93.1,0,6.8,0.1
E02001817,92.6,0.1,7.1,0.2
E02001818,92.5,0.1,7.3,0.2
E02001819,92.8,0.1,6.9,0.2
E02001820,93.2,0.1,6.5,0.2
E02001821,93.3,0.1,6.3,0.3
E02001822,93.1,0.1,6.6,0.2
E02001823,92.2,0.1,7.6,0.2
E02001824,92.4,0.1,7.1,0.3
E02001825,91.4,0.1,8.4,0.1
E02001826,92,0.1,7.7,0.2
E02002483,92.9,0.1,6.9,0.1
E02002484,90.6,0.2,9.1,0.1
E02002485,92,0.2,7.5,0.3
E02002489,87.3,0.8,11.6,0.4
E02002490,89.6,0,9.6,0.7
E02002491,91.6,0.2,8.2,0
E02002492,92.9,0.1,7,0.1
E02002493,92.5,0.1,7.1,0.3
E02002494,92.3,0.1,7.6,0.1
E02002496,73.2,3,16.2,7.7
E02002497,86,0.3,11.8,1.8
E02002498,75.6,1.5,14.9,8.1
E02002499,92.3,0.1,7.2,0.3
E02002500,90.7,0.6,7.6,1.2
E02002501,92.4,0.2,7,0.5
E02002502,90.9,0.1,8.7,0.4
E02002503,92.6,0.1,6.9,0.4
E02002504,91.2,0.3,8,0.5
E02002505,93.7,0,5.9,0.3
E02002506,88.7,1.3,8.3,1.7
E02002507,92.2,0.1,7.3,0.4
E02002508,93.8,0.1,5.8,0.3
E02002509,91.9,0.2,7.2,0.8
E02002510,92.7,0.1,7,0.2
E02002512,92.8,0.1,6.7,0.4
E02002513,90.5,0.1,9.2,0.2
E02002514,92.8,0.2,6.9,0.2
E02002515,89,0.2,10.6,0.2
E02002516,93.1,0,6.6,0.2
E02002517,92.1,0,7.7,0.2
E02002518,92.9,0.1,6.7,0.3
E02002519,91.2,0.1,8.5,0.2
E02002520,93.6,0.1,6,0.3
E02002521,91.4,0.3,7.7,0.6
E02002523,91.6,0.1,8.2,0.2
E02002524,93.1,0.1,6.6,0.1
E02002525,93.5,0.1,6.2,0.3
E02002526,93.4,0.2,6.2,0.3
E02002527,91.8,0.1,8.1,0
E02002529,92.7,0.1,7,0.2
E02002530,92.3,0.1,7.6,0
E02002532,92.1,0,7.7,0.2
E02002533,90.6,0.1,9.1,0.2
E02002534,94.2,0.2,5.4,0.3
E02002535,93.7,0.1,6,0.3
E02002536,93.1,0.1,6.4,0.4
E02002537,92.2,0.2,7.5,0.2
E02002538,93.4,0.1,6.3,0.2
E02002539,90,0.2,9.5,0.4
E02002540,91.3,0.1,8.4,0.2
E02002541,92.6,0.1,7,0.3
E02002542,92.3,0.1,7.5,0.2
E02002543,90.8,0.1,9,0.2
E02002544,87.8,0.1,11.9,0.2
E02002545,94.6,0,5.3,0.1
E02002546,91.6,0.1,7.3,1
E02002547,93,0.2,6.6,0.2
E02002549,93.8,0.2,5.7,0.3
E02002550,92.2,0.2,7.2,0.4
E02002551,84.4,0.2,14.2,1.2
E02002552,92.8,0.1,6.8,0.3
E02002553,93.1,0,6.6,0.2
E02002554,92.6,0,7.3,0.1
E02002555,91.8,0.3,7.3,0.6
E02002556,92.6,0.1,6.8,0.5
E02002558,88.4,0.3,10.5,0.7
E02002559,88.8,0.2,10.6,0.4
E02002560,93.1,0.1,6.5,0.3
E02002561,92.7,0.1,7,0.3
E02002562,87.7,0.2,11.5,0.6
E02002563,91.4,0.1,8.3,0.1
E02002564,92.9,0.1,6.8,0.2
E02002567,90.7,0.1,8.8,0.4
E02002568,89.1,0.3,9.9,0.8
E02002569,91.6,0.2,8,0.2
E02002570,90.2,0.2,9,0.6
E02002571,91.6,0.1,8.1,0.2
E02002572,89.8,0.4,9.2,0.6
E02002573,90,0.1,9.5,0.3
E02003988,90.5,0.3,8.6,0.5
E02004008,93.1,0.1,6.5,0.3
E02004009,90.6,0.2,8.8,0.4
E02004010,90.2,0.2,8.9,0.7
E02004011,91.3,0.2,8.3,0.2
E02004013,91.5,0.2,8,0.3
E02004014,92.5,0.2,6.9,0.4
E02004017,91.5,0.2,7.8,0.5
E02004018,90.1,0.2,9,0.7
E02004019,93,0.2,6.5,0.3
E02004020,91.2,0.3,8,0.5
E02004023,87.5,0.5,11,1
E02004024,91.8,0.3,7.5,0.5
E02004025,91.5,0.2,7.6,0.7
E02004290,93.8,0.2,5.7,0.2
E02004291,92.6,0.2,7,0.2
E02004292,91.7,0.3,7.9,0.1
E02004293,90.4,0.2,9,0.4
E02004294,92.2,0.3,7.2,0.3
E02004295,92.7,0.3,6.8,0.2
E02004296,90.8,0.4,8.6,0.2
E02004297,92.5,0.2,7.3,0.1
E02004298,93.9,0.2,5.6,0.4
E02004299,92.7,0.1,7,0.2
E02004300,92.7,0.1,7,0.2
E02004301,92.3,0.1,7.5,0.2
E02004302,90.1,0.1,9.6,0.2
E02004303,92.9,0.1,6.7,0.3
E02004304,93,0.2,6.5,0.2
E02004305,92.1,0.2,7.5,0.2
E02004306,91.9,0.2,7.8,0.2
E02004307,93,0.1,6.6,0.3
E02004308,91.9,0.5,7,0.6
E02004309,90.8,0.3,7.3,1.6
E02004310,92.7,0.2,6.5,0.6
E02004311,92,0.2,7.5,0.3
E02004312,92.4,0.2,6.9,0.5
E02004313,76.9,8.4,12.9,1.8
E02004314,25.7,23.8,44.6,5.9
E02004315,70.3,8.8,17.9,3.1
E02004316,92.4,0.3,6.9,0.3
E02004317,91.6,0.3,7.8,0.3
E02004318,91.3,0.5,7.6,0.6
E02004319,90.7,0.2,8.9,0.1
E02004320,93.9,0.1,5.7,0.3
E02004321,92.8,0.2,6.8,0.2
E02004322,90.5,0.1,9.2,0.2
E02004323,92.5,0.2,7.1,0.2
E02004324,91.2,0.2,8.6,0.1
E02004325,90.6,0.2,9.1,0.1
E02004326,91.3,0.1,8.4,0.2
E02004327,90.9,0.1,8.7,0.3
E02004328,91.5,0.1,8.2,0.2
E02004329,92.1,0.1,7.7,0.1
E02004330,92.1,0.2,7.6,0.2
E02004331,91.1,0.4,8.3,0.2
E02004332,90.5,0.3,9,0.2
E02004333,93.8,0.2,5.9,0.2
E02004334,93.7,0.2,5.9,0.2
E02004335,89.3,0.1,10.3,0.3
E02004336,92.1,0.2,7.5,0.2
E02004337,89.4,0.1,10.3,0.2
E02004338,90.1,0.1,9.6,0.2
E02004339,90.2,0.2,9.2,0.4
E02004340,91.4,0.1,8.2,0.2
E02004341,91.7,0.2,7.9,0.2
E02004342,89.2,0.2,10.4,0.3
E02004343,92.6,0.1,7,0.2
E02004344,93,0.3,6.5,0.3
E02004345,92.5,0.2,7,0.3
E02004348,92.7,0.2,6.7,0.4
E02004349,91.4,0.3,8,0.3
E02004350,91.6,0.2,7.9,0.4
E02004351,92,0.1,7.7,0.2
E02004352,89.1,0.2,10.3,0.4
E02004353,91.3,0.2,8.1,0.4
E02004354,91.8,0.2,7.7,0.3
E02004355,92.2,0.1,7.4,0.3
E02005702,87.6,0.2,11.6,0.6
E02005703,91.6,0.1,7.9,0.4
E02005704,92.4,0.1,7,0.4
E02005705,92.3,0.2,7,0.5
E02005706,90.8,0.1,8.6,0.5
E02005707,91.8,0.3,7.5,0.4
E02005708,90.5,0.1,9,0.4
E02005709,91.3,0,8.5,0.1
E02005710,89.5,0.2,9.9,0.4
E02005711,94.1,0.1,5.6,0.2
E02005712,90.4,0.1,9.2,0.3
E02005713,94,0.1,5.8,0.1
E02005715,91.1,0.2,8.4,0.3
E02005717,93,0.1,6.5,0.3
E02005718,93.1,0.1,6.6,0.2
E02005719,92.1,0.2,7.6,0.1
E02005720,89.6,0.1,10.1,0.2
E02005721,91,0.2,8.5,0.4
E02005722,88.3,0.3,11.2,0.3
E02005723,91.1,0.2,8.5,0.3
E02005724,93,0.3,6.2,0.4
E02005725,88.5,0.2,10.9,0.4
E02005726,89.8,0.2,9.6,0.4
E02005727,93,0.1,6.5,0.4
E02005728,92.9,0.1,6.8,0.2
E02005729,92.2,0.2,7.2,0.3
E02005730,91.3,0.2,8.1,0.5
E02005731,93.2,0.2,6.3,0.3
E02005733,91.8,0.2,7.7,0.3
E02005734,92.5,0.1,7.2,0.2
E02005735,90.4,0,9.2,0.4
E02005736,89.8,0.1,9.9,0.2
E02005739,92.9,0.1,6.8,0.2
E02005740,91.5,0.1,8.1,0.2
E02005741,92.5,0.1,7,0.3
E02005750,91,0.2,8.5,0.3
E02005751,91.3,0.4,8.1,0.3
E02005752,90.3,0.2,9.1,0.4
E02005754,92.4,0.1,7.1,0.3
E02005755,89.4,0.2,9.8,0.6
E02005756,87.1,0.3,11.9,0.8
E02005757,88.8,0.3,10.5,0.4
E02005758,87.6,0.2,11.6,0.6
E02005761,91.7,0.2,7.7,0.4
E02005782,90.9,0.3,8.4,0.5
E02005783,90.3,0.2,9,0.5
E02005784,89,0.4,10.4,0.2
E02005785,78.9,0.3,17.2,3.7
E02005786,90.8,0.3,8.3,0.6
E02005787,90.4,0.3,9,0.2
E02005788,90.9,0.2,8.5,0.5
E02005789,90.7,0.3,8.7,0.3
E02005790,88.2,0.7,10.3,0.9
E02005795,89.7,0.1,9.6,0.5
E02005796,92.6,0.2,6.8,0.4
E02005797,92.8,0.2,6.4,0.5
E02005798,91.6,0.1,7.9,0.3
E02005799,92.6,0.2,7,0.3
E02005800,87.6,0.1,11.2,1
E02005801,91.9,0.3,7.4,0.4
E02005802,88.3,0.2,10.7,0.8
E02005803,90.2,0.3,9,0.6
E02005804,84.1,0.5,13.4,2
E02005805,91,0.2,8.5,0.4
E02005806,91.4,0.2,8.2,0.2
E02005807,91,0.2,8.7,0.1
E02005808,92.1,0.1,7.6,0.2
E02006811,91.5,0.3,7.8,0.5
E02006812,93,0,6.7,0.2
E02006841,74.1,1.8,21.4,2.6
E02006842,88,0.3,10.7,1
E02006893,91.1,0.3,8.4,0.3
E02006909,90.8,0.2,8.6,0.5
E02006910,92.7,0.1,7,0.3
E02007022,89.9,0.4,9.3,0.5
E02007042,91.5,0.1,8,0.4
E02007043,90,0.3,9.2,0.6
E02007058,86.5,0.2,11.9,1.4
E02007059,88.3,0.3,10.8,0.6
E02007060,86.4,0.1,12.7,0.9
E02007061,87.6,0.2,10.9,1.4
E02007062,87.9,0.2,11.4,0.4
E02007063,91.9,0.2,7.4,0.5
E02007094,91,0.2,8.4,0.3
E02007095,85.4,0.3,13.9,0.5
E02007096,91.2,0.3,7.9,0.6
E02007097,44.3,13.7,39.1,2.8
E02007098,90.4,0.4,8.5,0.7
E02007099,40.9,9.7,40.5,8.9
E02007100,38.3,10.5,45.3,6
E02007101,88,0.4,8.8,2.9
E02007102,62.3,6.9,25.9,4.9
E02007103,86.2,0.7,12.1,1
E02007104,90.5,0.3,7.4,1.8
E02007105,92.7,0,7.2,0.1
E02007106,92.4,0.1,7.3,0.2
E02007107,92.6,0.2,6.7,0.4
