geography_code,heating_type_3a-001,heating_type_3a-002
E00145600,0,100
E00145601,2.1,97.9
E00145602,1.6,98.4
E00145603,1.1,98.9
E00145604,2.4,97.6
E00145605,2.1,97.9
E00145606,0,100
E00145607,6.9,93.1
E00145608,2.7,97.3
E00145609,2.5,97.5
E00145610,0,100
E00145612,0,100
E00145615,2,98
E00145617,0.9,99.1
E00145618,0,100
E00145619,3.4,96.6
E00145621,2.4,97.6
E00145622,0,100
E00145623,2.7,97.3
E00145624,2.8,97.2
E00145625,0,100
E00145626,3.5,96.5
E00145627,0.7,99.3
E00145628,4.8,95.2
E00145629,0.7,99.3
E00145630,0,100
E00145631,0,100
E00145632,2.4,97.6
E00145633,0.8,99.2
E00145634,0.7,99.3
E00145635,0,100
E00145637,2,98
E00145638,1.7,98.3
E00145639,0.9,99.1
E00145640,1.5,98.5
E00145641,1.8,98.2
E00145642,1.9,98.1
E00145643,4.1,95.9
E00145644,0,100
E00145645,1.7,98.3
E00145646,0.9,99.1
E00145647,2.2,97.8
E00145648,1.9,98.1
E00145649,0,100
E00145650,1.5,98.5
E00145652,2,98
E00145654,3.5,96.5
E00145655,2.3,97.7
E00145656,0.9,99.1
E00145657,0,100
E00145658,0,100
E00145659,0.8,99.2
E00145660,1.5,98.5
E00145661,2,98
E00145662,1.4,98.6
E00145663,0.8,99.2
E00145664,0.9,99.1
E00145665,4.8,95.2
E00145666,0.8,99.2
E00145667,1.6,98.4
E00145668,1.7,98.3
E00145669,4.7,95.3
E00145670,0,100
E00145671,2.5,97.5
E00145672,0,100
E00145673,1.7,98.3
E00145674,0,100
E00145675,3.9,96.1
E00145676,0,100
E00145677,0,100
E00145685,0,100
E00145687,2,98
E00145688,1.7,98.3
E00145689,0.8,99.2
E00145691,0,100
E00145694,0.9,99.1
E00145696,0,100
E00145697,1.5,98.5
E00145698,0,100
E00145699,0,100
E00145700,1.6,98.4
E00145701,4.5,95.5
E00145703,1.4,98.6
E00145704,0.7,99.3
E00145705,5.3,94.7
E00145706,1.6,98.4
E00145707,0.9,99.1
E00145708,0.6,99.4
E00145709,1.7,98.3
E00145710,3,97
E00145711,2,98
E00145712,1.7,98.3
E00145713,0,100
E00145714,0.9,99.1
E00145717,0.7,99.3
E00145718,0,100
E00145719,0.6,99.4
E00145720,1.4,98.6
E00145721,0,100
E00145722,2.5,97.5
E00145729,1.9,98.1
E00145730,0,100
E00145731,0,100
E00145732,2.2,97.8
E00145733,0,100
E00145734,0,100
E00145735,0,100
E00145736,0,100
E00145737,1.8,98.2
E00145738,0.8,99.2
E00145739,0.9,99.1
E00145740,0.8,99.2
E00145741,0,100
E00145822,0.9,99.1
E00145823,0.8,99.2
E00145824,0,100
E00145825,0,100
E00145826,0,100
E00145869,4.5,95.5
E00145870,0,100
E00145871,3.8,96.2
E00145872,3.2,96.8
E00145873,0.9,99.1
E00145874,3.3,96.7
E00145875,0,100
E00145876,0,100
E00145877,0.7,99.3
E00145878,0,100
E00145879,1.1,98.9
E00145880,0.7,99.3
E00145881,0,100
E00145882,0,100
E00145883,1,99
E00145884,0,100
E00145885,0,100
E00145886,0,100
E00145887,0.9,99.1
E00145888,1.6,98.4
E00145909,0,100
E00145910,0,100
E00145911,0,100
E00145912,1.4,98.6
E00145913,0,100
E00145914,1.9,98.1
E00145915,0,100
E00145916,2.4,97.6
E00145917,0.7,99.3
E00145918,0,100
E00145969,1.7,98.3
E00145970,0,100
E00145971,1.7,98.3
E00145972,0,100
E00145973,0,100
E00145974,0.9,99.1
E00145975,2.4,97.6
E00145976,0.9,99.1
E00145977,1.9,98.1
E00146083,0,100
E00146084,0,100
E00146085,0,100
E00146086,1.3,98.7
E00146087,0.7,99.3
E00146088,0,100
E00146089,0,100
E00146090,2.2,97.8
E00146091,2.1,97.9
E00146092,0,100
E00146093,0,100
E00146094,0,100
E00146095,0.7,99.3
E00146096,0,100
E00146097,1.4,98.6
E00146098,1.2,98.8
E00146099,0,100
E00146108,0,100
E00146110,1.3,98.8
E00146111,2.3,97.7
E00146112,2.1,97.9
E00146113,0,100
E00146114,0.8,99.2
E00146115,0,100
E00146117,2.9,97.1
E00146118,0,100
E00146119,0,100
E00146120,0,100
E00146122,1.7,98.3
E00146123,2,98
E00146124,2.4,97.6
E00146125,0,100
E00146127,0,100
E00146128,0.8,99.2
E00146129,1.5,98.5
E00146130,0.8,99.2
E00146131,0.8,99.2
E00146132,0,100
E00146133,3.8,96.2
E00146134,0,100
E00146135,4.1,95.9
E00146136,2.1,97.9
E00146137,1.7,98.3
E00146138,0.8,99.2
E00146139,0,100
E00146140,0,100
E00146141,3.9,96.1
E00146142,0.8,99.2
E00146143,0,100
E00146144,2.4,97.6
E00146145,3.8,96.2
E00146146,0.8,99.2
E00146147,0,100
E00146148,5.3,94.7
E00146149,0,100
E00146150,0,100
E00146151,0,100
E00146152,0,100
E00146153,0,100
E00146154,1.9,98.1
E00146155,0,100
E00146156,0.7,99.3
E00146157,0,100
E00146158,1,99
E00146159,0.8,99.2
E00146160,3.6,96.4
E00146161,2.6,97.4
E00146162,1.5,98.5
E00146163,0.8,99.2
E00146164,1.6,98.4
E00146165,0,100
E00146166,0.8,99.2
E00146167,3.9,96.1
E00146168,0.9,99.1
E00146169,2.1,97.9
E00146170,0.9,99.1
E00146171,0,100
E00146172,0,100
E00146173,0,100
E00146174,0.8,99.2
E00146175,2.6,97.4
E00146176,2.3,97.7
E00146177,0,100
E00146178,0.8,99.2
E00146179,0.8,99.2
E00146180,2.5,97.5
E00146181,2.2,97.8
E00146182,0,100
E00146183,3,97
E00146184,2.5,97.5
E00146185,1.2,98.8
E00146186,1.5,98.5
E00146187,0,100
E00146188,0.9,99.1
E00146189,0,100
E00146190,0.8,99.2
E00146191,0.8,99.2
E00146192,0,100
E00146193,2.2,97.8
E00146194,4.3,95.7
E00146196,0.8,99.2
E00146197,0,100
E00146198,0.8,99.2
E00146199,1.7,98.3
E00146200,0,100
E00146201,0,100
E00146202,0.8,99.2
E00146203,0.8,99.2
E00146204,3.6,96.4
E00146205,3.4,96.6
E00146206,0,100
E00146207,0,100
E00146208,0.8,99.2
E00146209,0,100
E00146210,2.7,97.3
E00146211,0,100
E00146212,0.7,99.3
E00146213,2.7,97.3
E00146214,1,99
E00146215,0.9,99.1
E00146216,2.9,97.1
E00146217,0,100
E00146218,1,99
E00146219,0.8,99.2
E00146220,1.1,98.9
E00146221,0,100
E00146222,1.3,98.7
E00146223,0.6,99.4
E00146224,0.9,99.1
E00146225,1.3,98.8
E00146226,2.1,97.9
E00146227,0,100
E00146229,1.7,98.3
E00146230,0.7,99.3
E00146231,0,100
E00146248,0,100
E00146249,1.6,98.4
E00146250,1,99
E00146251,0.7,99.3
E00146252,1.4,98.6
E00146254,2.2,97.8
E00146311,1,99
E00146313,0,100
E00146314,1.1,98.9
E00146315,0.9,99.1
E00146316,0,100
E00146317,0,100
E00146332,2.3,97.7
E00146333,0,100
E00146341,0,100
E00146342,1.9,98.1
E00146343,0,100
E00146345,0.6,99.4
E00146347,0.8,99.2
E00146348,1.4,98.6
E00146349,0.7,99.3
E00146350,2.3,97.7
E00146351,0.8,99.2
E00146352,0,100
E00146353,0.9,99.1
E00146354,1.5,98.5
E00146355,1.4,98.6
E00146356,0.9,99.1
E00146357,4,96
E00146358,1.4,98.6
E00146359,0,100
E00146360,1.2,98.8
E00146377,0,100
E00146378,0,100
E00146379,1.6,98.4
E00146381,1.9,98.1
E00146382,1.1,98.9
E00146384,0.9,99.1
E00146385,0,100
E00146386,1.9,98.1
E00146387,0.7,99.3
E00146388,0,100
E00146389,1.3,98.8
E00146390,1.4,98.6
E00146391,2.2,97.8
E00146392,1.5,98.5
E00146393,1.8,98.2
E00146394,0.9,99.1
E00146395,0.8,99.2
E00146396,0,100
E00146397,1.5,98.5
E00146398,0.8,99.2
E00146400,2,98
E00146401,3.1,96.9
E00146402,1.7,98.3
E00146404,1.7,98.3
E00146405,0,100
E00146406,1.4,98.6
E00146407,0,100
E00146408,2.6,97.4
E00146433,1.3,98.7
E00146434,0,100
E00146435,0,100
E00146436,0,100
E00146437,2.2,97.8
E00146438,0,100
E00146439,0,100
E00146440,2.6,97.4
E00146441,0,100
E00146443,2.5,97.5
E00146444,0,100
E00146445,0,100
E00146446,2.6,97.4
E00146447,0,100
E00146448,1.6,98.4
E00146449,0,100
E00146450,0.6,99.4
E00146451,0,100
E00146452,0,100
E00146453,0,100
E00146454,0,100
E00146455,1.6,98.4
E00146456,0,100
E00146617,0,100
E00146618,0.7,99.3
E00146619,1.5,98.5
E00146620,0.6,99.4
E00146621,0.6,99.4
E00146622,0.4,99.6
E00146623,1.3,98.7
E00146624,0.8,99.2
E00146625,0,100
E00146626,0,100
E00146627,0,100
E00146628,0,100
E00146629,0,100
E00146630,0.7,99.3
E00146631,2,98
E00146632,0.9,99.1
E00146633,1.2,98.8
E00146635,1.4,98.6
E00146636,0.7,99.3
E00146638,0.6,99.4
E00146639,1.2,98.8
E00146641,0,100
E00146642,0,100
E00146643,0,100
E00146644,0,100
E00146645,0,100
E00146646,0.7,99.3
E00146647,0,100
E00146694,0,100
E00146699,0.8,99.2
E00146700,1.5,98.5
E00146796,0,100
E00146797,0,100
E00146798,0,100
E00172559,0.8,99.2
E00172561,3.8,96.2
E00172564,2.3,97.7
E00172565,2,98
E00172567,3.1,96.9
E00172573,4.2,95.8
E00172575,6.2,93.8
E00172576,3.9,96.1
E00172578,5,95
E00172579,2.5,97.5
E00172581,3.3,96.7
E00172582,1,99
E00172584,0,100
E00172585,0,100
E00172587,2.1,97.9
E00172589,4.3,95.7
E00172590,0.9,99.1
E00172592,6,94
E00172593,1.8,98.2
E00172595,0.8,99.2
E00172596,0.7,99.3
E00172598,0,100
E00173188,2.1,97.9
E00173190,2.3,97.7
E00173191,0,100
E00173192,0,100
E00173193,4.6,95.4
E00173194,0.8,99.2
E00173195,2.2,97.8
E00173196,3.7,96.3
E00173205,2.6,97.4
E00173206,0,100
E00173207,0,100
E00173209,0,100
E00175315,1.3,98.7
E00175316,4.1,95.9
E00175317,1.1,98.9
E00175318,1.4,98.6
E00175319,0.9,99.1
E00175320,1.3,98.7
E00175321,0,100
E00175322,0,100
E00175323,1,99
E00175324,0,100
E00175325,0,100
E00175326,1.5,98.5
E00175327,1.7,98.3
E00175328,0.8,99.2
E00175329,0.8,99.2
E00185846,2,98
E00185847,0.5,99.5
E00185848,1.3,98.7
E00185852,0.7,99.3
E00185853,0.8,99.2
E00185863,1.5,98.5
E00185864,0,100
E00185865,0,100
E00185866,6.8,93.2
E00185869,1.3,98.7
E00185873,2.7,97.3
E00185875,1.9,98.1
E00185877,0,100
E00185880,0.6,99.4
E00185893,1.5,98.5
E00185894,1.7,98.3
E00185900,2.1,97.9
E00185905,1.1,98.9
E00185906,0,100
E00185907,5.2,94.8
E00185910,0,100
E00185911,0.9,99.1
E00185913,1,99
E00185915,0.7,99.3
E00185916,0.7,99.3
E00185924,1.4,98.6
E00185926,3.5,96.5
E00185927,0.6,99.4
E00185928,2.1,97.9
E00185932,1.8,98.2
E00185934,0.6,99.4
E00185935,7.7,92.3
E00185938,0,100
E00185943,0,100
E00185956,0.8,99.2
E00185957,0,100
E00185958,2.1,97.9
E00185959,3.3,96.7
E00185963,5.3,94.7
E00185965,0.8,99.2
E00185973,0,100
E00185992,0.8,99.2
E00185995,6.2,93.8
E00185998,0,100
E00186007,0,100
E00186015,1.1,98.9
E00186021,5.3,94.7
E00186022,0,100
E00186023,0.5,99.5
E00186036,1.2,98.8
E00186050,0.7,99.3
E00186052,0,100
E00186054,2.2,97.8
E00186055,3.8,96.2
E00186064,0,100
E00186072,0.7,99.3
E00186078,0,100
E00186080,0.9,99.1
