geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00089048,92.5,6.7,0,0.7,0
E00089054,96.1,3.4,0.6,0,0
E00089055,92.6,5.8,0,0.9,0.7
E00089056,95.4,3.7,0.6,0.3,0
E00089244,90.8,7.8,0.3,0.6,0.6
E00089245,97.8,1.6,0,0,0.6
E00089256,93.7,4.5,0.9,0.3,0.6
E00089257,84.2,13.4,1.6,0.8,0
E00145147,70.1,12.9,5.6,8.5,2.9
E00145148,87.6,8.8,0.8,2.8,0
E00145149,88.4,10,0,0.4,1.2
E00145150,75.8,13,2.7,5.1,3.4
E00145151,80.2,10,5,1.8,2.9
E00145152,70.7,8.6,6,9.5,5.2
E00145153,84.8,9.8,2,2.4,1
E00145154,79.4,9.2,6,3.2,2.2
E00145155,63.5,10.5,11,9.1,5.9
E00145156,81.5,13.6,2.8,1.7,0.3
E00145157,71.2,12.4,7.6,5.6,3.2
E00145158,72.3,13.6,6.8,6,1.3
E00145159,90.1,7.5,0.6,1.2,0.6
E00145160,84.4,7.9,2,2.6,3
E00145161,82.6,8.9,3,3.3,2.2
E00145162,82.3,5.3,7,2.9,2.5
E00145163,77.9,12.4,3.6,2.2,3.9
E00145164,88.9,7.8,1.1,2.2,0
E00145165,80.3,14.8,2.5,2.2,0.3
E00145166,73.5,14.2,4.9,5.2,2.2
E00145167,76.3,14.7,4.2,1.5,3.3
E00145168,87.5,9.8,1.5,1.2,0
E00145169,79.5,13.1,3.6,0,3.9
E00145170,70.9,16.6,4.8,5.9,1.8
E00145171,83.4,9.1,3.7,2.1,1.7
E00145172,75.7,12,5.2,5.9,1.2
E00145173,82.1,8,3.7,3.7,2.5
E00145174,76,12,4.1,4.4,3.5
E00145175,88,6.8,2.8,1.2,1.2
E00145176,88.2,6.1,3.2,1.9,0.6
E00145177,83.6,9.7,4,0.9,1.8
E00145178,80.6,10.2,4.5,4.5,0.3
E00145179,79.4,10.3,5.3,3.8,1.2
E00145180,64.5,11.7,7.8,9.6,6.3
E00145181,84.6,8.5,2,2.7,2
E00145182,71.7,13.7,6.8,5.2,2.6
E00145183,72.3,14.7,3.7,3.7,5.6
E00145184,80.7,9.5,5.7,3.8,0.4
E00145185,82.4,9.5,5,2.2,0.8
E00145186,78.6,11.7,6.5,2.6,0.6
E00145187,75,13.8,6.2,3.1,1.9
E00145188,79.1,12.2,3.7,2.7,2.4
E00145189,74.3,15.2,3.9,4.2,2.4
E00145190,83.3,11.4,2.8,2.5,0
E00145194,86.1,9,2.4,2.4,0
