geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00089048,58,42
E00089054,67.4,32.6
E00089055,61.7,38.3
E00089056,59.2,40.8
E00089244,73,27
E00089245,61.2,38.8
E00089256,59.4,40.6
E00089257,54.5,45.5
E00145147,36.8,63.2
E00145148,62.5,37.5
E00145149,46.6,53.4
E00145150,58,42
E00145151,46.8,53.2
E00145152,30.5,69.5
E00145153,65.8,34.2
E00145154,36.3,63.7
E00145155,36.7,63.3
E00145156,52.2,47.8
E00145157,51.9,48.1
E00145158,44.3,55.7
E00145159,59.5,40.5
E00145160,50,50
E00145161,45.2,54.8
E00145162,34.5,65.5
E00145163,47.2,52.8
E00145164,63.6,36.4
E00145165,54.9,45.1
E00145166,47.2,52.8
E00145167,56.9,43.1
E00145168,35.1,64.9
E00145169,54.9,45.1
E00145170,49.7,50.3
E00145171,42.5,57.5
E00145172,40.6,59.4
E00145173,47.1,52.9
E00145174,50.3,49.7
E00145175,56.6,43.4
E00145176,53.3,46.7
E00145177,37.8,62.2
E00145178,34.6,65.4
E00145179,52.6,47.4
E00145180,49.4,50.6
E00145181,49.8,50.2
E00145182,43,57
E00145183,51.8,48.2
E00145184,53.2,46.8
E00145185,54,46
E00145186,35.3,64.7
E00145187,55.5,44.5
E00145188,60.4,39.6
E00145189,51.8,48.2
E00145190,50.4,49.6
E00145194,65.4,34.6
E00145211,62.9,37.1
E00145212,63.1,36.9
E00145213,63.1,36.9
E00145215,54.8,45.2
E00145216,57,43
E00145249,53.7,46.3
E00145250,53.3,46.7
E00145251,55.9,44.1
E00145252,45.9,54.1
E00145253,50.5,49.5
E00145254,53,47
E00145255,61.6,38.4
E00145256,45,55
E00145257,58.6,41.4
E00145258,55.6,44.4
E00145259,57.8,42.2
E00145260,46.9,53.1
E00145261,57.2,42.8
E00145262,52.5,47.5
E00145263,42.9,57.1
E00145264,55.5,44.5
E00145265,43.8,56.2
E00145266,29.9,70.1
E00145267,39.5,60.5
E00145268,34.8,65.2
E00145269,25.6,74.4
E00145270,34.4,65.6
E00145271,32.5,67.5
E00145272,41.8,58.2
E00145273,46.5,53.5
E00145274,32,68
E00145275,42.1,57.9
E00145278,51.4,48.6
E00145279,35.8,64.2
E00145280,49.5,50.5
E00145281,48,52
E00145282,54.4,45.6
E00145283,30.6,69.4
E00145284,39.2,60.8
E00145285,35.1,64.9
E00145286,41.6,58.4
E00145287,38.1,61.9
E00145288,40.8,59.2
E00145289,21,79
E00145290,42.9,57.1
E00145291,26.8,73.2
E00145292,31.2,68.8
E00145293,31.9,68.1
E00145294,29.1,70.9
E00145295,30.6,69.4
E00145296,37.2,62.8
E00145297,38.8,61.2
E00145298,37.4,62.6
E00145299,33.7,66.3
E00145300,32.7,67.3
E00145302,23.4,76.6
E00145303,2,98
E00145308,17.4,82.6
E00145309,42.7,57.3
E00145310,30.7,69.3
E00145311,31.7,68.3
E00145312,14.5,85.5
E00145313,14.7,85.3
E00145314,31.9,68.1
E00145315,2.4,97.6
E00145316,39.9,60.1
E00145317,48.4,51.6
E00145318,34.5,65.5
E00145319,34.6,65.4
E00145321,40.5,59.5
E00145322,36.8,63.2
E00145323,38.5,61.5
E00145324,41.4,58.6
E00145325,20,80
E00145326,40.2,59.8
E00145327,37,63
E00145328,39.8,60.2
E00145329,37.5,62.5
E00145330,34.5,65.5
E00145331,16.2,83.8
E00145332,36.8,63.2
E00145333,35.9,64.1
E00145334,34.2,65.8
E00145335,48.4,51.6
E00145336,39.5,60.5
E00145338,44.6,55.4
E00145339,35.9,64.1
E00145340,44.6,55.4
E00145341,39.8,60.2
E00145342,37.5,62.5
E00145343,40.3,59.7
E00145344,41.7,58.3
E00145345,30.1,69.9
E00145346,39.3,60.7
E00145349,20.8,79.2
E00145350,19.6,80.4
E00145351,28.5,71.5
E00145352,29.8,70.2
E00145356,41.3,58.7
E00145357,36.7,63.3
E00145359,28.4,71.6
E00145360,32.4,67.6
E00145361,34.8,65.2
E00145362,28.7,71.3
E00145363,32.6,67.4
E00145364,34.6,65.4
E00145365,43.2,56.8
E00145366,40.9,59.1
E00145367,32.5,67.5
E00145368,41.3,58.7
E00145369,41.6,58.4
E00145370,53.9,46.1
E00145371,61.9,38.1
E00145372,59.5,40.5
E00145373,44.6,55.4
E00145374,34.3,65.7
E00145375,36.3,63.7
E00145377,47.6,52.4
E00145378,50,50
E00145379,56.9,43.1
E00145381,33.3,66.7
E00145382,33,67
E00145383,40.8,59.2
E00145384,25.5,74.5
E00145385,39.5,60.5
E00145386,42.8,57.2
E00145387,31.5,68.5
E00145388,47.6,52.4
E00145389,50.9,49.1
E00145390,49.7,50.3
E00145391,24,76
E00145392,51.5,48.5
E00145393,61.7,38.3
E00145395,37.8,62.2
E00145396,37.6,62.4
E00145397,45.9,54.1
E00145398,39.6,60.4
E00145399,41.3,58.7
E00145400,38.9,61.1
E00145401,35.8,64.2
E00145402,27.4,72.6
E00145403,33.2,66.8
E00145404,32.4,67.6
E00145405,37.5,62.5
E00145406,23.7,76.3
E00145407,21.8,78.2
E00145408,34.9,65.1
E00145409,36.1,63.9
E00145410,35.9,64.1
E00145411,21.9,78.1
E00145412,42.2,57.8
E00145413,35.4,64.6
E00145414,31.3,68.7
E00145415,38.8,61.2
E00145416,35.4,64.6
E00145417,3.6,96.4
E00145420,31.5,68.5
E00145421,37.2,62.8
E00145422,22.8,77.2
E00145423,37.1,62.9
E00145424,51.1,48.9
E00145425,42.3,57.7
E00145426,13.5,86.5
E00145427,31.7,68.3
E00145428,42.1,57.9
E00145429,37,63
E00145430,27.8,72.2
E00145431,26.2,73.8
E00145432,32.5,67.5
E00145433,31,69
E00145434,27.5,72.5
E00145435,38.8,61.2
E00145436,35.4,64.6
E00145437,27.6,72.4
E00145438,22,78
E00145439,30.7,69.3
E00145440,28.8,71.2
E00145441,41.9,58.1
E00145442,31.5,68.5
E00145443,18.9,81.1
E00145444,52.4,47.6
E00145446,33,67
E00145447,12.7,87.3
E00145448,17,83
E00145449,24.4,75.6
E00145450,18.6,81.4
E00145451,29.1,70.9
E00145452,45.2,54.8
E00145454,18.9,81.1
E00145455,39.1,60.9
E00145456,17,83
E00145457,29.1,70.9
E00145458,41.9,58.1
E00145459,41.7,58.3
E00145460,36.2,63.8
E00145461,44.2,55.8
E00145462,32.6,67.4
E00145463,43.9,56.1
E00145464,44.4,55.6
E00145465,26.2,73.8
E00145466,43.3,56.7
E00145467,38.5,61.5
E00145468,40.1,59.9
E00145469,36.3,63.7
E00145470,45.5,54.5
E00145471,39.1,60.9
E00145472,34.7,65.3
E00145473,27.2,72.8
E00145474,36,64
E00145475,36.8,63.2
E00145476,50.9,49.1
E00145477,41.1,58.9
E00145478,44.9,55.1
E00145479,47.5,52.5
E00145481,46.9,53.1
E00145482,42.7,57.3
E00145483,44.2,55.8
E00145484,44.9,55.1
E00145485,37.7,62.3
E00145486,42.6,57.4
E00145487,45.6,54.4
E00145488,42.3,57.7
E00145489,31.9,68.1
E00145490,45.1,54.9
E00145491,28.2,71.8
E00145492,43.7,56.3
E00145493,29.1,70.9
E00145494,50.4,49.6
E00145495,37.9,62.1
E00145497,45.8,54.2
E00145498,44.5,55.5
E00145499,46.2,53.8
E00145500,49,51
E00145501,47.3,52.7
E00145502,47.2,52.8
E00145503,40.1,59.9
E00145504,38,62
E00145506,38.9,61.1
E00145507,38.2,61.8
E00145508,50.2,49.8
E00145509,50.8,49.2
E00145510,37.8,62.2
E00145511,54.7,45.3
E00145512,52.6,47.4
E00145514,54.5,45.5
E00145515,56.9,43.1
E00145516,52.3,47.7
E00145518,39.3,60.7
E00145522,12.2,87.8
E00145523,64,36
E00145524,52.8,47.2
E00145525,36.7,63.3
E00145526,61.4,38.6
E00145527,47.5,52.5
E00145528,55.8,44.2
E00145529,61.5,38.5
E00145530,46.6,53.4
E00145531,37.5,62.5
E00145532,27.4,72.6
E00145533,33.8,66.2
E00145534,29.5,70.5
E00145535,30.1,69.9
E00145536,37.3,62.7
E00145537,45.5,54.5
E00145538,41,59
E00145539,36.5,63.5
E00145540,46.9,53.1
E00145541,43.6,56.4
E00145542,36.4,63.6
E00145543,36.9,63.1
E00145544,34.1,65.9
E00145545,40.7,59.3
E00145546,36.8,63.2
E00145547,30.5,69.5
E00145548,41.9,58.1
E00145549,25,75
E00145550,29.7,70.3
E00145551,22.9,77.1
E00145552,49,51
E00145553,55.5,44.5
E00145554,44.7,55.3
E00145555,54,46
E00145556,48.2,51.8
E00145557,57.3,42.7
E00145558,53.8,46.2
E00145559,40.6,59.4
E00145560,49.2,50.8
E00145561,32.3,67.7
E00145562,32.9,67.1
E00145563,40.6,59.4
E00145564,54.3,45.7
E00145565,42.4,57.6
E00145566,32.9,67.1
E00145567,42.1,57.9
E00145568,53.1,46.9
E00145569,49.8,50.2
E00145570,38.7,61.3
E00145571,49.6,50.4
E00145572,39.2,60.8
E00145573,50.6,49.4
E00145574,40.5,59.5
E00145575,35.3,64.7
E00145576,43.7,56.3
E00145577,48.9,51.1
E00145578,37.6,62.4
E00145579,46.3,53.7
E00145580,58.4,41.6
E00145581,50,50
E00145582,43.1,56.9
E00145583,43.8,56.3
E00145584,39.4,60.6
E00145585,32.7,67.3
E00145586,41.8,58.2
E00145587,46.5,53.5
E00145588,40.3,59.7
E00145590,33.6,66.4
E00145591,46.2,53.8
E00145592,34.1,65.9
E00145593,21.9,78.1
E00145594,31.5,68.5
E00145595,25.4,74.6
E00145596,19.1,80.9
E00145597,17,83
E00145598,14.8,85.2
E00145599,8.3,91.7
E00145600,20.2,79.8
E00145601,17.9,82.1
E00145602,14.2,85.8
E00145603,8.5,91.5
E00145604,20.7,79.3
E00145605,21.7,78.3
E00145606,34.6,65.4
E00145607,14.4,85.6
E00145608,38.6,61.4
E00145609,61.8,38.2
E00145610,60.3,39.7
E00145612,24.9,75.1
E00145615,28.7,71.3
E00145617,47.4,52.6
E00145618,63.7,36.3
E00145619,26.1,73.9
E00145621,10.2,89.8
E00145622,18.4,81.6
E00145623,22.7,77.3
E00145624,11.2,88.8
E00145625,17,83
E00145626,16.5,83.5
E00145627,32.4,67.6
E00145628,34.9,65.1
E00145629,21.9,78.1
E00145630,28.4,71.6
E00145631,6.4,93.6
E00145632,13.8,86.2
E00145633,21.1,78.9
E00145634,18.9,81.1
E00145635,54.4,45.6
E00145637,50.5,49.5
E00145638,40.4,59.6
E00145639,44.5,55.5
E00145640,64.6,35.4
E00145641,45.3,54.7
E00145642,48.8,51.2
E00145643,50.7,49.3
E00145644,49.8,50.2
E00145645,58.5,41.5
E00145646,61.7,38.3
E00145647,32.9,67.1
E00145648,48.7,51.3
E00145649,37.2,62.8
E00145650,49.2,50.8
E00145652,59.3,40.7
E00145654,45,55
E00145655,37.9,62.1
E00145656,39.2,60.8
E00145657,41.5,58.5
E00145658,56.7,43.3
E00145659,59.3,40.7
E00145660,35.4,64.6
E00145661,59.6,40.4
E00145662,55.9,44.1
E00145663,48.6,51.4
E00145664,63.4,36.6
E00145665,39.2,60.8
E00145666,33.3,66.7
E00145667,37.3,62.7
E00145668,40.4,59.6
E00145669,58,42
E00145670,52.4,47.6
E00145671,37.9,62.1
E00145672,56.7,43.3
E00145673,43.8,56.2
E00145674,70.8,29.2
E00145675,36.9,63.1
E00145676,58.4,41.6
E00145677,57.4,42.6
E00145685,51,49
E00145687,60.7,39.3
E00145688,49.8,50.2
E00145689,61.6,38.4
E00145691,52.4,47.6
E00145694,51,49
E00145696,48.7,51.3
E00145697,60.6,39.4
E00145698,71.2,28.8
E00145699,58,42
E00145700,57.6,42.4
E00145701,66.1,33.9
E00145703,38.4,61.6
E00145704,49.1,50.9
E00145705,38.7,61.3
E00145706,41.9,58.1
E00145707,51,49
E00145708,49.4,50.6
E00145709,49.1,50.9
E00145710,47.2,52.8
E00145711,60.8,39.2
E00145712,62.8,37.2
E00145713,60.7,39.3
E00145714,52.1,47.9
E00145717,56.1,43.9
E00145718,56,44
E00145719,57.4,42.6
E00145720,63.4,36.6
E00145721,67,33
E00145722,55.5,44.5
E00145729,60.7,39.3
E00145730,61.9,38.1
E00145731,61.7,38.3
E00145732,43.3,56.7
E00145733,64.8,35.2
E00145734,53.9,46.1
E00145735,54.6,45.4
E00145736,63.3,36.7
E00145737,48.1,51.9
E00145738,58.7,41.3
E00145739,49.1,50.9
E00145740,60.8,39.2
E00145741,52.2,47.8
E00145822,49.5,50.5
E00145823,69.2,30.8
E00145824,57.3,42.7
E00145825,48.6,51.4
E00145826,40.5,59.5
E00145869,41.7,58.3
E00145870,62.9,37.1
E00145871,56.5,43.5
E00145872,61.8,38.2
E00145873,41.6,58.4
E00145874,50.8,49.2
E00145875,41.9,58.1
E00145876,48.6,51.4
E00145877,37.1,62.9
E00145878,62.2,37.8
E00145879,49.6,50.4
E00145880,54.7,45.3
E00145881,62.5,37.5
E00145882,63.1,36.9
E00145883,65.3,34.7
E00145884,48.2,51.8
E00145885,37.2,62.8
E00145886,55.2,44.8
E00145887,62.6,37.4
E00145888,53.6,46.4
E00145909,63.3,36.7
E00145910,49.8,50.2
E00145911,53.4,46.6
E00145912,54.6,45.4
E00145913,52.9,47.1
E00145914,36.7,63.3
E00145915,69.2,30.8
E00145916,52.6,47.4
E00145917,63.8,36.2
E00145918,58,42
E00145969,54.4,45.6
E00145970,59.6,40.4
E00145971,53.5,46.5
E00145972,50.3,49.7
E00145973,50.4,49.6
E00145974,50.7,49.3
E00145975,37.8,62.2
E00145976,56,44
E00145977,42.4,57.6
E00146083,57.4,42.6
E00146084,53.8,46.2
E00146085,57.8,42.2
E00146086,59.8,40.2
E00146087,47.4,52.6
E00146088,47.1,52.9
E00146089,63.8,36.2
E00146090,42.6,57.4
E00146091,63.9,36.1
E00146092,29.7,70.3
E00146093,51.8,48.2
E00146094,55.7,44.3
E00146095,45.6,54.4
E00146096,47.2,52.8
E00146097,58.5,41.5
E00146098,53.3,46.7
E00146099,48.5,51.5
E00146108,54,46
E00146110,26.6,73.4
E00146111,40,60
E00146112,34.4,65.6
E00146113,46.4,53.6
E00146114,51.6,48.4
E00146115,67,33
E00146117,36,64
E00146118,62.9,37.1
E00146119,52.6,47.4
E00146120,48,52
E00146122,23.2,76.8
E00146123,35.4,64.6
E00146124,44.2,55.8
E00146125,52,48
E00146127,50.1,49.9
E00146128,49.6,50.4
E00146129,43.5,56.5
E00146130,32.4,67.6
E00146131,41.8,58.2
E00146132,46.7,53.3
E00146133,36.1,63.9
E00146134,57.1,42.9
E00146135,31.8,68.2
E00146136,36.3,63.7
E00146137,34.5,65.5
E00146138,72.7,27.3
E00146139,63,37
E00146140,60.2,39.8
E00146141,47.7,52.3
E00146142,60.3,39.7
E00146143,57.4,42.6
E00146144,53,47
E00146145,51,49
E00146146,65.1,34.9
E00146147,47.8,52.2
E00146148,32.8,67.2
E00146149,68.4,31.6
E00146150,62.4,37.6
E00146151,71.6,28.4
E00146152,70.8,29.2
E00146153,62.6,37.4
E00146154,34.7,65.3
E00146155,60.2,39.8
E00146156,46.6,53.4
E00146157,34,66
E00146158,40.3,59.7
E00146159,43.7,56.3
E00146160,35.4,64.6
E00146161,45.6,54.4
E00146162,43.6,56.4
E00146163,65.9,34.1
E00146164,41.9,58.1
E00146165,31.9,68.1
E00146166,63.5,36.5
E00146167,48.8,51.2
E00146168,64.4,35.6
E00146169,50.2,49.8
E00146170,66.5,33.5
E00146171,39.2,60.8
E00146172,48.1,51.9
E00146173,57.1,42.9
E00146174,44.5,55.5
E00146175,47,53
E00146176,62.4,37.6
E00146177,30.5,69.5
E00146178,44.4,55.6
E00146179,53.1,46.9
E00146180,49.8,50.2
E00146181,53.7,46.3
E00146182,40.8,59.2
E00146183,40.2,59.8
E00146184,34.6,65.4
E00146185,44.4,55.6
E00146186,39.6,60.4
E00146187,48,52
E00146188,57.3,42.7
E00146189,58,42
E00146190,44.7,55.3
E00146191,62.5,37.5
E00146192,59.8,40.2
E00146193,62.8,37.2
E00146194,22,78
E00146196,65.2,34.8
E00146197,64.3,35.7
E00146198,59.5,40.5
E00146199,59.9,40.1
E00146200,56.8,43.2
E00146201,50.5,49.5
E00146202,57,43
E00146203,61.3,38.7
E00146204,47.4,52.6
E00146205,40.8,59.2
E00146206,58.2,41.8
E00146207,70.4,29.6
E00146208,77,23
E00146209,63.3,36.7
E00146210,63.6,36.4
E00146211,65.1,34.9
E00146212,52.2,47.8
E00146213,45.1,54.9
E00146214,41.6,58.4
E00146215,53.2,46.8
E00146216,55.5,44.5
E00146217,59.2,40.8
E00146218,63.2,36.8
E00146219,54.5,45.5
E00146220,56.3,43.7
E00146221,58.6,41.4
E00146222,49.5,50.5
E00146223,61.2,38.8
E00146224,61.7,38.3
E00146225,43.6,56.4
E00146226,53.2,46.8
E00146227,61.4,38.6
E00146229,64.9,35.1
E00146230,66.7,33.3
E00146231,60.6,39.4
E00146248,47.8,52.2
E00146249,61.3,38.7
E00146250,44.7,55.3
E00146251,63.3,36.7
E00146252,48.9,51.1
E00146254,52.8,47.2
E00146311,45.5,54.5
E00146313,56.9,43.1
E00146314,60,40
E00146315,62.6,37.4
E00146316,58.3,41.7
E00146317,58.6,41.4
E00146332,51.1,48.9
E00146333,56.9,43.1
E00146341,58.5,41.5
E00146342,41.9,58.1
E00146343,50,50
E00146345,41.5,58.5
E00146347,59.2,40.8
E00146348,54.5,45.5
E00146349,65.9,34.1
E00146350,61.5,38.5
E00146351,53.2,46.8
E00146352,62.7,37.3
E00146353,56.8,43.2
E00146354,43.9,56.1
E00146355,39.3,60.7
E00146356,60.8,39.2
E00146357,54.2,45.8
E00146358,54.3,45.7
E00146359,43.4,56.6
E00146360,63.4,36.6
E00146377,62.8,37.2
E00146378,55,45
E00146379,47.2,52.8
E00146381,70.6,29.4
E00146382,42.7,57.3
E00146384,63.7,36.3
E00146385,67.8,32.2
E00146386,80.6,19.4
E00146387,45.9,54.1
E00146388,50.6,49.4
E00146389,43.6,56.4
E00146390,33.6,66.4
E00146391,28.1,71.9
E00146392,44.1,55.9
E00146393,55.6,44.4
E00146394,56.3,43.7
E00146395,47.5,52.5
E00146396,42.3,57.7
E00146397,57.4,42.6
E00146398,47,53
E00146400,43,57
E00146401,56,44
E00146402,52,48
E00146404,51.7,48.3
E00146405,63.4,36.6
E00146406,59.1,40.9
E00146407,59.3,40.7
E00146408,42.2,57.8
E00146433,60.1,39.9
E00146434,54.2,45.8
E00146435,65.7,34.3
E00146436,64.3,35.7
E00146437,53.6,46.4
E00146438,71,29
E00146439,62.9,37.1
E00146440,49.5,50.5
E00146441,59.1,40.9
E00146443,46.8,53.2
E00146444,62.8,37.2
E00146445,46.8,53.2
E00146446,65.4,34.6
E00146447,70,30
E00146448,67.2,32.8
E00146449,61.8,38.2
E00146450,37.1,62.9
E00146451,56.6,43.4
E00146452,61,39
E00146453,40.6,59.4
E00146454,53.2,46.8
E00146455,56.2,43.8
E00146456,49.8,50.2
E00146617,56.3,43.8
E00146618,44.3,55.7
E00146619,38.6,61.4
E00146620,43.7,56.3
E00146621,43.5,56.5
E00146622,56,44
E00146623,52,48
E00146624,58.9,41.1
E00146625,45.8,54.2
E00146626,41.5,58.5
E00146627,57,43
E00146628,50.8,49.2
E00146629,57.3,42.7
E00146630,52.2,47.8
E00146631,48.5,51.5
E00146632,51.4,48.6
E00146633,43.6,56.4
E00146635,68.8,31.2
E00146636,63.6,36.4
E00146638,60.4,39.6
E00146639,52.9,47.1
E00146641,64.5,35.5
E00146642,67.8,32.2
E00146643,57.5,42.5
E00146644,47.1,52.9
E00146645,59.9,40.1
E00146646,55.9,44.1
E00146647,60.1,39.9
E00146694,52.7,47.3
E00146699,51.8,48.2
E00146700,65.7,34.3
E00146796,55.7,44.3
E00146797,55.4,44.6
E00146798,63.5,36.5
E00172559,28.2,71.8
E00172561,11.3,88.7
E00172564,17.1,82.9
E00172565,44.1,55.9
E00172567,2.8,97.2
E00172573,15.8,84.2
E00172575,22.2,77.8
E00172576,55.2,44.8
E00172578,26.8,73.2
E00172579,37.8,62.2
E00172581,40.9,59.1
E00172582,15.9,84.1
E00172584,48.8,51.2
E00172585,13.7,86.3
E00172587,42.7,57.3
E00172589,39.6,60.4
E00172590,43.4,56.6
E00172592,39.9,60.1
E00172593,56.5,43.5
E00172595,55.7,44.3
E00172596,59.5,40.5
E00172598,63.1,36.9
E00173188,45.2,54.8
E00173190,35.4,64.6
E00173191,21.7,78.3
E00173192,66.7,33.3
E00173193,34.5,65.5
E00173194,27.7,72.3
E00173195,25.1,74.9
E00173196,33.6,66.4
E00173205,60.7,39.3
E00173206,54.5,45.5
E00173207,18.7,81.3
E00173209,45,55
E00175315,33.9,66.1
E00175316,33.3,66.7
