geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00145331,61.7,38.3
E00145332,60.2,39.8
E00145333,54.6,45.4
E00145334,64.6,35.4
E00145335,57,43
E00145336,48,52
E00145338,56.6,43.4
E00145339,76.2,23.8
E00145340,66.1,33.9
E00145341,50.7,49.3
E00145342,59.7,40.3
E00145343,66.3,33.7
E00145344,69.1,30.9
E00145345,46.7,53.3
E00145346,77.3,22.7
E00145349,59.4,40.6
E00145350,66.7,33.3
E00145351,55.2,44.8
E00145352,69,31
E00145356,73.6,26.4
E00145357,55.9,44.1
E00145359,59.3,40.7
E00145360,66.2,33.8
E00145361,72,28
E00145362,72.1,27.9
E00145363,46.7,53.3
E00145364,73.2,26.8
E00145365,75.8,24.2
E00145366,62.8,37.2
E00145367,62.9,37.1
E00145368,68.8,31.3
E00145369,62.6,37.4
E00145370,75.2,24.8
E00145371,54.8,45.2
E00145372,67.3,32.7
E00145373,15.7,84.3
E00145374,51.4,48.6
E00145375,68.5,31.5
E00145377,65.4,34.6
E00145378,60.6,39.4
E00145379,71.5,28.5
E00145381,69.6,30.4
E00145382,62.4,37.6
E00145383,54.9,45.1
E00145384,55.9,44.1
E00145385,64.2,35.8
E00145386,67.8,32.2
E00145387,65.6,34.4
E00145388,50.1,49.9
E00145389,59.5,40.5
E00145390,63.9,36.1
E00145391,63.7,36.3
E00145392,56,44
E00145393,65.7,34.3
E00145395,58.1,41.9
E00145396,65,35
E00145397,66.3,33.7
E00145398,66.2,33.8
E00145399,64.7,35.3
E00145400,69.2,30.8
E00145401,61.9,38.1
E00145402,66.4,33.6
E00145403,63.1,36.9
E00145404,58.4,41.6
E00145405,61.8,38.2
E00145406,63.1,36.9
E00145407,66.3,33.7
E00145408,53.7,46.3
E00145409,65.5,34.5
E00145410,73.5,26.5
E00145411,65.7,34.3
E00145412,72.4,27.6
E00145413,66.5,33.5
E00145414,75,25
E00145415,66.8,33.2
E00145416,67.3,32.7
E00145417,70.6,29.4
E00145420,68.4,31.6
E00145421,67.2,32.8
E00145422,68.4,31.6
E00145423,75.4,24.6
E00145424,80.6,19.4
E00145425,69.3,30.7
E00145426,65.6,34.4
E00145427,47.7,52.3
E00145428,64.3,35.7
E00145429,77.5,22.5
E00145430,72.8,27.2
E00145431,64.7,35.3
E00145432,70.9,29.1
E00145433,65.2,34.8
E00145434,71.2,28.8
E00145435,71.8,28.2
E00145436,71.8,28.2
E00145437,63.3,36.7
E00145438,55.5,44.5
E00145439,70,30
E00145440,61.1,38.9
E00145441,71.4,28.6
E00145442,66.7,33.3
E00145443,42.7,57.3
E00145444,68.3,31.7
E00145446,70.2,29.8
E00145447,47.1,52.9
E00145448,49.8,50.2
E00145449,58.5,41.5
E00145450,62.1,37.9
E00145451,53.5,46.5
E00145452,61.9,38.1
E00145454,36.4,63.6
E00145455,65.1,34.9
E00145456,56.2,43.8
E00145457,76.8,23.2
E00145458,62.4,37.6
E00145459,54.3,45.7
E00145460,44.4,55.6
E00145461,74.6,25.4
E00145462,64,36
E00145463,66.6,33.4
E00145464,78,22
E00145465,81.7,18.3
E00145466,75.2,24.8
E00145467,67.2,32.8
E00145468,78,22
E00145469,70.3,29.7
E00145470,76.4,23.6
E00145471,70.1,29.9
E00145472,69.2,30.8
E00145473,80.4,19.6
E00145474,71.8,28.2
E00145475,73.1,26.9
E00145476,77.4,22.6
E00145477,75.1,24.9
E00145478,61.3,38.7
E00145479,67.3,32.7
E00145481,61.7,38.3
E00145482,65,35
E00145483,67.5,32.5
E00145484,64.4,35.6
E00145485,68.7,31.3
E00145486,54.8,45.2
E00145487,66.5,33.5
E00145488,59.3,40.7
E00145489,54.1,45.9
E00145490,59,41
E00145491,49,51
E00145492,60.2,39.8
E00145493,61.4,38.6
E00145494,56.3,43.7
E00145495,50,50
E00145497,62.5,37.5
E00145498,62.1,37.9
E00145499,57.4,42.6
E00145500,62.7,37.3
E00145501,66.5,33.5
E00145502,70.4,29.6
E00145503,74.5,25.5
E00145504,73.6,26.4
E00145506,77.9,22.1
E00145507,68.5,31.5
E00145508,71.7,28.3
E00145509,43.3,56.7
E00145510,80.2,19.8
E00145511,75.2,24.8
E00145512,76.5,23.5
E00145514,75.2,24.8
E00145515,62.3,37.7
E00145516,68.7,31.3
E00145518,69.7,30.3
E00145522,69.4,30.6
E00145523,53.6,46.4
E00145524,56.2,43.8
E00145525,46.3,53.7
E00145526,69,31
E00145527,68,32
E00145528,72.5,27.5
E00145529,52,48
E00145530,71.8,28.2
E00145531,69.8,30.2
E00145532,90.4,9.6
E00145533,83.3,16.7
E00145534,68.8,31.2
E00145535,82.7,17.3
E00145536,63,37
E00145537,59.2,40.8
E00145538,63.9,36.1
E00145539,66.1,33.9
E00145540,63.2,36.8
E00145541,69.9,30.1
E00145542,71.3,28.8
E00145543,70.4,29.6
E00145544,70.6,29.4
E00145545,73.3,26.7
E00145546,67.1,32.9
E00145547,77.7,22.3
E00145548,78.4,21.6
E00145549,88.5,11.5
E00145550,80.3,19.7
E00145551,90.6,9.4
E00145552,75.4,24.6
E00145553,78.4,21.6
E00145554,63.7,36.3
E00145555,76.2,23.8
E00145556,73.7,26.3
E00145557,81.6,18.4
E00145558,77.2,22.8
E00145559,66.6,33.4
E00145560,68.2,31.8
E00145561,65.2,34.8
E00145562,72.2,27.8
E00145563,65,35
E00145564,74.5,25.5
E00145565,67.5,32.5
E00145566,54.7,45.3
E00145567,68.8,31.2
E00145568,73.6,26.4
E00145569,79.4,20.6
E00145570,72.7,27.3
E00145571,73.6,26.4
E00145572,56.8,43.2
E00145573,70.8,29.2
E00145574,69.4,30.6
E00145575,61.1,38.9
E00145576,70,30
E00145577,67,33
E00145578,79.8,20.2
E00145579,64.5,35.5
E00145580,75.5,24.5
E00145581,79.2,20.8
E00145582,68.6,31.4
E00145583,48.1,51.9
E00145584,61.6,38.4
E00145585,66.5,33.5
E00145586,64.2,35.8
E00145587,65.7,34.3
E00145588,54.3,45.7
E00145590,77.1,22.9
E00145591,73.7,26.3
E00145592,67.2,32.8
E00145593,59.9,40.1
E00145594,70,30
E00145595,62.2,37.8
E00145596,75.7,24.3
E00145597,78.4,21.6
E00145598,61.2,38.8
E00145599,60.9,39.1
E00145600,68.9,31.1
E00145601,64.2,35.8
E00145602,43.5,56.5
E00145603,68.7,31.3
E00145604,51,49
E00145605,66.1,33.9
E00145606,72.2,27.8
E00145607,62.4,37.6
E00145608,50,50
E00145609,63.7,36.3
E00145610,71.4,28.6
E00145612,43.5,56.5
E00145615,58.9,41.1
E00145617,58.5,41.5
E00145618,66.9,33.1
E00145619,51.5,48.5
E00145621,72.1,27.9
E00145622,72.7,27.3
E00145623,66.4,33.6
E00145624,73,27
E00145625,65,35
E00145626,69.2,30.8
E00145627,42.4,57.6
E00145628,66.8,33.2
E00145629,72.8,27.2
E00145630,65.6,34.4
E00145631,64.3,35.7
E00145632,64,36
E00145633,69.2,30.8
E00145634,70.7,29.3
E00145635,60.2,39.8
E00145637,66,34
E00145638,61.5,38.5
E00145639,63.4,36.6
E00145640,68.9,31.1
E00145641,67.2,32.8
E00145642,63.5,36.5
E00145643,65.6,34.4
E00145644,64.1,35.9
E00145645,68,32
E00145646,71,29
E00145647,56.1,43.9
E00145648,59.1,40.9
E00145649,62.5,37.5
E00145650,69.4,30.6
E00145652,66.3,33.7
E00145654,65.7,34.3
E00145655,63.5,36.5
E00145656,70.3,29.7
E00145657,75,25
E00145658,80.3,19.7
E00145659,75.2,24.8
E00145660,61.5,38.5
E00145661,62.2,37.8
E00145662,60.7,39.3
E00145663,69.8,30.2
E00145664,75.6,24.4
E00145665,69.3,30.7
E00145666,52.5,47.5
E00145667,70.1,29.9
E00145668,75.2,24.8
E00145669,74.1,25.9
E00145670,82,18
E00145671,78.2,21.8
E00145672,63.2,36.8
E00145673,79.7,20.3
E00145674,70.7,29.3
E00145675,82.4,17.6
E00145676,75.2,24.8
E00145677,74.4,25.6
E00145685,91.4,8.6
E00145687,91.8,8.2
E00145688,90.8,9.2
E00145689,93.4,6.6
E00145691,88.2,11.8
E00145694,90.5,9.5
E00145696,94.1,5.9
E00145697,96,4
E00145698,93.2,6.8
E00145699,88.2,11.8
E00145700,88.5,11.5
E00145701,93.6,6.4
E00145703,92.2,7.8
E00145704,83.6,16.4
E00145705,91.6,8.4
E00145706,91.8,8.2
E00145707,86.5,13.5
E00145708,72.2,27.8
E00145709,90.5,9.5
E00145710,87.8,12.2
E00145711,89.2,10.8
E00145712,86.5,13.5
E00145713,88.3,11.7
E00145714,89.6,10.4
E00145717,87.7,12.3
E00145718,87.5,12.5
E00145719,87.4,12.6
E00145720,85.5,14.5
E00145721,86.3,13.7
E00145722,90.7,9.3
E00145729,82.9,17.1
E00145730,87.2,12.8
E00145731,90.8,9.2
E00145732,94.5,5.5
E00145733,92.7,7.3
E00145734,96.1,3.9
E00145735,90.8,9.2
E00145736,96.2,3.8
E00145737,97.1,2.9
E00145738,94.1,5.9
E00145739,93,7
E00145740,93.6,6.4
E00145741,94.2,5.8
E00145822,80.6,19.4
E00145823,86.4,13.6
E00145824,86.6,13.4
E00145825,85.9,14.1
E00145826,79.9,20.1
E00145869,85.1,14.9
E00145870,86,14
E00145871,82.8,17.2
E00145872,77.4,22.6
E00145873,88.5,11.5
E00145874,82.6,17.4
E00145875,76.5,23.5
E00145876,84.6,15.4
E00145877,86.3,13.8
E00145878,80.8,19.2
E00145879,87,13
E00145880,90.8,9.2
E00145881,84.2,15.8
E00145882,90.8,9.2
E00145883,89.1,10.9
E00145884,91.8,8.2
E00145885,93.2,6.8
E00145886,92,8
E00145887,84.5,15.5
E00145888,88.6,11.4
E00145909,86,14
E00145910,90.4,9.6
E00145911,86.3,13.7
E00145912,94.1,5.9
E00145913,89.3,10.7
E00145914,99.1,0.9
E00145915,90.1,9.9
E00145916,91.9,8.1
E00145917,86.5,13.5
E00145918,94.7,5.3
E00145969,87,13
E00145970,83.9,16.1
E00145971,81.6,18.4
E00145972,82.8,17.2
E00145973,80.5,19.5
E00145974,77.2,22.8
E00145975,71.3,28.7
E00145976,89.1,10.9
E00145977,92.8,7.2
E00146083,88.4,11.6
E00146084,90.5,9.5
E00146085,87.2,12.8
E00146086,88.3,11.7
E00146087,87.1,12.9
E00146088,89.8,10.2
E00146089,88.4,11.6
E00146090,80.6,19.4
E00146091,92,8
E00146092,88.2,11.8
E00146093,88.5,11.5
E00146094,86.1,13.9
E00146095,93.8,6.3
E00146096,90,10
E00146097,88.8,11.2
E00146098,93.4,6.6
E00146099,81.6,18.4
E00146108,74.9,25.1
E00146110,77.6,22.4
E00146111,79.4,20.6
E00146112,81.9,18.1
E00146113,79.3,20.7
E00146114,85.3,14.7
E00146115,87.4,12.6
E00146117,81.3,18.8
E00146118,87.1,12.9
E00146119,87.6,12.4
E00146120,79.7,20.3
E00146122,76.1,23.9
E00146123,68.2,31.8
E00146124,86.3,13.7
E00146125,87.7,12.3
E00146127,70.7,29.3
E00146128,93.1,6.9
E00146129,84.4,15.6
E00146130,83.3,16.7
E00146131,87.2,12.8
E00146132,85.2,14.8
E00146133,88.5,11.5
E00146134,83.2,16.8
E00146135,90,10
E00146136,87.4,12.6
E00146137,81.5,18.5
E00146138,81.8,18.2
E00146139,91.4,8.6
E00146140,91.9,8.1
E00146141,84.9,15.1
E00146142,73.5,26.5
E00146143,86.9,13.1
E00146144,78.5,21.5
E00146145,83.2,16.8
E00146146,89.5,10.5
E00146147,78.5,21.5
E00146148,82.8,17.2
E00146149,90.5,9.5
E00146150,89,11
E00146151,87.5,12.5
E00146152,85.6,14.4
E00146153,86.3,13.7
E00146154,83.3,16.7
E00146155,88.2,11.8
E00146156,69.8,30.2
E00146157,75.2,24.8
E00146158,78,22
E00146159,80.2,19.8
E00146160,86.9,13.1
E00146161,82.1,17.9
E00146162,83.6,16.4
E00146163,86.1,13.9
E00146164,84.2,15.8
E00146165,84.7,15.3
E00146166,93.1,6.9
E00146167,83.4,16.6
E00146168,82.4,17.6
E00146169,78.1,21.9
E00146170,90.5,9.5
E00146171,87.7,12.3
E00146172,85.2,14.8
E00146173,83.8,16.2
E00146174,92.3,7.7
E00146175,86.1,13.9
E00146176,83.8,16.2
E00146177,83.9,16.1
E00146178,75.1,24.9
E00146179,84.5,15.5
E00146180,85.3,14.7
E00146181,85,15
E00146182,81.5,18.5
E00146183,82,18
E00146184,81.2,18.8
E00146185,77.3,22.7
E00146186,85.4,14.6
E00146187,82.9,17.1
E00146188,85.2,14.8
E00146189,92.3,7.7
E00146190,83.9,16.1
E00146191,87.8,12.2
E00146192,90,10
E00146193,92.2,7.8
E00146194,81,19
E00146196,90.1,9.9
E00146197,89.9,10.1
E00146198,88.7,11.3
E00146199,89.8,10.2
E00146200,91.2,8.8
E00146201,83.3,16.7
E00146202,85.3,14.7
E00146203,88.2,11.8
E00146204,78.2,21.8
E00146205,82.4,17.6
E00146206,85.8,14.2
E00146207,88.9,11.1
E00146208,87.4,12.6
E00146209,84.8,15.2
E00146210,89.1,10.9
E00146211,93.8,6.2
E00146212,93.9,6.1
E00146213,86.1,13.9
E00146214,88.8,11.2
E00146215,83.3,16.7
E00146216,86,14
E00146217,82,18
E00146218,86.7,13.3
E00146219,77.5,22.5
E00146220,76.6,23.4
E00146221,78.5,21.5
E00146222,73.9,26.1
E00146223,69.4,30.6
E00146224,82,18
E00146225,75.3,24.7
E00146226,73.5,26.5
E00146227,70.8,29.2
E00146229,88.3,11.7
E00146230,69.2,30.8
E00146231,91.3,8.7
E00146248,88.4,11.6
E00146249,94.1,5.9
E00146250,91.7,8.3
E00146251,91.9,8.1
E00146252,91,9
E00146254,93,7
E00146311,94.8,5.2
E00146313,91.9,8.1
E00146314,83.5,16.5
E00146315,86.8,13.2
E00146316,84.2,15.8
E00146317,85.8,14.2
E00146332,89.5,10.5
E00146333,86.9,13.1
E00146341,93.2,6.8
E00146342,94.7,5.3
E00146343,90.9,9.1
E00146345,90.7,9.3
E00146347,91.1,8.9
E00146348,83.1,16.9
E00146349,89.7,10.3
E00146350,77,23
E00146351,87.8,12.2
E00146352,81,19
E00146353,85.5,14.5
E00146354,82.7,17.3
E00146355,77.3,22.7
E00146356,82.3,17.7
E00146357,83.5,16.5
E00146358,78.1,21.9
E00146359,83.5,16.5
E00146360,76.8,23.2
E00146377,87.1,12.9
E00146378,87.2,12.8
E00146379,89.1,10.9
E00146381,81.7,18.3
E00146382,90.9,9.1
E00146384,87.7,12.3
E00146385,82.6,17.4
E00146386,53.5,46.5
E00146387,72.4,27.6
E00146388,70.3,29.7
E00146389,72.7,27.3
E00146390,69.3,30.7
E00146391,50.3,49.7
E00146392,72.9,27.1
E00146393,75.6,24.4
E00146394,79.7,20.3
E00146395,82.5,17.5
E00146396,81.2,18.8
E00146397,70.1,29.9
E00146398,73.2,26.8
E00146400,72.9,27.1
E00146401,67.8,32.2
E00146402,95,5
E00146404,84.9,15.1
E00146405,88.8,11.2
E00146406,90,10
E00146407,92,8
E00146408,93.6,6.4
E00146433,83.2,16.8
E00146434,90,10
E00146435,88.2,11.8
E00146436,85.1,14.9
E00146437,93.1,6.9
E00146438,89.6,10.4
E00146439,75.5,24.5
E00146440,86.7,13.3
E00146441,67.9,32.1
E00146443,89.8,10.2
E00146444,86,14
E00146445,90,10
E00146446,85.3,14.7
E00146447,66,34
E00146448,82.1,17.9
E00146449,89.1,10.9
E00146450,90.4,9.6
E00146451,87.3,12.7
E00146452,85.3,14.7
E00146453,91.7,8.3
E00146454,87.1,12.9
E00146455,86.2,13.8
E00146456,85,15
E00146617,90.3,9.7
E00146618,90.2,9.8
E00146619,96,4
E00146620,84.1,15.9
E00146621,87.9,12.1
E00146622,86.4,13.6
E00146623,88.7,11.3
E00146624,92.7,7.3
E00146625,91.9,8.1
E00146626,88.8,11.2
E00146627,90.3,9.7
E00146628,91.4,8.6
E00146629,87.4,12.6
E00146630,81,19
E00146631,84.9,15.1
E00146632,85.2,14.8
E00146633,84.6,15.4
E00146635,88.7,11.3
E00146636,95.9,4.1
E00146638,90,10
E00146639,91.8,8.2
E00146641,90.5,9.5
E00146642,96.2,3.8
E00146643,92.7,7.3
E00146644,90.1,9.9
E00146645,92.7,7.3
E00146646,85.8,14.2
E00146647,97.1,2.9
E00146694,89.6,10.4
E00146699,93.5,6.5
E00146700,93.6,6.4
E00146796,82.2,17.8
E00146797,90.6,9.4
E00146798,86.4,13.6
E00172559,48.5,51.5
E00172561,40,60
E00172564,81.2,18.8
E00172565,67.2,32.8
E00172567,71.6,28.4
E00172573,27.3,72.7
E00172575,33,67
E00172576,57.1,42.9
E00172578,32.3,67.7
E00172579,64,36
E00172581,64.2,35.8
E00172582,58.6,41.4
E00172584,72.5,27.5
E00172585,37.2,62.8
E00172587,56.9,43.1
E00172589,62.2,37.8
E00172590,66.3,33.8
E00172592,47.3,52.7
E00172593,70.7,29.3
E00172595,65.4,34.6
E00172596,61.1,38.9
E00172598,61.7,38.3
E00173188,89.7,10.3
E00173190,69.6,30.4
E00173191,48.5,51.5
E00173192,63.3,36.7
E00173193,61.4,38.6
E00173194,77.4,22.6
E00173195,79.1,20.9
E00173196,66.3,33.8
E00173205,88.4,11.6
E00173206,90.1,9.9
E00173207,82.8,17.2
E00173209,83.8,16.2
E00175315,63.2,36.8
E00175316,66.4,33.6
E00175317,35.8,64.2
E00175318,43.8,56.2
E00175319,45.7,54.3
E00175320,59.8,40.2
E00175321,75.3,24.7
E00175322,53.1,46.9
E00175323,63.3,36.7
E00175324,57.9,42.1
E00175325,75.3,24.7
E00175326,60,40
E00175327,71.2,28.8
E00175328,68.2,31.8
E00175329,61.7,38.3
E00185846,66,34
E00185847,58.7,41.3
E00185848,92.1,7.9
E00185852,57.8,42.2
E00185853,64,36
E00185863,66.2,33.8
E00185864,68.9,31.1
E00185865,84.4,15.6
E00185866,53.9,46.1
E00185869,94.7,5.3
E00185873,49.4,50.6
E00185875,64.2,35.8
E00185877,86.8,13.2
E00185880,90.9,9.1
E00185893,56,44
E00185894,75.2,24.8
E00185900,75.2,24.8
E00185905,50,50
E00185906,83.2,16.8
E00185907,54.5,45.5
E00185910,86.5,13.5
E00185911,74,26
E00185913,41,59
E00185915,76.4,23.6
E00185916,67.6,32.4
E00185924,53.2,46.8
E00185926,66.4,33.6
E00185927,91.6,8.4
E00185928,71.7,28.3
E00185932,75.8,24.2
E00185934,79.6,20.4
E00185935,26.8,73.2
E00185938,91.3,8.7
E00185943,80.5,19.5
E00185956,60.8,39.2
E00185957,90,10
E00185958,61.4,38.6
E00185959,61.8,38.2
E00185963,12.9,87.1
E00185965,77.9,22.1
E00185973,53.7,46.3
E00185992,69.2,30.8
E00185995,36.4,63.6
E00185998,89.8,10.2
E00186007,36.2,63.8
E00186015,94.7,5.3
E00186021,65.1,34.9
E00186022,87.1,12.9
E00186023,91.5,8.5
E00186036,80.2,19.8
E00186050,67.1,32.9
E00186052,71.7,28.3
E00186054,63.1,36.9
E00186055,72.5,27.5
E00186064,64,36
E00186072,90.3,9.7
E00186078,85.4,14.6
E00186080,42.9,57.1
