geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00145315,18.8,20.8,6.3,54.2
E00145316,25.9,16.5,7.1,50.6
E00145317,23.7,22.2,27.4,26.7
E00145318,15.2,13.7,37.7,33.3
E00145319,3.8,6.9,69.5,19.8
E00145321,21.1,28.5,24.4,26
E00145322,10.4,9.6,65.2,14.8
E00145323,19.1,25.2,45.8,9.9
E00145324,10.8,15.3,50.6,23.3
E00145325,8.1,15.6,58.5,17.8
E00145326,9.9,12.1,61.7,16.3
E00145327,14.3,19.3,42.9,23.5
E00145328,31.8,34.4,4.6,29.1
E00145329,35.8,27.6,3,33.6
E00145330,25,32,0.8,42.2
E00145331,8.1,4,63.6,24.2
E00145332,34.4,34.4,3.3,27.9
E00145333,26.6,26.6,1.6,45.2
E00145334,9,26.9,46.9,17.2
E00145335,28.6,31.2,4.5,35.7
E00145336,24,29.8,16.5,29.8
E00145338,17.7,30.6,29.8,21.8
E00145339,9.1,17.3,66.4,7.3
E00145340,35.9,32.1,0.8,31.3
E00145341,28.5,22.2,6.9,42.4
E00145342,29.5,25.2,5,40.3
E00145343,29.5,37.4,6.5,26.6
E00145344,36,36,4.8,23.2
E00145345,21.8,15.1,0.6,62.6
E00145346,48.4,33.6,0,18
E00145349,13.6,21.8,5.5,59.1
E00145350,6.1,9.6,63.2,21.1
E00145351,19.1,10.7,7.6,62.6
E00145352,17.7,17.7,9.7,54.9
E00145356,33.1,40.1,3.5,23.2
E00145357,5.9,26.5,43.1,24.5
E00145359,17.6,25.6,17.6,39.2
E00145360,13.6,18.4,34.7,33.3
E00145361,34.8,21.9,11,32.3
E00145362,24.8,19.2,33.6,22.4
E00145363,9.9,19.8,1,69.3
E00145364,17.8,13.6,46.6,22
E00145365,38,32.4,6.3,23.2
E00145366,28.8,17.9,5.8,47.4
E00145367,24.3,19.1,15.7,40.9
E00145368,29.2,20.8,6.7,43.3
E00145369,27,22.1,21.3,29.5
E00145370,49.3,29.9,2.2,18.7
E00145371,36.7,13.6,8.9,40.8
E00145372,49.2,29.8,5.6,15.3
E00145373,4,0,47.6,48.4
E00145374,22.8,13.9,3.2,60.1
E00145375,34.3,13.3,28,24.5
E00145377,37.1,28.6,1.9,32.4
E00145378,34.7,17.4,0.7,47.2
E00145379,44,31,2.6,22.4
E00145381,48.7,6.2,8.8,36.3
E00145382,18.6,20.9,17.1,43.4
E00145383,20.3,15,24.1,40.6
E00145384,19,15.8,4.4,60.8
E00145385,19.3,26.4,18.6,35.7
E00145386,29.9,21.3,29.9,18.9
E00145387,4.7,9.3,69.4,16.6
E00145388,23.9,17.9,18.8,39.3
E00145389,29.9,28.4,3.7,38.1
E00145390,47.7,24.2,0.8,27.3
E00145391,17.4,11,50.5,21.1
E00145392,29.9,32.5,0,37.7
E00145393,39.6,31.9,0,28.5
E00145395,24,20,34.4,21.6
E00145396,29.2,18.3,37.5,15
E00145397,37.5,25.8,13.3,23.3
E00145398,20.6,23.7,18.6,37.1
E00145399,28.8,27.2,10.4,33.6
E00145400,32.2,31.4,2.5,33.9
E00145401,16.9,24.6,30.8,27.7
E00145402,20.9,22.6,28.1,28.5
E00145403,10.2,4.6,69.4,15.7
E00145404,30.4,20,2.6,47
E00145405,45,17.4,6.4,31.2
E00145406,4.7,0.9,82.2,12.1
E00145407,57.4,9.6,3.5,29.6
E00145408,17.7,23.9,0.9,57.5
E00145409,21.7,27.5,2.9,47.8
E00145410,49.5,22.7,3.1,24.7
E00145411,13.2,20.9,16.5,49.5
E00145412,34.3,36.2,1.9,27.6
E00145413,25.5,22.7,22.7,29.1
E00145414,35,25.2,2.1,37.8
E00145415,30.4,30.4,15.2,24
E00145416,25.8,31.7,1.7,40.8
E00145417,1.9,0,57.7,40.4
E00145420,15.5,15.5,49.5,19.4
E00145421,16.9,15.3,36.3,31.5
E00145422,8.6,11.7,60.9,18.8
E00145423,24.4,30.1,26,19.5
E00145424,60.2,20.4,0.9,18.6
E00145425,34.2,33.3,4.2,28.3
E00145426,11.9,10.1,4.2,73.8
E00145427,20.1,13,2.7,64.1
E00145428,15.8,22.2,2.5,59.5
E00145429,33.8,32.3,1.5,32.3
E00145430,31.8,28.7,6.2,33.3
E00145431,22.6,22.6,4.8,50
E00145432,24.6,26.9,4.6,43.8
E00145433,28.9,21.5,4.4,45.2
E00145434,26.8,17.4,6.7,49
E00145435,19.2,22.4,47.2,11.2
E00145436,32.5,25.2,23.6,18.7
E00145437,25.4,12.7,14.3,47.6
E00145438,10.9,6.7,16.8,65.5
E00145439,17.8,15.5,31,35.7
E00145440,21.8,20.9,18.2,39.1
E00145441,42,25.2,2.5,30.3
E00145442,34.1,24.4,14.1,27.4
E00145443,7.4,6.2,25.9,60.5
E00145444,31.4,35,1.4,32.1
E00145446,35.8,24.2,10,30
E00145447,3.5,2.1,8.5,85.8
E00145448,14.3,6.1,14.3,65.3
E00145449,21.1,14.7,7.3,56.9
E00145450,21.1,5.5,36.7,36.7
E00145451,14.6,10,29.2,46.2
E00145452,14.6,13.5,45.9,25.9
E00145454,29.5,11.5,4.9,54.1
E00145455,29.5,38.3,4,28.2
E00145456,8.4,11.2,9.3,71
E00145457,56.1,12.2,12.2,19.4
E00145458,34.7,22,2.5,40.7
E00145459,35.2,22.3,3.4,39.1
E00145460,28.7,22.8,4.2,44.3
E00145461,19.4,33.3,31,16.3
E00145462,18.6,28.9,4.4,48
E00145463,24.8,30.1,9.2,35.9
E00145464,31.4,33.3,11.8,23.5
E00145465,6.9,9.4,76.3,7.5
E00145466,32.8,32.1,15.3,19.8
E00145467,30.9,33.1,5.1,30.9
E00145468,24.8,27.3,21.5,26.4
E00145469,14.2,18.4,48.9,18.4
E00145470,39.2,35.2,6.4,19.2
E00145471,36.5,25.4,0.8,37.3
E00145472,22.8,33.5,9.5,34.2
E00145473,12.9,20,55.7,11.4
E00145474,10.1,9.4,54.7,25.9
E00145475,23.7,18.6,44.9,12.7
E00145476,39,37.6,3.5,19.9
E00145477,22.8,23.6,32.5,21.1
E00145478,32.5,28.3,5.8,33.3
E00145479,35.5,38.2,3.6,22.7
E00145481,21.1,39,5.7,34.1
E00145482,28.5,31.4,10.9,29.2
E00145483,22.6,31.6,26.3,19.5
E00145484,27.1,31.3,20.1,21.5
E00145485,6.3,18.4,61.5,13.8
E00145486,31.3,24.3,6.3,38.2
E00145487,31.8,28.5,9.9,29.8
E00145488,38.3,22.2,2.5,37
E00145489,10.5,12.1,43.5,33.9
E00145490,30.5,22.5,8.6,38.4
E00145491,20.7,16.1,4.6,58.6
E00145492,37,28.9,1.5,32.6
E00145493,0.7,2,69.5,27.8
E00145494,38.5,30.8,0,30.8
E00145495,9.4,14.5,27.5,48.6
E00145497,23.8,20.5,27.9,27.9
E00145498,17.1,17.8,38.8,26.4
E00145499,36.1,23,8.2,32.8
E00145500,36.1,32.8,0,31.1
E00145501,29.4,33.9,7.3,29.4
E00145502,42,30.5,3.1,24.4
E00145503,36.4,26.3,2.5,34.7
E00145504,33.6,26.5,5.3,34.5
E00145506,17.6,17.6,50,14.9
E00145507,41.8,23.9,2.2,32.1
E00145508,39.5,26.9,16,17.6
E00145509,20.4,24.6,16.2,38.9
E00145510,58.6,10.3,7.8,23.3
E00145511,54.3,22.8,3.1,19.7
E00145512,53.9,21.1,0.7,24.3
E00145514,60.3,21.6,3.4,14.7
E00145515,51.1,29.6,0.7,18.5
E00145516,45.6,27.9,2.9,23.5
E00145518,30.7,14.4,6.5,48.4
E00145522,29,19.4,3.2,48.4
E00145523,35.4,13.1,5.1,46.5
E00145524,23.6,31.7,2.4,42.3
E00145525,31.8,6.1,10.6,51.5
E00145526,51.7,23.3,1.7,23.3
E00145527,34.6,15.9,27.1,22.4
E00145528,53.8,24.6,0,21.5
E00145529,19.3,41.6,3,36.1
E00145530,42.5,29.9,1.5,26.1
E00145531,8.7,43.5,32.2,15.7
E00145532,1.6,1.6,95.2,1.6
E00145533,4.2,15,70,10.8
E00145534,6.8,28,39.8,25.4
E00145535,2.6,19.7,70.9,6.8
E00145536,9.8,66.9,4.9,18.4
E00145537,15.3,50,5.6,29
E00145538,15.7,52,3.9,28.3
E00145539,5.5,55.2,13.8,25.5
E00145540,22.8,33.9,15.7,27.6
E00145541,27.8,29.4,23.8,19
E00145542,9.6,9.6,66.1,14.8
E00145543,14,18.6,55.8,11.6
E00145544,10.6,13.4,62,14.1
E00145545,30,18.2,44.5,7.3
E00145546,15.4,22.8,50.7,11
E00145547,9.4,7.1,76.4,7.1
E00145548,8.8,58.4,20,12.8
E00145549,0.8,31.3,63.4,4.6
E00145550,2.9,5.9,79.4,11.8
E00145551,3.1,0.8,94.6,1.5
E00145552,51.4,24.8,5.5,18.3
E00145553,41.6,38.1,2.7,17.7
E00145554,23.5,32.9,1.2,42.4
E00145555,45.9,27.7,0,26.4
E00145556,42,32.8,0.8,24.4
E00145557,45.9,33.9,8.3,11.9
E00145558,36.4,36.4,3.3,24
E00145559,28.8,30.2,2.2,38.8
E00145560,32.9,32.1,2.1,32.9
E00145561,2.5,7.4,81.1,9
E00145562,30.4,16.8,30.4,22.4
E00145563,28.4,26.7,8.6,36.2
E00145564,42.1,35.5,2.5,19.8
E00145565,30.1,22.8,17.6,29.4
E00145566,12.1,13.4,5.2,69.4
E00145567,23.1,24.7,14,38.2
E00145568,38.5,33.6,0.7,27.3
E00145569,44.5,35.9,3.1,16.4
E00145570,14.3,30.5,40,15.2
E00145571,30.5,35.9,15.6,18
E00145572,23.8,19.8,21.4,34.9
E00145573,43.5,12.9,21.8,21.8
E00145574,38.7,32.8,7.6,21
E00145575,23.2,20.2,25.3,31.3
E00145576,13.4,23.1,39.6,23.9
E00145577,46.6,25.1,8.4,19.9
E00145578,32.8,15.5,34.5,17.2
E00145579,37.2,28.1,1.7,33.1
E00145580,58.3,25.2,1.6,15
E00145581,43.8,36.9,4.6,14.6
E00145582,40.1,22.5,21.1,16.2
E00145583,10.3,15.4,41,33.3
E00145584,9.7,28,43.5,18.8
E00145585,9.1,9.1,67,14.8
E00145586,16.1,22.3,46.4,15.2
E00145587,23.5,28.7,26.5,21.3
E00145588,6.7,17.2,37.4,38.7
E00145590,14.1,10.9,56.3,18.8
E00145591,51.4,16.7,4.2,27.8
E00145592,20.7,14.9,34.7,29.8
E00145593,24.2,13.3,5.5,57
E00145594,24.6,23.1,13.1,39.2
E00145595,21.8,13.7,16.9,47.6
E00145596,42.4,18.6,4.2,34.7
E00145597,20.8,13.3,6.7,59.2
E00145598,13.3,10.1,13.9,62.7
E00145599,17.2,10.9,5.5,66.4
E00145600,11.9,13.4,28.4,46.3
E00145601,13.3,8.4,27.3,51
E00145602,13.1,16.4,14.8,55.7
E00145603,1.1,0,53.3,45.6
E00145604,9.3,9.3,54.7,26.7
E00145605,17.5,14,28,40.6
E00145606,37.2,32.7,2.7,27.4
E00145607,18.9,12.2,8.1,60.8
E00145608,23.7,10.5,4.6,61.2
E00145609,58.5,18.6,3.4,19.5
E00145610,40.2,25.5,3.9,30.4
E00145612,57.8,24.4,2.2,15.6
E00145615,53.5,6.9,9.9,29.7
E00145617,54.5,12.7,6.4,26.4
E00145618,50.6,24.7,1.3,23.4
E00145619,29.5,10.2,8,52.3
E00145621,14.3,7.7,3.6,74.4
E00145622,23.5,18.5,7.6,50.4
E00145623,14.9,18.2,7.4,59.5
E00145624,16,10.4,15.1,58.5
E00145625,14.5,9,4.8,71.7
E00145626,19.1,9.6,8.7,62.6
E00145627,27.5,15.4,5.4,51.7
E00145628,24,17.6,13.6,44.8
E00145629,20.7,15.7,6.4,57.1
E00145630,16.1,13.7,25,45.2
E00145631,10.5,3.5,28.1,57.9
E00145632,11.3,9.7,11.3,67.7
E00145633,22.7,12.6,3.4,61.3
E00145634,7.5,7.5,54.1,30.8
E00145635,49,19.6,2,29.4
E00145637,40.8,26.2,14.6,18.4
E00145638,58.8,14,2.6,24.6
E00145639,40.7,24.8,4.4,30.1
E00145640,53.9,28.4,2.8,14.9
E00145641,30,22.7,31.8,15.5
E00145642,38.3,15,5.6,41.1
E00145643,30.9,21.1,3.3,44.7
E00145644,46.9,20.8,3.1,29.2
E00145645,64,17.5,4.4,14
E00145646,55.6,19.7,1.7,23.1
E00145647,24.4,15.6,1.5,58.5
E00145648,35.4,13.7,1.9,49.1
E00145649,29.9,15.7,3,51.5
E00145650,25,15.2,19.7,40.2
E00145652,44.4,23.2,4,28.3
E00145654,13,16.4,52.1,18.5
E00145655,6.2,18.6,45.7,29.5
E00145656,29.2,23.9,26.5,20.4
E00145657,25.2,21.4,29.8,23.7
E00145658,38.3,34.2,5.8,21.7
E00145659,56.3,34.1,0,9.5
E00145660,16.7,15.2,38.6,29.5
E00145661,45.8,29.4,0.7,24.2
E00145662,41.7,26.4,4.2,27.8
E00145663,30.7,24.4,23.6,21.3
E00145664,56.3,34.8,2.7,6.3
E00145665,28.6,15.1,17.5,38.9
E00145666,17.2,26.6,6.3,50
E00145667,28.8,9.6,43.2,18.4
E00145668,28.4,30.8,26,14.8
E00145669,45.7,27.6,4.7,22
E00145670,50.8,38.7,1.6,8.9
E00145671,38.8,24.8,11.6,24.8
E00145672,36.9,37.7,15.6,9.8
E00145673,55.5,31.1,3.4,10.1
E00145674,47.9,27.9,2.1,22.1
E00145675,24,20.9,39.5,15.5
E00145676,63.5,23.8,1.6,11.1
E00145677,41.7,12.9,22.3,23
E00145685,55,34.9,1.6,8.5
E00145687,45.6,38.1,0,16.3
E00145688,39.8,24.4,13,22.8
E00145689,56.7,32.1,2.2,9
E00145691,45.8,33.9,2.5,17.8
E00145694,59.6,27.5,0.9,11.9
E00145696,45.7,30,12.9,11.4
E00145697,47.1,41.9,0.7,10.3
E00145698,57.7,35,0.8,6.5
E00145699,45.1,36.6,1.2,17.1
E00145700,43.7,23.8,13.5,19
E00145701,41.8,32.1,9,17.2
E00145703,18.9,17.5,58.7,4.9
E00145704,21.9,36.4,33.8,7.9
E00145705,18.9,19.6,54.7,6.8
E00145706,35.4,34.6,25.2,4.7
E00145707,48.2,14.9,24.6,12.3
E00145708,19.6,30.1,39.9,10.5
E00145709,43.5,37.1,8.1,11.3
E00145710,17.9,32.8,42.5,6.7
E00145711,67.3,16.8,2,13.9
E00145712,43.6,39.3,6,11.1
E00145713,60.6,30.3,1.8,7.3
E00145714,56.9,24.1,1.7,17.2
E00145717,27.3,39.9,15.4,17.5
E00145718,36.4,34.5,14.5,14.5
E00145719,34.8,42.1,10.1,12.9
E00145720,54.2,21.5,0.7,23.6
E00145721,57.4,30.4,0.7,11.5
E00145722,34.2,30,23.3,12.5
E00145729,42,22,4,32
E00145730,47.7,43.2,1.5,7.6
E00145731,58.8,33.3,0,7.9
E00145732,26.7,33.3,35.6,4.4
E00145733,51.6,37.7,6.6,4.1
E00145734,35.4,50.6,6.7,7.3
E00145735,35.7,39.5,1.6,23.3
E00145736,55.3,35,4.1,5.7
E00145737,25.2,17.1,55,2.7
E00145738,53.8,32.3,3.8,10
E00145739,53.1,30.1,1.8,15
E00145740,46.3,41.5,1.6,10.6
E00145741,36.1,40.2,17.2,6.6
E00145822,18.1,47.4,0,34.5
E00145823,40,56.7,0,3.3
E00145824,25.9,49.6,1.5,23
E00145825,27.8,46.8,0.8,24.6
E00145826,21.4,41.3,0.8,36.5
E00145869,74.7,11.5,1.1,12.6
E00145870,54.8,32.5,3.6,9
E00145871,48.1,29.1,1.3,21.5
E00145872,56.9,34.5,1.7,6.9
E00145873,34.8,28.6,27.7,8.9
E00145874,42.9,26.1,5.9,25.2
E00145875,35.4,33.1,23.6,7.9
E00145876,42.5,38.6,0.7,18.3
E00145877,17.8,37,24.4,20.7
E00145878,52,25.7,4.5,17.9
E00145879,28.9,20.6,20,30.6
E00145880,40.4,25.7,24.3,9.6
E00145881,36.8,35.1,10.5,17.5
E00145882,55.8,35,0.8,8.3
E00145883,60,31,1,8
E00145884,62.9,32.4,0,4.8
E00145885,77.4,6,1.5,15
E00145886,49.5,27.3,16.2,7.1
E00145887,42.7,34.2,2.6,20.5
E00145888,53.3,35,0,11.7
E00145909,39.1,22.6,1.7,36.5
E00145910,39.2,25.8,18.3,16.7
E00145911,50,33,0.9,16
E00145912,44,30.7,9.3,16
E00145913,36.2,26.2,27.7,9.9
E00145914,20.8,18.9,50.9,9.4
E00145915,51.4,41.1,0.7,6.8
E00145916,40.5,26.2,23,10.3
E00145917,47.2,34.7,9,9
E00145918,42.4,25.4,5.9,26.3
E00145969,45.3,29.9,5.1,19.7
E00145970,41.6,34.4,0.8,23.2
E00145971,35.8,38.8,7.9,17.6
E00145972,31.1,34.4,1.1,33.3
E00145973,45.7,35.1,5.3,13.8
E00145974,53,25.2,0.9,20.9
E00145975,25,39.1,0.8,35.2
E00145976,49.1,39.6,2.8,8.5
E00145977,90.1,1,3,5.9
E00146083,48.8,37.5,3.8,10
E00146084,76,15.8,0.7,7.5
E00146085,44.2,35.7,11.7,8.4
E00146086,56.7,33.3,0.7,9.3
E00146087,32.4,22.8,25,19.9
E00146088,55.2,25.6,9.6,9.6
E00146089,47.6,37.1,2.4,12.9
E00146090,30.9,25,0.7,43.4
E00146091,62.5,32.6,0,4.9
E00146092,30,37.5,4.2,28.3
E00146093,50.5,33,4.4,12.1
E00146094,54,36.5,0,9.5
E00146095,50.4,25.5,15.6,8.5
E00146096,24.4,32.1,32.8,10.7
E00146097,51.7,31.5,0,16.8
E00146098,76.2,19,0,4.8
E00146099,46.3,25.2,2,26.5
E00146108,34.6,37.6,2.3,25.6
E00146110,31.3,13.5,17.2,38
E00146111,20.6,21.4,51.6,6.3
E00146112,22.8,35.3,15.4,26.5
E00146113,27.2,21.9,45.6,5.3
E00146114,40.2,35,2.6,22.2
E00146115,52.9,38.8,0,8.3
E00146117,17.8,30.4,11.1,40.7
E00146118,57.4,33.3,1.6,7.8
E00146119,49.6,30.8,0.9,18.8
E00146120,33.9,44.1,7.1,15
E00146122,19.8,19.4,24.9,35.9
E00146123,22.6,11.6,34.2,31.5
E00146124,32.8,21.6,33.6,12
E00146125,47.3,32.1,9.9,10.7
E00146127,43.3,18.2,3.9,34.5
E00146128,33.1,26,34.6,6.3
E00146129,27.5,19.6,33.3,19.6
E00146130,19.5,20.3,51.7,8.5
E00146131,27.4,24.2,37.1,11.3
E00146132,21.1,19.5,51.2,8.1
E00146133,11.4,9.8,70.5,8.3
E00146134,53,35,3.4,8.5
E00146135,17.8,18.6,57.4,6.2
E00146136,23.1,28.7,39.9,8.4
E00146137,25,23.3,41.4,10.3
E00146138,55.3,35.6,1.5,7.6
E00146139,48.9,44.6,2.2,4.3
E00146140,60,35.7,1.4,2.9
E00146141,43.1,41.5,3.3,12.2
E00146142,26,30.9,5.7,37.4
E00146143,51.2,41.9,0,7
E00146144,37.3,39.7,2.4,20.6
E00146145,33.6,37.4,0.8,28.2
E00146146,44,37.6,1.6,16.8
E00146147,26.3,34.3,2.9,36.5
E00146148,24.1,32.1,2.7,41.1
E00146149,62.3,30.3,0.8,6.6
E00146150,55.1,31.4,1.7,11.9
E00146151,46.2,48.1,0,5.7
E00146152,58.7,37,1.1,3.3
E00146153,49.1,38.8,3.4,8.6
E00146154,21,21.6,42,15.4
E00146155,60,32.1,0.7,7.1
E00146156,55.4,24.3,4.1,16.2
E00146157,14.9,21.9,26.3,36.8
E00146158,25.9,39.6,4.6,29.9
E00146159,31.4,40.5,0.8,27.3
E00146160,35.7,30.4,14.3,19.6
E00146161,31,31,16.8,21.2
E00146162,26.7,37.8,14.1,21.5
E00146163,46,46,0,8.1
E00146164,24,35.2,8.8,32
E00146165,14.7,15.4,55.1,14.7
E00146166,60.5,31.5,4.8,3.2
E00146167,44.6,35.4,10,10
E00146168,59.7,32.8,0,7.6
E00146169,39.3,29.7,6.2,24.8
E00146170,64.4,34.7,0.8,0
E00146171,20.5,22.8,53.5,3.1
E00146172,21.6,32.9,31.7,13.8
E00146173,46.7,38.5,1.5,13.3
E00146174,25.8,18.8,50,5.5
E00146175,25,28.2,27.6,19.2
E00146176,35.9,39.7,6.1,18.3
E00146177,13.5,19.8,56.3,10.3
E00146178,41.1,30.6,1.6,26.6
E00146179,49.2,32.8,9.4,8.6
E00146180,21.8,33.1,38.7,6.5
E00146181,36.6,38.2,16,9.2
E00146182,29.1,31.5,19.7,19.7
E00146183,19.2,32.3,34.1,14.4
E00146184,49.6,14.5,14.9,21.1
E00146185,33.5,37.1,9.6,19.8
E00146186,22.7,38.6,9.8,28.8
E00146187,40.8,19.7,24.6,14.8
E00146188,54.8,33.9,2.6,8.7
E00146189,46.7,32.8,12.3,8.2
E00146190,18.8,20.3,48.9,12
E00146191,45.4,47.9,2.5,4.2
E00146192,45.9,29.3,16.5,8.3
E00146193,48.1,43,3.7,5.2
E00146194,7,14.8,54.2,23.9
E00146196,54.3,41.9,0.8,3.1
E00146197,48.4,38.7,1.6,11.3
E00146198,54.2,40,0.8,5
E00146199,50.8,38.5,0,10.7
E00146200,50.8,43.4,0,5.7
E00146201,40.3,39.5,5,15.1
E00146202,35.6,48.3,5.1,11
E00146203,62.2,31.9,0,5.9
E00146204,34.5,33.6,0.9,31
E00146205,35.3,32.8,1.7,30.3
E00146206,49.1,39.3,0.9,10.7
E00146207,64,28.9,0.9,6.1
E00146208,60.2,34.1,0.8,4.9
E00146209,45.3,43,0,11.7
E00146210,55.7,22.8,4.7,16.8
E00146211,49.4,38.3,2.5,9.9
E00146212,33.3,34,19.3,13.3
E00146213,60.6,23.9,3.7,11.9
E00146214,25,19,42,14
E00146215,55.1,31.4,2.5,11
E00146216,38.8,34.3,6,20.9
E00146217,55.6,35.9,0,8.5
E00146218,59,29,0,12
E00146219,55.9,33.9,0,10.2
E00146220,35.8,38,9.5,16.8
E00146221,57.8,28.1,0.7,13.3
E00146222,31.2,33.1,8.4,27.3
E00146223,58.3,25,1.3,15.4
E00146224,54.4,28.9,0,16.7
E00146225,11.3,25.2,45.9,17.6
E00146226,47.6,26.2,1.6,24.6
E00146227,47.4,30.7,0,21.9
E00146229,47.5,39,0.8,12.7
E00146230,54.7,37.2,0.7,7.3
E00146231,57,28.9,0,14.1
E00146248,36.5,39.3,16,8.2
E00146249,40.9,42.5,5.5,11
E00146250,16.5,29.9,47.4,6.2
E00146251,52.4,33.6,2.1,11.9
E00146252,37.4,41.7,11.5,9.4
E00146254,54,35.8,2.2,8
E00146311,35.1,21.3,36.2,7.4
E00146313,45.3,36.7,9.4,8.6
E00146314,45.7,39.4,2.1,12.8
E00146315,47.4,39.5,0,13.2
E00146316,35,49.2,5,10.8
E00146317,33.3,40,5.6,21.1
E00146332,26.8,39.7,12.8,20.7
E00146333,34.3,49.5,1,15.2
E00146341,42.4,40.2,15.8,1.6
E00146342,27.7,27.7,39.6,5
E00146343,56.7,26.8,6.4,10.2
E00146345,26.8,40.1,12.7,20.4
E00146347,56.8,31.8,0,11.4
E00146348,55.1,28.6,0,16.3
E00146349,54.4,36.8,0.7,8.1
E00146350,49.6,30.4,1.5,18.5
