geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00145422,78.7,3.9,17.4
E00145423,87.2,1.8,11
E00145424,73.3,8.9,17.8
E00145425,71.3,7.5,21.3
E00145426,65.2,12,22.7
E00145427,57.1,4,38.9
E00145428,64.4,6.5,29.2
E00145429,81.1,6.6,12.3
E00145430,74.8,5.5,19.7
E00145431,67.4,6.2,26.4
E00145432,72.2,9.6,18.2
E00145433,66.4,9.2,24.4
E00145434,73.3,5.6,21.1
E00145435,79.7,6.3,13.9
E00145436,81,3.7,15.3
E00145437,71.3,7.8,20.8
E00145438,67.1,7.2,25.7
E00145439,75.7,6.2,18.2
E00145440,70.6,5.2,24.2
E00145441,66.2,11.7,22.1
E00145442,79,6.2,14.9
E00145443,49.5,3.6,46.8
E00145444,66.5,13.2,20.3
E00145446,69.8,8.3,21.9
E00145447,50.6,6.5,42.9
E00145448,56.3,4.2,39.4
E00145449,60.5,9,30.5
E00145450,69.7,7.1,23.2
E00145451,61.2,5.6,33.2
E00145452,68.7,4.3,27
E00145454,52.5,5,42.5
E00145455,60.3,9.6,30.1
E00145456,59.3,4.1,36.6
E00145457,79.8,7.1,13.1
E00145458,59.3,13.4,27.2
E00145459,63.3,4.5,32.1
E00145460,52.9,2,45.2
E00145461,83.9,0.8,15.3
E00145462,70.3,6.2,23.6
E00145463,74.7,3.9,21.4
E00145464,85.6,2.1,12.3
E00145465,87.5,2.1,10.4
E00145466,79.2,3.3,17.5
E00145467,73,4.4,22.7
E00145468,79.7,2.1,18.3
E00145469,82.6,2.8,14.6
E00145470,77.7,5.4,16.9
E00145471,81.4,6.1,12.5
E00145472,75.7,3,21.3
E00145473,87.8,1.8,10.4
E00145474,77.7,1.3,21
E00145475,85.8,1.1,13.1
E00145476,80.4,4.5,15.1
E00145477,83.1,3.6,13.4
E00145478,72.5,5.1,22.5
E00145479,72.3,5.9,21.8
E00145481,65.5,6.8,27.6
E00145482,72.3,5.4,22.3
E00145483,76.5,2.5,21
E00145484,74,3.1,23
E00145485,81.9,1.4,16.6
E00145486,67.9,3.1,29
E00145487,72.9,6.8,20.3
E00145488,62.8,7.3,30
E00145489,65,3.7,31.3
E00145490,70.3,5.8,23.9
E00145491,57.2,3.9,38.8
E00145492,66.7,3.7,29.6
E00145493,75.9,2.4,21.6
E00145494,71,4.1,24.8
E00145495,57.8,3.5,38.7
E00145497,70.7,4,25.3
E00145498,72.7,6.6,20.7
E00145499,65.5,5.3,29.2
E00145500,64.7,10.6,24.7
E00145501,66.8,7.7,25.5
E00145502,71.4,13,15.6
E00145503,76.3,7.8,15.9
E00145504,72.3,7.7,20
E00145506,82.5,6.6,10.9
E00145507,73.6,5.6,20.8
E00145508,74.9,7,18
E00145509,49.5,3.7,46.8
E00145510,81,1.4,17.6
E00145511,76.1,6.3,17.6
E00145512,79.5,6.8,13.7
E00145514,81.3,5.4,13.3
E00145515,67.2,7.2,25.6
E00145516,74.9,6.6,18.6
E00145518,68.2,6.3,25.5
E00145522,69.8,9,21.2
E00145523,62,3.3,34.7
E00145524,56.3,14.9,28.8
E00145525,59.3,11.4,29.3
E00145526,73.6,9.2,17.3
E00145527,72.4,7.7,19.9
E00145528,74.7,9.8,15.5
E00145529,47.4,12.3,40.3
E00145530,68.4,9,22.6
E00145531,77.1,4.1,18.8
E00145532,94.1,2.3,3.7
E00145533,88.4,0.5,11.1
E00145534,77.5,6.9,15.6
E00145535,92.1,0.3,7.6
E00145536,72.6,10.7,16.7
E00145537,68.7,4.9,26.4
E00145538,72.3,4.6,23.1
E00145539,77.1,3.7,19.3
E00145540,74.1,4.4,21.5
E00145541,78.9,1,20.1
E00145542,74.5,1.3,24.2
E00145543,80.6,2.2,17.2
E00145544,78.9,1.2,19.9
E00145545,79.7,4.2,16.1
E00145546,72.5,6.3,21.3
E00145547,83.9,0.8,15.3
E00145548,82.2,2,15.8
E00145549,93.5,2.1,4.5
E00145550,86.4,3.2,10.4
E00145551,94.2,0.3,5.5
E00145552,81.4,3.7,14.9
E00145553,74.9,11,14.1
E00145554,67.4,6.4,26.2
E00145555,82.6,4.7,12.7
E00145556,75.4,7.9,16.7
E00145557,83.9,5.9,10.2
E00145558,78,8.4,13.6
E00145559,73.9,4.1,22
E00145560,77,2.1,20.8
E00145561,84.5,4.7,10.8
E00145562,79.4,3.9,16.7
E00145563,72.8,4.5,22.7
E00145564,78.4,8.1,13.5
E00145565,70.3,6.2,23.5
E00145566,66.4,5.1,28.5
E00145567,74.5,5,20.5
E00145568,80,3.8,16.2
E00145569,81.9,5.7,12.3
E00145570,81.7,4.6,13.8
E00145571,77.7,3.8,18.5
E00145572,65.1,2.4,32.5
E00145573,74.8,5.9,19.3
E00145574,68.9,6.1,24.9
E00145575,71.7,4.4,23.8
E00145576,80.2,2.8,17
E00145577,73.2,4,22.8
E00145578,86.4,2.9,10.7
E00145579,67.1,7.5,25.4
E00145580,75,9.6,15.4
E00145581,74.8,7.7,17.6
E00145582,77.6,4.3,18.1
E00145583,54.8,1.8,43.4
E00145584,77.9,2.8,19.3
E00145585,79.2,1.5,19.3
E00145586,77.2,4.6,18.2
E00145587,71.9,4.7,23.3
E00145588,68.2,4.4,27.4
E00145590,84.7,1.3,14.1
E00145591,69.6,9.3,21.2
E00145592,78.4,3.8,17.8
E00145593,58.9,6.7,34.4
E00145594,74.4,7.4,18.2
E00145595,68,10.5,21.5
E00145596,76.2,6.2,17.5
E00145597,82.4,4.2,13.4
E00145598,66,6.8,27.2
E00145599,61.6,4.6,33.8
E00145600,69.5,7.7,22.8
E00145601,68.3,4.9,26.9
E00145602,45,3.8,51.1
E00145603,72.8,5.3,21.9
E00145604,68.7,4.7,26.7
E00145605,72.5,5.5,22
E00145606,75.2,6.5,18.3
E00145607,65,6.6,28.4
E00145608,62,6.2,31.9
E00145609,70,7.8,22.2
E00145610,74,8.1,17.9
E00145612,47.4,7.8,44.9
E00145615,67,2.7,30.3
E00145617,66.4,10.9,22.7
E00145618,72.3,7.8,19.9
E00145619,56.9,5.2,37.9
E00145621,70.2,8.5,21.3
E00145622,77.2,6.4,16.4
E00145623,70,6.8,23.2
E00145624,76.4,5.3,18.3
E00145625,69.3,4,26.7
E00145626,72,8.3,19.7
E00145627,46.1,4.1,49.8
E00145628,66.3,9,24.7
E00145629,72.9,6.1,21
E00145630,69,5.6,25.4
E00145631,64.9,5.8,29.4
E00145632,71.4,3.7,24.8
E00145633,67.5,8.4,24.1
E00145634,81.8,2.1,16.1
E00145635,66.5,8.7,24.9
E00145637,70.5,8.7,20.7
E00145638,68.4,6.4,25.2
E00145639,66.8,9,24.2
E00145640,74.5,8.8,16.7
E00145641,74.9,8.9,16.3
E00145642,64.8,12.3,22.9
E00145643,69.3,5.2,25.5
E00145644,66.9,8.7,24.4
E00145645,72.8,7.8,19.4
E00145646,79.1,8.7,12.2
E00145647,61.9,6.7,31.5
E00145648,68.4,4.6,27
E00145649,64.8,10.3,24.8
E00145650,70.6,5.3,24.1
E00145652,64,10.5,25.5
E00145654,76.7,5.5,17.8
E00145655,73,5.8,21.2
E00145656,78.1,3.7,18.3
E00145657,79.2,4.8,16
E00145658,81.8,5.4,12.8
E00145659,75.5,9.5,15
E00145660,68.6,6.9,24.5
E00145661,74.2,6.2,19.5
E00145662,70.7,7,22.3
E00145663,76.7,4.5,18.8
E00145664,82.1,9.5,8.4
E00145665,73.2,7.6,19.2
E00145666,59.1,4.9,35.9
E00145667,79.6,7.5,12.9
E00145668,75.9,6.6,17.5
E00145669,73,7.8,19.3
E00145670,78.5,8.8,12.6
E00145671,82.7,6.5,10.8
E00145672,75.8,7.3,17
E00145673,83.5,6.1,10.3
E00145674,79.4,6.7,13.9
E00145675,83.9,4.1,12
E00145676,77.2,5.3,17.4
E00145677,78.2,5.9,15.9
E00145685,94.1,0.4,5.5
E00145687,95.1,1.5,3.4
E00145688,93.3,2.4,4.4
E00145689,96.5,0.3,3.1
E00145691,84.5,6.1,9.4
E00145694,94.2,1.3,4.5
E00145696,97.4,0.9,1.8
E00145697,98.3,0.3,1.3
E00145698,97.1,0,2.9
E00145699,91.3,0,8.7
E00145700,93.2,2,4.8
E00145701,95.3,0.8,3.9
E00145703,93.4,1.1,5.5
E00145704,86.3,3.1,10.5
E00145705,94.9,0.3,4.9
E00145706,95.4,1.3,3.3
E00145707,88.4,3.6,8
E00145708,81.6,2.7,15.7
E00145709,90.5,2.7,6.8
E00145710,94.9,1.1,4
E00145711,95.8,0,4.2
E00145712,90,2.3,7.7
E00145713,94.3,1.9,3.8
E00145714,91.1,2.5,6.3
E00145717,91.4,2.1,6.5
E00145718,89.1,3.1,7.8
E00145719,89.9,2.7,7.5
E00145720,90.8,3.3,5.9
E00145721,94.6,0,5.4
E00145722,89,5.2,5.8
E00145729,85.8,3.5,10.6
E00145730,90,2.4,7.6
E00145731,92.3,3.8,3.8
E00145732,95.3,1.7,3
E00145733,93.8,3.3,3
E00145734,96.6,0.2,3.1
E00145735,93.2,1.2,5.6
E00145736,96.8,0.4,2.8
E00145737,97.8,0.4,1.8
E00145738,95.5,2.1,2.4
E00145739,95.5,0.8,3.7
E00145740,94.2,1.3,4.5
E00145741,96.3,1.1,2.6
E00145822,84.7,5.1,10.2
E00145823,91.7,4.4,3.8
E00145824,93.2,1.7,5.1
E00145825,88.7,4.2,7.1
E00145826,85.4,2.7,11.9
E00145869,89.5,1.9,8.6
E00145870,90,3.1,6.9
E00145871,89.4,3.7,6.9
E00145872,80.4,8,11.7
E00145873,89.7,3.3,7
E00145874,87.5,2.8,9.7
E00145875,84.9,4.2,10.9
E00145876,84.6,3.8,11.6
E00145877,91.5,0.6,7.8
E00145878,83,4.1,12.9
E00145879,88.4,4.5,7.1
E00145880,94.3,0.9,4.7
E00145881,87.5,3.3,9.2
E00145882,92.3,2.5,5.3
E00145883,89.9,5.7,4.4
E00145884,92.2,3.3,4.5
E00145885,93.2,1,5.9
E00145886,91.6,4.9,3.6
E00145887,89.8,5.5,4.8
E00145888,89.9,2.9,7.2
E00145909,88.2,2.8,9.1
E00145910,93.5,1.5,5
E00145911,93.7,0.8,5.5
E00145912,97.2,0.9,1.8
E00145913,91.2,2.1,6.7
E00145914,100,0,0
E00145915,91.3,2.6,6.1
E00145916,95.6,0.3,4.1
E00145917,89.1,1.6,9.4
E00145918,95.8,2.5,1.8
E00145969,90.4,1.5,8.1
E00145970,89.3,1.3,9.4
E00145971,77.3,10.7,12
E00145972,85.4,3.9,10.7
E00145973,81.8,4.3,13.8
E00145974,82.6,2.6,14.9
E00145975,76.7,2,21.3
E00145976,90.2,3.8,6.1
E00145977,96.1,0.7,3.3
E00146083,90.9,3,6.2
E00146084,92.7,1.4,5.9
E00146085,90.3,3.7,6
E00146086,90.5,3.1,6.4
E00146087,88.3,2.3,9.5
E00146088,93.1,3,4
E00146089,88.7,3.5,7.7
E00146090,85.5,3.2,11.3
E00146091,94,2.9,3.1
E00146092,89.9,3.5,6.6
E00146093,89.5,3.4,7.1
E00146094,92.7,1.7,5.5
E00146095,95.4,2,2.6
E00146096,91.2,0.3,8.5
E00146097,89.3,2.7,8
E00146098,95,3.4,1.7
E00146099,84.6,5.2,10.2
E00146108,78.4,5.3,16.3
E00146110,82.2,3,14.8
E00146111,81.4,3.1,15.5
E00146112,88.8,0.7,10.5
E00146113,87.9,2.1,10
E00146114,87.6,2.4,10
E00146115,81.8,10.3,7.9
E00146117,82.8,3.1,14.1
E00146118,85.5,2,12.5
E00146119,92.9,1,6.1
E00146120,91,3.7,5.3
E00146122,80.5,4.7,14.8
E00146123,73.6,4.3,22
E00146124,89.4,2.1,8.6
E00146125,89,5.2,5.8
E00146127,75.7,5.8,18.6
E00146128,96.2,1.3,2.5
E00146129,87.8,4.5,7.6
E00146130,86.9,1.5,11.6
E00146131,90.2,2.7,7.1
E00146132,87.7,4.1,8.2
E00146133,91.1,1.7,7.2
E00146134,82.8,2.6,14.6
E00146135,92.6,0.3,7.2
E00146136,93,1.6,5.4
E00146137,87.8,1.3,10.9
E00146138,85.2,3.3,11.6
E00146139,94,1.3,4.7
E00146140,93,2.8,4.2
E00146141,89.1,0.7,10.2
E00146142,81.2,4.8,14
E00146143,89.5,4.6,5.9
E00146144,83.9,4.5,11.6
E00146145,85.6,4.5,10
E00146146,93.9,1.5,4.6
E00146147,87.6,2.5,9.8
E00146148,89.7,2.9,7.4
E00146149,94.3,2.1,3.5
E00146150,89.4,2.1,8.5
E00146151,90.5,2.2,7.3
E00146152,92.4,3,4.5
E00146153,86.3,6.2,7.5
E00146154,85.3,3.1,11.6
E00146155,89.4,3.1,7.5
E00146156,70.5,5.4,24.1
E00146157,77,4.7,18.3
E00146158,80.7,4.4,14.8
E00146159,84.8,3.1,12.1
E00146160,86,5.9,8.1
E00146161,88.8,1.8,9.4
E00146162,90.3,0.3,9.4
E00146163,90.6,3.6,5.7
E00146164,84.6,3.9,11.4
E00146165,89.7,3.1,7.2
E00146166,94.5,1.7,3.8
E00146167,88.7,2.6,8.6
E00146168,80.5,4.7,14.8
E00146169,83.5,2.8,13.7
E00146170,93.9,2.4,3.8
E00146171,88.8,3.6,7.6
E00146172,87.1,5.7,7.2
E00146173,87.5,4,8.5
E00146174,94.7,1.1,4.2
E00146175,90.2,2.7,7.1
E00146176,87.8,6,6.3
E00146177,87.1,1.2,11.8
E00146178,78.7,4.3,17.1
E00146179,85.8,4.6,9.5
E00146180,86.3,3.5,10.2
E00146181,86.5,4.2,9.3
E00146182,87.5,0.8,11.7
E00146183,86.9,3.4,9.7
E00146184,86.5,2.2,11.3
E00146185,82.6,2.2,15.2
E00146186,87.4,2.6,9.9
E00146187,88.4,0,11.6
E00146188,89.5,2.3,8.1
E00146189,92.7,1.7,5.6
E00146190,89.6,2.1,8.3
E00146191,90.2,2.8,7
E00146192,91.6,4.4,4.1
E00146193,92.9,3.3,3.9
E00146194,84,2.1,13.9
E00146196,92.5,2.8,4.7
E00146197,93.6,0.3,6.1
E00146198,93.8,1.4,4.8
E00146199,92.4,1.1,6.5
E00146200,91.2,2,6.8
E00146201,85.2,4.1,10.7
E00146202,86.8,4.8,8.4
E00146203,90.2,0.7,9.1
E00146204,83.4,3,13.6
E00146205,83.6,3.1,13.3
E00146206,86.9,4.2,9
E00146207,92.3,2.9,4.8
E00146208,88,3.8,8.2
E00146209,86.2,4.6,9.2
E00146210,88.8,5.1,6.1
E00146211,92.9,2.9,4.3
E00146212,92.6,2.5,4.9
E00146213,91.1,0.7,8.1
E00146214,92.4,1.6,6
E00146215,92.2,2.7,5.1
E00146216,86.6,6,7.5
E00146217,83.9,4.2,11.9
E00146218,91.3,3,5.6
E00146219,84.5,3.3,12.2
E00146220,81.3,3.6,15.1
E00146221,82.6,3.4,14
E00146222,78.8,2.7,18.5
E00146223,78.9,4.9,16.2
E00146224,87.5,2.8,9.8
E00146225,79.8,3.9,16.2
E00146226,79.4,3.8,16.8
E00146227,78.2,7,14.8
E00146229,91.8,3.4,4.8
E00146230,78.8,4.8,16.4
E00146231,91.2,1.8,7.1
E00146248,91.4,2.6,6
E00146249,95.4,2.3,2.3
E00146250,92.3,2.3,5.4
E00146251,91.9,4.7,3.3
E00146252,92.4,2.5,5.1
E00146254,96.3,0,3.7
E00146311,95.6,1.3,3.1
E00146313,93.6,1.5,4.9
E00146314,92.3,1.2,6.5
E00146315,88,4.4,7.6
E00146316,90.9,2,7.2
E00146317,91.8,2.9,5.3
E00146332,92.7,1.5,5.9
E00146333,92.8,0.8,6.4
E00146341,94.3,0.2,5.5
E00146342,96.3,0.5,3.2
E00146343,89,5.1,5.9
E00146345,95.3,1.8,2.9
E00146347,91.4,1.3,7.2
E00146348,82.7,4.8,12.5
E00146349,94.9,2,3.1
E00146350,86.2,4.9,8.9
E00146351,88.9,3.1,8.1
E00146352,84.2,5.4,10.5
E00146353,86.5,4.8,8.7
E00146354,90,2.8,7.3
E00146355,80.9,4.6,14.5
E00146356,89.7,4.3,6
E00146357,90.6,1.9,7.5
E00146358,81.6,4.3,14
E00146359,90.2,1.8,8
E00146360,82.7,3.5,13.7
E00146377,91.5,0.5,8
E00146378,91.8,2,6.2
E00146379,95.7,0.4,4
E00146381,89,1.3,9.7
E00146382,97.3,0.5,2.2
E00146384,94.2,2.4,3.4
E00146385,91.6,2.1,6.3
E00146386,72.3,2.8,24.8
E00146387,76.9,6.2,17
E00146388,72,6.5,21.6
E00146389,72,7.3,20.7
E00146390,79.1,3.7,17.2
E00146391,55.1,7.9,37
E00146392,80.5,5.8,13.7
E00146393,79.1,3.6,17.3
E00146394,82.3,6.2,11.5
E00146395,82.5,4.2,13.3
E00146396,83.8,5.8,10.4
E00146397,72.5,6.9,20.6
E00146398,77.6,5.4,16.9
E00146400,76.9,5.1,18
E00146401,71.3,6,22.7
E00146402,94.4,2.5,3.1
E00146404,90.1,2,7.9
E00146405,90.1,3.4,6.5
E00146406,91.8,1.8,6.4
E00146407,92,3,5
E00146408,95,2.9,2.1
E00146433,90.2,0.5,9.3
E00146434,91.9,2.6,5.6
E00146435,91.8,2.9,5.3
E00146436,87.7,5.2,7.1
E00146437,94.5,1.8,3.7
E00146438,88.7,2.8,8.5
E00146439,85.9,3.1,11
E00146440,88.1,1.8,10.1
E00146441,85,0.9,14.1
E00146443,96,0,4
E00146444,90.8,1.7,7.5
E00146445,92.8,1.2,5.9
E00146446,93.6,2.1,4.3
E00146447,80.8,2.6,16.6
E00146448,82.5,7.2,10.3
E00146449,92,2.6,5.4
E00146450,91,4.9,4.1
E00146451,88.9,4.5,6.6
E00146452,86,1.4,12.7
E00146453,92.4,2.3,5.4
E00146454,90.2,3.3,6.5
E00146455,80.3,7.5,12.2
E00146456,88.7,2.1,9.1
E00146617,91.7,1.5,6.8
E00146618,91.1,3.7,5.2
E00146619,95.7,2.3,2
E00146620,87.9,2.4,9.7
E00146621,89.5,1.3,9.2
E00146622,87.4,4.4,8.2
E00146623,89.5,1.2,9.3
E00146624,93.1,1,5.9
E00146625,93.2,3.6,3.2
E00146626,93,0.9,6
E00146627,90.9,4,5.1
E00146628,91.2,3.7,5.1
E00146629,89.9,1.5,8.7
E00146630,85.6,5,9.4
E00146631,86.5,6.7,6.7
E00146632,84.3,5.1,10.6
E00146633,86.4,5.6,8
E00146635,93.8,3.1,3.1
E00146636,96.4,2.5,1.1
E00146638,95.5,0.5,4.1
E00146639,92.9,2,5.1
E00146641,96.7,1.6,1.6
E00146642,97.8,0.3,1.9
E00146643,93,2.1,4.9
E00146644,90.9,3.9,5.2
E00146645,92.2,2.5,5.3
E00146646,92.8,3.5,3.8
E00146647,96.6,2.2,1.1
E00146694,93.7,1.2,5.2
E00146699,93.9,2.3,3.8
E00146700,91.6,4.3,4.1
E00146796,87,4.4,8.6
E00146797,90.3,4.5,5.2
E00146798,87.2,4.3,8.5
E00172559,58,7.9,34.2
E00172561,44.5,7.7,47.7
E00172564,82.7,6.3,11
E00172565,73.3,2.5,24.2
E00172567,68.1,9.8,22
E00172573,32.5,6.1,61.4
E00172575,41.5,7,51.5
E00172576,62.8,8.3,29
E00172578,35.6,9.4,55
E00172579,71.7,5.4,22.9
E00172581,68.3,4.9,26.8
E00172582,64,2.5,33.5
E00172584,81.1,3.6,15.3
E00172585,40.3,6.5,53.2
E00172587,62,5.5,32.4
E00172589,68.5,11.7,19.8
E00172590,76.1,3.8,20.2
E00172592,53.8,8.1,38
E00172593,76.6,8.2,15.2
E00172595,68.8,10.6,20.6
E00172596,62.4,10.8,26.8
E00172598,62.6,9,28.4
E00173188,96,0.6,3.4
E00173190,73.4,5.6,20.9
E00173191,60.9,2.1,36.9
E00173192,80.8,3.3,15.9
E00173193,71.9,6.3,21.9
E00173194,80.4,2.4,17.1
E00173195,79.4,5.4,15.2
E00173196,65.8,7.7,26.5
E00173205,91.4,1.5,7.1
E00173206,90.7,4,5.3
E00173207,83.8,6.1,10.1
E00173209,88.7,5.6,5.6
E00175315,70.4,5.8,23.8
E00175316,80.6,2.2,17.2
E00175317,36.1,7.2,56.6
E00175318,52.4,6.7,41
E00175319,56.9,6.3,36.8
E00175320,75.3,2.9,21.7
E00175321,74.3,7.5,18.1
E00175322,58.6,5.3,36.2
E00175323,73.5,4.9,21.6
E00175324,59.1,5.5,35.5
E00175325,70.2,6.7,23.1
E00175326,67.5,3.4,29.1
E00175327,80.3,2.9,16.8
E00175328,74.9,4.9,20.2
E00175329,62.7,5.1,32.2
E00185846,63.9,9.8,26.3
E00185847,61.2,8.5,30.4
E00185848,91.8,3,5.2
E00185852,61.3,6.7,32
E00185853,61.8,10.5,27.7
E00185863,75.8,4.5,19.7
E00185864,71.6,6.2,22.3
E00185865,86.5,1.9,11.5
E00185866,54.2,5.6,40.1
E00185869,94.7,0.9,4.4
E00185873,56.9,4.3,38.9
