areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00143825,76.4,11.1,12.5
E00143826,49.6,27.6,22.8
E00143827,54.5,13.4,32.1
E00143828,46.4,23.2,30.4
E00143829,59.4,14.5,26.1
E00143830,56.1,22.7,21.2
E00143831,60,15.1,24.9
E00143832,59.6,8.3,32.2
E00143833,80.5,0.4,19.1
E00143834,56.7,18.8,24.5
E00143835,68.8,7.6,23.5
E00143836,63.4,5.7,30.9
E00143837,58.4,9,32.6
E00143838,50.2,10,39.9
E00143839,61.6,10.8,27.6
E00143840,59.3,15.9,24.8
E00143841,60.4,5.6,34
E00143842,56.8,12,31.2
E00143843,57.5,5.3,37.3
E00143844,84.7,3,12.3
E00143845,81.7,8,10.3
E00143846,48,19,33
E00143847,77.3,8.7,14
E00143848,54.1,21.8,24.1
E00143849,79.4,2.4,18.2
E00143850,62.8,15,22.1
E00143851,75.2,2.9,21.9
E00143852,80.5,1.1,18.4
E00143853,50.5,13.8,35.7
E00143854,62.8,13.4,23.8
E00143855,57.8,18.5,23.8
E00143856,65.8,5,29.1
E00143857,79.2,3.5,17.4
E00143858,82.8,4.6,12.6
E00143859,87.9,1.7,10.4
E00143860,84.1,1.5,14.3
E00143861,37.4,40.7,21.9
E00143862,63.2,0,36.8
E00143863,79,6.9,14.1
E00143864,42.7,25.6,31.7
E00143865,40.2,31.3,28.5
E00143866,48.8,21.2,30
E00143867,73.5,6.1,20.4
E00143868,63.8,2.8,33.3
E00143869,80.5,2.4,17.2
E00143870,82.4,4.6,13.1
E00143872,86.2,2.4,11.4
E00143873,86.6,2.6,10.8
E00143874,72.8,1.8,25.4
E00143875,70.9,3.4,25.6
E00143876,67.2,4.2,28.7
E00143877,74.6,3.3,22.1
E00143878,61.2,3.7,35.2
E00143879,85.3,0,14.7
E00143880,50.6,14.2,35.2
E00143881,55.9,15.8,28.3
E00143882,87.7,3,9.3
E00143883,84.9,1.6,13.4
E00143884,54.3,6,39.7
E00143885,78.1,2.3,19.5
E00143887,89.1,1.1,9.8
E00143890,84.3,3.1,12.6
E00143891,82.2,3.9,13.9
E00143892,67,0,33
E00143893,79,6.6,14.4
E00143894,81.2,2.8,16
E00143895,72.7,5.9,21.4
E00143896,61.8,11.4,26.8
E00143897,69.8,6.3,23.9
E00143898,86,0.3,13.8
E00143899,72,8.7,19.3
E00143900,72.5,4.5,23
E00143901,93.1,0.9,5.9
E00143902,79.1,2.5,18.4
E00143903,82.8,3.6,13.6
E00143904,64.1,16.2,19.7
E00143905,80.2,3.6,16.1
E00143906,65.5,5.8,28.8
E00143908,75.4,6.2,18.5
E00143909,86.7,6.2,7.1
E00143910,75.4,11.2,13.4
E00143911,59.4,28.9,11.7
E00143912,82,8.3,9.7
E00143913,82.6,3.4,14
E00143914,70.8,7,22.2
E00143915,50.6,15.4,34
E00143916,70.3,3.4,26.3
E00143917,66.1,8.1,25.8
E00143918,60.2,7.8,32
E00143919,58.7,18.5,22.9
E00143920,46.7,29.6,23.7
E00143921,37.7,32.5,29.8
E00143922,66.8,4.2,29
E00143923,51.7,23.7,24.6
E00143924,32.8,26.4,40.8
E00143925,66.5,13.7,19.8
E00143926,44.9,35.6,19.4
E00143927,37.2,28.3,34.4
E00143928,69.4,9.4,21.2
E00143929,58.2,8,33.7
E00143930,48.9,23.4,27.7
E00143931,74.4,12.3,13.3
E00143932,62,11.1,26.9
E00143933,59.1,10.4,30.5
E00143934,80.5,4.9,14.6
E00143935,79.4,1.4,19.1
E00143936,79.5,4.8,15.7
E00143937,63.3,4.1,32.6
E00143938,80.5,3.4,16.2
E00143939,79.4,1.4,19.1
E00143940,84.9,4.4,10.7
E00143941,86.1,3.3,10.6
E00143942,77.3,2.7,20
E00143943,62.7,2.4,34.8
E00143944,53.8,21,25.2
E00143946,92.4,0.7,6.9
E00143947,90.7,0.9,8.4
E00143948,82.8,0.3,16.8
E00143949,84.8,2.6,12.6
E00143950,87.8,2,10.1
E00143951,87.7,2.1,10.2
E00143952,85.2,1.6,13.1
E00143953,60.4,8.3,31.3
E00143954,83.7,4.9,11.4
E00143955,81.7,2.7,15.6
E00143956,78.7,7.1,14.2
E00143957,62.1,7.8,30.1
E00143958,78.9,3.2,17.8
E00143960,52.2,17.3,30.4
E00143961,86.9,0.8,12.3
E00143962,81.7,0,18.3
E00143963,86.5,1.4,12.2
E00143964,87.7,0,12.3
E00143965,57.3,12,30.7
E00143966,87.2,5.6,7.1
E00143967,41.5,17,41.5
E00143968,53.5,3.2,43.4
E00143969,83.1,1.8,15.1
E00143970,56.6,10.7,32.7
E00143971,61,4.1,34.9
E00143972,63.9,7.2,29
E00143973,76.6,3.2,20.2
E00143974,65,0.3,34.7
E00143975,76,1.4,22.6
E00143976,84.8,1.6,13.6
E00143977,80.2,1.6,18.2
E00143978,72.7,1,26.3
E00143979,71.5,2.2,26.4
E00143980,65,3.6,31.4
E00143981,55.9,6.6,37.4
E00143982,69.7,0.7,29.6
E00143983,71.6,2.5,25.8
E00143984,61.5,1,37.5
E00143985,65.3,0,34.7
E00143986,82.9,1.6,15.5
E00143987,80.6,0,19.4
E00143988,67,2.4,30.6
E00143989,77.8,0.8,21.5
E00143991,81.6,1,17.4
E00143992,59.4,11.2,29.4
E00143993,81.8,4.8,13.4
E00143994,87.5,3.5,8.9
E00143995,77.7,3.2,19.1
E00143996,76,6.6,17.4
E00143997,81.5,3.8,14.7
E00143998,76.2,3.4,20.5
E00143999,81.5,2.1,16.4
E00144000,83.4,3.7,12.9
E00144001,89.1,0,10.9
E00144002,68.6,5.4,26
E00144003,75.2,9,15.8
E00144004,48.4,10,41.6
E00144005,83.1,2.6,14.4
E00144006,51.7,6.9,41.4
E00144007,49.2,8,42.8
E00144008,58.2,12.2,29.6
E00144009,62.3,5.2,32.5
E00144010,76.5,2.8,20.6
E00144011,62.1,6.2,31.7
E00144012,59.3,7.5,33.2
E00144013,65.6,5.6,28.8
E00144014,69.9,4.9,25.2
E00144016,63.8,10.9,25.3
E00144017,57.1,4.6,38.3
E00144019,53.3,12.9,33.8
E00144020,60.7,8,31.3
E00144023,78,3.7,18.2
E00144026,38.7,30,31.3
E00144028,75.9,11.4,12.7
E00144029,56.2,24,19.9
E00144031,66.9,15.5,17.6
E00144032,38.4,36,25.7
E00144033,47.2,30.6,22.2
E00144034,51,23.5,25.5
E00144035,49.9,26.3,23.9
E00144036,67.6,13.9,18.6
E00144037,44.7,29.4,25.9
E00144038,88.7,2.6,8.7
E00144039,83.4,5.1,11.5
E00144040,91.1,1.2,7.7
E00144041,83.1,4.5,12.4
E00144042,62.3,6.3,31.4
E00144043,85.2,1.8,13
E00144044,88.4,1,10.6
E00144045,68.1,6.6,25.3
E00144046,67.2,9.5,23.4
E00144047,71.2,3.6,25.3
E00144048,69.1,4.4,26.5
E00144049,68.2,4.6,27.1
E00144050,67.1,15.5,17.4
E00144051,60.7,25.5,13.8
E00144052,75.3,3.7,20.9
E00144053,66,13.2,20.8
E00144054,58.7,14.5,26.8
E00144055,62.7,4.5,32.7
E00144056,57.4,11.9,30.7
E00144057,43.1,17.8,39.2
E00144058,78.1,8.3,13.7
E00144059,66.1,12.1,21.8
E00144060,51.9,13.6,34.5
E00144061,47.3,13.6,39.2
E00144062,50.7,14.9,34.5
E00144063,48.5,31.6,19.8
E00144064,64,11,25
E00144065,46.6,15.4,38
E00144066,52,18.2,29.9
E00144067,36.6,20.2,43.2
E00144068,61.2,21.3,17.5
E00144069,65.4,13.5,21.1
E00144070,70.5,6,23.5
E00144071,44.4,19.3,36.3
E00144072,68.3,2.1,29.6
E00144073,63.2,8.4,28.4
E00144074,58.7,16.3,24.9
E00144075,80.1,0.4,19.5
E00144076,77,0.8,22.2
E00144077,67.1,3.9,29
E00144078,66.4,2.4,31.2
E00144079,72.6,1.7,25.8
E00144080,78.3,3.1,18.6
E00144081,72.6,3.3,24.2
E00144082,53.9,5.7,40.4
E00144083,47.3,2.9,49.8
E00144084,83.2,3.2,13.6
E00144085,83.8,2.2,14
E00144086,64.8,4.5,30.7
E00144087,87.9,1.2,10.9
E00144088,72.4,4.6,23
E00144089,74.9,0.4,24.7
E00144090,67.8,2.9,29.2
E00144091,75.8,1.6,22.7
E00144092,63.2,4.6,32.2
E00144093,68.8,2,29.3
E00144094,63.6,2.6,33.8
E00144095,64.5,13.5,22
E00144096,86,1.7,12.3
E00144097,74.3,6.3,19.4
E00144098,79.8,2.5,17.6
E00144099,34.2,42.9,22.9
E00144100,38.5,35.9,25.6
E00144101,59.9,16.9,23.2
E00144102,46.7,5.7,47.6
E00144103,69.7,11.8,18.5
E00144104,66.1,8.4,25.5
E00144106,78.5,6.8,14.7
E00144107,62.7,8.8,28.5
E00144256,72.7,1.6,25.6
E00144257,72.4,3.5,24.2
E00144258,73.5,4.1,22.4
E00144259,68.3,3,28.7
E00144260,81.6,2.9,15.5
E00144261,82.4,1.6,16
E00144263,67.6,1.8,30.6
E00144264,68.8,0.8,30.4
E00144265,65,2.9,32.2
E00144266,71.1,3.7,25.2
E00144302,79.5,1.5,19
E00144303,82.8,1.1,16.1
E00144304,88.8,0.3,10.9
E00144305,80.1,0.8,19.1
E00144306,80.5,1.8,17.7
E00144308,77.7,1.2,21.1
E00144309,74.1,1.4,24.6
E00144310,78.2,1.3,20.5
E00144311,80.3,0.9,18.8
E00144312,81.7,1,17.3
E00144313,82.6,2.3,15.2
E00144314,73.6,0.8,25.7
E00144315,84.4,2.7,12.9
E00144316,91.4,0.7,7.9
E00144317,78.3,2,19.7
E00144318,88.4,0.9,10.8
E00170734,75.7,14.8,9.4
E00173398,83.3,2,14.7
E00173399,75.7,14,10.2
E00173400,77.7,15.9,6.4
E00173401,78.3,16.3,5.4
E00173402,82.7,6.6,10.7
E00173403,81.9,8.9,9.3
E00173404,84.8,6.3,8.8
E00173405,76.2,12.9,10.9
E00173406,89.5,3.9,6.6
E00173407,87.5,1.8,10.7
E00173408,92.5,0.9,6.6
E00173409,88.6,0.5,10.9
E00173410,86,1,13
E00173411,83.4,4.9,11.7
E00173412,73.9,9,17.1
E00173413,80.2,4.5,15.4
E00173414,51.1,23.9,25
E00173415,76.4,19.5,4.1
E00173416,79.2,9.1,11.8
E00173417,86.4,2.3,11.3
E00173418,89.7,2.9,7.4
E00173419,94.1,1.3,4.6
E00173420,88.9,1.9,9.2
E00173421,80.7,6.2,13.1
E00173422,85.9,0.8,13.3
E00173438,75.5,0,24.5
E00173439,84.5,0.9,14.6
E00176776,84.1,5.6,10.3
E00176782,75.8,1.5,22.7
E00176783,91.5,1.8,6.8
E00176795,44.9,27.3,27.8
E00176797,86.8,0,13.2
E00176800,23.8,66.9,9.3
E00176806,83.7,5.6,10.8
E00176813,33.4,46.7,19.9
E00176820,65.9,7.9,26.2
E00176831,83.5,2.3,14.2
E00176839,85.4,7.3,7.3
E00176847,88,3.8,8.2
E00176851,92.3,2,5.7
E00176856,86.7,2.8,10.5
E00176857,72.7,15.2,12.1
E00176859,42.5,23.2,34.2
E00176869,62.5,0.7,36.8
E00176874,78.7,7.6,13.7
E00176886,76.3,17.2,6.6
E00176894,88.9,3.9,7.2
E00176897,54.4,3.9,41.7
E00176898,36.8,29.4,33.8
E00176905,89.3,3.3,7.4
E00176910,62.9,12.4,24.7
E00176911,92.9,1.6,5.6
E00180296,75.7,13.1,11.2
E00180332,44.2,33.6,22.1
E00180383,73.9,14.9,11.2
