areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00098642,0,0,0.4,99.6,0
E00098643,0.2,0,0.9,98.7,0.2
E00098650,0,2.5,0,97.5,0
E00098654,3.1,0,2,94.1,0.8
E00098655,0.3,1,2.4,96.3,0
E00098656,0.3,1.3,0.9,96.5,0.9
E00098657,1.8,0.5,1.3,96.4,0
E00098658,0.9,0.3,0.3,98.4,0
E00098659,1.4,1.1,0,96.4,1.1
E00098660,0.7,0,0.3,99,0
E00098661,1.8,0.7,1.5,92,4
E00098662,0.9,0.9,2.6,95.6,0
E00098663,0.4,0,0,99.2,0.4
E00098664,0,0,0,100,0
E00098665,0,4.4,1.2,94.4,0
E00098666,0,1.2,0.8,98,0
E00098667,0,0,0.4,99.6,0
E00098668,0,0.5,0.5,97.9,1
E00098669,0,0,1.6,98.4,0
E00098670,1.2,0,1.2,97.7,0
E00098671,0,0,2.3,96.1,1.6
E00098672,0,0.7,2.2,97.1,0
E00098673,0.6,0,0,99.2,0.3
E00098674,2.7,1.2,0.6,95.5,0
E00098675,0,0.9,0.6,98.5,0
E00098676,3.2,0.5,0,96.3,0
E00098677,2.1,0.3,0.3,92.1,5.3
E00098678,0,0.6,0.3,98.3,0.8
E00098679,0,0.3,0.3,98.4,0.9
E00098680,0,2.6,0.2,96.8,0.4
E00098681,0,0,1.1,98.5,0.4
E00098683,0,0.8,0,99.2,0
E00098684,0.3,0,0,99.3,0.3
E00098685,0,0,0,99.1,0.9
E00098686,0.3,0,0.9,98.1,0.6
E00098687,0.4,2.1,0.7,96.8,0
E00143774,1,0.3,0.3,98.3,0
E00143775,3,0.3,0,96.7,0
E00143776,3.3,0.8,1.8,93.4,0.8
E00143778,0,0,2.1,97.9,0
E00143779,0,1.5,0.7,95.9,1.9
E00143780,1.1,2.1,0,96.8,0
E00143781,1.6,1.3,1.8,95.1,0.3
E00143782,3.1,0,1.6,95.1,0.2
E00143783,1.8,1.8,0,96.4,0
E00143785,4.8,1.1,0.9,93.3,0
E00143786,0,0.9,3.7,95.4,0
E00143787,8.5,0,0,91.5,0
E00143788,6.6,0.3,0,88.2,4.8
E00143789,4.5,0.9,1.9,91.5,1.2
E00143790,2,0.4,0,97.6,0
E00143791,5.5,0,1.1,93.4,0
E00143793,1.4,2.3,1.4,93.2,1.6
E00143794,0,0,2.3,97.7,0
E00143795,0,0,2,95.7,2.4
E00143796,0.6,0,0.3,99.1,0
E00143797,2.7,0.7,1,95.6,0
E00143798,0.5,0.8,1.3,97.1,0.3
E00143799,0,2.7,0,96.3,0.9
E00143800,2.3,0,0,97.4,0.3
E00143801,1.4,0,0.3,97.9,0.3
E00143802,1.7,0,2.3,96,0
E00143803,0.4,0,0,99.3,0.4
E00143805,0,0.6,1.3,96.8,1.3
E00143806,0.7,0,2,97.1,0.3
E00143808,2.7,0,0,96.8,0.5
E00143809,1.5,0.3,2.1,96,0
E00143810,4.1,0,0.7,95.2,0
E00143811,0.9,1.2,2.1,94.2,1.5
E00143812,3,0.3,1,95.6,0
E00143813,0,0.3,0,98.7,1
E00143814,2.5,0,0,97.5,0
E00143815,2.2,1.2,3.5,92,1
E00143816,1.1,0,1.5,96.7,0.7
E00143817,0,0,0,100,0
E00143818,2,0.6,1.1,95.7,0.6
E00143819,0,0,0.5,97.3,2.3
E00143820,2.7,2,0.7,94.6,0
E00143822,1.2,0.4,0.8,97.6,0
E00143824,1,0,0.5,97.9,0.5
E00143825,1.7,1.7,0,93,3.7
E00143826,7.9,2.4,0.4,86.2,3.2
E00143827,0.7,0.7,1.8,96,0.7
E00143828,1.4,3.4,0.8,92.4,2
E00143829,6,0.7,0,92.3,1.1
E00143830,4.7,0.6,2.8,89.7,2.2
E00143831,5.2,3.3,2.5,88.3,0.8
E00143832,1.3,0,1.9,95.2,1.6
E00143833,0,0.9,0,99.1,0
E00143834,3.7,1.8,1.5,91.2,1.8
E00143835,1.7,0,0,98.3,0
E00143836,2.1,0,2.1,95.5,0.4
E00143837,0,3,1.3,95.7,0
E00143838,3,0.3,3.6,92.7,0.3
E00143839,0.7,0.3,1.4,97.6,0
E00143840,1.8,0,1.5,96.8,0
E00143841,0,0,3,97,0
E00143842,0,0,1,94.1,5
E00143843,3.7,0,0.6,95.6,0
E00143844,0.4,0,0,99.6,0
E00143845,0.3,4.9,1.8,93.1,0
E00143846,0,1.8,0.9,97.2,0
E00143847,0.3,2.3,4.7,92.4,0.3
E00143848,5.2,0,3,91.1,0.7
E00143849,1.7,0,0,98,0.3
E00143850,1.4,0.3,1.1,95.1,2.2
E00143851,2.3,0.3,1.6,95.7,0
E00143852,2.7,0,0.4,96.9,0
E00143853,1.4,1.9,2.4,94.3,0
E00143854,0.3,0.3,1.2,96.6,1.5
E00143855,3.9,0.3,3.3,90.1,2.3
E00143856,0.4,0.4,0,98.2,1.1
E00143857,0.9,0,0,98.7,0.3
E00143858,0,0,1,99,0
E00143859,0.7,0.7,1.2,95.3,2
E00143860,0,0.6,0,99.4,0
E00143861,4,4.6,1.2,86.3,4
E00143862,0,2.6,0,97.4,0
E00143863,0.3,0.3,0,97.6,1.7
E00143864,0,0.6,6.1,91.6,1.6
E00143865,2.8,4.7,2.2,90.4,0
E00143866,0.7,0.3,1.4,97.3,0.3
E00143867,0.3,0.3,0.3,99,0
E00143868,3.7,0.4,2.4,92.7,0.8
E00143869,0,1.2,0.6,97.6,0.6
E00143870,1.6,0,0.3,97.4,0.7
E00143872,0.8,0,0.8,98.4,0
E00143873,2.1,0,2.6,95.3,0
E00143874,0,0.4,4.3,95.3,0
E00143875,3,0,0,97,0
E00143876,0.4,0.4,0.7,98.5,0
E00143877,3.2,1.1,2.2,93.5,0
E00143878,0,0.9,0.6,98.2,0.3
E00143879,0,0,1.7,98.3,0
E00143880,2.2,2.5,1.9,91.7,1.9
E00143881,4.8,2.9,1.9,88.6,1.9
E00143882,0.9,0.6,1.8,96.7,0
E00143883,5.1,0,1.3,92.5,1.1
E00143884,2.3,0,1.3,94.7,1.7
E00143885,0,0,0.3,99.7,0
E00143887,0.6,1.4,2.2,94.1,1.7
E00143890,0.3,0,1.2,98.5,0
E00143891,4.3,0,0,94.3,1.3
E00143892,0,0,0,99.5,0.5
E00143893,1.5,0,0.4,97.8,0.4
E00143894,1,0.3,0.7,96.9,1
E00143895,0,0.5,0.9,98.6,0
E00143896,0,1.8,0,98.2,0
E00143897,0,0,2.9,97.1,0
E00143898,2.5,2,0.7,94.8,0
E00143899,1.9,0.8,1.9,95.5,0
E00143900,1.9,0,0.4,97.4,0.4
E00143901,1.6,0,1.6,96.9,0
E00143902,1.7,0,0,98.3,0
E00143903,1.3,0.3,3,94.4,1
E00143904,7.5,5.1,2.4,85.1,0
E00143905,4.5,0.4,1.6,93.1,0.4
E00143906,0,0,2.6,95.8,1.6
E00143908,2.9,0.7,1.1,95.2,0
E00143909,3,3.3,2.1,91.1,0.6
E00143910,6.3,1.7,2,90,0
E00143911,20,6,1.6,64.4,7.9
E00143912,5,0,1.7,91.4,1.9
E00143913,1.5,0.4,0.4,97.4,0.4
E00143914,0.8,1.7,0,97.5,0
E00143915,3.5,0,0.4,95.8,0.4
E00143916,1.7,0,0,98.3,0
E00143917,2.7,0,2,95.3,0
E00143918,3.1,0,0.7,95.9,0.3
E00143919,5.2,1.1,2.5,90.2,1.1
E00143920,4,0.2,0.7,94.5,0.5
E00143921,11.3,1,2.6,81.8,3.3
E00143922,1.5,0.4,0.4,97.7,0
E00143923,9.3,5.5,3.8,80.9,0.4
