areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00143870,95.3,3.7,1
E00143872,98.4,1.2,0.4
E00143873,97.3,2,0.7
E00143874,98.9,0.7,0.4
E00143875,94.3,5.7,0
E00143876,95.8,3.5,0.8
E00143877,97.7,1.9,0.4
E00143878,97.2,1.9,0.9
E00143879,100,0,0
E00143880,86.9,10.2,3
E00143881,87.1,8.8,4.1
E00143882,98.1,1.9,0
E00143883,95.6,3.6,0.8
E00143884,95.3,4,0.7
E00143885,98.6,1.4,0
E00143887,98.6,0.9,0.6
E00143890,97.5,2.2,0.3
E00143891,96.4,3.1,0.4
E00143892,100,0,0
E00143893,97.3,2.7,0
E00143894,98.9,0.7,0.4
E00143895,94.4,3.8,1.9
E00143896,90.8,6.9,2.3
E00143897,95.1,4.3,0.5
E00143898,99.2,0.5,0.3
E00143899,91.5,6.2,2.3
E00143900,96.2,3.1,0.8
E00143901,98.1,1.6,0.3
E00143902,97.4,0.9,1.7
E00143903,97.3,2,0.7
E00143904,90.2,8.5,1.2
E00143905,97.1,2.5,0.4
E00143906,94.1,2.6,3.3
E00143908,95.5,3.4,1.1
E00143909,95.7,4,0.3
E00143910,91.1,8.3,0.7
E00143911,78.1,21.6,0.3
E00143912,94.5,4.3,1.2
E00143913,97.7,1.9,0.4
E00143914,94.5,5.1,0.4
E00143915,89.7,7.5,2.8
E00143916,95.2,4.8,0
E00143917,92.6,5.7,1.8
E00143918,93.9,5.4,0.7
E00143919,78,16.4,5.6
E00143920,68.9,21.8,9.3
E00143921,66.3,22.9,10.8
E00143922,97.7,1.5,0.8
E00143923,76.5,17.4,6.1
E00143924,77.1,14.7,8.2
E00143925,83.9,12.2,3.9
E00143926,66.1,28.4,5.4
E00143927,73.1,18.5,8.4
E00143928,92.3,6.9,0.8
E00143929,92.2,5.5,2.4
E00143930,80.2,16.1,3.7
E00143931,88.6,6.7,4.8
E00143932,89.9,9.1,1
E00143933,91.1,6.6,2.3
E00143934,99.4,0.6,0
E00143935,98.9,1.1,0
E00143936,98.3,1.7,0
E00143937,96.5,2.7,0.8
E00143938,98,2,0
E00143939,98.9,1.1,0
E00143940,96.5,2.7,0.8
E00143941,97.4,2.2,0.4
E00143942,96.5,0.8,2.7
E00143943,98.2,1.8,0
E00143944,77.8,12.8,9.5
E00143946,99.3,0.4,0.4
E00143947,99.4,0.3,0.3
E00143948,100,0,0
E00143949,97.7,1.5,0.8
E00143950,98.9,0.7,0.4
E00143951,100,0,0
E00143952,98.3,1.7,0
E00143953,93.8,5.2,1
E00143954,97.3,2,0.7
E00143955,98.8,1.2,0
E00143956,93.4,6.6,0
E00143957,95,4.4,0.6
E00143958,98.5,1.2,0.3
E00143960,85.8,11.4,2.7
E00143961,99.6,0,0.4
E00143962,99.3,0.7,0
E00143963,98.3,1.4,0.3
E00143964,98.4,1.6,0
E00143965,93.5,5.5,1
E00143966,90.6,9.1,0.4
E00143967,86.7,8.2,5.1
E00143968,96.3,3,0.7
E00143969,98.1,1.5,0.4
E00143970,88.7,6.8,4.5
E00143971,97.8,1.7,0.4
E00143972,94.8,3.4,1.9
E00143973,97.7,1.8,0.5
E00143974,98.5,1.5,0
E00143975,99,1,0
E00143976,98,2,0
E00143977,98.4,1.2,0.4
E00143978,99.6,0.4,0
E00143979,98.5,0.7,0.7
E00143980,97.6,2,0.3
E00143981,93.5,4.5,2
E00143982,99.7,0.3,0
E00143983,98.9,1.1,0
E00143984,100,0,0
E00143985,99.6,0.4,0
E00143986,98.4,1.3,0.3
E00143987,100,0,0
E00143988,97.8,1.3,0.8
E00143989,100,0,0
E00143991,99,1,0
E00143992,91.1,6.8,2.1
E00143993,97.8,2.2,0
E00143994,95.9,4.1,0
E00143995,97.8,2.2,0
E00143996,98.9,1.1,0
E00143997,98.1,1.5,0.4
E00143998,98.6,1.4,0
E00143999,97.5,2.5,0
E00144000,95.8,3.6,0.7
E00144001,100,0,0
E00144002,96.9,1.9,1.2
E00144003,93.4,4.3,2.3
E00144004,93.4,5.2,1.4
E00144005,99,1,0
E00144006,96.4,2.3,1.3
E00144007,93,6.6,0.4
E00144008,89.4,9,1.6
E00144009,95.3,3.6,1.1
E00144010,98.8,1.2,0
E00144011,94,3.4,2.6
E00144012,92.3,4.4,3.3
E00144013,94.2,4.7,1.1
E00144014,94.6,3.1,2.3
E00144016,94.1,5.6,0.3
E00144017,97.6,1.5,0.9
E00144019,85.7,12.2,2.1
E00144020,92.3,5.8,1.9
E00144023,96.4,2.5,1.1
E00144026,75,18.4,6.6
E00144028,91.4,6,2.6
E00144029,78.6,17.9,3.5
E00144031,88.7,7.7,3.6
E00144032,70.3,24.4,5.3
E00144033,71.7,21.7,6.7
E00144034,78.6,17.1,4.3
E00144035,73.1,21.9,5
E00144036,87.3,9.4,3.3
E00144037,71.6,23.9,4.5
E00144038,98.2,1.5,0.3
E00144039,95.8,3.5,0.7
E00144040,98.2,1.2,0.6
E00144041,98.1,1.9,0
E00144042,95,4.3,0.8
E00144043,99.7,0.3,0
E00144044,99,1,0
E00144045,94.6,4.2,1.2
E00144046,91.3,4.5,4.2
E00144047,95.5,3.2,1.3
E00144048,96.6,0.9,2.4
E00144049,96.7,3.3,0
E00144050,88.4,8.9,2.7
E00144051,77.9,18,4.1
E00144052,95.8,4.2,0
E00144053,86.6,9.5,3.8
E00144054,85.2,8.6,6.2
E00144055,96.3,3.3,0.5
E00144056,90.3,7.7,2
E00144057,84,12.9,3
E00144058,91.5,7.2,1.3
E00144059,90.1,6.9,3
E00144060,88.3,8.1,3.6
E00144061,91.1,6.6,2.3
E00144062,84.4,9.5,6.1
E00144063,71.7,22.6,5.7
E00144064,88.3,6.8,4.9
E00144065,86.6,9.8,3.6
E00144066,84.6,11.3,4.1
E00144067,77.2,14.5,8.3
E00144068,78.7,15.2,6.2
E00144069,88.4,10.6,1
E00144070,95.8,2.7,1.5
E00144071,81.1,14.6,4.3
E00144072,99.6,0.4,0
E00144073,89.8,9.3,0.8
E00144074,86,12.4,1.6
E00144075,99.6,0.4,0
E00144076,100,0,0
E00144077,96.2,3.4,0.3
E00144078,97.5,1.8,0.7
E00144079,97.9,1.7,0.3
E00144080,96.5,2.2,1.3
E00144081,96.3,2.5,1.1
E00144082,95.5,4.5,0
E00144083,97,2.6,0.4
E00144084,94.7,4.2,1.1
E00144085,99,1,0
E00144086,96.5,3.5,0
E00144087,98,2,0
E00144088,98.8,0.4,0.8
E00144089,99.2,0.4,0.4
E00144090,98.2,1.8,0
E00144091,99.2,0.8,0
E00144092,96.7,2.6,0.7
E00144093,98.4,1.2,0.4
E00144094,97.6,2.4,0
E00144095,87,11.6,1.4
E00144096,98,1.8,0.3
E00144097,94,5.1,0.9
E00144098,98.3,1.7,0
E00144099,54.6,33.3,12.2
E00144100,63.1,26.8,10.1
E00144101,84.8,12.6,2.6
E00144102,94.9,3.2,1.9
E00144103,90.1,5.8,4
E00144104,93.1,5.6,1.3
E00144106,94.3,4.8,0.9
E00144107,91,6.5,2.4
E00144256,98.2,1.8,0
E00144257,97.1,1,1.9
E00144258,98.4,1.3,0.3
E00144259,97.4,2.6,0
E00144260,97.6,2.4,0
E00144261,99,0,1
E00144263,98.1,1.5,0.3
E00144264,98.9,1.1,0
E00144265,97.7,2,0.3
E00144266,96.8,2.3,0.8
E00144302,98.8,0.6,0.6
E00144303,100,0,0
E00144304,99.7,0.3,0
E00144305,99.1,0.4,0.4
E00144306,98.5,1.2,0.3
E00144308,98.7,0.7,0.7
E00144309,99.2,0.8,0
E00144310,99.6,0.4,0
E00144311,99.4,0.6,0
E00144312,99.3,0.7,0
E00144313,98.1,1.9,0
E00144314,100,0,0
E00144315,99.4,0.6,0
E00144316,99.6,0.4,0
E00144317,100,0,0
E00144318,99.6,0,0.4
E00170734,87.1,9.2,3.7
E00173398,100,0,0
E00173399,87.9,9.2,2.9
E00173400,86.2,11.5,2.3
E00173401,90.3,7.3,2.4
E00173402,92.1,6.4,1.4
E00173403,91.3,6.7,2.1
E00173404,92,7.8,0.3
E00173405,89.8,7,3.2
E00173406,96.2,1,2.7
E00173407,98.2,1.2,0.6
E00173408,99.4,0,0.6
E00173409,100,0,0
E00173410,99.7,0.3,0
E00173411,95.2,4.2,0.6
E00173412,92.3,5.6,2.1
E00173413,96.3,2.3,1.4
E00173414,78.3,16.2,5.5
E00173415,84,13.9,2.1
E00173416,92,6.1,1.9
E00173417,98.8,1.2,0
E00173418,95.9,3.5,0.6
E00173419,99,1,0
E00173420,97.7,1.2,1.2
E00173421,95.6,3,1.3
E00173422,100,0,0
E00173438,100,0,0
E00173439,98.5,0.9,0.6
E00176776,94.4,5.2,0.4
E00176782,98.7,0.3,0.9
E00176783,98.2,0.4,1.5
E00176795,75.8,18.3,5.9
E00176797,98.7,1.3,0
E00176800,42.8,50.3,6.9
E00176806,94.8,5.2,0
E00176813,61.2,26.6,12.1
E00176820,91.9,6.1,2
E00176831,97.7,2.3,0
E00176839,97.6,2.4,0
E00176847,98.5,1.5,0
E00176851,98.7,1,0.3
E00176856,98,2,0
E00176857,91.2,8.8,0
E00176859,82.5,13.8,3.7
E00176869,98.6,1.4,0
E00176874,97.6,2.4,0
E00176886,89.3,10.1,0.7
E00176894,97.8,1.6,0.5
E00176897,96.6,3.4,0
E00176898,74.9,18.5,6.6
E00176905,97.7,2.3,0
E00176910,90,6.3,3.8
E00176911,97.2,2.8,0
E00180296,86,11.5,2.5
E00180332,62.1,21.6,16.4
E00180383,87.9,9.2,2.9
