areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00143809,45.2,28.8,8.2,17.8
E00143810,30.2,31.7,0,38.1
E00143811,36.8,31.6,7.4,24.3
E00143812,28.2,16.9,13.7,41.1
E00143813,9.5,7.8,27.6,55.2
E00143814,54.6,31.2,1.4,12.8
E00143815,12.1,8.7,8.7,70.5
E00143816,47.2,29.1,0.8,22.8
E00143817,5.2,2.1,85.4,7.3
E00143818,65,31.4,0.7,2.9
E00143819,71.4,22.3,1.8,4.5
E00143820,2.1,3.1,82.5,12.4
E00143822,44.9,25.4,22.9,6.8
E00143824,19.8,18.8,23.8,37.6
E00143825,47,41.7,0,11.4
E00143826,27.8,12.7,8.7,50.8
E00143827,30.6,20.7,5,43.8
E00143828,16.8,10.7,32.9,39.6
E00143829,37.9,25,18.2,18.9
E00143830,31.9,24.8,3.5,39.7
E00143831,27.1,39.3,22.1,11.4
E00143832,24,30.2,27.1,18.6
E00143833,75.7,19.1,2.2,2.9
E00143834,30.3,37,20.2,12.6
E00143835,35.3,38.2,10.3,16.2
E00143836,27.2,25.2,33,14.6
E00143837,25.4,18.6,49.2,6.8
E00143838,27.6,24.4,33.1,15
E00143839,25.7,27.4,31,15.9
E00143840,28.6,33.1,21.1,17.3
E00143841,18.2,20.4,46.7,14.6
E00143842,28.7,27,34.4,9.8
E00143843,33.6,13.6,43.6,9.1
E00143844,66.7,24,1.6,7.8
E00143845,44.3,40.7,0.6,14.4
E00143846,14.9,19.9,39.7,25.5
E00143847,45.3,36.7,0.7,17.3
E00143848,25.9,28.3,4.2,41.6
E00143849,51.2,42.5,0,6.3
E00143850,39,24.5,3.8,32.7
E00143851,38.7,33.6,5.1,22.6
E00143852,60.9,32,1.6,5.5
E00143853,14.9,25.3,40.9,18.8
E00143854,22.6,35,19,23.4
E00143855,25.4,21.3,10.7,42.6
E00143856,25.9,25.9,31.1,17
E00143857,44.4,38.5,2.2,14.8
E00143858,49.6,42.6,1.6,6.2
E00143859,55.3,34.8,2.5,7.5
E00143860,52.3,36.9,0.8,10
E00143861,24.3,13.2,5.6,56.9
E00143862,6.1,4,81.8,8.1
E00143863,45.1,39.8,0.8,14.3
E00143864,11.7,6.6,49.6,32.1
E00143865,17.3,13.6,10.5,58.6
E00143866,19.7,25.2,6.3,48.8
E00143867,29.5,35.7,5.4,29.5
E00143868,29.5,15.8,31.6,23.2
E00143869,70.9,20.3,1.3,7.6
E00143870,52.6,36.8,0.8,9.8
E00143872,54.2,32.2,0.8,12.7
E00143873,36.9,45.3,3.4,14.5
E00143874,42.5,27.4,6.2,23.9
E00143875,39.8,35.5,8.6,16.1
E00143876,26.8,41.2,19.6,12.4
E00143877,40.7,31,10.6,17.7
E00143878,17.5,7,57.9,17.5
E00143879,69.2,18.8,2.6,9.4
E00143880,25.6,17.8,4.7,51.9
E00143881,20.5,31.9,7.2,40.4
E00143882,55.2,36.4,0.7,7.7
E00143883,52.8,39.6,0,7.5
E00143884,13.8,20,57.2,9
E00143885,40.5,37.2,12.4,9.9
E00143887,45.2,45.2,0,9.6
E00143890,41.7,50.8,0,7.6
E00143891,60.7,29.9,0,9.4
E00143892,91.3,2.4,0.8,5.5
E00143893,61.6,29.6,1.6,7.2
E00143894,54.7,23.6,6.8,14.9
E00143895,44.5,30.9,2.7,21.8
E00143896,24.3,26.1,0.9,48.7
E00143897,25.5,41.4,19.7,13.4
E00143898,50.6,43.7,0,5.7
E00143899,31.3,41,0.7,26.9
E00143900,26,34.4,23.7,16
E00143901,50,46,0,4
E00143902,49.2,32.3,2.4,16.1
E00143903,65.7,30.8,0,3.5
E00143904,47.8,23.5,6.6,22.1
E00143905,65.9,25.2,0.8,8.1
E00143906,47.5,30.2,1.4,20.9
E00143908,38.7,25.8,25,10.5
E00143909,46.9,43.4,0,9.8
E00143910,38.2,35.4,0.5,25.9
E00143911,33.2,14.4,32.2,20.3
E00143912,49.3,45.2,0,5.5
E00143913,62.9,27.4,0.8,8.9
E00143914,38.7,33.3,14.4,13.5
E00143915,13.4,8.4,59.7,18.5
E00143916,34.9,27.1,22.5,15.5
E00143917,22.1,27.9,29.5,20.5
E00143918,24.3,23.5,45.2,7
E00143919,37.2,38.8,13.2,10.9
E00143920,26.7,21.2,5.5,46.7
E00143921,10.2,10.2,42.5,37
E00143922,46.7,30.8,15,7.5
E00143923,18.3,21.2,8.7,51.9
E00143924,0.9,9.2,74.3,15.6
E00143925,33.3,41.9,9.3,15.5
E00143926,14.4,13.9,5.7,66
E00143927,22.4,18.7,5.6,53.3
E00143928,36.4,26.4,17.4,19.8
E00143929,33.7,26.9,22.1,17.3
E00143930,20.7,14.7,22.4,42.2
E00143931,41.5,36.2,4.6,17.7
E00143932,36.4,31.4,19.5,12.7
E00143933,46.5,33.8,5.6,14.1
E00143934,49.4,39.8,3.6,7.2
E00143935,53.4,38.8,0.9,6.9
E00143936,56.3,29.7,2.3,11.7
E00143937,17.8,14.8,56.3,11.1
E00143938,53.1,36.7,0.8,9.4
E00143939,59.8,35.4,0,4.7
E00143940,60.4,37.6,0,2
E00143941,60,35,0.8,4.2
E00143942,69.1,17.9,4.9,8.1
E00143943,23.1,28.1,34.7,14
E00143944,18.4,16,8.8,56.8
E00143946,47.9,50.4,0,1.7
E00143947,39.2,47.7,0.8,12.3
E00143948,55.8,32.5,1.7,10
E00143949,55.8,31.8,0.8,11.6
E00143950,46.2,43.7,1.7,8.4
E00143951,64.3,25,0,10.7
E00143952,62.4,32.1,0.9,4.6
E00143953,13.2,20.2,65.8,0.9
E00143954,52.8,37,1.6,8.7
E00143955,55,31.5,2.7,10.8
E00143956,27.1,42.4,5.9,24.6
E00143957,21.6,25.9,20.9,31.7
E00143958,62.8,26.8,4.9,5.5
E00143960,6.3,15.8,69.7,8.1
E00143961,64,26.3,1.8,7.9
E00143962,56.5,32.3,6.5,4.8
E00143963,60.5,31,0.8,7.8
E00143964,65.2,26.8,2.7,5.4
E00143965,28.3,20.8,38.3,12.5
E00143966,73.2,23.6,1.6,1.6
E00143967,2.9,2.9,84.9,9.4
E00143968,10.2,4.7,77.2,7.9
E00143969,60.2,25,11.7,3.1
E00143970,16.1,15.3,59.3,9.3
E00143971,31.7,16.3,36.5,15.4
E00143972,33.3,30,14.2,22.5
E00143973,46.2,27.6,7.7,18.6
E00143974,34.1,30.3,23.5,12.1
E00143975,51.7,31.5,1.7,15.2
E00143976,57.4,23.5,4.4,14.7
E00143977,35.9,30.8,21.4,12
E00143978,28.6,31.7,31.7,7.9
E00143979,28.6,40.2,21.4,9.8
E00143980,38.5,28.7,11.5,21.3
E00143981,20.7,24.3,29.3,25.7
E00143982,40.5,28.6,10.3,20.6
E00143983,31.8,37.7,7.3,23.2
E00143984,14.6,3.7,80.5,1.2
E00143985,33,26.4,31.1,9.4
E00143986,67.6,25,2,5.4
E00143987,70.7,22.8,1.6,4.9
E00143988,34.5,22.3,18.9,24.3
E00143989,50.4,30.7,0,18.9
E00143991,55,36.4,1.4,7.1
E00143992,10.2,9.3,72.2,8.3
E00143993,40.9,45.6,1.3,12.1
E00143994,55.4,37.4,1.4,5.8
E00143995,54.7,33.6,0,11.7
E00143996,47.1,42.1,2.5,8.3
E00143997,48.7,39.3,0.9,11.1
E00143998,57.3,36.6,0,6.1
E00143999,53.1,35.9,0,10.9
E00144000,43.6,33.5,16.5,6.4
E00144001,55.9,33.1,1.7,9.3
E00144002,32.3,29.9,28.3,9.4
E00144003,26.1,35.7,27.8,10.4
E00144004,8.6,6.3,82,3.1
E00144005,44.4,42.2,3,10.4
E00144006,5.8,10,75,9.2
E00144007,15.3,16.1,61.9,6.8
E00144008,4.1,15.1,71.2,9.6
E00144009,11.5,15.6,56.6,16.4
E00144010,51.2,28,12.8,8
E00144011,11.7,14.1,66.4,7.8
E00144012,3.3,5,87.5,4.2
E00144013,21.1,34,34.9,10
E00144014,39.8,26.3,24.6,9.3
E00144016,40.2,22.8,9.4,27.6
E00144017,28,35.3,24.7,12
E00144019,30.2,27.6,25.9,16.4
E00144020,13.6,21.8,53.1,11.6
E00144023,48.1,30.2,9.3,12.4
E00144026,22,14.2,9.2,54.6
E00144028,42.6,29.5,2.5,25.4
E00144029,15.3,30.1,2.6,52
E00144031,27,29.4,8.7,34.9
E00144032,27.5,22.9,6.1,43.5
E00144033,14.2,12.8,8,65
E00144034,20.1,28.4,4.5,47
E00144035,28.9,18.2,4.4,48.4
E00144036,29.1,39.7,6,25.2
E00144037,22.4,26.7,6,44.8
E00144038,55.4,36.5,0,8.1
E00144039,50.8,39.5,1.6,8.1
E00144040,47,48.5,3,1.5
E00144041,54.2,30.8,0,15
E00144042,25.3,26.5,6,42.2
E00144043,50.3,42.1,0.7,6.9
E00144044,56.6,40.2,0.8,2.5
E00144045,7.3,22.4,63,7.3
E00144046,43.2,24.8,2.4,29.6
E00144047,38.7,30.3,9,21.9
E00144048,36.7,36.7,12.5,14.1
E00144049,28,36.4,7.6,28
E00144050,31.1,35.8,3.3,29.8
E00144051,28.8,22.6,2.8,45.8
E00144052,21.1,46.3,4.9,27.6
E00144053,15.1,31.6,10.8,42.5
E00144054,19.4,14.4,24.9,41.3
E00144055,19.4,20.4,45.9,14.3
E00144056,14.7,16.5,56.9,11.9
E00144057,14.3,16.4,52.9,16.4
E00144058,35.8,38,5.1,21.2
E00144059,23.1,10,46.2,20.8
E00144060,9.4,11.5,52.5,26.6
E00144061,21,8.4,60.5,10.1
E00144062,4.7,3.8,79.2,12.3
E00144063,14,22.3,14,49.7
E00144064,21.3,25.5,38.3,14.9
E00144065,13.1,13.1,54.2,19.6
E00144066,21.9,34.8,27.1,16.1
E00144067,3.1,8.4,55,33.6
E00144068,9.9,18,35.1,36.9
E00144069,30.1,34.3,0.6,34.9
E00144070,29.1,28.3,13.4,29.1
E00144071,6.5,13,69.1,11.4
E00144072,22.5,20.6,18.6,38.2
E00144073,26.5,17.1,22.2,34.2
E00144074,6.8,43.8,31.5,17.9
E00144075,68.1,22.2,0.7,9
E00144076,74.8,20.2,0.8,4.2
E00144077,36.6,46.2,8.3,9
E00144078,11.5,15.3,64.3,8.9
E00144079,41.5,28.5,16.9,13.1
E00144080,24.4,44.4,4.4,26.7
E00144081,37.1,32.1,15,15.7
E00144082,15.2,21,51.4,12.4
E00144083,16.2,21.9,48.6,13.3
E00144084,34.7,50.8,8.7,5.8
E00144085,35.5,45.8,3.6,15.1
E00144086,15.7,15.7,62.9,5.6
E00144087,69,26.5,0,4.4
E00144088,26.1,13,47.8,13
E00144089,72,17.6,0.8,9.6
E00144090,29.2,34.6,27.7,8.5
E00144091,58.6,26.7,3.4,11.2
E00144092,19.9,17.8,50.7,11.6
E00144093,30.8,18,39.8,11.3
E00144094,30.5,29.8,29.8,9.9
E00144095,29,26.2,15.9,29
E00144096,47.3,32.2,17.1,3.4
E00144097,45.3,32.8,2.5,19.4
E00144098,69.4,17.4,7.4,5.8
E00144099,6.7,11.2,5,77.1
E00144100,33.1,7.4,11.7,47.9
E00144101,19.7,20.7,29.3,30.3
E00144102,4.3,6.9,78.4,10.3
E00144103,44.4,20.8,9,25.7
E00144104,25.2,40.5,14.5,19.8
E00144106,49.4,37.2,0.6,12.8
E00144107,17.6,23.2,34.4,24.8
E00144256,26.2,43.1,13.3,17.4
E00144257,28.4,43.8,10.1,17.8
E00144258,25.3,32.9,17.1,24.7
E00144259,26.1,31.3,11.9,30.6
E00144260,41.8,14.5,34.5,9.1
E00144261,62.4,21.3,0.7,15.6
E00144263,24.2,21.8,44.4,9.7
E00144264,23,13.2,44.1,19.7
E00144265,20.5,17.2,46.7,15.6
E00144266,24.9,32.3,20.9,21.9
E00144302,47.1,36.8,5.1,11
E00144303,31.8,37.7,7.9,22.5
E00144304,54.6,35.5,0.7,9.2
E00144305,33.7,16.8,38.6,10.9
E00144306,36.6,27.3,9.3,26.7
E00144308,38.7,33.1,12.1,16.1
E00144309,31.1,40.5,12.2,16.2
E00144310,31.7,25.2,38.2,4.9
E00144311,38.5,32.2,15.4,14
E00144312,45.7,34.5,2.6,17.2
E00144313,44.2,31.8,14.7,9.3
E00144314,33.1,22,39.4,5.5
E00144315,36.4,40,10.9,12.7
E00144316,72,28,0,0
E00144317,37.1,17.1,40,5.7
E00144318,72.3,24.4,0,3.4
E00170734,20.9,63.3,0,15.8
E00173398,26.9,41.7,24.1,7.4
E00173399,11.8,41,1.4,45.8
E00173400,11.9,55.6,3.7,28.9
E00173401,13,39.7,0,47.3
E00173402,27.6,53.4,0.9,18.1
E00173403,16.2,41,3.8,39
E00173404,11.6,55.5,3.2,29.7
E00173405,16.3,43.1,1.6,39
E00173406,23.9,48.5,0,27.6
E00173407,42.2,52.6,2.2,3
E00173408,33.1,45.6,0.7,20.6
E00173409,73.8,18.4,1.9,5.8
E00173410,54.2,38.9,2.3,4.6
E00173411,32.4,50.7,0.7,16.2
E00173412,40.9,35.2,2.3,21.6
E00173413,31,56.3,8,4.6
E00173414,11,20,32.3,36.8
E00173415,12.2,42.9,7.1,37.8
E00173416,19.7,61.5,0,18.8
E00173417,50.9,44,1.7,3.4
E00173418,25.6,53.7,1.7,19
E00173419,31.2,58.7,0.9,9.2
E00173420,55.4,26.8,1.8,16.1
E00173421,13.1,42.3,16.1,28.5
E00173422,69.5,26.6,0.8,3.1
E00173438,40,35.2,11.4,13.3
E00173439,20.8,64.2,6.6,8.5
E00176776,9.7,80.6,1.1,8.6
E00176782,24.6,36.5,20.6,18.3
E00176783,49.1,42.2,0,8.6
E00176795,17.9,14.7,13.7,53.7
E00176797,23.4,54.7,4.7,17.2
E00176800,2.6,1.3,6.4,89.7
E00176806,0,80.6,0,19.4
E00176813,7.1,2.4,17.3,73.2
E00176820,20.6,36.4,22.4,20.6
E00176831,20.2,61.8,7.9,10.1
E00176839,12.7,81.7,0,5.6
E00176847,20.3,72.4,0.5,6.8
E00176851,31.7,61.3,1.4,5.6
E00176856,12.5,69.2,15.4,2.9
E00176857,5.1,69.2,2.6,23.1
E00176859,17.1,18.3,3.7,61
E00176869,10.7,13.1,67.9,8.3
E00176874,7.4,61.3,0,31.3
E00176886,7.3,84.6,1.6,6.5
E00176894,13,78.8,0,8.2
E00176897,18.9,24.6,45.9,10.7
E00176898,6.7,10.5,36.2,46.7
E00176905,63.7,26.5,2.9,6.9
E00176910,13,50.7,17.4,18.8
E00176911,15.9,67.5,2.6,13.9
E00180296,16.5,61.2,0,22.4
E00180332,28,16,0,56
E00180383,5.6,69,2.8,22.5
