areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00143849,97.6,0.3,2
E00143850,86.3,0.8,12.9
E00143851,98.7,0,1.3
E00143852,98.9,0,1.1
E00143853,84.7,2.2,13.2
E00143854,86.5,1.2,12.2
E00143855,80.9,3.6,15.5
E00143856,96.7,1.1,2.2
E00143857,95.3,1.6,3.1
E00143858,96.8,0,3.2
E00143859,96,2.2,1.7
E00143860,98.2,0.6,1.2
E00143861,64.8,1.2,33.9
E00143862,98.3,0,1.7
E00143863,93.1,0.3,6.5
E00143864,75.5,1.9,22.6
E00143865,69,2.5,28.6
E00143866,76,4.1,19.9
E00143867,94.6,0,5.4
E00143868,98,0,2
E00143869,98.2,0.6,1.2
E00143870,94.8,1.6,3.6
E00143872,96.9,0.8,2.4
E00143873,97.4,0.7,1.9
E00143874,98.2,0.4,1.5
E00143875,97,0,3
E00143876,98.1,0,1.9
E00143877,98.2,0.4,1.4
E00143878,96.9,0.9,2.1
E00143879,100,0,0
E00143880,84.6,0.6,14.8
E00143881,82.7,1.3,16
E00143882,96.7,0,3.3
E00143883,100,0,0
E00143884,94.4,2,3.7
E00143885,97,0.3,2.6
E00143887,97.5,0.8,1.7
E00143890,96.9,0.3,2.8
E00143891,94.8,0,5.2
E00143892,99.5,0,0.5
E00143893,95.1,0.4,4.5
E00143894,97.6,0,2.4
E00143895,93.2,0.5,6.4
E00143896,90.3,3.1,6.6
E00143897,94.5,1.1,4.5
E00143898,99.7,0,0.3
E00143899,92.1,0,7.9
E00143900,94.4,1.5,4.1
E00143901,98.4,0,1.6
E00143902,96.2,1.3,2.5
E00143903,96.4,0.3,3.3
E00143904,85.1,2,12.9
E00143905,95.1,0,4.9
E00143906,93.6,1,5.5
E00143908,93.5,0.7,5.8
E00143909,92.3,1.2,6.5
E00143910,90,2.4,7.6
E00143911,70.1,1.6,28.3
E00143912,94.4,0.8,4.7
E00143913,96.2,0.8,3
E00143914,96.7,0.8,2.4
E00143915,86.9,1.5,11.6
E00143916,95.8,0.4,3.8
E00143917,91.6,1.7,6.7
E00143918,94.5,0.3,5.1
E00143919,80.1,2.2,17.7
E00143920,65.9,3.1,31
E00143921,67.2,5,27.8
E00143922,98.5,0,1.5
E00143923,73.7,2.2,24.1
E00143924,74.8,3.6,21.6
E00143925,84.9,3.2,11.9
E00143926,63.8,3.5,32.8
E00143927,73.3,1.2,25.5
E00143928,92.9,0.4,6.7
E00143929,93.1,1.9,5
E00143930,76.5,4.3,19.1
E00143931,84.6,0.9,14.5
E00143932,89.9,0,10.1
E00143933,91.9,2.3,5.8
E00143934,96.2,0.5,3.2
E00143935,98.2,1.1,0.7
E00143936,97.3,0.7,2
E00143937,95.2,0.4,4.4
E00143938,96.3,0.3,3.4
E00143939,97.8,0.4,1.8
E00143940,94.5,1.6,3.9
E00143941,97.1,1.5,1.5
E00143942,99.2,0,0.8
E00143943,98.3,1,0.7
E00143944,76.7,0,23.3
E00143946,98.6,0.3,1
E00143947,98.1,0,1.9
E00143948,99.7,0,0.3
E00143949,95.9,1.5,2.6
E00143950,99,0.3,0.7
E00143951,98.7,0,1.3
E00143952,97.1,1.2,1.6
E00143953,90.8,2.3,6.9
E00143954,95.4,0.3,4.3
E00143955,95.8,1.5,2.7
E00143956,94,1.1,4.9
E00143957,95.3,1.7,3.1
E00143958,95.6,0.3,4.1
E00143960,85.9,2.9,11.3
E00143961,98.3,0,1.7
E00143962,97.8,1.8,0.4
E00143963,97.3,1.7,1
E00143964,98,0.8,1.2
E00143965,86.6,1.7,11.7
E00143966,90.3,3.4,6.3
E00143967,84.5,3.5,12
E00143968,96.2,0.6,3.1
E00143969,97,1.1,1.8
E00143970,89.2,0.7,10
E00143971,95.8,0,4.2
E00143972,92.5,0,7.5
E00143973,96.6,0,3.4
E00143974,99.7,0.3,0
E00143975,97.6,0.2,2.2
E00143976,97.3,0,2.7
E00143977,98.4,0,1.6
E00143978,98.6,0.7,0.7
E00143979,98.5,0,1.5
E00143980,95.7,0.3,4
E00143981,92.9,0,7.1
E00143982,99,0,1
E00143983,95.9,1.8,2.3
E00143984,97.1,1,1.9
E00143985,99.6,0.4,0
E00143986,98.4,0,1.6
E00143987,99.2,0,0.8
E00143988,97.6,0,2.4
E00143989,98.9,0.8,0.4
E00143991,98.4,0,1.6
E00143992,91.8,1.5,6.6
E00143993,95.2,0.3,4.5
E00143994,94.6,1.6,3.8
E00143995,96.4,1.1,2.6
E00143996,94.7,0,5.3
E00143997,95.8,0.4,3.8
E00143998,96.6,1,2.4
E00143999,97.2,1,1.7
E00144000,95.2,0.7,4.1
E00144001,99.6,0.4,0
E00144002,94.3,0,5.7
E00144003,90.6,1.5,7.9
E00144004,90.9,0.5,8.7
E00144005,97.8,0,2.2
E00144006,94.3,0.9,4.7
E00144007,90.9,0.8,8.3
E00144008,85.8,1.5,12.6
E00144009,92.8,1,6.2
E00144010,96.3,0,3.7
E00144011,93.9,1.6,4.5
E00144012,94.3,0.4,5.4
E00144013,93.6,0.7,5.6
E00144014,92.1,1.5,6.4
E00144016,91.6,0,8.4
E00144017,94.9,0,5.1
E00144019,88.1,3,8.9
E00144020,91.7,0,8.3
E00144023,96.6,0,3.4
E00144026,69,1.6,29.4
E00144028,88.2,1.3,10.5
E00144029,78.6,0.8,20.6
E00144031,89.1,1.4,9.5
E00144032,69.3,4.1,26.6
E00144033,67.6,1.9,30.5
E00144034,78.1,3.9,18
E00144035,75.7,0.9,23.4
E00144036,86.4,2.4,11.2
E00144037,72.3,0.4,27.3
E00144038,97.1,0.9,2
E00144039,95.5,0.3,4.1
E00144040,98.2,0.3,1.5
E00144041,96.6,0,3.4
E00144042,95.4,0.5,4.1
E00144043,97.6,1.5,0.9
E00144044,96.3,1.4,2.4
E00144045,93.4,0.2,6.4
E00144046,89.5,0.7,9.7
E00144047,95.4,0.5,4.1
E00144048,95.6,0.9,3.5
E00144049,96.1,1.1,2.9
E00144050,86.5,0.8,12.7
E00144051,77.4,2.9,19.7
E00144052,96.7,0.5,2.8
E00144053,85.2,0.7,14.2
E00144054,84,1.2,14.8
E00144055,93.2,0,6.8
E00144056,85.5,1.5,13
E00144057,83.1,2,14.9
E00144058,89.5,0.6,9.8
E00144059,88.6,1.7,9.7
E00144060,88.6,2,9.4
E00144061,90.4,0,9.6
E00144062,85.8,2,12.2
E00144063,72.1,1.6,26.3
E00144064,89.1,1.1,9.9
E00144065,84.5,1,14.5
E00144066,82.2,0.8,17
E00144067,77.3,2.2,20.6
E00144068,79,4.3,16.7
E00144069,86.4,1.8,11.8
E00144070,90,3.7,6.3
E00144071,81.7,0.6,17.7
E00144072,98.3,0.4,1.2
E00144073,91.2,2.3,6.5
E00144074,85.8,2,12.2
E00144075,99.6,0,0.4
E00144076,99.6,0,0.4
E00144077,95.8,0,4.2
E00144078,96.9,0,3.1
E00144079,98.7,0,1.3
E00144080,94.4,1.9,3.7
E00144081,96.5,0,3.5
E00144082,97.6,0.4,2
E00144083,96.8,0.4,2.9
E00144084,95.2,0.7,4.2
E00144085,98.3,0,1.7
E00144086,96,0,4
E00144087,97.2,0,2.8
E00144088,96.5,0,3.5
E00144089,98.4,0,1.6
E00144090,96.2,1.2,2.6
E00144091,98.8,0.4,0.8
E00144092,95.4,0,4.6
E00144093,96.1,1.6,2.3
E00144094,98.3,0,1.7
E00144095,85.1,3,11.9
E00144096,98.9,0,1.1
E00144097,93.7,1.4,5
E00144098,95.7,0.9,3.4
E00144099,54.4,3.7,41.9
E00144100,64.2,1.1,34.7
E00144101,82.6,0.9,16.4
E00144102,94.3,0.4,5.3
E00144103,88.5,1.7,9.8
E00144104,91.8,1.5,6.7
E00144106,91.4,1.2,7.4
E00144107,92.7,0.4,6.9
E00144256,97.6,0,2.4
E00144257,96.8,0,3.2
E00144258,96.1,0,3.9
E00144259,96.7,0.8,2.5
E00144260,97.6,0.5,1.9
E00144261,98.4,1,0.6
E00144263,97,0.6,2.4
E00144264,99.2,0.3,0.5
E00144265,97.1,0,2.9
E00144266,96.3,0,3.7
E00144302,97.9,0.3,1.8
E00144303,98.3,0.6,1.1
E00144304,98.9,0.6,0.6
E00144305,97.4,1.3,1.3
E00144306,97.9,0.3,1.8
E00144308,97.2,1.2,1.5
E00144309,97.3,0.8,1.9
E00144310,99.2,0,0.8
E00144311,98.8,0.3,0.9
E00144312,96.9,1,2.1
E00144313,97.3,0.4,2.3
E00144314,97.7,1.5,0.8
E00144315,96.8,1.9,1.3
E00144316,98.9,0.4,0.7
E00144317,98.5,1,0.5
E00144318,99.1,0.4,0.4
E00170734,87.1,1.6,11.3
E00173398,96.7,0.3,3
E00173399,84.8,1.4,13.9
E00173400,86.7,1.4,11.9
E00173401,84.8,2.3,12.9
E00173402,92.7,0,7.3
E00173403,91.9,0.8,7.3
E00173404,92.4,1.8,5.8
E00173405,85.5,2,12.5
E00173406,96.1,1.6,2.3
E00173407,95.3,0.9,3.9
E00173408,99.4,0,0.6
E00173409,99.5,0,0.5
E00173410,98,0.7,1.3
E00173411,93.9,0,6.1
E00173412,90.9,1,8.1
E00173413,94.6,1.1,4.2
E00173414,76.8,0.4,22.9
E00173415,82.9,2,15
E00173416,92.9,0.5,6.6
E00173417,97,0.8,2.3
E00173418,96.8,0,3.2
E00173419,99.7,0,0.3
E00173420,98.5,0.4,1.1
E00173421,94.1,1.3,4.6
E00173422,98,2,0
E00173438,100,0,0
E00173439,97.9,0.3,1.8
E00176776,92,0,8
E00176782,96.9,0.3,2.8
E00176783,99.3,0.4,0.4
E00176795,76.9,3,20.1
E00176797,100,0,0
E00176800,30.7,4,65.3
E00176806,93.6,0.4,6
E00176813,53.9,1.6,44.4
E00176820,92.4,0.5,7.2
E00176831,97,0.4,2.5
E00176839,93.4,1.6,5.1
E00176847,96.8,1.4,1.8
E00176851,98.3,0,1.7
E00176856,97.5,0,2.5
E00176857,86.9,1,12.1
E00176859,74.9,1.8,23.3
E00176869,97.9,1.4,0.7
E00176874,92.6,2.2,5.1
E00176886,84.7,0.6,14.6
E00176894,95.4,0.3,4.3
E00176897,94.6,1.5,3.9
E00176898,74.8,0.4,24.8
E00176905,95.4,0.9,3.7
E00176910,88.8,4.1,7.1
E00176911,97.8,0.2,2
E00180296,86.1,1.5,12.4
E00180332,69.9,2.7,27.4
E00180383,88.2,2.1,9.6
