areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00143862,13.9,0.9,85.2
E00143863,62.2,2.4,35.3
E00143864,56.3,7.1,36.7
E00143865,62,5.4,32.7
E00143866,71.3,2.5,26.2
E00143867,63.5,3.5,32.9
E00143868,48.3,5,46.7
E00143869,42.7,1.3,56
E00143870,54.1,1.6,44.3
E00143872,55.6,1.9,42.5
E00143873,66.2,2.6,31.2
E00143874,61.3,0.5,38.2
E00143875,61.6,2.7,35.7
E00143876,68,3.9,28.1
E00143877,59.4,4.6,36.1
E00143878,51,4.1,44.9
E00143879,40.6,0.5,59
E00143880,65,6.3,28.8
E00143881,62.7,1.8,35.5
E00143882,56.9,1.1,42
E00143883,53.8,2.5,43.6
E00143884,30.7,2.9,66.4
E00143885,59.4,2.2,38.4
E00143887,68,0.7,31.3
E00143890,63.8,2.9,33.3
E00143891,51.7,1.9,46.4
E00143892,25,1.1,73.9
E00143893,50,1.7,48.3
E00143894,53.4,2.7,43.9
E00143895,58.7,2.6,38.8
E00143896,76.5,0.5,23
E00143897,59.1,2.3,38.6
E00143898,65.6,1.5,32.9
E00143899,69.1,0.4,30.4
E00143900,56.6,5.3,38.2
E00143901,58.3,3,38.7
E00143902,56.6,1.4,42.1
E00143903,49.2,2.7,48.1
E00143904,51.3,2.2,46.4
E00143905,43,1.8,55.2
E00143906,57.6,0.7,41.7
E00143908,50.4,2.2,47.4
E00143909,68.5,1,30.5
E00143910,59.6,1.3,39.1
E00143911,52.1,1,46.9
E00143912,62.7,1.9,35.4
E00143913,51.9,0,48.1
E00143914,52,2.5,45.6
E00143915,48.6,4.7,46.7
E00143916,50.9,0.5,48.6
E00143917,60.9,4.2,34.9
E00143918,43.9,4,52
E00143919,61.9,4.2,34
E00143920,64.7,3.8,31.5
E00143921,52.1,4.2,43.7
E00143922,50,3.2,46.8
E00143923,61.2,4.5,34.3
E00143924,54.1,5.9,40
E00143925,59,3.4,37.6
E00143926,71.7,2.9,25.3
E00143927,60.3,4.6,35.1
E00143928,57.4,4.6,38
E00143929,47.9,3.1,49
E00143930,59,5.3,35.6
E00143931,68.2,2.2,29.6
E00143932,56.2,3.5,40.3
E00143933,45.1,1.2,53.8
E00143934,53.5,2.6,43.9
E00143935,51.6,0,48.4
E00143936,47.8,2.7,49.4
E00143937,39.3,4.3,56.4
E00143938,57.7,1.9,40.4
E00143939,51,1.7,47.3
E00143940,61.4,1.2,37.4
E00143941,56.6,0.8,42.6
E00143942,41.7,3.8,54.5
E00143943,50.2,3.1,46.7
E00143944,56.4,5,38.6
E00143946,60.8,2.5,36.7
E00143947,65.4,2.3,32.3
E00143948,55.9,0.8,43.3
E00143949,58.4,1.3,40.3
E00143950,63.2,3.4,33.3
E00143951,52.7,0,47.3
E00143952,51.6,0.9,47.4
E00143953,39.8,1.6,58.6
E00143954,51.8,1.6,46.6
E00143955,56.3,4.1,39.6
E00143956,65.8,2.5,31.6
E00143957,60.9,2.8,36.4
E00143958,48,0.9,51.1
E00143960,54.4,5.4,40.1
E00143961,49.3,0,50.7
E00143962,51.9,0.8,47.3
E00143963,49.8,2,48.2
E00143964,40.9,3.5,55.7
E00143965,52.8,5.2,42.1
E00143966,42.3,2.4,55.3
E00143967,32.6,6.8,60.5
E00143968,52.4,6.6,41
E00143969,45.5,2.2,52.4
E00143970,47.9,5.7,46.4
E00143971,48.9,6.5,44.6
E00143972,53.9,2.8,43.3
E00143973,63.4,0.6,36
E00143974,52.9,2.9,44.2
E00143975,50.5,2.1,47.3
E00143976,50,0,50
E00143977,54.2,0,45.8
E00143978,52.9,0.4,46.6
E00143979,56.9,3.3,39.8
E00143980,57.1,1.7,41.1
E00143981,49.8,4.3,45.9
E00143982,57.8,2.9,39.3
E00143983,64.1,2,33.9
E00143984,10.3,6.2,83.5
E00143985,51.2,2.3,46.5
E00143986,44.9,1,54
E00143987,42.8,3.5,53.7
E00143988,59.3,2.4,38.4
E00143989,51.9,3.9,44.2
E00143991,52.5,1.2,46.3
E00143992,35.6,10,54.4
E00143993,64.7,1.1,34.2
E00143994,61.7,1.9,36.4
E00143995,61.7,0,38.3
E00143996,57.9,2.1,40.1
E00143997,62.2,1.3,36.5
E00143998,52.8,2.4,44.8
E00143999,60.5,2.1,37.4
E00144000,56.4,1.9,41.8
E00144001,57.1,1.3,41.5
E00144002,57.4,3,39.6
E00144003,51.2,4.3,44.5
E00144004,32.1,8.2,59.7
E00144005,56.7,1.8,41.5
E00144006,42.9,3.7,53.5
E00144007,47.3,7.9,44.8
E00144008,43.2,4.4,52.4
E00144009,50.7,7.1,42.2
E00144010,47.9,1.4,50.7
E00144011,34.1,3.8,62
E00144012,47.9,5.7,46.4
E00144013,56.6,2.2,41.2
E00144014,56.7,5,38.2
E00144016,56.7,4.2,39.2
E00144017,45.6,0.7,53.8
E00144019,60.5,5.1,34.4
E00144020,50.8,3.2,46
E00144023,61.8,1.2,36.9
E00144026,59.5,5,35.5
E00144028,62.6,1.5,36
E00144029,69.7,3.9,26.4
E00144031,68.9,4.7,26.4
E00144032,55.3,5.3,39.4
E00144033,72.7,3.1,24.2
E00144034,69.1,4.9,26
E00144035,65.7,0,34.3
E00144036,64.7,1.8,33.5
E00144037,64.6,3.1,32.3
E00144038,61.8,1.8,36.5
E00144039,61.7,0.8,37.5
E00144040,60.8,0.7,38.5
E00144041,58.1,1.3,40.6
E00144042,56.7,3.4,39.9
E00144043,58.3,0.7,41
E00144044,57.3,1.2,41.5
E00144045,53,3.9,43
E00144046,60.9,3,36.1
E00144047,55.8,2.9,41.2
E00144048,53.9,4.1,42
E00144049,63.6,2.2,34.2
E00144050,65.2,1.4,33.4
E00144051,69.4,3.1,27.5
E00144052,46,2.1,51.9
E00144053,65.1,3.2,31.7
E00144054,46.6,3.1,50.3
E00144055,52.9,2.9,44.3
E00144056,38.4,4.9,56.7
E00144057,49.2,4.7,46.2
E00144058,67.1,2.7,30.2
E00144059,36,1.8,62.2
E00144060,49,3.8,47.1
E00144061,40.8,5.3,53.9
E00144062,25,8.1,66.9
E00144063,67.7,2.8,29.5
E00144064,56.1,5.4,38.5
E00144065,56.1,4.8,39.1
E00144066,63.1,2.3,34.6
E00144067,41.5,4.9,53.7
E00144068,60.1,6,33.9
E00144069,62.1,2.4,35.6
E00144070,53.6,5.9,40.5
E00144071,53.7,6.6,39.6
E00144072,57.8,5.9,36.2
E00144073,59.2,4.7,36.1
E00144074,65.5,3.3,31.3
E00144075,36.5,0,63.5
E00144076,43.2,0,56.8
E00144077,59.4,3,37.6
E00144078,40,2,58
E00144079,59.5,2.9,37.6
E00144080,68.2,3.2,28.5
E00144081,56.4,5.5,38.1
E00144082,47.8,3.3,48.9
E00144083,47,5.9,47
E00144084,70.3,1.5,28.2
E00144085,73.3,1.8,24.8
E00144086,45.3,3.1,51.6
E00144087,53.9,0,46.1
E00144088,40.3,1.3,58.4
E00144089,32.7,0.9,66.4
E00144090,58.6,3.7,37.7
E00144091,51.2,0,48.8
E00144092,38.5,3.9,57.6
E00144093,39.3,0,60.7
E00144094,58.6,6.5,35
E00144095,58.5,2.3,39.2
E00144096,43.5,1,55.6
E00144097,53.8,2.9,43.3
E00144098,33.8,2.3,63.9
E00144099,58.3,4.3,37.4
E00144100,56.8,5.1,38
E00144101,52.1,2.1,45.7
E00144102,27.7,5.1,67.2
E00144103,49.4,3.2,47.4
E00144104,63.8,3.1,33.1
E00144106,59.2,1.4,39.4
E00144107,52.7,2,45.3
E00144256,63.5,3.2,33.3
E00144257,66.2,3.6,30.3
E00144258,63.9,3.8,32.3
E00144259,60.8,1.8,37.4
E00144260,37.1,0.5,62.4
E00144261,49.8,0.4,49.8
E00144263,37.5,2.1,60.4
E00144264,44,3.2,52.8
E00144265,45.5,7.6,46.9
E00144266,60.3,3.8,35.9
E00144302,57,1.1,41.9
E00144303,72.1,1.8,26.1
E00144304,58.7,1.9,39.4
E00144305,44.1,1.1,54.8
E00144306,55.8,2.2,42
E00144308,63.2,3.9,32.9
E00144309,57.3,3.7,39
E00144310,40.8,1,58.3
E00144311,61.6,0.7,37.6
E00144312,44.8,2.8,52.4
E00144313,53.4,2.6,44
E00144314,41.6,2.2,56.3
E00144315,55.3,2.6,42.1
E00144316,44.3,0.9,54.8
E00144317,33.3,1.7,65
E00144318,38.5,1.8,59.6
E00170734,80,1.4,18.6
E00173398,69.4,1.9,28.7
E00173399,78.1,2.2,19.7
E00173400,86.3,2.3,11.5
E00173401,81.8,3.9,14.3
E00173402,79.8,0.9,19.3
E00173403,86.5,3.9,9.6
E00173404,82.1,0.7,17.2
E00173405,78.2,1.7,20.2
E00173406,77.1,0,22.9
E00173407,69.6,1.1,29.3
E00173408,70.8,1.8,27.4
E00173409,36.3,2.1,61.6
E00173410,51.7,1.5,46.8
E00173411,66.9,2.3,30.8
E00173412,57.8,3,39.2
E00173413,65.2,2.3,32.5
E00173414,54,2.4,43.5
E00173415,74.2,5.3,20.5
E00173416,78.8,3.2,18
E00173417,65.3,1.8,32.9
E00173418,77.6,3.1,19.3
E00173419,82.3,0.8,16.9
E00173420,49.6,0.4,50
E00173421,72.6,3.8,23.5
E00173422,41.4,0.4,58.2
E00173438,62.4,2.4,35.1
E00173439,69.6,1.6,28.7
E00176776,82.5,0,17.5
E00176782,62.1,3.1,34.9
E00176783,55.1,2.2,42.7
E00176795,63.4,3,33.5
E00176797,81,0.8,18.3
E00176800,84.9,5.6,9.5
E00176806,89.1,1.1,9.8
E00176813,60,5.7,34.3
E00176820,64.5,3.5,31.9
E00176831,75.9,4.3,19.8
E00176839,84.1,2.9,13.1
E00176847,80.7,2.7,16.6
E00176851,74.8,3.1,22
E00176856,80.4,3.6,16.1
E00176857,79.5,9,11.5
E00176859,52.1,2.6,45.3
E00176869,29.5,0,70.5
E00176874,83.6,2.7,13.7
E00176886,87.6,0,12.4
E00176894,83,0.9,16.1
E00176897,55.5,4.5,40.1
E00176898,62.2,6.6,31.1
E00176905,45.5,0,54.5
E00176910,79.5,3.1,17.3
E00176911,78.3,2.2,19.4
E00180296,81.7,1.5,16.8
E00180332,60.2,4.9,35
E00180383,87.8,3.6,8.6
