areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00143908,92.3,5.1,1.5,1.1,0
E00143909,89.3,8,0.9,1.8,0
E00143910,85.5,8.5,2.8,2.2,1.1
E00143911,65.3,7.2,2.8,8.5,16.3
E00143912,90,8.4,1.1,0.6,0
E00143913,95.8,1.9,1.1,0.4,0.8
E00143914,93,3.3,3.7,0,0
E00143915,82.6,6.2,4.6,5.8,0.8
E00143916,92.4,5.1,1.7,0.8,0
E00143917,89.3,7,2,1.3,0.3
E00143918,90.4,6.1,1.4,1.4,0.7
E00143919,78.2,11.3,6.4,3,1.1
E00143920,62.3,9.5,9,11.8,7.3
E00143921,62.4,13.4,11.4,6.2,6.5
E00143922,94.7,4.2,1.1,0,0
E00143923,70.5,9.4,5.6,7.3,7.3
E00143924,72.8,8,11.6,6,1.6
E00143925,83.3,10.8,4.4,0.9,0.6
E00143926,59.1,15.1,12.5,7.5,5.8
E00143927,67.1,8.9,10.2,8.1,5.7
E00143928,87.1,6.3,2,3.9,0.8
E00143929,90.4,3.8,4.2,1.5,0
E00143930,78.1,7.9,8.8,4.4,0.9
E00143931,87.1,4,5.5,2.8,0.6
E00143932,88.2,6.1,3.4,1,1.3
E00143933,87.3,7.1,3.8,0.5,1.3
E00143934,94,5.5,0,0,0.5
E00143935,96.8,2.1,1.1,0,0
E00143936,94.5,3.4,1.7,0.3,0
E00143937,96.3,2.6,1.1,0,0
E00143938,94.6,2.3,1.3,0.3,1.3
E00143939,97.5,1.4,1.1,0,0
E00143940,94.3,3.1,1,0.5,1
E00143941,96,3.3,0.4,0,0.4
E00143942,96.9,2,1.2,0,0
E00143943,94.4,2.8,2.1,0.7,0
E00143944,73.7,2.7,9.9,5,8.8
E00143946,96.5,3.5,0,0,0
E00143947,97.5,1.6,0,0.6,0.3
E00143948,98,2,0,0,0
E00143949,96.7,2.2,1.1,0,0
E00143950,95.9,2,0,0.3,1.7
E00143951,97,0.9,0,2.1,0
E00143952,96.3,2.5,0.4,0,0.8
E00143953,89.9,6,3.7,0,0.5
E00143954,92.5,4.3,1,0.7,1.6
E00143955,94.3,5.3,0,0.4,0
E00143956,91.9,1.4,6,0.7,0
E00143957,90.5,5.3,3.6,0.6,0
E00143958,95,4.1,0.3,0.3,0.3
E00143960,81.4,13.9,2.9,1.1,0.7
E00143961,96.2,2.5,0.4,0,0.8
E00143962,99.3,0.7,0,0,0
E00143963,95.9,4.1,0,0,0
E00143964,96,4,0,0,0
E00143965,84.6,8.4,6,1,0
E00143966,85,11.6,1.5,1.1,0.7
E00143967,80.6,15.4,2,1,1
E00143968,95.3,2.8,1.3,0.6,0
E00143969,94.8,3.7,0.4,0,1.1
E00143970,84.3,8.9,4.6,0.7,1.4
E00143971,94.6,3.8,1.7,0,0
E00143972,91,3.3,3.3,1.8,0.6
E00143973,95.4,1.7,1.7,1.2,0
E00143974,95.5,3.1,0.9,0.6,0
E00143975,97.6,1.4,1,0,0
E00143976,97.3,1.2,1.6,0,0
E00143977,96.5,1.9,1.2,0.4,0
E00143978,98.3,1,0,0.7,0
E00143979,96.4,2.2,1.4,0,0
E00143980,96.4,0.7,2,0.7,0.3
E00143981,92.7,2.8,3.8,0,0.7
E00143982,97.7,1.6,0,0,0.6
E00143983,96.7,2.3,0.8,0.3,0
E00143984,96,4,0,0,0
E00143985,99.7,0.3,0,0,0
E00143986,98.8,0.9,0.3,0,0
E00143987,99.7,0.3,0,0,0
E00143988,96.6,1.6,0,1.6,0.3
E00143989,98.9,0.8,0.4,0,0
E00143991,97.7,1.9,0.3,0,0
E00143992,88.4,8.1,1.5,1,1
E00143993,94.3,3.6,1.2,0.9,0
E00143994,94.8,3.3,1.4,0.3,0.3
E00143995,94.9,4.7,0,0.4,0
E00143996,94.4,1.1,0.7,0.7,3.2
E00143997,97.7,1.1,1.1,0,0
E00143998,96.3,2.4,1.4,0,0
E00143999,96.2,3.5,0,0.3,0
E00144000,93.9,4.8,0.9,0,0.4
E00144001,98.8,0.8,0.4,0,0
E00144002,92.5,5.1,2.1,0,0.3
E00144003,85.3,8.3,3.8,2.3,0.4
E00144004,87.7,9.1,1.4,0.9,0.9
E00144005,96.5,2.9,0,0.3,0.3
E00144006,92.8,4.4,0.9,0.6,1.3
E00144007,90.2,6.4,3,0,0.4
E00144008,84.6,9.5,3.7,1.5,0.6
E00144009,91.8,3.1,2.7,1.7,0.7
E00144010,96.8,3.2,0,0,0
E00144011,91.8,4.9,2.1,1.2,0
E00144012,91.1,5.4,2.1,0.7,0.7
E00144013,93.3,3.6,2.2,0.2,0.7
E00144014,92.8,3.8,0.8,1.9,0.8
E00144016,87.6,3.5,6,2.9,0
E00144017,91.8,6,1.7,0.3,0.3
E00144019,84.8,9.3,4.3,1.7,0
E00144020,89.5,6.4,0.2,2.5,1.4
E00144023,93.6,4.4,0.7,0.7,0.7
E00144026,69,6.8,14.8,6.8,2.6
E00144028,86.5,4.6,5.1,3.4,0.4
E00144029,74.4,8.8,8.3,6,2.4
E00144031,85,7.7,4.5,1.4,1.4
E00144032,64.7,8.6,12.7,7.5,6.5
E00144033,64.3,7.6,16.4,8.2,3.5
E00144034,76.5,5.9,10.5,4.6,2.6
E00144035,72.5,6.3,9.6,10.7,0.9
E00144036,83.3,7.9,6.5,1.2,1.2
E00144037,69.9,6.5,11.5,6.1,6.1
E00144038,95.3,4.1,0,0,0.6
E00144039,93.2,5.4,1,0.3,0
E00144040,97.9,2.1,0,0,0
E00144041,92.9,5.3,1.1,0.4,0.4
E00144042,92,3.1,3.1,1.7,0
E00144043,96.5,2.4,1.2,0,0
E00144044,96.6,3.4,0,0,0
E00144045,92.9,4.3,1.9,0.5,0.5
E00144046,89.1,4.4,1.1,1.8,3.6
E00144047,94.1,3.8,0.8,0.3,1
E00144048,94.4,2.1,1.5,1.8,0.3
E00144049,94.3,2.5,2.8,0,0.4
E00144050,84,4.9,3.9,4.7,2.6
E00144051,74.9,7.9,5,9.2,3.1
E00144052,92.6,3.2,3.2,0.9,0
E00144053,82.7,3.2,5.3,4.1,4.6
E00144054,83.1,2.4,8.5,3.9,2.1
E00144055,93.7,2.7,2.3,1.4,0
E00144056,86.5,6.5,1.5,3.5,2
E00144057,82.3,8.9,6.7,1,1.2
E00144058,89.2,6.4,2.2,1,1.3
E00144059,84.5,7.1,7.1,0.4,0.8
E00144060,84.9,4.2,3.5,3.9,3.5
E00144061,87.4,9.6,1.9,0.4,0.7
E00144062,81,7.5,6.8,2.7,2
E00144063,66.7,7.8,11.3,5.9,8.3
E00144064,87.4,4.4,3.7,2.6,1.9
E00144065,83.5,8,3.6,2.7,2.2
E00144066,82.4,6.1,7.5,2.2,1.7
E00144067,77.5,9.4,5.6,5.3,2.2
E00144068,74.4,12.8,6.7,3.3,2.8
E00144069,85.3,4.5,5,3,2.3
E00144070,88.4,6.7,1.1,1.5,2.2
E00144071,81.7,9.6,5.1,2.6,1
E00144072,97.1,1.2,1.2,0,0.4
E00144073,89.6,2.7,4.2,2.7,0.8
E00144074,82.4,9.5,3.1,4.4,0.7
E00144075,98.9,0.7,0.4,0,0
E00144076,97.1,2.9,0,0,0
E00144077,95.2,3,1.5,0.3,0
E00144078,97.3,1,0,1.7,0
E00144079,96.3,2.3,1,0.3,0
E00144080,93.8,4.3,0.3,0.9,0.6
E00144081,94.3,4.1,1.1,0.5,0
E00144082,92.2,4.5,3.3,0,0
E00144083,94.9,3.6,0.7,0.4,0.4
E00144084,93.1,3,1.2,2,0.7
E00144085,96.1,2.9,0.2,0.7,0
E00144086,93.2,4,0,2.8,0
E00144087,95.6,4,0.4,0,0
E00144088,95.8,2.7,0,0.8,0.8
E00144089,98,1.2,0.8,0,0
E00144090,96.8,2,1.2,0,0
E00144091,96.5,2.3,0.4,0,0.8
E00144092,94.1,3.6,1.6,0,0.7
E00144093,94.6,4.7,0.8,0,0
E00144094,96.9,0.9,1.4,0.6,0.3
E00144095,85.3,2,4.6,4.9,3.3
E00144096,93.4,5.7,0.6,0.3,0
E00144097,91,5.4,2,1.1,0.5
E00144098,94.9,3.8,0.4,0.4,0.4
E00144099,51.8,12.1,17.6,8.7,9.8
E00144100,60,8.6,15.7,10.6,5.1
E00144101,78.7,5.9,5.9,4.4,5.2
E00144102,94.3,2.6,1.3,0.9,0.9
E00144103,86.8,3.8,4.5,1.7,3.1
E00144104,90.4,6,1.5,1.2,0.9
E00144106,90.6,6.5,1.5,0.9,0.6
E00144107,88.7,8.1,1.6,0.4,1.2
E00144256,96.3,1.8,1.2,0.2,0.4
E00144257,95.4,1.8,1.4,0.7,0.7
E00144258,95.3,1.6,1.3,0.3,1.6
E00144259,95.1,4.4,0.5,0,0
E00144260,96.6,1.9,1.4,0,0
E00144261,96.5,2.9,0,0.3,0.3
E00144263,96.4,2.4,0,0,1.2
E00144264,95.9,2.7,1.1,0,0.3
E00144265,96.8,1,1.6,0.3,0.3
E00144266,95.9,1.7,1.2,1.2,0
E00144302,97.4,2.4,0,0,0.3
E00144303,98.3,0.9,0,0,0.9
E00144304,96.9,2.5,0,0.6,0
E00144305,97.9,2.1,0,0,0
E00144306,95.8,3,0.3,0.9,0
E00144308,96.6,2.2,0.9,0.3,0
E00144309,97.3,2.4,0.3,0,0
E00144310,98.7,0.4,0.4,0.4,0
E00144311,96.7,2.7,0.6,0,0
E00144312,95.8,2.4,0.3,0.3,1
E00144313,95.8,4.2,0,0,0
E00144314,97.4,2.3,0,0,0.4
E00144315,96.8,1.3,0.8,0.5,0.5
E00144316,97,3,0,0,0
E00144317,97.4,2.6,0,0,0
E00144318,98.7,0.9,0.4,0,0
E00170734,82.4,6.8,6.2,3.8,0.8
E00173398,96.7,1.7,0.3,0,1.3
E00173399,83.4,9.8,4.6,1.6,0.5
E00173400,84.6,8.7,4.7,0.6,1.4
E00173401,81.5,11.2,3.1,3.9,0.4
E00173402,90.3,4.2,1,3.1,1.4
E00173403,89.5,5.3,2.8,0.8,1.6
E00173404,91.2,4,2,2.3,0.5
E00173405,85.1,7.9,5.3,1,0.7
E00173406,90.2,5.9,2.6,1.3,0
E00173407,93.8,5,0.6,0.6,0
E00173408,97.1,2,0.6,0.3,0
E00173409,96.5,3.5,0,0,0
E00173410,97.7,2,0.3,0,0
E00173411,93.6,4,0.3,1.2,0.9
E00173412,88.3,9.1,1,1.5,0
E00173413,92.9,5.1,1.3,0,0.7
E00173414,73.6,6,7.7,7,5.6
E00173415,76.1,12.1,9.3,1.2,1.2
E00173416,88.7,7.1,3.7,0.5,0
E00173417,95.5,3,1.5,0,0
E00173418,93.7,4.3,1.7,0,0.3
E00173419,97.4,2.3,0,0.3,0
E00173420,96.2,1.1,0.4,1.1,1.1
E00173421,90.5,5.9,1,2,0.7
E00173422,98.1,1.6,0,0.4,0
E00173438,99.2,0.8,0,0,0
E00173439,97.3,2.7,0,0,0
E00176776,87.7,7.9,4.3,0,0
E00176782,96.3,3.4,0.3,0,0
E00176783,97.2,1.4,0,0,1.4
E00176795,68.8,8.5,11.1,7,4.5
E00176797,98.7,1.3,0,0,0
E00176800,33.1,11.5,22.3,10.8,22.3
E00176806,88.9,9.9,0.8,0.4,0
E00176813,51,9.9,11.5,14.5,13.2
E00176820,91.2,3,2.3,1.9,1.6
E00176831,95.8,1.9,1.7,0,0.6
E00176839,89.8,5.1,4.8,0.3,0
E00176847,95.3,3.1,0.9,0.7,0
E00176851,96.8,2.7,0.2,0.2,0
E00176856,94.1,5.2,0,0.6,0
E00176857,83.8,8.1,4,1,3
E00176859,76,6.1,4.8,4.8,8.3
E00176869,98.6,0.7,0,0.7,0
E00176874,86.5,7.4,2.7,2,1.5
E00176886,80.3,5.6,2.8,10,1.3
E00176894,93.3,4.3,1,0.7,0.7
E00176897,95.2,3.3,1.5,0,0
E00176898,65.4,13,6.5,10,5.2
E00176905,92.6,3.7,0.9,0.9,1.9
E00176910,85.3,4.7,5.9,1.2,2.9
E00176911,94.9,4.5,0.4,0.2,0
E00180296,82.5,10.2,4.4,1.2,1.7
E00180332,62.9,6.9,11.2,12.1,6.9
E00180383,80.6,11.3,3.8,1.6,2.7
