areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00143830,44.7,55.3
E00143831,41.5,58.5
E00143832,35.7,64.3
E00143833,59.2,40.8
E00143834,40.7,59.3
E00143835,48.1,51.9
E00143836,40.8,59.2
E00143837,43.5,56.5
E00143838,43,57
E00143839,30.8,69.2
E00143840,45.3,54.7
E00143841,29.1,70.9
E00143842,36.4,63.6
E00143843,41.3,58.7
E00143844,65.8,34.2
E00143845,53.5,46.5
E00143846,33.1,66.9
E00143847,46.1,53.9
E00143848,36.9,63.1
E00143849,52.3,47.7
E00143850,42.9,57.1
E00143851,44.4,55.6
E00143852,50.9,49.1
E00143853,34.1,65.9
E00143854,38.2,61.8
E00143855,32.7,67.3
E00143856,42.3,57.7
E00143857,48.1,51.9
E00143858,49.8,50.2
E00143859,63.2,36.8
E00143860,53.5,46.5
E00143861,31.5,68.5
E00143862,16.4,83.6
E00143863,52.2,47.8
E00143864,26.1,73.9
E00143865,25.3,74.7
E00143866,37.1,62.9
E00143867,41.3,58.7
E00143868,45.1,54.9
E00143869,60.5,39.5
E00143870,53.3,46.7
E00143872,54.6,45.4
E00143873,46.1,53.9
E00143874,47.7,52.3
E00143875,46.2,53.8
E00143876,47,53
E00143877,36.7,63.3
E00143878,29.2,70.8
E00143879,59,41
E00143880,21.4,78.6
E00143881,34.8,65.2
E00143882,53.1,46.9
E00143883,66.9,33.1
E00143884,33.5,66.5
E00143885,50.9,49.1
E00143887,57.4,42.6
E00143890,56.4,43.6
E00143891,57.3,42.7
E00143892,51.4,48.6
E00143893,62.9,37.1
E00143894,44.2,55.8
E00143895,41.8,58.2
E00143896,31.7,68.3
E00143897,53.9,46.1
E00143898,62.2,37.8
E00143899,37.8,62.2
E00143900,44.8,55.2
E00143901,65.7,34.3
E00143902,50.7,49.3
E00143903,56.2,43.8
E00143904,43.6,56.4
E00143905,55.8,44.2
E00143906,47.8,52.2
E00143908,41.9,58.1
E00143909,58.8,41.2
E00143910,48.6,51.4
E00143911,46.9,53.1
E00143912,55.3,44.7
E00143913,56.3,43.7
E00143914,42.7,57.3
E00143915,30.5,69.5
E00143916,48.1,51.9
E00143917,36.6,63.4
E00143918,42.2,57.8
E00143919,47,53
E00143920,38.8,61.2
E00143921,29.4,70.6
E00143922,51.6,48.4
E00143923,27,73
E00143924,24.7,75.3
E00143925,41,59
E00143926,24.3,75.7
E00143927,23.8,76.2
E00143928,43.3,56.7
E00143929,36.1,63.9
E00143930,36.5,63.5
E00143931,44,56
E00143932,49.6,50.4
E00143933,44.6,55.4
E00143934,59.1,40.9
E00143935,57.8,42.2
E00143936,53.9,46.1
E00143937,31.9,68.1
E00143938,55.3,44.7
E00143939,58,42
E00143940,56.8,43.2
E00143941,55.8,44.2
E00143942,52.1,47.9
E00143943,26.5,73.5
E00143944,29.3,70.7
E00143946,65,35
E00143947,60.5,39.5
E00143948,49.6,50.4
E00143949,58.7,41.3
E00143950,59.6,40.4
E00143951,62.7,37.3
E00143952,63.3,36.7
E00143953,45.2,54.8
E00143954,53.8,46.2
E00143955,57.5,42.5
E00143956,36.3,63.7
E00143957,29.6,70.4
E00143958,56.5,43.5
E00143960,27.3,72.7
E00143961,73.4,26.6
E00143962,46.3,53.8
E00143963,61.8,38.2
E00143964,72.4,27.6
E00143965,41,59
E00143966,73,27
E00143967,12.4,87.6
E00143968,18.9,81.1
E00143969,62.9,37.1
E00143970,34.3,65.7
E00143971,35.1,64.9
E00143972,41.5,58.5
E00143973,47.9,52.1
E00143974,44.7,55.3
E00143975,53.9,46.1
E00143976,53.8,46.2
E00143977,53.2,46.8
E00143978,50.6,49.4
E00143979,49.1,50.9
E00143980,53.7,46.3
E00143981,39,61
E00143982,42.6,57.4
E00143983,44.5,55.5
E00143984,14.3,85.7
E00143985,39,61
E00143986,59.7,40.3
E00143987,58.7,41.3
E00143988,39.2,60.8
E00143989,58.8,41.2
E00143991,58.9,41.1
E00143992,26.8,73.2
E00143993,55.4,44.6
E00143994,66.2,33.8
E00143995,50.8,49.2
E00143996,53.1,46.9
E00143997,46.1,53.9
E00143998,61.4,38.6
E00143999,47.7,52.3
E00144000,57.4,42.6
E00144001,57.3,42.7
E00144002,42.1,57.9
E00144003,46.4,53.6
E00144004,23,77
E00144005,55.6,44.4
E00144006,23.2,76.8
E00144007,26.2,73.8
E00144008,29.8,70.2
E00144009,25.6,74.4
E00144010,50,50
E00144011,29.3,70.7
E00144012,27.1,72.9
E00144013,42.3,57.7
E00144014,40.3,59.7
E00144016,46.6,53.4
E00144017,34.9,65.1
E00144019,43.2,56.8
E00144020,34.4,65.6
E00144023,48,52
E00144026,33.5,66.5
E00144028,38.7,61.3
E00144029,32.8,67.2
E00144031,35.8,64.2
E00144032,30.7,69.3
E00144033,31.9,68.1
E00144034,31.8,68.2
E00144035,25.6,74.4
E00144036,40.8,59.2
E00144037,35.7,64.3
E00144038,59.9,40.1
E00144039,55.2,44.8
E00144040,62.8,37.2
E00144041,56.7,43.3
E00144042,29.3,70.7
E00144043,53.3,46.7
E00144044,59.7,40.3
E00144045,25.6,74.4
E00144046,49.8,50.2
E00144047,44.8,55.2
E00144048,43.1,56.9
E00144049,33.9,66.1
E00144050,40.1,59.9
E00144051,40.3,59.7
E00144052,33.9,66.1
E00144053,32.4,67.6
E00144054,33.4,66.6
E00144055,27.1,72.9
E00144056,28.5,71.5
E00144057,31.7,68.3
E00144058,37.4,62.6
E00144059,42.5,57.5
E00144060,21.4,78.6
E00144061,25.2,74.8
E00144062,19.4,80.6
E00144063,26.5,73.5
E00144064,38.7,61.3
E00144065,35.2,64.8
E00144066,31.4,68.6
E00144067,22.3,77.7
E00144068,25.6,74.4
E00144069,35.1,64.9
E00144070,45,55
E00144071,26,74
E00144072,39.8,60.2
E00144073,30,70
E00144074,38.2,61.8
E00144075,61.3,38.7
E00144076,57.8,42.2
E00144077,39.4,60.6
E00144078,27.4,72.6
E00144079,40.2,59.8
E00144080,37.8,62.2
E00144081,45.5,54.5
E00144082,40.3,59.7
E00144083,38.6,61.4
E00144084,53.6,46.4
E00144085,48.6,51.4
E00144086,39,61
E00144087,60.4,39.6
E00144088,42.4,57.6
E00144089,64.4,35.6
E00144090,35.6,64.4
E00144091,49.5,50.5
E00144092,35.7,64.3
E00144093,42,58
E00144094,35.8,64.2
E00144095,36.3,63.7
E00144096,52.9,47.1
E00144097,51.6,48.4
E00144098,54.1,45.9
E00144099,26.2,73.8
E00144100,24.9,75.1
E00144101,38,62
E00144102,27.1,72.9
E00144103,41.6,58.4
E00144104,34.9,65.1
E00144106,52,48
E00144107,28.8,71.2
E00144256,41.9,58.1
E00144257,43.7,56.3
E00144258,39.6,60.4
E00144259,46.5,53.5
E00144260,50.8,49.2
E00144261,58.7,41.3
E00144263,36.9,63.1
E00144264,36.4,63.6
E00144265,41.3,58.7
E00144266,44.2,55.8
E00144302,50.7,49.3
E00144303,41.7,58.3
E00144304,54.6,45.4
E00144305,46,54
E00144306,42.3,57.7
E00144308,44.4,55.6
E00144309,35.7,64.3
E00144310,53.4,46.6
E00144311,46.2,53.8
E00144312,52,48
E00144313,45.7,54.3
E00144314,47.6,52.4
E00144315,57.5,42.5
E00144316,64.8,35.2
E00144317,50,50
E00144318,66.5,33.5
E00170734,42.2,57.8
E00173398,50.2,49.8
E00173399,41,59
E00173400,49.4,50.6
E00173401,31.1,68.9
E00173402,51.2,48.8
E00173403,43,57
E00173404,37.7,62.3
E00173405,45,55
E00173406,48.1,51.9
E00173407,61.7,38.3
E00173408,48.1,51.9
E00173409,59.7,40.3
E00173410,61.2,38.8
E00173411,48.1,51.9
E00173412,51.2,48.8
E00173413,52.6,47.4
E00173414,32.5,67.5
E00173415,42.3,57.7
E00173416,47,53
E00173417,50,50
E00173418,57.1,42.9
E00173419,56.8,43.2
E00173420,49.1,50.9
E00173421,38,62
E00173422,61.2,38.8
E00173438,44,56
E00173439,57.6,42.4
E00176776,49.7,50.3
E00176782,39.5,60.5
E00176783,58.4,41.6
E00176795,31.3,68.8
E00176797,60.8,39.2
E00176800,27.8,72.2
E00176806,31.7,68.3
E00176813,12.6,87.4
E00176820,30.3,69.7
E00176831,47.7,52.3
E00176839,43.2,56.8
E00176847,55,45
E00176851,61.3,38.7
E00176856,54,46
E00176857,36.8,63.2
E00176859,31.9,68.1
E00176869,27.1,72.9
E00176874,36.9,63.1
E00176886,45.4,54.6
E00176894,52.1,47.9
E00176897,36,64
E00176898,25.5,74.5
E00176905,64,36
E00176910,34.6,65.4
E00176911,53.7,46.3
E00180296,46,54
E00180332,32.7,67.3
E00180383,35.3,64.7
