areacd,in_full_time_education-001,in_full_time_education-002
E00144266,25.4,74.6
E00144302,16,84
E00144303,17.9,82.1
E00144304,12.6,87.4
E00144305,17.4,82.6
E00144306,15.5,84.5
E00144308,15.9,84.1
E00144309,17.3,82.7
E00144310,11.9,88.1
E00144311,17.6,82.4
E00144312,12.4,87.6
E00144313,12.6,87.4
E00144314,15.4,84.6
E00144315,11.3,88.7
E00144316,12.7,87.3
E00144317,7,93
E00144318,4.8,95.2
E00170734,15.1,84.9
E00173398,27.9,72.1
E00173399,27.1,72.9
E00173400,25.4,74.6
E00173401,19.4,80.6
E00173402,24.4,75.6
E00173403,23.5,76.5
E00173404,28.1,71.9
E00173405,17.9,82.1
E00173406,19.4,80.6
E00173407,17.6,82.4
E00173408,19.5,80.5
E00173409,6,94
E00173410,13.6,86.4
E00173411,24.7,75.3
E00173412,16.3,83.7
E00173413,18.9,81.1
E00173414,11.2,88.8
E00173415,20.3,79.7
E00173416,27.3,72.7
E00173417,14.4,85.6
E00173418,29.9,70.1
E00173419,23.2,76.8
E00173420,17.8,82.2
E00173421,23.3,76.7
E00173422,11.5,88.5
E00173438,20.2,79.8
E00173439,29.3,70.7
E00176776,20,80
E00176782,17.8,82.2
E00176783,19.1,80.9
E00176795,17.5,82.5
E00176797,17.4,82.6
E00176800,17,83
E00176806,18.8,81.2
E00176813,14.2,85.8
E00176820,23.9,76.1
E00176831,24,76
E00176839,22.1,77.9
E00176847,26.2,73.8
E00176851,25.8,74.2
E00176856,28.5,71.5
E00176857,19.5,80.5
E00176859,14.4,85.6
E00176869,6.7,93.3
E00176874,20.2,79.8
E00176886,20.6,79.4
E00176894,22.1,77.9
E00176897,25.9,74.1
E00176898,14.5,85.5
E00176905,12.5,87.5
E00176910,23.6,76.4
E00176911,28.6,71.4
E00180296,20.5,79.5
E00180332,16.2,83.8
E00180383,22.4,77.6
