areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00143895,33.6,41.8,15.5,9.1
E00143896,36.3,38.1,18.6,7.1
E00143897,26.8,33.8,18.5,21
E00143898,16.6,42.9,18.4,22.1
E00143899,40.7,38.5,10.4,10.4
E00143900,40.8,33.1,12.3,13.8
E00143901,11.1,51.6,15.1,22.2
E00143902,35,43.9,17.1,4.1
E00143903,32.4,42.3,10.6,14.8
E00143904,41.5,37.8,11.1,9.6
E00143905,30.1,49.6,13.8,6.5
E00143906,28.3,40.6,15.9,15.2
E00143908,30.9,35,15.4,18.7
E00143909,19.6,44.8,21,14.7
E00143910,32.1,37.8,17.2,12.9
E00143911,53.2,27.6,8.9,10.3
E00143912,23.3,39.7,14.4,22.6
E00143913,24.8,48,17.6,9.6
E00143914,34.8,37.5,13.4,14.3
E00143915,45.5,23.6,14.6,16.3
E00143916,43,37.5,12.5,7
E00143917,30.3,27,20.5,22.1
E00143918,23.5,38.7,16,21.8
E00143919,22.5,30.2,17.1,30.2
E00143920,25.4,30.2,22.5,21.9
E00143921,29.9,32.3,18.1,19.7
E00143922,32.2,38,14,15.7
E00143923,46.2,23.6,12.3,17.9
E00143924,35.1,31.5,18,15.3
E00143925,27.7,27.7,18.5,26.2
E00143926,30.8,31.3,19,19
E00143927,35.2,25.7,21,18.1
E00143928,33.1,38,16.5,12.4
E00143929,27.2,33,13.6,26.2
E00143930,42.7,29.1,15.4,12.8
E00143931,20.3,35.2,21.9,22.7
E00143932,25.9,28.4,23.3,22.4
E00143933,25.2,41.3,14,19.6
E00143934,20.7,47.6,18.3,13.4
E00143935,29.6,35.7,11.3,23.5
E00143936,25.2,43.3,18.1,13.4
E00143937,46.3,26.5,14,13.2
E00143938,19.2,47.2,19.2,14.4
E00143939,27.3,46.9,12.5,13.3
E00143940,19.9,38.4,15.9,25.8
E00143941,27.2,43.2,13.6,16
E00143942,28.5,48.8,16.3,6.5
E00143943,30.3,34.4,14.8,20.5
E00143944,40.2,29.9,15,15
E00143946,18.5,42.9,21,17.6
E00143947,20.8,37.7,20.8,20.8
E00143948,24.2,35.8,17.5,22.5
E00143949,30.2,45,11.6,13.2
E00143950,20,38.3,22.6,19.1
E00143951,30.4,43.8,14.3,11.6
E00143952,18.6,56.6,13.3,11.5
E00143953,34.8,42,17.9,5.4
E00143954,27.2,36,16,20.8
E00143955,20.5,42,21.4,16.1
E00143956,30.8,35,17.5,16.7
E00143957,27.3,28.8,19.4,24.5
E00143958,28.2,46.6,14.7,10.4
E00143960,52,20.8,12.7,14.5
E00143961,23.2,54.5,10.7,11.6
E00143962,31.2,40.8,14.4,13.6
E00143963,22.7,46.1,16.4,14.8
E00143964,19.6,56.3,15.2,8.9
E00143965,31.1,35.3,8.4,25.2
E00143966,24.8,51.2,9.9,14
E00143967,66.9,25.9,4.3,2.9
E00143968,32,24.2,23.4,20.3
E00143969,30.8,43.1,10,16.2
E00143970,42.7,17.1,17.1,23.1
E00143971,29.4,33.3,21.6,15.7
E00143972,16.8,37,16,30.3
E00143973,24.8,29.8,22.4,23
E00143974,16.8,36.6,26.7,19.8
E00143975,25.3,47.8,15.2,11.8
E00143976,33.3,51.1,8.9,6.7
E00143977,24.1,45.7,12.9,17.2
E00143978,28.1,40.6,17.2,14.1
E00143979,21.4,39.3,17.9,21.4
E00143980,23,37.7,17.2,22.1
E00143981,18.1,29,17.4,35.5
E00143982,25.2,30.9,26,17.9
E00143983,24,34,16,26
E00143984,84,11.1,3.7,1.2
E00143985,24.8,27.6,21.9,25.7
E00143986,27.2,48.3,9.5,15
E00143987,30.8,44,15.9,9.3
E00143988,20.8,39.6,16.1,23.5
E00143989,26.4,52.8,8.8,12
E00143991,27.5,41.3,13.8,17.4
E00143992,54.7,27.4,7.5,10.4
E00143993,26,41.3,18,14.7
E00143994,12,43,19,26.1
E00143995,28.9,42.2,15.6,13.3
E00143996,18.2,48.8,17.4,15.7
E00143997,26.5,41,17.9,14.5
E00143998,25.2,44.3,16,14.5
E00143999,29.7,40.6,10.2,19.5
E00144000,23.7,40.3,17.7,18.3
E00144001,28.8,41.5,13.6,16.1
E00144002,24.6,36.9,10,28.5
E00144003,32.2,31.3,18.3,18.3
E00144004,58.3,30.7,4.7,6.3
E00144005,21.5,46.7,15.6,16.3
E00144006,32.2,21.5,13.2,33.1
E00144007,42.7,29.1,8.5,19.7
E00144008,40.8,26.1,16.2,16.9
E00144009,37.7,24.6,19.7,18
E00144010,37.9,38.7,10.5,12.9
E00144011,48,30.4,8.8,12.8
E00144012,30.5,29.7,20.3,19.5
E00144013,20.1,34,19.1,26.8
E00144014,31.4,28.8,23.7,16.1
E00144016,22,37.8,18.1,22
E00144017,34.5,39.9,16.2,9.5
E00144019,23.3,35.3,17.2,24.1
E00144020,14.2,33.8,19.6,32.4
E00144023,26.9,40,18.5,14.6
E00144026,34.8,31.9,18.4,14.9
E00144028,43.5,32.3,16.1,8.1
E00144029,32.9,36.4,16.2,14.5
E00144031,33.9,36.2,13.4,16.5
E00144032,30.2,36.4,17.8,15.5
E00144033,34.2,29.3,21.8,14.7
E00144034,31.6,33.1,18,17.3
E00144035,40.9,30.2,13.8,15.1
E00144036,31.3,33.3,17.3,18
E00144037,29.1,35.9,13.7,21.4
E00144038,23.3,43.8,17.1,15.8
E00144039,24.6,38.9,18.3,18.3
E00144040,13.8,45.4,12.3,28.5
E00144041,25.8,47.5,10.8,15.8
E00144042,36.7,28.4,17.8,17.2
E00144043,23.4,43.4,15.9,17.2
E00144044,22.8,39,17.9,20.3
E00144045,39.6,22.9,20.8,16.7
E00144046,29.8,41.1,18.5,10.5
E00144047,22.1,37.7,17.5,22.7
E00144048,16.5,40.2,22.8,20.5
E00144049,31.3,41.2,15.3,12.2
E00144050,22.4,34.2,20.4,23
E00144051,30.9,40.4,15.2,13.5
E00144052,50.8,35,8.3,5.8
E00144053,43.3,28.6,12.9,15.2
E00144054,57.1,29.8,9.6,3.5
E00144055,41.8,20.4,18.4,19.4
E00144056,54.5,24.5,9.1,11.8
E00144057,21.1,19,28.2,31.7
E00144058,30.4,32.6,17.8,19.3
E00144059,40,41.5,13.1,5.4
E00144060,55.7,17.9,15,11.4
E00144061,34.5,32.8,13.4,19.3
E00144062,71.4,21,5.7,1.9
E00144063,43,35.8,10.4,10.9
E00144064,46.1,29.1,12.8,12.1
E00144065,19.4,31.6,22.6,26.5
E00144066,25.3,39.6,20.8,14.3
E00144067,43.8,23.1,16.2,16.9
E00144068,57.1,29.5,6.3,7.1
E00144069,32.7,35.2,13,19.1
E00144070,45.4,30,11.5,13.1
E00144071,23.1,30.6,21.5,24.8
E00144072,31.1,34,13.6,21.4
E00144073,38.7,27.7,15.1,18.5
E00144074,23.9,22.6,20.8,32.7
E00144075,32.2,53.4,8.2,6.2
E00144076,29.4,47.9,16.8,5.9
E00144077,26.6,40.6,16.1,16.8
E00144078,51.9,24.7,12.7,10.8
E00144079,28.1,35.2,17.2,19.5
E00144080,21.6,38.1,21.6,18.7
E00144081,19.1,37.6,17,26.2
E00144082,36.2,21.9,23.8,18.1
E00144083,29.2,25.5,15.1,30.2
E00144084,23.8,36.8,16.3,23
E00144085,16.9,40.4,21.7,21.1
E00144086,38.2,40.4,10.1,11.2
E00144087,23.7,46.5,14,15.8
E00144088,44.6,35.3,10.1,10.1
E00144089,29.6,51.2,12.8,6.4
E00144090,24.8,27.9,20.2,27.1
E00144091,33.6,35.3,15.5,15.5
E00144092,44.2,26.5,15,14.3
E00144093,41.8,38.1,11.9,8.2
E00144094,25.8,25.8,18.2,30.3
E00144095,31.3,42.9,12.9,12.9
E00144096,34.7,36.7,12.2,16.3
E00144097,27.5,45,16,11.5
E00144098,33.6,49.2,11.5,5.7
E00144099,34.3,34.8,12.4,18.5
E00144100,39.5,25.3,19.8,15.4
E00144101,48.8,26.3,11,13.9
E00144102,51.3,25.2,10.1,13.4
E00144103,38.2,38.9,11.8,11.1
E00144104,26.1,32.1,20.1,21.6
E00144106,29.3,39.5,20.4,10.8
E00144107,48.8,20,19.2,12
E00144256,24,33.7,19.9,22.4
E00144257,22,34.5,18.5,25
E00144258,25,29.2,18.1,27.8
E00144259,21.2,28.8,24.2,25.8
E00144260,38,41.7,12,8.3
E00144261,28.1,49.6,10.1,12.2
E00144263,31,41.3,12.7,15.1
E00144264,27.2,33.1,19.2,20.5
E00144265,26.7,33.3,19.2,20.8
E00144266,29.7,33.2,17.3,19.8
E00144302,22.5,38.4,17.4,21.7
E00144303,24.8,38.6,22.8,13.8
E00144304,24.7,40.3,16.2,18.8
E00144305,29.9,34,14.4,21.6
E00144306,47.1,32.4,7.1,13.5
E00144308,21.3,32,20.5,26.2
E00144309,26.8,36.2,21.5,15.4
E00144310,43.7,37.8,8.4,10.1
E00144311,29.1,35.1,13.5,22.3
E00144312,26.7,45.7,13.8,13.8
E00144313,34.1,38.8,14,13.2
E00144314,36.4,35.7,17.8,10.1
E00144315,25.3,43.8,14.8,16
E00144316,24.6,45.8,13.6,16.1
E00144317,45.8,36.4,7.5,10.3
E00144318,28.6,56.3,7.6,7.6
E00170734,24.1,36.1,24.1,15.8
E00173398,9.4,38.7,20.8,31.1
E00173399,25.7,27.1,17.4,29.9
E00173400,25.9,23,20.7,30.4
E00173401,40.2,35.6,14.4,9.8
E00173402,26.8,29.5,25.9,17.9
E00173403,26.7,33.3,21.9,18.1
E00173404,24.3,32.2,18.4,25
E00173405,23.8,36.1,19.7,20.5
E00173406,29.3,32.3,18.8,19.5
E00173407,17,41.5,20.7,20.7
E00173408,16.3,42.2,20.7,20.7
E00173409,29.1,53.4,11.7,5.8
E00173410,21.4,51.9,15.3,11.5
E00173411,25.2,33.1,17.3,24.5
E00173412,23.9,44.3,18.2,13.6
E00173413,21.3,39.7,17.8,21.3
E00173414,49.3,29.6,12.5,8.6
E00173415,24,35,18,23
E00173416,13.4,28.2,26.8,31.6
E00173417,24.1,43.1,14.7,18.1
E00173418,15.8,26.7,25.8,31.7
E00173419,11.1,32.4,25,31.5
E00173420,23.7,43,18.4,14.9
E00173421,39.6,25.4,14.2,20.9
E00173422,28.9,50.8,14.1,6.3
E00173438,20.2,36.5,26.9,16.3
E00173439,6.5,35.2,13.9,44.4
E00176776,10.8,34.4,34.4,20.4
E00176782,20.8,32.8,24.8,21.6
E00176783,22.4,39.7,13.8,24.1
E00176795,35.1,35.1,20.2,9.6
E00176797,24.6,32.3,16.9,26.2
E00176800,39,45.5,11.7,3.9
E00176806,24,35.6,20.2,20.2
E00176813,53.6,26.8,13.1,6.5
E00176820,27.5,28.1,16.8,27.5
E00176831,18.3,34.3,21.1,26.3
E00176839,20.3,37.5,21.9,20.3
E00176847,13.6,29.8,20.4,36.1
E00176851,13.4,33.1,21.1,32.4
E00176856,4.7,27.4,32.1,35.8
E00176857,23.8,42.9,14.3,19
E00176859,32.1,22.6,26.2,19
E00176869,71.1,15.7,6,7.2
E00176874,23.9,33.1,22.1,20.9
E00176886,17.9,40.7,13.8,27.6
E00176894,12,37,23.1,27.9
E00176897,19.8,30.6,20.7,28.9
E00176898,34.3,30.5,21,14.3
E00176905,27.6,49.5,10.5,12.4
E00176910,20.3,31.9,31.9,15.9
E00176911,10.9,25.2,27.9,36.1
E00180296,19.8,36.7,24.5,19
E00180332,28.6,36.7,16.3,18.4
E00180383,15.5,38,26.8,19.7
