areacd,sex-001,sex-002
E00098642,52.2,47.8
E00098643,51.7,48.3
E00098650,51.2,48.8
E00098654,48.4,51.6
E00098655,48,52
E00098656,53.3,46.7
E00098657,47.5,52.5
E00098658,52.5,47.5
E00098659,50.7,49.3
E00098660,48.8,51.2
E00098661,50,50
E00098662,48.7,51.3
E00098663,52.8,47.2
E00098664,50.5,49.5
E00098665,52.6,47.4
E00098666,52.4,47.6
E00098667,51.1,48.9
E00098668,54.8,45.2
E00098669,59.3,40.7
E00098670,52,48
E00098671,55.4,44.6
E00098672,54.9,45.1
E00098673,53.1,46.9
E00098674,51.6,48.4
E00098675,51.5,48.5
E00098676,52,48
E00098677,48,52
E00098678,51,49
E00098679,53.4,46.6
E00098680,48.4,51.6
E00098681,52.9,47.1
E00098683,51.3,48.7
E00098684,48.2,51.8
E00098685,51.8,48.2
E00098686,47.8,52.2
E00098687,54,46
E00143774,48.7,51.3
E00143775,52.1,47.9
E00143776,48.7,51.3
E00143778,51.7,48.3
E00143779,49.3,50.7
E00143780,49.6,50.4
E00143781,48.8,51.2
E00143782,55.2,44.8
E00143783,50.7,49.3
E00143785,52.8,47.2
E00143786,51.7,48.3
E00143787,52.1,47.9
E00143788,49.1,50.9
E00143789,49.2,50.8
E00143790,50.8,49.2
E00143791,53.5,46.5
E00143793,50.1,49.9
E00143794,50.2,49.8
E00143795,53,47
E00143796,50.8,49.2
E00143797,47.3,52.7
E00143798,52.1,47.9
E00143799,53.4,46.6
E00143800,52.5,47.5
E00143801,50.2,49.8
E00143802,56.1,43.9
E00143803,49.8,50.2
E00143805,50.8,49.2
E00143806,49.5,50.5
E00143808,52.3,47.7
E00143809,54.9,45.1
E00143810,53.9,46.1
E00143811,52.1,47.9
E00143812,50.2,49.8
E00143813,55.3,44.7
E00143814,47,53
E00143815,50.3,49.8
E00143816,52.4,47.6
E00143817,43.1,56.9
E00143818,54.9,45.1
E00143819,49.1,50.9
E00143820,51.4,48.6
E00143822,54.6,45.4
E00143824,54.4,45.6
E00143825,51.3,48.7
E00143826,52,48
E00143827,50.7,49.3
E00143828,50.6,49.4
E00143829,52.6,47.4
E00143830,51.4,48.6
E00143831,52.6,47.4
E00143832,48.4,51.6
E00143833,55.7,44.3
E00143834,48,52
E00143835,52.4,47.6
E00143836,52.2,47.8
E00143837,51.9,48.1
E00143838,48.5,51.5
E00143839,47.3,52.7
E00143840,50.4,49.6
E00143841,55.4,44.6
E00143842,51.5,48.5
E00143843,50,50
E00143844,49.8,50.2
E00143845,48.1,51.9
E00143846,52.3,47.7
E00143847,49.9,50.1
E00143848,46.6,53.4
E00143849,50,50
E00143850,46.8,53.2
E00143851,49.7,50.3
E00143852,50,50
E00143853,54.7,45.3
E00143854,52.3,47.7
E00143855,50.7,49.3
E00143856,53.2,46.8
E00143857,50.6,49.4
E00143858,46,54
E00143859,50.5,49.5
E00143860,52.7,47.3
E00143861,50,50
E00143862,54.4,45.6
E00143863,49.8,50.2
E00143864,50,50
E00143865,45.3,54.7
E00143866,49,51
E00143867,51.4,48.6
E00143868,50.8,49.2
E00143869,52.1,47.9
E00143870,51.5,48.5
E00143872,55.9,44.1
E00143873,54,46
E00143874,54.7,45.3
E00143875,52.6,47.4
E00143876,49.8,50.2
E00143877,49.5,50.5
E00143878,52.9,47.1
E00143879,49.1,50.9
E00143880,51.2,48.8
E00143881,50.5,49.5
E00143882,50,50
E00143883,51.6,48.4
E00143884,58.3,41.7
E00143885,49.7,50.3
E00143887,49.4,50.6
E00143890,47.5,52.5
E00143891,51.1,48.9
E00143892,48.9,51.1
E00143893,58.2,41.8
E00143894,49.1,50.9
E00143895,50,50
E00143896,51.5,48.5
E00143897,52.6,47.4
E00143898,51.1,48.9
E00143899,49.1,50.9
E00143900,54.5,45.5
E00143901,51.9,48.1
E00143902,46.6,53.4
E00143903,50.3,49.7
E00143904,54.1,45.9
E00143905,50.8,49.2
E00143906,52.2,47.8
E00143908,51.1,48.9
E00143909,48.8,51.2
E00143910,49.9,50.1
E00143911,49.5,50.5
E00143912,50.1,49.9
E00143913,50.9,49.1
E00143914,48.4,51.6
E00143915,50.2,49.8
E00143916,54.2,45.8
E00143917,48.1,51.9
E00143918,53.6,46.4
E00143919,50.7,49.3
E00143920,47.6,52.4
E00143921,47.7,52.3
E00143922,52.3,47.7
E00143923,40.2,59.8
