areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00070302,14.8,36.5,48.7
E00070303,7.9,27.8,64.3
E00070304,9.8,22.1,68
E00070305,13.7,30.8,55.6
E00070361,16.9,36,47.1
E00070366,21.1,26.6,52.3
E00070368,36.7,44,19.3
E00070370,11.5,31.8,56.8
E00070371,74.7,12,13.3
E00070372,33,24.7,42.3
E00070373,67.8,12.7,19.5
E00070375,77.8,11.1,11.1
E00070376,49,15,36
E00070377,15.8,33.6,50.7
E00070378,5.3,41.4,53.4
E00070383,20.3,35.5,44.2
E00070385,0.7,63.5,35.8
E00070386,16.9,53.5,29.7
E00070387,16,32.1,51.9
E00070388,2.7,53.2,44.1
E00070390,12.7,46.4,40.9
E00070391,5.7,43.4,50.9
E00070392,10.3,52.1,37.6
E00070393,21.3,28.1,50.6
E00070394,18.8,36.6,44.6
E00070396,14.6,60.4,25
E00070397,10.5,52.6,36.8
E00070400,69.7,23.5,6.7
E00070401,4.1,53.3,42.6
E00070402,83.5,5.2,11.3
E00070404,12.5,48.9,38.6
E00070406,83,2,15
E00070407,11.4,39.4,49.2
E00070408,94.8,2.6,2.6
E00070410,68.5,7.9,23.6
E00070411,42.1,28.4,29.5
E00070412,9,41,50
E00070436,12.7,32.7,54.7
E00070447,10.9,42.2,46.9
E00070450,58.1,25.7,16.2
E00070458,3.2,81,15.7
E00070522,10.3,30.8,58.9
E00070523,7.6,28,64.4
E00070525,8.9,29.7,61.4
E00070526,11.8,27.7,60.5
E00070529,15.6,25.8,58.6
E00070530,14.4,38.4,47.2
E00070532,21.8,21.8,56.3
E00070533,14.5,35.5,50
E00070536,12.8,22,65.1
E00070537,14.2,26.5,59.3
E00070538,10.6,35.6,53.8
E00070540,12.3,11.6,76
E00070541,7.4,38.2,54.4
E00070542,7.3,20.5,72.2
E00070543,10.1,16.3,73.6
E00070544,2.4,10.6,87
E00070549,1.6,30.6,67.7
E00070550,6.2,22.7,71.1
E00070551,6.3,27,66.7
E00070552,8,41,51
E00070553,4.8,34.1,61.1
E00070554,9.7,21,69.4
E00070555,11.5,22.1,66.4
E00070556,3.4,10.8,85.8
E00070557,3.6,18.7,77.7
E00070558,8.2,55.7,36.1
E00070559,6.3,31,62.7
E00070560,13.5,18.3,68.3
E00070561,4.3,19.1,76.6
E00070562,6.3,23.6,70.1
E00070564,7.4,19,73.6
E00070565,8.9,11.6,79.5
E00070566,2.9,15.2,81.9
E00070567,3,23.7,73.3
E00070568,13.8,10.1,76.1
E00070569,2.9,22.8,74.3
E00070570,6.9,22.3,70.8
E00070574,6,21,73
E00070576,2.8,21.1,76.1
E00070578,7.9,26.8,65.4
E00070579,4.3,16.7,79
E00070580,4.5,37.5,58
E00070582,1.8,26.6,71.6
E00070584,7.1,28.6,64.3
E00070585,21.6,18.3,60.1
E00070586,15.3,19.4,65.3
E00143027,8.1,34.9,57
E00143028,0,37.5,62.5
E00143029,0.8,25,74.2
E00143042,21.7,38.7,39.6
E00143043,28,35.4,36.6
E00143044,29.5,34.8,35.6
E00143045,5.8,78.6,15.5
E00143046,35.8,28.3,35.8
E00143047,9.4,41,49.6
E00143048,25.5,37.6,37
E00143050,35.4,27.6,37
E00143051,10.3,58.2,31.5
E00143052,11.6,55.8,32.6
E00143053,32.3,24.4,43.3
E00143054,18,33.3,48.6
E00143055,14.2,25,60.8
E00143056,22.4,25.9,51.7
E00143057,9.6,47.3,43.1
E00143058,15,31.5,53.5
E00143059,3.6,54.5,41.8
E00143060,4.5,29.5,65.9
E00143063,13.6,47,39.4
E00143064,8.1,26.6,65.3
E00143065,20,22.5,57.5
E00143066,21.8,24.4,53.8
E00143067,1.7,34.8,63.5
E00143068,4.3,28.2,67.5
E00143070,4.1,28.7,67.2
E00143071,2.6,45.3,52.1
E00143072,20.3,28,51.7
E00143073,16.4,31,52.6
E00143074,16.4,18.2,65.4
E00143075,13.9,22.1,63.9
E00143076,10.4,28.3,61.3
E00143077,11.7,18,70.3
E00143078,15.2,15.2,69.7
E00143079,19.5,22,58.5
E00143080,5.7,21.1,73.2
E00143081,2.4,74.7,22.9
E00143082,4.1,20.7,75.2
E00143083,7.9,23,69.1
E00143084,0.9,33,66.1
E00143085,3.7,39.7,56.6
E00143086,6,28.4,65.5
E00143087,7.3,26.4,66.4
E00143088,15.4,30.9,53.7
E00143089,15.6,36.9,47.5
E00143090,16.2,29.9,53.8
E00143091,3.7,69.2,27.1
E00143092,2.5,32.8,64.8
E00143093,7.7,50.6,41.7
E00143095,7.9,51.5,40.6
E00143096,5.9,31.1,63
E00143097,6,31.6,62.4
E00143098,7.2,39.1,53.6
E00143099,11.1,35,53.8
E00143100,17.2,32,50.8
E00143101,2.1,40.2,57.7
E00143102,0.8,19.2,80
E00143103,3.4,21.4,75.2
E00143104,7.9,30.7,61.4
E00143105,5.5,36.7,57.8
E00143106,6.3,30.6,63.2
E00143107,2.9,49.6,47.4
E00143108,5.6,37.5,56.9
E00143110,15.8,27.1,57.1
E00143111,13.4,35.4,51.2
E00143112,4.6,28.2,67.2
E00143113,2.3,25.8,72
E00143114,2.6,25.9,71.6
E00143115,0.8,18.3,80.8
E00143116,14.7,22.4,62.8
E00143124,8.7,21.3,70.1
E00143151,0.8,42.1,57
E00143152,1.7,27.6,70.7
E00143155,2.5,12.7,84.7
E00143159,1.6,27.3,71.1
E00144521,7.8,26.7,65.4
E00144523,4.2,18.6,77.1
E00144524,8.1,19.8,72.1
E00144525,5.5,11.9,82.6
E00144526,6.6,13.2,80.2
E00144527,3.1,19.8,77.1
E00144528,6.7,22.2,71.1
E00144529,3.8,40.5,55.7
E00144530,2.8,21.5,75.7
E00144531,8.6,21.1,70.4
E00144534,4.9,11.2,83.9
E00144661,3,9,88
E00144662,6.8,32.3,60.9
E00144665,4.4,36.3,59.3
E00144666,3.2,32.3,64.5
E00144667,2.8,34.3,63
E00144671,5.5,22.9,71.6
E00173447,15.3,18.6,66.1
E00173449,2.9,48,49
E00173471,24.3,29.7,45.9
E00173473,18.4,53.4,28.2
E00173474,36.7,41.8,21.4
E00173482,30.3,21.2,48.5
E00173489,20.7,58.7,20.7
E00173492,64.7,15.7,19.6
E00173494,9.6,21.2,69.2
E00173495,15.7,19.6,64.7
E00173496,36.1,40.8,23.1
E00173498,32.9,35.4,31.6
E00173499,32.8,40.3,26.9
E00173500,35.8,20.9,43.3
E00173501,9.9,26.1,64
E00173503,46.9,28.1,25
E00173506,16.8,66.5,16.8
E00173508,40.5,31,28.4
E00173512,44.1,37.3,18.6
E00173514,10.1,45.6,44.3
E00173515,0,84.6,15.4
E00173516,20.7,53,26.3
E00173520,29.8,38.6,31.6
E00173521,76.5,11.8,11.8
E00173524,14,52.9,33.1
E00173525,24.1,48.3,27.6
E00173528,39,30.9,30.1
E00173529,36.6,43.8,19.6
E00173530,44.7,42.1,13.2
E00173534,14.4,42.5,43.1
E00173538,10.1,47.7,42.3
E00173539,22.4,32.8,44.8
E00173542,12,27.1,60.9
E00173543,45.2,21.4,33.3
E00173544,42.4,25.8,31.8
E00173549,56.1,25.7,18.2
E00173550,43.8,12.5,43.8
E00173553,17.3,48,34.7
E00173554,22.7,50,27.3
E00173555,12,48,40
E00173556,7.3,29.3,63.4
E00173558,18.4,20.4,61.2
E00173568,5,35,60
E00173569,13.4,49.5,37.1
E00173570,8.2,51,40.8
E00173585,2.2,13.2,84.6
E00173586,9.2,18.5,72.3
E00187511,3.8,75.2,21
E00187513,62.5,15.6,21.9
E00187514,37.6,35.4,27
E00187516,16.1,28.8,55.1
E00187517,23.4,30.8,45.8
E00187518,14.5,21.8,63.6
E00187519,6.3,52.1,41.7
E00187520,2,75.8,22.2
E00187521,23.8,52.3,23.8
E00187525,16.7,30.7,52.6
E00187526,26.3,46.3,27.5
E00187527,3.6,33.9,62.5
E00187528,30.8,7.7,61.5
E00187530,6,19.3,74.7
E00187532,70.9,10.9,18.2
E00187536,3.3,76.5,20.2
E00187539,78.9,7.9,13.2
E00187541,64.5,27.4,8.1
E00187542,26.2,47.7,26.2
E00187544,51.8,17.9,30.4
E00187545,9.4,32.8,57.8
E00187551,8.1,37.1,54.8
E00187553,52.8,9.4,37.7
E00187554,16.5,52.6,30.9
E00187555,39.8,45.8,14.5
E00187558,9.3,33.7,57
E00187559,6.1,39.3,54.6
E00187560,36.5,36.5,27
E00187563,12.2,22.4,65.3
E00187564,93.2,1.7,5.1
E00187566,15.7,41,43.4
E00187570,32.9,32.9,34.2
E00187572,21.4,35.7,42.9
E00187573,13.2,69.2,17.6
E00187577,3.4,48.3,48.3
E00187581,27.2,35.2,37.7
E00187584,9.8,58.6,31.6
E00187585,25,44.6,30.4
E00187586,10.8,33.1,56.2
E00187587,17.1,34.2,48.7
E00187592,69.6,9.8,20.7
E00187597,83.6,1.8,14.5
E00187598,9.6,65.2,25.2
E00187599,19.6,47.8,32.6
