areacd,in_full_time_education-001,in_full_time_education-002
E00070553,19.1,80.9
E00070554,27.9,72.1
E00070555,28.1,71.9
E00070556,22.5,77.5
E00070557,21.7,78.3
E00070558,20,80
E00070559,19,81
E00070560,28.1,71.9
E00070561,22.7,77.3
E00070562,22.9,77.1
E00070564,26.1,73.9
E00070565,25.3,74.7
E00070566,22.1,77.9
E00070567,21.9,78.1
E00070568,26.3,73.7
E00070569,19.8,80.2
E00070570,24.8,75.2
E00070574,25.6,74.4
E00070576,23,77
E00070578,23.8,76.2
E00070579,22,78
E00070580,18.4,81.6
E00070582,23.6,76.4
E00070584,22.4,77.6
E00070585,32.8,67.2
E00070586,26.7,73.3
E00143027,14,86
E00143028,10.7,89.3
E00143029,14.1,85.9
E00143042,63.5,36.5
E00143043,37,63
E00143044,45.8,54.2
E00143045,12.1,87.9
E00143046,39.9,60.1
E00143047,34.2,65.8
E00143048,48.4,51.6
E00143050,46.9,53.1
E00143051,16,84
E00143052,34.1,65.9
E00143053,34.9,65.1
E00143054,31.3,68.7
E00143055,34.9,65.1
E00143056,32.7,67.3
E00143057,28.2,71.8
E00143058,18.2,81.8
E00143059,11.2,88.8
E00143060,89.9,10.1
E00143063,37.4,62.6
E00143064,21.1,78.9
E00143065,28.2,71.8
E00143066,39.4,60.6
E00143067,12.6,87.4
E00143068,17.5,82.5
E00143070,20.6,79.4
E00143071,13.5,86.5
E00143072,29.7,70.3
E00143073,29.8,70.2
E00143074,28,72
E00143075,26.6,73.4
E00143076,21.9,78.1
E00143077,24,76
E00143078,27.8,72.2
E00143079,36.1,63.9
E00143080,17.9,82.1
E00143081,7.4,92.6
E00143082,19.5,80.5
E00143083,18,82
E00143084,15.4,84.6
E00143085,8.9,91.1
E00143086,20.1,79.9
E00143087,12.1,87.9
E00143088,29.8,70.2
E00143089,21.3,78.7
E00143090,17.8,82.2
E00143091,6.5,93.5
E00143092,14.7,85.3
E00143093,14.9,85.1
E00143095,14.6,85.4
E00143096,16.2,83.8
E00143097,14.5,85.5
E00143098,13.7,86.3
E00143099,20.4,79.6
E00143100,18.3,81.7
E00143101,16.3,83.7
E00143102,22.2,77.8
E00143103,16.8,83.2
E00143104,12.4,87.6
E00143105,15.8,84.2
E00143106,10.7,89.3
E00143107,12.2,87.8
E00143108,12.5,87.5
E00143110,16.2,83.8
E00143111,23,77
E00143112,19.6,80.4
E00143113,22.6,77.4
E00143114,19.9,80.1
E00143115,25.3,74.7
E00143116,24.4,75.6
E00143124,15.2,84.8
E00143151,15.9,84.1
E00143152,20.5,79.5
E00143155,21.1,78.9
E00143159,15.8,84.2
E00144521,18.9,81.1
E00144523,19.7,80.3
E00144524,24.8,75.2
E00144525,26.5,73.5
E00144526,20.7,79.3
E00144527,24.8,75.2
E00144528,15,85
E00144529,13.5,86.5
E00144530,20.1,79.9
E00144531,18.3,81.7
E00144534,22.7,77.3
E00144661,17.1,82.9
E00144662,18,82
E00144665,24.7,75.3
E00144666,20.2,79.8
E00144667,20.3,79.7
E00144671,12.6,87.4
E00173447,72.5,27.5
E00173449,25.4,74.6
E00173471,44.4,55.6
E00173473,60.3,39.7
E00173474,56,44
E00173482,33.4,66.6
E00173489,24.7,75.3
E00173492,88.1,11.9
E00173494,93.6,6.4
E00173495,21.2,78.8
E00173496,66.6,33.4
E00173498,38.5,61.5
E00173499,42,58
E00173500,73.6,26.4
E00173501,87,13
E00173503,68.1,31.9
E00173506,74.5,25.5
E00173508,73.2,26.8
E00173512,93.7,6.3
E00173514,17,83
E00173515,95.3,4.7
E00173516,67.5,32.5
E00173520,56.6,43.4
E00173521,87.2,12.8
E00173524,43.6,56.4
E00173525,32.1,67.9
E00173528,62.8,37.2
E00173529,54.8,45.2
E00173530,83.6,16.4
E00173534,40.2,59.8
E00173538,16.7,83.3
E00173539,94.5,5.5
E00173542,18.3,81.7
E00173543,54.4,45.6
E00173544,86.1,13.9
E00173549,82.3,17.7
E00173550,62.5,37.5
E00173553,47.6,52.4
E00173554,25.8,74.2
E00173555,96.6,3.4
E00173556,65,35
E00173558,37.2,62.8
E00173568,35.3,64.7
E00173569,60.1,39.9
E00173570,18.1,81.9
E00173585,18,82
E00173586,24.8,75.2
E00187511,92.4,7.6
E00187513,83.4,16.6
E00187514,72.3,27.7
E00187516,67.4,32.6
E00187517,38.8,61.2
E00187518,83.4,16.6
E00187519,90.5,9.5
E00187520,84.3,15.7
E00187521,62,38
E00187525,56.4,43.6
E00187526,85.8,14.2
E00187527,18,82
E00187528,84.4,15.6
E00187530,24.9,75.1
E00187532,96.2,3.8
E00187536,75.1,24.9
E00187539,86.3,13.7
E00187541,89.7,10.3
E00187542,81.1,18.9
E00187544,87.3,12.7
E00187545,27.5,72.5
E00187551,14.7,85.3
E00187553,68.5,31.5
E00187554,32.2,67.8
E00187555,83.1,16.9
E00187558,77.3,22.7
E00187559,14.6,85.4
E00187560,88.6,11.4
E00187563,27.4,72.6
E00187564,92.9,7.1
E00187566,27.5,72.5
E00187570,34.4,65.6
E00187572,90,10
E00187573,81.2,18.8
E00187577,9.6,90.4
E00187581,57.4,42.6
E00187584,69,31
E00187585,89.3,10.7
E00187586,22.3,77.7
E00187587,38.8,61.2
E00187592,75.6,24.4
E00187597,88.8,11.2
E00187598,89.6,10.4
E00187599,88,12
