areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00070144,87,10.7,2.3
E00070145,88.4,10.3,1.4
E00070185,81.9,13,5.1
E00070243,93.5,4.9,1.6
E00070244,89.5,8.5,2
E00070245,92.4,5.7,1.8
E00070246,80.7,12.3,7
E00070247,87.4,10.1,2.4
E00070248,80.4,15.3,4.4
E00070249,82.9,12.1,5
E00070250,92.6,6.2,1.2
E00070253,87.6,9.7,2.7
E00070254,85.6,12,2.3
E00070255,84.3,10.8,4.8
E00070256,93.2,4.2,2.6
E00070257,90.3,7.3,2.4
E00070258,92.6,5.4,1.9
E00070259,90.3,5,4.7
E00070260,85.8,9.9,4.3
E00070262,96.4,3.1,0.5
E00070264,92.9,4.3,2.8
E00070267,90.6,6.9,2.5
E00070268,93.9,5.4,0.7
E00070270,89.1,8.3,2.7
E00070271,92.8,6.4,0.8
E00070272,92.1,4.8,3.1
E00070273,69,18.6,12.4
E00070275,79.3,13.3,7.4
E00070276,81.5,12,6.5
E00070300,91,6.6,2.4
E00070301,73.8,13.8,12.5
E00070302,78.9,12.9,8.2
E00070303,79.3,11.9,8.8
E00070304,76.4,16.1,7.5
E00070305,84.9,11.3,3.8
E00070361,93.2,5.3,1.5
E00070366,79.6,13.8,6.5
E00070368,94,5.3,0.8
E00070370,91.1,6.3,2.6
E00070371,92.5,5.8,1.7
E00070372,89.4,9.2,1.4
E00070373,94.1,4.9,0.9
E00070375,91.4,7.2,1.4
E00070376,88.7,7.3,4
E00070377,92.8,6.5,0.7
E00070378,92.2,6.6,1.2
E00070383,85.2,8.9,5.9
E00070385,70.9,18.4,10.7
E00070386,82.2,12.8,5.1
E00070387,66.1,18.7,15.2
E00070388,71.6,17.3,11.1
E00070390,77.4,13.9,8.7
E00070391,69.8,18.6,11.6
E00070392,73.6,15,11.4
E00070393,86.3,9,4.7
E00070394,77.7,16.9,5.4
E00070396,66.3,21.5,12.2
E00070397,70.1,21.8,8
E00070400,91.9,6.8,1.3
E00070401,61.8,23.5,14.7
E00070402,93.4,4.1,2.5
E00070404,72.9,14.9,12.2
E00070406,91.9,7.1,1
E00070407,87.1,11,2
E00070408,92.8,5,2.1
E00070410,90.6,7.3,2.2
E00070411,89.9,8.1,2
E00070412,88.9,8.9,2.2
E00070436,76.8,13.7,9.5
E00070447,70.9,18.5,10.6
E00070450,92,6.8,1.2
E00070458,53.7,28.4,17.9
E00070522,88,8.5,3.4
E00070523,79.2,14.9,5.9
E00070525,86.7,9,4.3
E00070526,81.8,13.2,5
E00070529,77,14.5,8.5
E00070530,71.2,16.5,12.4
E00070532,76.2,13.7,10.2
E00070533,78.7,14.5,6.8
E00070536,79,15.7,5.2
E00070537,79.2,15.8,5
E00070538,76.7,17.6,5.7
E00070540,87.1,10.3,2.6
E00070541,67,26.7,6.3
E00070542,84,11.4,4.5
E00070543,91,6.3,2.7
E00070544,90.7,7,2.3
E00070549,83.6,11.9,4.5
E00070550,84.2,9.1,6.8
E00070551,84.2,12.9,2.9
E00070552,77,13.7,9.3
E00070553,83.4,13.3,3.3
E00070554,88.6,8.8,2.5
E00070555,86.1,11.1,2.8
E00070556,90.7,7.3,2
E00070557,87.3,8.7,4.1
E00070558,73.5,18.5,7.9
E00070559,82.8,13.8,3.4
E00070560,88.3,8.4,3.3
E00070561,83.1,12,5
E00070562,85,10.9,4.1
E00070564,89.6,7.5,2.8
E00070565,87.3,9.8,2.9
E00070566,86.3,10.1,3.6
E00070567,88.9,8,3.1
E00070568,89.2,8.7,2.1
E00070569,85,12.4,2.7
E00070570,85.3,10.8,3.9
E00070574,86.7,8.8,4.6
E00070576,91.8,5.7,2.5
E00070578,78.3,17.1,4.6
E00070579,87.7,10.5,1.9
E00070580,81.2,11.7,7.1
E00070582,81.6,13.9,4.5
E00070584,84.9,12.3,2.8
E00070585,87.1,8.7,4.2
E00070586,85.2,10.2,4.5
E00143027,85,13.4,1.6
E00143028,77.1,19.6,3.3
E00143029,86.2,10.7,3.1
E00143042,88.5,9.7,1.8
E00143043,77.4,15.4,7.2
E00143044,82.8,13.2,4
E00143045,45.8,37.3,16.9
E00143046,84.8,11.9,3.3
E00143047,78.8,15.1,6.2
E00143048,89.8,6.2,4
E00143050,83.7,11.7,4.6
E00143051,70.4,19.2,10.4
E00143052,74.9,14.2,10.9
E00143053,85.6,11.4,2.9
E00143054,84.4,11.7,3.9
E00143055,89.5,6.6,3.9
E00143056,87.7,9.8,2.5
E00143057,75.7,17.8,6.5
E00143058,82.7,13.4,3.9
E00143059,70.6,23.4,6.1
E00143060,92.4,6.5,1
E00143063,81.6,12.7,5.6
E00143064,85.4,9.5,5.1
E00143065,78.6,15.3,6.1
E00143066,84.2,12.2,3.6
E00143067,78.5,18.6,2.9
E00143068,83,14.1,3
E00143070,79.2,15.3,5.6
E00143071,63.5,26.6,9.9
E00143072,75.1,13.9,11
E00143073,82.2,13.6,4.2
E00143074,82.5,11.6,5.9
E00143075,82,12.8,5.2
E00143076,80,15.2,4.8
E00143077,75.8,14.9,9.3
E00143078,79.1,15.5,5.4
E00143079,85.2,11.5,3.3
E00143080,89.1,8.3,2.6
E00143081,57,28,15
E00143082,87.7,10,2.3
E00143083,87.3,9.3,3.4
E00143084,78.8,16.1,5.1
E00143085,81.1,15.6,3.3
E00143086,79.5,13.2,7.3
E00143087,79.5,15.1,5.5
E00143088,81.6,13.4,4.9
E00143089,80.4,14.4,5.1
E00143090,83.8,13.2,3
E00143091,72,14.9,13
E00143092,82.7,14.5,2.8
E00143093,77.6,16.9,5.5
E00143095,80.4,14.8,4.8
E00143096,86.8,10.6,2.6
E00143097,80.9,15.2,3.9
E00143098,85.2,10.2,4.5
E00143099,80.5,13.1,6.4
E00143100,87.8,10,2.2
E00143101,79.1,14.3,6.6
E00143102,87.4,10.5,2
E00143103,88.4,10.5,1.1
E00143104,73.9,8.5,17.6
E00143105,81.3,12.9,5.8
E00143106,84.7,10.5,4.7
E00143107,75.2,18.5,6.3
E00143108,81.5,14.2,4.4
E00143110,83.1,12.5,4.4
E00143111,85.2,11.4,3.4
E00143112,90.9,7.7,1.3
E00143113,90.8,8.3,1
E00143114,86.9,11.2,1.9
E00143115,91.1,4.9,3.9
E00143116,85.4,10.6,4
E00143124,87.3,11.1,1.6
E00143151,83.3,10.7,6
E00143152,83.8,11.9,4.2
E00143155,87.5,10.2,2.2
E00143159,79.3,17.3,3.3
E00144521,88.7,7.4,3.9
E00144523,89.7,7.9,2.3
E00144524,85.3,9.8,4.9
E00144525,89.1,8.5,2.4
E00144526,91.4,5.6,3
E00144527,91.3,6.7,2
E00144528,83.9,15.2,0.9
E00144529,79.6,14.7,5.7
E00144530,80.2,15.5,4.3
E00144531,86.1,11.4,2.5
E00144534,93.7,6.1,0.2
E00144661,89,8.6,2.3
E00144662,82,12,6
E00144665,84.5,11.2,4.4
E00144666,86.4,8.6,5
E00144667,83.2,12.7,4.1
E00144671,76.2,19,4.8
E00173447,87.6,10.5,1.9
E00173449,77,14.5,8.5
E00173471,89.7,9,1.3
E00173473,79.9,15.2,5
E00173474,84.1,13,2.9
E00173482,82.9,11.2,5.9
E00173489,85.3,10.6,4.1
E00173492,92.1,5.6,2.3
E00173494,91,7.2,1.9
E00173495,71.9,17.2,10.9
E00173496,90.6,6.7,2.7
E00173498,91.6,6.6,1.8
E00173499,93.9,2.6,3.5
E00173500,86.6,10,3.4
E00173501,89.4,8,2.6
E00173503,88.5,8.3,3.1
E00173506,91.7,7.8,0.4
E00173508,91.3,6.7,2
E00173512,94,5.5,0.5
E00173514,76,14,10
E00173515,90.6,7.9,1.6
E00173516,95,3.4,1.6
E00173520,93.3,6.1,0.6
E00173521,94.3,4.1,1.6
E00173524,88.3,9.2,2.5
E00173525,91.5,6.7,1.8
E00173528,90.2,7.3,2.6
E00173529,90.5,8.5,1
E00173530,92.5,4.6,2.9
E00173534,81.1,12.3,6.6
E00173538,92.1,6.7,1.2
E00173539,96.1,3.6,0.3
E00173542,91.1,5.5,3.4
E00173543,91.5,7.5,0.9
E00173544,89.5,9.6,0.9
E00173549,88.8,8.4,2.8
E00173550,85.3,12.5,2.2
E00173553,89.5,8.4,2.1
E00173554,82.9,9.5,7.6
E00173555,91.2,7.6,1.2
E00173556,86.7,9.6,3.7
E00173558,84.4,9.4,6.3
E00173568,91.1,4.7,4.2
E00173569,82.4,11.8,5.9
E00173570,93.9,4.3,1.8
E00173585,88,9.1,2.8
E00173586,90.4,7.6,2
E00187511,91.8,6.2,2.1
E00187513,90.9,6.7,2.4
E00187514,84.8,10.5,4.6
E00187516,83.4,11.2,5.4
E00187517,84.1,12.7,3.2
E00187518,91.7,6.8,1.5
E00187519,92.4,5.7,2
E00187520,88.5,9.7,1.8
E00187521,89.5,8.3,2.2
E00187525,93.5,5.5,1
E00187526,94.2,5.2,0.7
E00187527,84.8,9.5,5.8
E00187528,85.2,10.1,4.7
E00187530,89.9,9.2,0.9
E00187532,93.8,5.4,0.8
E00187536,84.7,10.8,4.4
E00187539,94.7,4.2,1.2
E00187541,94,4.8,1.2
E00187542,94.6,4.7,0.7
E00187544,92.4,5.4,2.2
E00187545,78.4,14.9,6.8
E00187551,67.2,19.8,12.9
E00187553,93.1,4.4,2.5
E00187554,82.7,13.5,3.8
E00187555,92.1,6.1,1.8
E00187558,90.4,8,1.6
E00187559,89.1,8.7,2.2
E00187560,91.3,6.5,2.2
E00187563,90.6,7.8,1.7
E00187564,97.9,1.5,0.6
E00187566,70.5,16.8,12.7
E00187570,83.7,11.7,4.6
E00187572,93,6.2,0.8
E00187573,90,8.1,1.9
E00187577,65.7,26.7,7.6
E00187581,92.5,5.7,1.8
E00187584,91,6.8,2.3
E00187585,93.4,5.4,1.1
E00187586,87.1,10.5,2.4
E00187587,89,6.3,4.8
E00187592,89.2,9.1,1.7
E00187597,94.1,3.9,2.1
E00187598,86.1,8.8,5.1
E00187599,91.4,6.2,2.4
