areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00070555,11.2,45.7,35.3,7.8
E00070556,8.1,36.2,51,4.7
E00070557,7.2,43.5,42,7.2
E00070558,49,35,14,2
E00070559,19,41.3,35.7,4
E00070560,13.5,37.5,36.5,12.5
E00070561,17.2,38.7,36.6,7.5
E00070562,13.9,36.8,39.6,9.7
E00070564,13.1,43.4,35.2,8.2
E00070565,10.9,34.5,42.7,11.8
E00070566,7.4,39.7,44.1,8.8
E00070567,7.6,32.6,47,12.9
E00070568,10,46.4,30,13.6
E00070569,12.6,31.1,37.8,18.5
E00070570,11.4,46.2,31.8,10.6
E00070574,17.5,40.8,35.9,5.8
E00070576,4.6,33,50.5,11.9
E00070578,19.2,48.5,24.6,7.7
E00070579,7.3,36.5,43.8,12.4
E00070580,19.8,49.5,22.5,8.1
E00070582,16.8,41.6,37.2,4.4
E00070584,8.9,51.8,28.6,10.7
E00070585,11,37,34.4,17.5
E00070586,19.4,44.9,27.6,8.2
E00143027,27,55.4,12.8,4.7
E00143028,11.5,60.8,20.8,6.9
E00143029,15.6,41.4,31.3,11.7
E00143042,38.7,48.1,10.4,2.8
E00143043,56.8,30.9,11.1,1.2
E00143044,49.2,37.9,9.8,3
E00143045,63.5,32.7,2.9,1
E00143046,44.8,40.8,11.2,3.2
E00143047,40.9,33.9,18.3,7
E00143048,31.5,45.8,19.6,3
E00143050,31.8,47.3,12.4,8.5
E00143051,54.4,31.5,10.1,4
E00143052,66.3,23.2,8.4,2.1
E00143053,42.1,46,7.9,4
E00143054,41.7,35.2,17.6,5.6
E00143055,31.4,54.5,7.4,6.6
E00143056,44.4,37.6,13.7,4.3
E00143057,40.7,47.1,8.5,3.7
E00143058,33.9,43.3,18.9,3.9
E00143059,44.1,41.4,10.8,3.6
E00143060,17.8,53.3,28.9,0
E00143063,49.2,33.3,12.9,4.5
E00143064,21.8,48.4,24.2,5.6
E00143065,25.4,43.9,22.8,7.9
E00143066,27.5,46.7,22.5,3.3
E00143067,14.3,49.1,30.4,6.3
E00143068,9.6,48.2,33.3,8.8
E00143070,21.3,33.6,32,13.1
E00143071,33.6,49.1,15.5,1.7
E00143072,39.3,41.9,15.4,3.4
E00143073,36.5,40.9,16.5,6.1
E00143074,20.5,53.4,18,8.1
E00143075,27.6,49.6,19.5,3.3
E00143076,26.2,43.9,26.2,3.7
E00143077,22.5,46.8,26.1,4.5
E00143078,23.1,53,17.9,6
E00143079,24.6,50,20.5,4.9
E00143080,9.8,50.4,35,4.9
E00143081,39.8,49.4,7.2,3.6
E00143082,16.3,44.7,32.5,6.5
E00143083,16.8,45.3,29.9,8
E00143084,29.2,38.1,25.7,7.1
E00143085,21.3,55.1,19.9,3.7
E00143086,24.4,44.5,23.5,7.6
E00143087,22.9,45.9,29.4,1.8
E00143088,41.8,45.1,9.8,3.3
E00143089,35.5,42.8,13,8.7
E00143090,22.7,53.8,19.3,4.2
E00143091,55.1,32.7,7.5,4.7
E00143092,29.8,38.7,29,2.4
E00143093,37,42.2,17.5,3.2
E00143095,42.9,41.8,10,5.3
E00143096,24.4,43,22.2,10.4
E00143097,15.4,60,19.2,5.4
E00143098,26.8,55.8,14.5,2.9
E00143099,20.3,46.6,27.1,5.9
E00143100,25.2,52.1,19.3,3.4
E00143101,32.7,41.8,17.3,8.2
E00143102,8.5,40.7,44.9,5.9
E00143103,7.7,49.6,36.8,6
E00143104,22.6,51.3,24.3,1.7
E00143105,20.2,48.1,20.9,10.9
E00143106,19.4,56.3,19.4,4.9
E00143107,36.6,47,14.2,2.2
E00143108,23.2,54.2,19.7,2.8
E00143110,27.5,43.5,26.7,2.3
E00143111,34.6,49.6,13.4,2.4
E00143112,14.5,55.7,26,3.8
E00143113,14,49.6,33.3,3.1
E00143114,14.8,41.7,34.8,8.7
E00143115,8.3,48.8,35.5,7.4
E00143116,26.1,45.9,22.3,5.7
E00143124,7,33.6,44.5,14.8
E00143151,20.7,52.9,24.8,1.7
E00143152,18.8,50.4,22.2,8.5
E00143155,5.8,50.8,31.7,11.7
E00143159,18.8,39.1,30.8,11.3
E00144521,10.9,52.2,30,6.9
E00144523,10.3,35,46.2,8.5
E00144524,14.1,47.1,32.9,5.9
E00144525,3.6,28.6,59.8,8
E00144526,5.8,40,38.3,15.8
E00144527,5.4,46.2,38.5,10
E00144528,13.6,35.2,42,9.1
E00144529,13,48.1,35.9,3.1
E00144530,8,32.6,49.7,9.7
E00144531,6.6,34.2,46.1,13.2
E00144534,0,32.6,50,17.4
E00144661,4.2,28.6,51.2,16.1
E00144662,19.5,42.9,33.1,4.5
E00144665,25.1,47.3,24.6,3
E00144666,10.9,46.7,30.4,12
E00144667,16,39.6,36.8,7.5
E00144671,6.3,43.2,31.5,18.9
E00173447,38.3,41.7,18.3,1.7
E00173449,59,35.2,4.8,1
E00173471,38.9,38.9,22.2,0
E00173473,82.5,15.5,1,1
E00173474,50,39.8,8.2,2
E00173482,46.4,32,20.6,1
E00173489,74.7,20.5,3.4,1.4
E00173492,45.1,39.2,9.8,5.9
E00173494,26.4,43.4,24.5,5.7
E00173495,26.9,53.8,15.4,3.8
E00173496,69.7,20,7.6,2.8
E00173498,45.5,45.5,9,0
E00173499,61.2,32.8,4.5,1.5
E00173500,54.5,37.9,4.5,3
E00173501,46.4,48.2,4.5,0.9
E00173503,45,30,12,13
E00173506,76.3,19.9,1.9,1.9
E00173508,59.5,30.2,7.8,2.6
E00173512,61,27.1,5.1,6.8
E00173514,60.8,27.8,10.1,1.3
E00173515,77.5,15,5,2.5
E00173516,68.1,29.3,2.6,0
E00173520,67.6,27.1,3.5,1.8
E00173521,20.2,31,14.3,34.5
E00173524,48.8,42.4,6.4,2.3
E00173525,51.4,38.9,9.7,0
E00173528,50.7,42.5,6.7,0
E00173529,65.2,31.3,3.6,0
E00173530,73,21.6,4.1,1.4
E00173534,56.6,34.9,7.9,0.7
E00173538,30,47.3,18,4.7
E00173539,52.6,35.1,12.3,0
E00173542,17.2,43.3,29.9,9.7
E00173543,28.6,42.9,21.4,7.1
E00173544,33.8,39.7,14.7,11.8
E00173549,72.3,22.3,4.3,1.1
E00173550,46.9,36.7,10.2,6.1
E00173553,38.4,49,9.9,2.6
E00173554,60.3,34.9,4,0.8
E00173555,67.3,21.2,9.6,1.9
E00173556,41.5,41.5,12.2,4.9
E00173558,46,28,22,4
E00173568,57,32.3,9.7,1.1
E00173569,54.2,34.4,8.3,3.1
E00173570,36.7,45.9,16.3,1
E00173585,2.2,29.4,53.7,14.7
E00173586,5.3,37.4,42.7,14.5
E00187511,69.8,26.4,3.8,0
E00187513,51.1,31.9,11.7,5.3
E00187514,47.5,33.5,12.3,6.7
E00187516,33.9,33.9,24.6,7.6
E00187517,19.8,32.7,31.7,15.8
E00187518,19.5,31.7,29.9,18.9
E00187519,59.2,24.5,12.2,4.1
E00187520,64,31,4,1
E00187521,76.9,19.7,2.9,0.6
E00187525,68.1,31,0,0.9
E00187526,65.9,30.5,2.4,1.2
E00187527,20.9,51.8,21.8,5.5
E00187528,55.8,34.9,4.7,4.7
E00187530,11.9,48.8,33.3,6
E00187532,66.1,28.6,5.4,0
E00187536,83.6,16.4,0,0
E00187539,34.6,32.1,11.5,21.8
E00187541,39.3,49.2,6.6,4.9
E00187542,78,18.7,1.3,2
E00187544,35.8,47.2,13.2,3.8
E00187545,33.3,46,19,1.6
E00187551,32.8,48.4,15.6,3.1
E00187553,26.9,26.9,25,21.2
E00187554,61.2,34.7,3.1,1
E00187555,43.5,51.8,0,4.7
E00187558,49.4,44.6,6,0
E00187559,13.3,49,33.2,4.6
E00187560,66.7,22.2,9.5,1.6
E00187563,17,49,30.6,3.4
E00187564,20.3,23.7,27.1,28.8
E00187566,41.4,41.4,11.5,5.7
E00187570,47.9,35.6,15.1,1.4
E00187572,58.1,27.9,4.7,9.3
E00187573,81.1,15.6,2.2,1.1
E00187577,26.7,58.3,13.3,1.7
E00187581,31.5,47.9,17,3.6
E00187584,59,35.8,5.2,0
E00187585,60,32.7,5.5,1.8
E00187586,16.5,52.8,28.3,2.4
E00187587,30.5,41.5,22,5.9
E00187592,20.4,37.6,23.7,18.3
E00187597,14.3,26.8,21.4,37.5
E00187598,77.2,15.8,3.5,3.5
E00187599,40,46.7,8.9,4.4
