areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00143111,35.4,37.8,15.7,11
E00143112,27.7,38.5,15.4,18.5
E00143113,24,41.1,8.5,26.4
E00143114,27,36.5,15.7,20.9
E00143115,21,38.7,15.3,25
E00143116,22.6,39.4,20,18.1
E00143124,20.5,47.2,10.2,22
E00143151,42.9,34.5,9.2,13.4
E00143152,27.6,42.2,14.7,15.5
E00143155,12.7,44.1,13.6,29.7
E00143159,28.2,38.9,14.5,18.3
E00144521,26.6,40.2,15.2,18
E00144523,18.2,39.7,20.7,21.5
E00144524,19.8,37.2,16.3,26.7
E00144525,13,32.2,21.7,33
E00144526,13.3,32.5,24.2,30
E00144527,19.8,31.3,20.6,28.2
E00144528,21.6,36.4,25,17
E00144529,40,41.5,13.8,4.6
E00144530,21.7,33.7,14.3,30.3
E00144531,21.6,33.3,17.6,27.5
E00144534,11.2,35.7,22.4,30.8
E00144661,9,51.5,16.8,22.8
E00144662,31.9,31.9,14.1,22.2
E00144665,36.5,29.6,13.8,20.2
E00144666,31.2,34.4,10.8,23.7
E00144667,34.6,33.6,9.3,22.4
E00144671,22.9,40.4,19.3,17.4
E00173447,18.6,32.2,20.3,28.8
E00173449,48,23.5,19.6,8.8
E00173471,29.7,43.2,18.9,8.1
E00173473,53.4,41.7,1.9,2.9
E00173474,41.8,31.6,10.2,16.3
E00173482,21.4,19.4,15.3,43.9
E00173489,58.5,36.1,4.8,0.7
E00173492,15.7,46.1,6.9,31.4
E00173494,22,34,16,28
E00173495,18.5,42.6,14.8,24.1
E00173496,41.7,23.6,15.3,19.4
E00173498,35.9,57.1,5.1,1.9
E00173499,40.3,52.2,4.5,3
E00173500,21.2,28.8,9.1,40.9
E00173501,26.4,40,17.3,16.4
E00173503,27.6,18.4,16.3,37.8
E00173506,66.5,21.9,6.5,5.2
E00173508,30.8,37.6,8.5,23.1
E00173512,36.7,41.7,8.3,13.3
E00173514,45.6,35.4,8.9,10.1
E00173515,85,12.5,0,2.5
E00173516,52.8,36.5,5.6,5.2
E00173520,38,42.1,9.9,9.9
E00173521,11.4,9.1,10.2,69.3
E00173524,53.8,40.8,4.1,1.2
E00173525,49,46.2,4.9,0
E00173528,31.1,62.2,5.9,0.7
E00173529,43.5,45.2,6.1,5.2
E00173530,43.2,37.8,13.5,5.4
E00173534,43,18.5,13.9,24.5
E00173538,47,42.4,5.3,5.3
E00173539,30.5,37.3,16.9,15.3
E00173542,26.9,41,21.6,10.4
E00173543,25,29.5,25,20.5
E00173544,24.6,29,17.4,29
E00173549,25.3,25.8,16.3,32.6
E00173550,12.2,40.8,24.5,22.4
E00173553,46.4,42.4,3.3,7.9
E00173554,50.4,36,12,1.6
E00173555,48,28,10,14
E00173556,28.9,23.7,15.8,31.6
E00173558,20,28,14,38
E00173568,36.1,40.2,12.4,11.3
E00173569,51.6,38.7,5.4,4.3
E00173570,51.5,38.1,8.2,2.1
E00173585,15.3,43.8,19,21.9
E00173586,17.7,39.2,13.8,29.2
E00187511,75.2,15.2,2.9,6.7
E00187513,16.3,16.3,17.4,50
E00187514,33.9,14.2,9.3,42.6
E00187516,27.7,35.3,15.1,21.8
E00187517,30,25,13,32
E00187518,21.3,30.5,20.7,27.4
E00187519,53.2,29.8,10.6,6.4
E00187520,76.5,11.2,5.1,7.1
E00187521,52.3,32.6,2.3,12.8
E00187525,30.2,48.3,16.4,5.2
E00187526,45.7,38.3,11.1,4.9
E00187527,34.2,36.9,15.3,13.5
E00187528,7.1,28.6,33.3,31
E00187530,18.8,32.9,24.7,23.5
E00187532,11.1,20.4,16.7,51.9
E00187536,76.5,18.6,3.3,1.6
E00187539,7.9,14.5,5.3,72.4
E00187541,28.3,15,6.7,50
E00187542,47.6,40.8,4.8,6.8
E00187544,18.9,39.6,7.5,34
E00187545,33.3,33.3,14.3,19
E00187551,37.1,53.2,4.8,4.8
E00187553,9.4,26.4,17,47.2
E00187554,52.6,41.2,4.1,2.1
E00187555,44.7,17.6,3.5,34.1
E00187558,35.4,26.8,13.4,24.4
E00187559,39.1,44.8,8.9,7.3
E00187560,36.5,31.7,6.3,25.4
E00187563,22.4,43.5,15.6,18.4
E00187564,1.7,3.4,1.7,93.1
E00187566,40.5,35.7,10.7,13.1
E00187570,32.4,23,13.5,31.1
E00187572,36.6,31.7,12.2,19.5
E00187573,68.1,19.8,1.1,11
E00187577,45.9,34.4,14.8,4.9
E00187581,34.8,37.8,11.6,15.9
E00187584,57.9,33.8,6,2.3
E00187585,45.5,47.3,7.3,0
E00187586,34.1,27,19.8,19
E00187587,33.6,42,6.7,17.6
E00187592,9.6,11.7,5.3,73.4
E00187597,1.8,0,5.5,92.7
E00187598,65.2,11.3,12.2,11.3
E00187599,47.8,26.1,13,13
