areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00070526,53.6,27.1,19.3
E00070529,78,11.6,10.4
E00070530,67.5,14,18.5
E00070532,76.9,15.2,7.9
E00070533,70.2,15.4,14.4
E00070536,63.9,19,17.1
E00070537,51.6,27.4,21
E00070538,56.1,23.2,20.6
E00070540,89.7,7.6,2.6
E00070541,69.6,4.8,25.6
E00070542,85.9,7.9,6.2
E00070543,78.2,13.2,8.6
E00070544,88.3,7.4,4.3
E00070549,81.3,9.2,9.5
E00070550,80.2,7.6,12.2
E00070551,86.3,9.5,4.2
E00070552,66.2,11.8,22.1
E00070553,76.2,13.1,10.7
E00070554,85.9,6.9,7.2
E00070555,79.1,14.5,6.4
E00070556,83.6,5.6,10.9
E00070557,84,10.8,5.1
E00070558,66.3,13.7,20
E00070559,81.2,10.6,8.2
E00070560,80.5,12,7.5
E00070561,79.3,13.6,7
E00070562,82.7,8.6,8.6
E00070564,82.3,12.1,5.6
E00070565,79.4,13.9,6.7
E00070566,88.1,3.3,8.6
E00070567,91.4,4,4.6
E00070568,80.1,13,6.9
E00070569,91.7,3.8,4.4
E00070570,89.4,5.3,5.3
E00070574,85.2,8.1,6.7
E00070576,94.7,1.1,4.3
E00070578,77.5,10.1,12.4
E00070579,87.4,9.7,2.9
E00070580,82.2,10.6,7.2
E00070582,86.8,8.7,4.5
E00070584,86,4.6,9.5
E00070585,77.8,15.4,6.8
E00070586,75.2,15.8,9
E00143027,74.7,7.6,17.7
E00143028,82.2,3.7,14.1
E00143029,85.9,2.4,11.7
E00143042,71.8,19,9.2
E00143043,62.2,27,10.7
E00143044,68.3,26.4,5.3
E00143045,66.2,8.5,25.4
E00143046,67,21.2,11.7
E00143047,71.3,9.2,19.5
E00143048,70.2,22.3,7.4
E00143050,68.6,24.6,6.8
E00143051,68.5,15.5,15.9
E00143052,60.7,9.3,30.1
E00143053,64.9,22.7,12.3
E00143054,70.9,19.6,9.6
E00143055,61.8,26.3,11.8
E00143056,68.6,21.3,10.1
E00143057,62.4,22.3,15.3
E00143058,74.3,14.8,10.9
E00143059,73.3,8.7,17.9
E00143060,86.7,10.2,3.1
E00143063,67,24.4,8.5
E00143064,86.6,5.8,7.6
E00143065,79.9,13.9,6.1
E00143066,71.9,22.2,6
E00143067,79.7,14.1,6.2
E00143068,88.2,3.7,8.1
E00143070,87.8,4.2,8
E00143071,73.9,7.7,18.5
E00143072,65.9,16.2,17.8
E00143073,59.2,21.1,19.7
E00143074,64.4,20.4,15.2
E00143075,71,15.2,13.7
E00143076,71.4,10.3,18.3
E00143077,67.2,13.6,19.2
E00143078,69.9,16.8,13.3
E00143079,79.1,17,3.9
E00143080,83.9,3,13
E00143081,80.6,0.9,18.5
E00143082,85,3,12
E00143083,84,7.7,8.3
E00143084,81.9,4.2,13.9
E00143085,77.3,8.3,14.5
E00143086,77,10.9,12
E00143087,77.3,5,17.7
E00143088,62.3,21.5,16.2
E00143089,69.6,8.6,21.7
E00143090,73.7,17.3,9
E00143091,63,22.2,14.8
E00143092,76.6,2.4,21
E00143093,71,14,15.1
E00143095,67.4,14.1,18.6
E00143096,75.6,11.6,12.9
E00143097,76.3,9.2,14.5
E00143098,80.4,7.9,11.7
E00143099,82.7,11.7,5.6
E00143100,78.6,11.4,10
E00143101,84.2,9.8,6
E00143102,87.2,8.3,4.5
E00143103,82.5,8.2,9.3
E00143104,73.5,10.5,16
E00143105,88.1,3.2,8.7
E00143106,78.2,12.2,9.5
E00143107,78.3,7.2,14.5
E00143108,73,12.4,14.6
E00143110,80.8,10.4,8.8
E00143111,77.2,15.2,7.6
E00143112,84.8,7.1,8.1
E00143113,83.9,9.5,6.6
E00143114,88,3.4,8.6
E00143115,88.9,6.2,4.9
E00143116,71.9,16.1,12.1
E00143124,86,7.8,6.2
E00143151,90.2,5.1,4.7
E00143152,84.2,5,10.8
E00143155,90.1,3.2,6.7
E00143159,86.6,3.7,9.7
E00144521,81.1,13.6,5.3
E00144523,88.1,7.3,4.6
E00144524,88.6,6.8,4.5
E00144525,90.6,6.1,3.3
E00144526,85.3,11.2,3.5
E00144527,87.6,9.2,3.2
E00144528,85.2,10.2,4.6
E00144529,87.3,6.1,6.5
E00144530,85.4,5,9.5
E00144531,90,5,5
E00144534,91.7,5.6,2.7
E00144661,92.2,3.7,4.1
E00144662,83.9,4.4,11.7
E00144665,74.8,16.6,8.6
E00144666,90.5,3.6,5.9
E00144667,85.7,5.7,8.6
E00144671,81.3,5.7,13
E00173447,50.2,43.6,6.2
E00173449,56.7,17.9,25.4
E00173471,79.9,16.2,3.9
E00173473,61.6,29.8,8.6
E00173474,75.6,17.2,7.2
E00173482,56.3,34.9,8.8
E00173489,60.6,27.1,12.2
E00173492,83.8,10.4,5.8
E00173494,84.7,9.8,5.4
E00173495,69,10.1,20.9
E00173496,71.5,22.6,5.8
E00173498,71.6,26.5,1.8
E00173499,58.4,38.9,2.7
E00173500,66.4,26.7,6.8
E00173501,73,21.1,6
E00173503,84.7,8.7,6.6
E00173506,53.6,44.3,2.2
E00173508,75.9,22.4,1.7
E00173512,68,30,2.1
E00173514,62,18.7,19.3
E00173515,73.9,23.8,2.3
E00173516,41.3,55.3,3.4
E00173520,62.7,35.9,1.5
E00173521,92.7,5.9,1.4
E00173524,46.2,38.2,15.6
E00173525,78.1,19.6,2.2
E00173528,72.5,23.3,4.2
E00173529,61.3,36.2,2.5
E00173530,65.8,31.6,2.5
E00173534,67.6,17.7,14.7
E00173538,77,19.5,3.5
E00173539,76.2,22.5,1.3
E00173542,86,11.3,2.7
E00173543,74.5,22.6,2.8
E00173544,82.7,11.7,5.6
E00173549,64.5,31.6,3.9
E00173550,67.7,29.3,3
E00173553,77.6,19.3,3
E00173554,64.2,27.8,8
E00173555,90.8,7.7,1.5
E00173556,67.4,16.6,16
E00173558,54.3,23.5,22.2
E00173568,37.8,51.3,10.9
E00173569,68.5,22.8,8.7
E00173570,68.3,26.7,5
E00173585,92,4.9,3.1
E00173586,93.5,4.8,1.7
E00187511,87.1,10,2.9
E00187513,84.4,10.7,4.9
E00187514,83.1,8.2,8.7
E00187516,64.9,28.9,6.2
E00187517,86.9,7.1,6
E00187518,89.2,9.5,1.3
E00187519,61.6,36.6,1.8
E00187520,83.2,10.7,6.1
E00187521,76.6,21.7,1.6
E00187525,49.2,47.2,3.6
E00187526,66.6,30.4,3
E00187527,77,10.7,12.3
E00187528,76.5,17.7,5.8
E00187530,80.2,11.1,8.8
E00187532,79,18.7,2.2
E00187536,85.5,9,5.6
E00187539,90.2,8.6,1.2
E00187541,89.1,9.4,1.5
E00187542,65.7,32,2.3
E00187544,84.5,12.7,2.8
E00187545,64.2,18.5,17.2
E00187551,67.8,15.3,16.9
E00187553,92.7,4.4,2.9
E00187554,65.4,28.1,6.5
E00187555,92.9,5,2.1
E00187558,57.1,35.7,7.2
E00187559,84.6,12.6,2.7
E00187560,73.9,23.5,2.6
E00187563,76.7,14,9.3
E00187564,96.4,3.3,0.3
E00187566,69.6,15.2,15.2
E00187570,66.7,23.6,9.7
E00187572,75.8,21.3,2.9
E00187573,71.2,24.1,4.7
E00187577,84.1,1.9,14
E00187581,69.9,25.9,4.2
E00187584,41.2,56.3,2.5
E00187585,65.7,32.1,2.1
E00187586,77.8,17.5,4.7
E00187587,86.3,12.6,1.1
E00187592,90.5,3.9,5.6
E00187597,91.7,4.7,3.6
E00187598,79.4,16.5,4.1
E00187599,78.6,18.9,2.5
