areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00070128,89.4,9.1,1.5
E00070131,92.2,6.3,1.5
E00070133,91.9,5.9,2.3
E00070134,87.7,9.1,3.3
E00070142,97.9,2.1,0
E00070143,97.8,1.8,0.4
E00070144,95.4,4.3,0.3
E00070145,96.8,3.2,0
E00070185,98.8,1.2,0
E00070243,96,3.2,0.8
E00070244,90,7.5,2.4
E00070245,90.6,7.7,1.7
E00070246,81.5,15.5,2.9
E00070247,87.6,10.8,1.7
E00070248,84,10.7,5.3
E00070249,89.2,9.7,1.1
E00070250,81.1,17.7,1.2
E00070253,82.6,13.9,3.5
E00070254,83.5,11.8,4.7
E00070255,81,17.4,1.6
E00070256,82.1,16.3,1.6
E00070257,78.7,19.8,1.5
E00070258,75.7,23.1,1.2
E00070259,84.3,13.8,1.9
E00070260,73.2,24.1,2.7
E00070262,98.6,1.2,0.2
E00070264,96.3,3.7,0
E00070267,89.4,8.3,2.3
E00070268,95.9,3.1,0.9
E00070270,92.9,6.9,0.2
E00070271,81.9,18.1,0
E00070272,90.9,7.3,1.7
E00070273,90.1,7.7,2.1
E00070275,73.7,18,8.3
E00070276,81.7,13,5.3
E00070300,72,21.1,6.9
E00070301,81.7,12.7,5.6
E00070302,81.4,15.7,2.9
E00070303,75.3,18,6.7
E00070304,81.7,14.3,3.9
E00070305,73.3,22,4.7
E00070361,86.7,12.1,1.3
E00070366,70.7,20.1,9.2
E00070368,94.1,5.4,0.5
E00070370,96.7,3.3,0
E00070371,94.4,4.1,1.5
E00070372,83.7,15.8,0.5
E00070373,90.3,8,1.7
E00070375,96.4,3.1,0.5
E00070376,94,3.7,2.3
E00070377,94.1,5.5,0.3
E00070378,92.5,7.5,0
E00070383,64.6,29.2,6.2
E00070385,65.7,27.8,6.6
E00070386,67.1,24.2,8.7
E00070387,78.9,14.1,6.9
E00070388,74.1,15.9,10
E00070390,82.4,11.6,6
E00070391,82.7,9.9,7.4
E00070392,82.8,11.8,5.5
E00070393,66.5,28.5,5
E00070394,66.4,26.7,6.9
E00070396,79.2,12.6,8.2
E00070397,68.9,22.4,8.7
E00070400,94.7,4.7,0.6
E00070401,80.4,18.2,1.4
E00070402,96,2.4,1.6
E00070404,89.1,8,2.9
E00070406,91.8,5.8,2.4
E00070407,92,7.2,0.8
E00070408,98.1,1,1
E00070410,88.6,10,1.4
E00070411,88.1,10.1,1.7
E00070412,89,10.7,0.3
E00070436,69.8,20.3,9.9
E00070447,84,11,5
E00070450,90.2,7.4,2.4
E00070458,91.6,6.4,2
E00070522,89.6,9.5,0.9
E00070523,81.2,15.2,3.6
E00070525,80.6,17.4,2
E00070526,78.7,16.5,4.9
E00070529,83.3,13.2,3.5
E00070530,86.5,10.8,2.7
E00070532,85.1,11.3,3.6
E00070533,83.6,13.4,3.1
E00070536,86.7,11,2.4
E00070537,75.5,20.4,4.2
E00070538,83.6,13.7,2.7
E00070540,91,4.8,4.1
E00070541,95.1,2.9,2
E00070542,89.8,7.8,2.4
E00070543,84.9,10,5.1
E00070544,96.1,3.9,0
E00070549,92.4,5.8,1.8
E00070550,90.2,9.4,0.4
E00070551,82.6,14.8,2.7
E00070552,81.7,15.7,2.5
E00070553,89.8,7.4,2.8
E00070554,89,8.1,2.9
E00070555,82.8,16,1.3
E00070556,93.5,4.9,1.6
E00070557,91.2,8.2,0.6
E00070558,91.8,8.2,0
E00070559,90,7.5,2.5
E00070560,78.8,17.2,4.1
E00070561,95.7,4.3,0
E00070562,91.6,7.8,0.6
E00070564,89.5,8.6,1.9
E00070565,84.1,12.9,3
E00070566,96.2,3.5,0.3
E00070567,97.5,1.2,1.2
E00070568,85.7,11.5,2.8
E00070569,96.7,2.7,0.6
E00070570,89.9,9.3,0.9
E00070574,86.7,10.7,2.6
E00070576,97.5,2.2,0.4
E00070578,82.6,14.7,2.7
E00070579,89.8,8.8,1.4
E00070580,88,8.1,3.8
E00070582,85.4,11,3.6
E00070584,89.2,9.7,1.1
E00070585,87.3,10.2,2.5
E00070586,82,13.6,4.4
E00143027,93.8,5.6,0.7
E00143028,98.3,1.7,0
E00143029,98.2,1.8,0
E00143042,85.8,13.7,0.5
E00143043,76.6,19.8,3.6
E00143044,79.5,19.3,1.2
E00143045,95,3.6,1.4
E00143046,83.3,13.8,3
E00143047,88.8,10,1.2
E00143048,82.2,16.2,1.5
E00143050,77.8,18.7,3.5
E00143051,85.4,11.8,2.8
E00143052,90.5,8.9,0.6
E00143053,79.2,16.9,3.9
E00143054,86.5,11.7,1.8
E00143055,87.8,11.6,0.7
E00143056,82.7,12.9,4.4
E00143057,83.7,14,2.3
E00143058,87.5,10.4,2.2
E00143059,95.3,4.7,0
E00143060,93.3,6.2,0.5
E00143063,82.4,15.7,1.9
E00143064,93.7,5.2,1
E00143065,87.8,11.2,1
E00143066,80.6,16.6,2.8
E00143067,89.8,8.5,1.7
E00143068,91.4,6.7,1.9
E00143070,93,6.7,0.4
E00143071,92.2,6.5,1.4
E00143072,90.9,6.4,2.7
E00143073,80.2,14.8,4.9
E00143074,86.3,11.3,2.4
E00143075,85,11.3,3.8
E00143076,91.2,6.9,1.9
E00143077,88.5,8.3,3.1
E00143078,80.3,16.3,3.3
E00143079,84.7,12.9,2.5
E00143080,97.3,2.7,0
E00143081,98.1,0.9,0.9
E00143082,97.6,2.1,0.3
E00143083,94.6,5.1,0.3
E00143084,95.3,3,1.7
E00143085,93.7,4.2,2.1
E00143086,94.4,4.1,1.5
E00143087,96.3,3.7,0
E00143088,85.7,12.9,1.4
E00143089,94.7,4.9,0.3
E00143090,89.7,8,2.3
E00143091,84.2,15.2,0.6
E00143092,96.3,3,0.7
E00143093,90,8.9,1.1
E00143095,89.6,9.1,1.3
E00143096,93.3,6,0.7
E00143097,92.4,6.5,1.1
E00143098,92.7,6.6,0.8
E00143099,90.2,8.2,1.6
E00143100,91.7,7.5,0.8
E00143101,90.1,8.8,1.1
E00143102,95.8,4.2,0
E00143103,95.8,4.2,0
E00143104,93.6,6.4,0
E00143105,97.4,1.8,0.7
E00143106,89.8,9.5,0.7
E00143107,95.4,4.6,0
E00143108,92.6,7,0.4
E00143110,88.4,10.6,1
E00143111,88,10.1,1.9
E00143112,95.2,4.8,0
E00143113,92.8,5.9,1.3
E00143114,98.8,1.2,0
E00143115,96.3,3,0.7
E00143116,87.5,11.5,1
E00143124,95.3,4.4,0.3
E00143151,96.1,3,0.9
E00143152,97.2,2.4,0.4
E00143155,97,2.6,0.3
E00143159,97.3,2.4,0.3
E00144521,89.8,9.1,1.1
E00144523,85.8,14.2,0
E00144524,84.3,15.2,0.5
E00144525,90,9.7,0.3
E00144526,85.8,13.6,0.6
E00144527,91.4,8.3,0.3
E00144528,94.3,4.3,1.4
E00144529,92.1,7.1,0.8
E00144530,94,5.8,0.2
E00144531,90.3,8.7,1
E00144534,90.8,8.2,1
E00144661,95.2,4,0.7
E00144662,93.2,5.5,1.3
E00144665,84.1,14.3,1.6
E00144666,98.6,1.4,0
E00144667,94.1,5.5,0.4
E00144671,94.1,4.9,1
E00173447,71.9,23,5.1
E00173449,67.7,25.3,7
E00173471,88.2,11.8,0
E00173473,76.4,20,3.6
E00173474,87.9,11.6,0.5
E00173482,63,29.9,7.1
E00173489,77,20.7,2.3
E00173492,92.5,7.1,0.4
E00173494,95.2,4.4,0.4
E00173495,89.3,9.8,0.8
E00173496,81.7,15.1,3.2
E00173498,80.9,15.4,3.7
E00173499,62.3,37.7,0
E00173500,84.6,11.2,4.2
E00173501,85.3,13.8,0.9
E00173503,87.7,9.5,2.8
E00173506,72,27.4,0.7
E00173508,85.1,12.9,2
E00173512,82.9,15.6,1.5
E00173514,85,12.9,2
E00173515,88.8,11.2,0
E00173516,61,36.3,2.7
E00173520,76.7,21.6,1.7
E00173521,98,1.8,0.2
E00173524,58.5,26.3,15.2
E00173525,90,9.5,0.5
E00173528,84.6,15,0.4
E00173529,73.9,26.1,0
E00173530,77.1,21.2,1.7
E00173534,77,17.8,5.2
E00173538,90.2,9,0.8
E00173539,86.9,12.3,0.8
E00173542,92.7,7.3,0
E00173543,85.6,11.5,2.9
E00173544,93.9,5.9,0.2
E00173549,79.7,18.8,1.5
E00173550,83.8,13.8,2.3
E00173553,85.2,13.9,0.9
E00173554,79.5,18.5,2.1
E00173555,96,3.8,0.2
E00173556,87.4,11.5,1.1
E00173558,73.6,21.4,5
E00173568,65,30.1,4.9
E00173569,81.9,15.1,3
E00173570,79,19.1,1.9
E00173585,93.6,5.8,0.6
E00173586,90.8,8.6,0.6
E00187511,94.7,5.2,0.1
E00187513,91,7.7,1.2
E00187514,91.4,6.7,2
E00187516,79.6,18.1,2.4
E00187517,86.3,12.9,0.7
E00187518,93.5,5.6,0.9
E00187519,74,25,1.1
E00187520,88.7,9.9,1.4
E00187521,89.8,10.2,0
E00187525,69,28.5,2.4
E00187526,83.8,15.9,0.3
E00187527,91.9,5.9,2.1
E00187528,91.2,6.5,2.3
E00187530,90.1,8.4,1.5
E00187532,88.7,11.2,0.2
E00187536,94.6,4.9,0.5
E00187539,94.6,3.3,2.1
E00187541,93.6,5.5,0.9
E00187542,82.5,16.1,1.5
E00187544,94.9,5.1,0
E00187545,87.5,9.7,2.8
E00187551,91.5,6,2.6
E00187553,97.5,2.5,0
E00187554,79.7,18.3,2
E00187555,96.8,3.2,0
E00187558,72.1,21.8,6.1
E00187559,88.7,10.5,0.8
E00187560,84.7,13.9,1.4
E00187563,88.9,9.7,1.4
E00187564,97.3,2.7,0
E00187566,81.1,13,5.9
E00187570,81.7,12,6.3
E00187572,91.5,8.1,0.5
E00187573,80.4,15,4.6
E00187577,100,0,0
E00187581,83.5,14.7,1.9
E00187584,50.2,40.9,8.9
E00187585,79.1,19.4,1.5
E00187586,84.8,15.2,0
E00187587,94.4,5.2,0.4
E00187592,95.8,3.3,0.9
E00187597,98.2,0.6,1.2
E00187598,87,10.9,2.1
E00187599,89,9.1,1.9
