areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00143112,3.8,20.8,36.9,38.5
E00143113,3,12.9,45.5,38.6
E00143114,0,6.8,58.1,35
E00143115,1.7,9.9,38,50.4
E00143116,9.6,26.9,28.2,35.3
E00143124,0,5.5,40.6,53.9
E00143151,13.1,21.3,54.9,10.7
E00143152,2.6,14.8,52.2,30.4
E00143155,0.8,6.8,45.8,46.6
E00143159,0,22.7,23.4,53.9
E00144521,0.8,32,33.6,33.6
E00144523,0,1.7,52.5,45.8
E00144524,0,27.9,39.5,32.6
E00144525,0,2.7,8.8,88.5
E00144526,0,0,46.7,53.3
E00144527,0,2.3,48.4,49.2
E00144528,0,2.3,29.9,67.8
E00144529,0.8,42,35.9,21.4
E00144530,0,11.6,40.5,48
E00144531,1.9,5.7,32.5,59.9
E00144534,0,0.7,8.4,90.9
E00144661,0.6,3,12.6,83.8
E00144662,14.3,11.3,36.1,38.3
E00144665,21.3,17.8,38.6,22.3
E00144666,1.1,17.4,55.4,26.1
E00144667,0,21.7,48.1,30.2
E00144671,1.8,18.3,33,46.8
E00173447,0,66.1,28.6,5.4
E00173449,43.7,49.5,5.8,1
E00173471,9.5,56.8,23,10.8
E00173473,66,29.1,2.9,1.9
E00173474,11.2,48,21.4,19.4
E00173482,13.4,4.1,45.4,37.1
E00173489,47.6,46.9,4.1,1.4
E00173492,6.9,52,7.8,33.3
E00173494,0,3.8,84.6,11.5
E00173495,13.7,9.8,66.7,9.8
E00173496,45.5,24.8,7.6,22.1
E00173498,3.2,94.2,2.6,0
E00173499,29.9,62.7,3,4.5
E00173500,6.1,19.7,47,27.3
E00173501,1.8,73.6,21.8,2.7
E00173503,22.7,20.6,12.4,44.3
E00173506,62.3,21.4,8.4,7.8
E00173508,37.4,27,7,28.7
E00173512,32.8,44.8,12.1,10.3
E00173514,26.9,53.8,15.4,3.8
E00173515,74.4,23.1,0,2.6
E00173516,51.5,39.4,1.7,7.4
E00173520,23.4,62,4.7,9.9
E00173521,0,3.5,21.2,75.3
E00173524,45.9,47.1,4.7,2.3
E00173525,28,62.9,4.2,4.9
E00173528,17.3,77.4,5.3,0
E00173529,42,48.2,4.5,5.4
E00173530,25.3,53.3,18.7,2.7
E00173534,37.3,21.6,32.7,8.5
E00173538,23.2,40.4,24.5,11.9
E00173539,8.6,84.5,6.9,0
E00173542,4.5,29.1,29.1,37.3
E00173543,2.4,26.2,42.9,28.6
E00173544,16.2,26.5,35.3,22.1
E00173549,21.9,13.9,8.6,55.6
E00173550,10.4,37.5,27.1,25
E00173553,15.9,64.2,11.3,8.6
E00173554,54,42.9,1.6,1.6
E00173555,27.5,41.2,25.5,5.9
E00173556,19.5,29.3,34.1,17.1
E00173558,0,20,54,26
E00173568,20.8,75,2.1,2.1
E00173569,49.5,28.9,12.4,9.3
E00173570,27.3,61.6,8.1,3
E00173585,2.2,1.5,38,58.4
E00173586,0,2.3,16.7,81.1
E00187511,69.9,15.5,8.7,5.8
E00187513,6.5,18.3,29,46.2
E00187514,20.8,27.5,16.3,35.4
E00187516,1.7,35.6,42.4,20.3
E00187517,1,12.1,26.3,60.6
E00187518,1.2,12.2,23.2,63.4
E00187519,46,24,14,16
E00187520,91.9,0,8.1,0
E00187521,47.7,35.6,4,12.6
E00187525,29.3,62.1,7.8,0.9
E00187526,9.6,61.4,14.5,14.5
E00187527,10.7,14.3,60.7,14.3
E00187528,0,24.4,63.4,12.2
E00187530,0,9.6,54.2,36.1
E00187532,3.4,22.4,10.3,63.8
E00187536,54.6,42.6,0.5,2.2
E00187539,4,12,8,76
E00187541,22.4,12.1,13.8,51.7
E00187542,28,61.3,2.7,8
E00187544,7.5,54.7,5.7,32.1
E00187545,10.9,6.3,70.3,12.5
E00187551,10.9,54.7,23.4,10.9
E00187553,7.5,9.4,17,66
E00187554,29.3,64.6,2,4
E00187555,42.4,16.5,5.9,35.3
E00187558,42.2,28.9,19.3,9.6
E00187559,16,40.7,23.7,19.6
E00187560,25.4,31.7,20.6,22.2
E00187563,1.4,40.1,42.2,16.3
E00187564,0,0,5.1,94.9
E00187566,4.7,49.4,22.4,23.5
E00187570,12.3,28.8,24.7,34.2
E00187572,34.1,43.9,4.9,17.1
E00187573,55.6,27.8,3.3,13.3
E00187577,15,46.7,26.7,11.7
E00187581,12.9,42.9,18.4,25.8
E00187584,36.1,57.1,6.8,0
E00187585,38.2,54.5,7.3,0
E00187586,17.7,14.6,23.8,43.8
E00187587,26.5,33.3,12,28.2
E00187592,1.1,3.3,16.3,79.3
E00187597,0,1.8,10.9,87.3
E00187598,67.8,20.9,9.6,1.7
E00187599,26.1,34.8,10.9,28.3
