areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00070410,77.3,8.6,4.3,3.5,6.3
E00070411,76.6,12.9,3.4,3.7,3.4
E00070412,79.6,9.1,2.2,5,4.1
E00070436,57.4,25.8,6.6,4.7,5.5
E00070447,72.6,18.8,4.1,1.4,3.1
E00070450,76.4,6.1,7.5,4,5.9
E00070458,83.3,10.9,2.7,1.6,1.6
E00070522,77.4,12,3.4,3,4.3
E00070523,67.4,11.9,6.7,7.4,6.7
E00070525,72.7,12.5,2,6.3,6.6
E00070526,61.3,13.3,10.4,9.3,5.7
E00070529,72.3,16.4,4,2.7,4.6
E00070530,76.2,14.3,3.4,2.6,3.4
E00070532,71.4,16.7,6.3,0.9,4.7
E00070533,74.8,13.6,1.4,2.7,7.5
E00070536,71.3,11.7,8.7,3.8,4.5
E00070537,67.4,15.8,6.1,7.5,3.2
E00070538,73.5,11.5,5.3,6.2,3.5
E00070540,82.5,13.6,1.1,1.5,1.3
E00070541,87.5,10.5,1.1,0.6,0.3
E00070542,78.3,15.3,2.9,2.9,0.7
E00070543,76.4,14.1,4.3,2.7,2.4
E00070544,89,9,0.9,0.3,0.9
E00070549,81.8,12.4,2.2,2,1.5
E00070550,80.3,11.4,3.4,4.5,0.4
E00070551,74.2,17.1,3.2,3.5,1.9
E00070552,75.4,10.8,2,3.9,7.9
E00070553,79.1,7.3,3.3,4,6.3
E00070554,82.8,12.2,3.1,1.3,0.6
E00070555,68.3,19.7,4,2.8,5.2
E00070556,85.9,8.1,4.3,1.5,0.3
E00070557,80.2,11.1,5.2,1.1,2.4
E00070558,74.1,19.6,1.1,1.1,4.2
E00070559,78.6,13.1,3.1,2.1,3.1
E00070560,71.7,14.5,3.3,4.8,5.7
E00070561,84.7,9.1,2.5,2.9,0.8
E00070562,83.5,10.8,0.8,2.7,2.2
E00070564,76.7,12.1,8.1,2.2,0.9
E00070565,70.1,17.5,7.8,2.6,2
E00070566,91.7,6.1,0.8,1.4,0
E00070567,91.4,5.2,0.6,1.9,0.9
E00070568,76,15.9,2.7,2.7,2.7
E00070569,88.2,10.3,0.3,0.9,0.3
E00070570,80.8,15,1.9,1.9,0.3
E00070574,80.6,9.5,4.9,4.9,0
E00070576,91.1,8.2,0.4,0.4,0
E00070578,75.4,17.7,1.4,2.3,3.2
E00070579,83.6,11.3,1.9,2.4,0.8
E00070580,77.3,17.2,1.3,0.4,3.8
E00070582,73.7,18.7,2.8,2.4,2.4
E00070584,76.5,18.9,2.5,1.1,1.1
E00070585,65,17.9,9.2,3.3,4.6
E00070586,69.2,20.7,1.1,3,6
E00143027,90.2,5.7,3.8,0.3,0
E00143028,95,3.3,0.8,0.4,0.4
E00143029,96.9,1.7,1.4,0,0
E00143042,75.1,7.5,4.1,3.9,9.5
E00143043,65.6,15.1,4.2,2.6,12.5
E00143044,64.5,13,8.3,4.9,9.3
E00143045,87.4,7,1.4,2.1,2.1
E00143046,72.9,9.2,5.1,6.6,6.2
E00143047,86.9,6.9,2.3,0.4,3.5
E00143048,65.4,16.2,6.5,5.2,6.7
E00143050,64.9,9.1,8,4.6,13.4
E00143051,73.1,10.7,5.1,4,7.1
E00143052,84.1,5.5,3.8,1.1,5.5
E00143053,70.3,9.4,5.5,7.4,7.4
E00143054,76.6,10,8.7,4.3,0.4
E00143055,71.8,7.9,7.2,6.2,6.9
E00143056,73,10.2,6.2,4,6.6
E00143057,70,10.4,3.6,6.5,9.5
E00143058,77.3,9.6,3.9,6,3.2
E00143059,88.7,7.7,3.1,0.5,0
E00143060,85.4,6.5,1.5,1.7,4.9
E00143063,68.8,9,6.8,8.6,6.8
E00143064,88.6,6,1,1.3,3
E00143065,77.4,10.6,3.1,5.8,3.1
E00143066,67.2,13.7,3.9,4.5,10.7
E00143067,72.8,15.2,5.8,0.8,5.3
E00143068,79.7,17.3,1.8,1.1,0
E00143070,83.3,12.8,1.4,1,1.4
E00143071,86,7.7,3.2,2.7,0.5
E00143072,78.7,4.8,4.8,2.6,9
E00143073,72.4,7.3,5.9,10.1,4.2
E00143074,71.8,12.4,6.1,4.2,5.6
E00143075,76.7,11.5,4.2,5.5,2.1
E00143076,81.5,10.7,1.9,3,3
E00143077,82.7,9.6,3.3,4.3,0
E00143078,73.8,10.8,5.1,4.6,5.7
E00143079,73.7,9.4,8.2,3,5.7
E00143080,92.3,6,1.3,0,0.3
E00143081,98.1,0,0.9,0,0.9
E00143082,92.7,4.7,1.7,0.3,0.7
E00143083,89.2,5.9,2.8,0.6,1.5
E00143084,90.8,5.5,2.5,1.3,0
E00143085,89.3,7.4,2.5,0.8,0
E00143086,90.1,5.5,0.4,3.7,0.4
E00143087,93.6,3.2,1.4,1.4,0.5
E00143088,72.2,9.2,6.7,3.5,8.5
E00143089,83.2,7.4,3.9,2.6,2.9
E00143090,77.8,7.9,3.8,6,4.5
E00143091,77.2,6.2,4.9,7.4,4.3
E00143092,94.4,5.3,0.4,0,0
E00143093,82.4,8.4,2.2,4.8,2.2
E00143095,83.5,4.8,5.7,3.3,2.7
E00143096,85.4,4.3,6.3,2.6,1.3
E00143097,89,7.1,1.1,1.8,1.1
E00143098,92.8,4.2,2.3,0.8,0
E00143099,80.4,10,2.4,4.4,2.8
E00143100,82.2,9.3,5.6,1.1,1.9
E00143101,83.2,9.2,3.3,3.3,1.1
E00143102,87.1,7.8,3.7,0.7,0.7
E00143103,89.6,5,1.8,1.4,2.2
E00143104,84,6.2,3.9,3.3,2.6
E00143105,89.2,10.1,0.4,0,0.4
E00143106,81.7,8.8,2.4,2,5.1
E00143107,88.7,4.1,5.4,1.4,0.5
E00143108,87.5,5.9,2.9,3.3,0.4
E00143110,80.8,10.4,3.7,2.4,2.7
E00143111,77.7,7.6,5.3,4.5,4.9
E00143112,87.2,6.7,3,1.7,1.3
E00143113,86.3,7.9,2.5,1,2.2
E00143114,93.6,4.9,0.4,0.4,0.7
E00143115,90.9,5.5,1.3,2.3,0
E00143116,78.5,6.5,5,2.3,7.8
E00143124,85.8,10.3,0.6,1.3,1.9
E00143151,89.3,6.4,0.4,1.7,2.1
E00143152,93.1,1.9,2.3,0.4,2.3
E00143155,93.6,4.2,1,0,1.3
E00143159,92.6,6.4,0.3,0,0.7
E00144521,76.2,12,7.2,3.2,1.4
E00144523,75.9,18.8,0.3,1.3,3.6
E00144524,75.3,16.1,2.2,4.5,1.8
E00144525,80.6,15.5,3,0.3,0.6
E00144526,80.4,12.2,0.9,2.7,3.9
E00144527,78.8,13.7,5.5,0.6,1.5
E00144528,78.3,14.6,3.3,3.8,0
E00144529,85,9.3,2.8,1.2,1.6
E00144530,83.1,13,2.3,1.6,0
E00144531,81.6,15.4,1,0.7,1.2
E00144534,76.9,19.4,1.9,0.5,1.2
E00144661,85.2,13.2,0.2,0,1.4
E00144662,85.4,11.1,1.6,0.6,1.3
E00144665,72.9,16.2,6.1,3.5,1.3
E00144666,91.5,6.3,1.3,0,0.9
E00144667,85.7,12.7,1.6,0,0
E00144671,84.4,13,1,0.6,1
E00173447,50.4,13.9,9.7,8,18
E00173449,57.3,27.1,5.5,5,5
E00173471,71.6,14.2,8.4,2.6,3.2
E00173473,57.1,10.3,5.6,9.2,17.8
E00173474,73.5,8.5,6.6,6.6,4.7
E00173482,45.5,18.7,9.3,8.1,18.4
E00173489,66.4,6,5.1,9.2,13.4
E00173492,84.4,6,2.9,2.5,4.1
E00173494,86.6,5.2,2.7,1.1,4.3
E00173495,85.7,7.1,1.6,5.6,0
E00173496,71.1,5.8,5.4,7.2,10.5
E00173498,65.9,6.6,5.9,12.1,9.5
E00173499,55.3,10.5,6.1,7.9,20.2
E00173500,68.2,11,5.1,7.2,8.6
E00173501,72.8,6.3,3.1,3.8,14
E00173503,81.3,9.4,3.8,3.1,2.4
E00173506,50.1,3.9,4.8,8,33.2
E00173508,66.9,13.7,6,4.7,8.7
E00173512,65.5,5.3,3.4,4.3,21.4
E00173514,73.3,19.3,3.3,2.7,1.3
E00173515,66,13.8,5.2,3.7,11.3
E00173516,35.4,6,10,16.8,31.8
E00173520,57,10.5,4.1,10.2,18.3
E00173521,88.7,5.4,2,1.8,2
E00173524,43.2,5.5,3.2,9.9,38.2
E00173525,73.2,10.7,6.7,7.6,1.8
E00173528,67.8,10.2,3,7.2,11.9
E00173529,57.6,6.6,4.5,10.1,21.2
E00173530,58.2,4.6,2.5,8.4,26.4
E00173534,65.6,21.5,5.9,3.8,3.1
E00173538,77.3,7.2,3.6,5.6,6.4
E00173539,68.7,11.9,4,4.6,10.9
E00173542,81.4,13.1,3.4,1.4,0.7
E00173543,67.9,10.4,11.3,3.8,6.6
E00173544,82.3,8.8,4.4,1.6,2.8
E00173549,60.6,12.7,6.2,2.6,17.9
E00173550,61.9,13.4,8.2,6,10.4
E00173553,76.5,7.5,3.6,3,9.3
E00173554,67.6,8.6,6.2,10.5,7.1
E00173555,87.1,5,1,1.3,5.6
E00173556,74.6,12.2,4.2,5.3,3.7
E00173558,57.4,17.3,9.9,2.5,13
E00173568,36.1,7.3,8.9,14.7,33
E00173569,72.8,10.2,4.9,3.6,8.5
E00173570,60.6,14.4,5.6,11.9,7.5
E00173585,85.5,12.8,0.9,0.3,0.6
E00173586,84.1,11.9,0.8,1.4,1.7
E00187511,84.8,4.9,2.2,1.3,6.8
E00187513,79.3,10,2.1,2.4,6.1
E00187514,82.2,10.7,1.8,2.8,2.5
E00187516,62.4,8.6,4.1,2.8,22
E00187517,73.4,23.4,1.8,0.4,1.1
E00187518,83,7.7,1.5,1.6,6.2
E00187519,53.6,9.1,2.5,4.3,30.6
E00187520,78,10.6,3.4,2.1,5.8
E00187521,70.1,7.7,4.4,4.1,13.7
E00187525,43.8,8,7.7,11.6,28.8
E00187526,61.4,9,5.2,5.5,19
E00187527,83.5,8.6,0.4,4.9,2.5
E00187528,74.5,10.3,6.3,2.5,6.5
E00187530,82.5,12,1.4,1.4,2.8
E00187532,72.3,11.4,3.2,2.2,11
E00187536,85,6.5,2.8,0.6,5.1
E00187539,84.9,8.6,1.8,2.7,2.1
E00187541,85.6,2.7,5.4,3.6,2.7
E00187542,60.7,7.2,4.7,5.5,21.9
E00187544,87.9,4.2,1.9,1.9,4.2
E00187545,76.4,8.8,7.4,4.1,3.4
E00187551,80.2,7.8,1.7,2.6,7.8
E00187553,87.3,8.3,1,0.5,2.9
E00187554,64.9,7.1,9.1,8.4,10.4
E00187555,89.2,2.9,4,1.1,2.9
E00187558,55.6,10,8.6,3.4,22.3
E00187559,79.9,9.4,5.2,2.5,3
E00187560,69.5,8.5,5.9,4.6,11.5
E00187563,78.3,9.7,2.5,3.9,5.6
E00187564,90.5,3.9,1.5,1.8,2.4
E00187566,71.3,14,1.2,2.3,11.1
E00187570,61.3,19.9,3.1,7.3,8.4
E00187572,75.4,7.2,3.2,3.4,10.9
E00187573,65.3,8.1,3.3,4.4,18.8
E00187577,91.5,7.5,0.9,0,0
E00187581,64.2,7.9,3,7.5,17.4
E00187584,34.9,5.3,4.3,6.8,48.7
E00187585,60.2,6.1,4.4,4.4,24.8
E00187586,69.4,17,7.5,2.7,3.4
E00187587,82.3,8.1,3.3,3.3,3
E00187592,91.1,6.1,0.7,1.1,1.1
E00187597,91.4,6.5,0.9,0,1.2
E00187598,73.7,9.8,6.3,4.3,5.8
E00187599,76.4,7,2.3,2.6,11.7
