geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00099213,95.4,2.8,0.2,0.2,1.3
E00099214,91.3,1.8,0.3,0.3,6.3
E00099215,98.1,1.9,0,0,0
E00099216,96.2,2.4,0.7,0.7,0
E00099217,95.8,3.4,0,0.4,0.4
E00099219,98.4,1,0,0,0.5
E00149527,98,1.3,0.7,0,0
E00149528,97.8,1.7,0.3,0.3,0
E00149529,96.1,2,1.3,0,0.7
E00149530,96.4,3.6,0,0,0
E00149531,96.8,1.4,1.2,0,0.6
E00149532,93.2,2.7,2.2,1.9,0
E00149533,98.1,1.9,0,0,0
E00149534,97.7,1,0.3,0.3,0.7
E00149535,96.9,3.1,0,0,0
E00149536,94,3,2.7,0.3,0
E00149537,98.1,0.9,0.3,0,0.6
E00149538,96.2,1.3,1.9,0.6,0
E00149539,93.1,2.2,1.5,3,0.2
E00149540,97.3,1.5,0.6,0.6,0
E00149541,96.3,1.9,1.5,0,0.3
E00149542,94.9,2.7,0.6,1.2,0.6
E00149543,97,1.5,0.6,0.9,0
E00149544,96.4,0.6,1.8,1.2,0
E00149545,93.8,3.3,0.4,1.1,1.5
E00149546,97.1,1.1,0,1.7,0
E00149547,95.8,3.3,0.6,0,0.3
E00149549,96.7,2.9,0,0.4,0
E00149550,97.2,1.9,0.3,0.6,0
E00149551,96.1,2.3,1,0,0.7
E00149552,98,1.7,0.3,0,0
E00149553,97.2,0.6,1.4,0.8,0
E00149554,97.2,1.4,0.9,0.5,0
E00149555,94.9,2.4,1.2,0,1.6
E00149556,97.1,0.8,1.1,0.5,0.5
E00149557,97,3,0,0,0
E00149558,97.2,1.9,0.3,0.3,0.3
E00149559,96.7,2,0.3,0.7,0.3
E00149560,92.9,3.5,1.9,1.6,0
E00149561,97.6,1,0.7,0.7,0
E00149563,98.1,0.3,0,0.6,0.9
E00149565,95.7,2.7,0.3,0.8,0.5
E00149568,97.8,2.2,0,0,0
E00149569,97,1.8,0.9,0.3,0
E00149570,96,3.1,0.6,0.3,0
E00149571,94.6,3.5,1.2,0.8,0
E00149572,96.6,2.5,0.9,0,0
E00149573,95.8,1.6,1.1,1.1,0.5
E00149574,94.6,3,0.9,1.2,0.3
E00149575,95.3,2.9,1.4,0.4,0
E00149576,98,2,0,0,0
E00149577,93.3,3.7,1.2,0.2,1.5
E00149578,96.4,3.2,0.4,0,0
E00149579,97.5,2.1,0.4,0,0
E00149580,98,1.7,0,0.3,0
E00149581,96.8,2.3,0,0.5,0.5
E00149582,96.2,3.1,0.3,0.3,0
E00149583,97.9,2.1,0,0,0
E00149584,95.3,4.4,0,0.3,0
E00149585,97.4,1.8,0.4,0,0.4
E00149586,95.5,3.6,0.6,0.3,0
