geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00151634,93,7
E00151635,97.2,2.8
E00151636,92.1,7.9
E00151637,82.9,17.1
E00151638,89.7,10.3
E00151639,97.4,2.6
E00151640,92.5,7.5
E00151641,90.7,9.3
E00166312,93.2,6.8
E00166313,84.7,15.3
E00166314,86.5,13.5
E00166315,90.2,9.8
E00166316,78.9,21.1
E00166322,95.9,4.1
E00166325,89.1,10.9
E00168346,73.6,26.4
E00168347,86.5,13.5
E00168363,95.7,4.3
E00168364,89,11
E00168365,86.8,13.2
E00168372,95.5,4.5
E00168373,93.8,6.2
E00168374,94.1,5.9
E00168392,93.5,6.5
E00168393,96.7,3.3
E00168496,74.6,25.4
E00168497,85.6,14.4
E00168503,66,34
E00171428,98.2,1.8
E00171430,96.6,3.4
E00171436,99.6,0.4
E00171438,95,5
E00171439,96.9,3.1
E00171441,92.1,7.9
E00171442,91.6,8.4
E00171444,92.7,7.3
E00171446,94.2,5.8
E00171447,96.7,3.3
E00171618,94.7,5.3
E00171619,98.9,1.1
E00171620,98.3,1.7
E00171621,97.3,2.7
E00171622,98.1,1.9
E00171623,96.5,3.5
E00174271,97.7,2.3
E00174335,94.2,5.8
E00174336,95.8,4.2
E00179353,85.2,14.8
E00179366,77.3,22.7
E00179371,89.7,10.3
E00179386,78.9,21.1
E00179389,80.5,19.5
E00179402,91.1,8.9
E00179403,90.2,9.8
E00179409,89.5,10.5
E00179411,91.8,8.2
E00179412,96.1,3.9
E00179421,86.2,13.8
E00180652,98.5,1.5
E00180653,96.9,3.1
E00180659,96,4
E00180662,98.2,1.8
E00180665,97.7,2.3
E00180680,95.8,4.2
E00180685,92.8,7.2
E00180688,94.5,5.5
E00180693,94.6,5.4
E00180696,90.8,9.2
E00180703,93.2,6.8
E00180705,93.2,6.8
E00180706,96.4,3.6
E00180709,98.5,1.5
E00180711,97.4,2.6
E00180717,98.2,1.8
E00180719,90.3,9.7
E00180736,82.9,17.1
E00180741,85.9,14.1
E00180742,95,5
E00180743,92.4,7.6
E00180750,96.3,3.7
E00180755,97.2,2.8
E00180758,95.3,4.7
E00180760,95.8,4.2
E00180762,94.3,5.7
E00180765,95.2,4.8
E00180772,94,6
