geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00149790,21.6,41.9,2.7,33.8
E00149792,34.7,28.2,27.4,9.7
E00149793,53.2,30.2,1.6,15.1
E00149794,27.4,31.1,25.2,16.3
E00149795,46.5,40.1,0.7,12.7
E00149796,24.6,30.3,32,13.1
E00149797,38.9,39.7,13.7,7.6
E00149798,35.2,50.8,1.6,12.5
E00149799,24.6,40.3,9.7,25.4
E00149801,64.9,28.6,1.3,5.2
E00149802,59,32.5,0.6,7.8
E00149803,27.3,39.4,22.7,10.6
E00149804,47.5,34.2,5.5,12.8
E00149805,39.9,35.8,10.1,14.2
E00149806,43.3,26.4,2.4,27.9
E00149807,18.8,10.9,44.5,25.8
E00149808,52.4,25,0.8,21.8
E00149809,44.3,44.3,0.8,10.7
E00149810,37.5,23.3,25,14.2
E00149811,31.8,24.2,26.5,17.4
E00149812,34.6,25.1,10.6,29.6
E00149813,64.3,22.5,0.8,12.4
E00149814,29.7,36.9,21.6,11.7
E00149815,14.4,11.9,47.5,26.3
E00149816,39.4,28.5,17.5,14.6
E00149817,32.5,24.6,27.2,15.8
E00149818,6.5,11.4,3.8,78.4
E00149819,42.1,46,4,7.9
E00149820,29.9,15.7,20.1,34.3
E00149821,41.2,23.7,3.1,32.1
E00149822,42.9,42.1,0.4,14.6
E00149823,61.9,33.1,0,5
E00149824,34.7,35.4,2.1,27.8
E00149831,59.9,30.7,0.7,8.8
E00149832,45.4,43.1,0.8,10.8
E00149833,57.7,28.9,0.7,12.7
E00149852,56.5,31.2,6.5,5.8
E00149853,35.8,21.8,11.2,31.3
E00149854,57.6,27.3,8.6,6.5
E00149855,49.2,34,1.5,15.2
E00149856,60.1,31,2.5,6.3
E00149857,54.8,32.2,0,13
E00149858,39.7,29.4,19,11.9
E00149859,59.4,31.6,3,6
E00149918,58.8,28.6,0.8,11.8
E00149919,52.3,40,1.5,6.2
E00149920,42.9,26.8,19.6,10.7
E00149923,68.4,29.3,0,2.3
E00149924,60.9,26.6,7,5.5
E00149925,56.8,23.7,0,19.5
E00149945,28.7,21,35.7,14.6
E00149946,50.4,42.7,0,6.9
E00149948,59.4,30.5,3.9,6.3
E00149949,35.8,50.3,5.8,8.1
E00149950,47.3,41.1,0.8,10.9
E00149951,28.7,35.3,25,11
E00149952,41,28.5,22.9,7.6
E00149953,21.5,15,55.1,8.4
E00149954,43.5,31.2,15.2,10.1
E00149955,20.2,19.2,49,11.5
E00149956,25.8,37.1,18.5,18.5
E00149957,22.7,31.8,31.8,13.6
E00149958,38.9,34.1,14.3,12.7
E00149959,22.3,39.7,30.6,7.4
E00149960,44.7,33.3,3.8,18.2
E00149961,41.9,27.9,23.3,7
E00149962,73.1,21.2,0,5.8
E00149963,45.6,47.4,0.9,6.1
E00149964,47.6,32.2,0.7,19.6
E00150093,46.9,40,2.3,10.8
E00150094,61.3,28.9,0.7,9.2
E00150095,28.7,28,19.1,24.2
E00150096,27.5,25.3,12.9,34.3
E00150097,57.9,29.4,0,12.7
E00150098,41,29.5,17.2,12.3
E00150101,42,21.9,21.9,14.2
E00150102,43.4,36,0.7,19.9
E00150103,39.6,36,3.6,20.7
E00150104,52.7,34.9,4.7,7.8
E00150105,28.4,33.6,1.7,36.2
E00150106,35.3,54.5,0.6,9.6
E00150107,50.9,44.2,0,4.9
E00150108,14.8,21.7,52.2,11.3
E00150109,43.2,41.5,0,15.3
E00150110,47,41.7,0,11.3
E00150111,36.1,31.9,13.9,18.1
E00150112,25,22.5,47.5,5
E00150165,58.5,34.1,0,7.3
E00150166,41.3,29.6,8.2,20.9
E00150167,52.4,37.4,4.4,5.7
E00150168,57,29.8,0.9,12.3
E00150169,58.9,28.2,0,12.9
E00150170,60.4,32.5,0,7.1
E00150171,44.4,31.6,12,12
E00150172,66.4,22.1,0.8,10.7
E00150184,38.3,41.7,12.8,7.2
E00150190,41.7,36.5,0,21.7
E00150195,46.4,28,19.2,6.4
E00150196,58.2,36.6,0.7,4.5
E00150199,35.9,30.1,20.9,13.1
E00150200,52.7,31.8,0.7,14.9
E00150201,32.5,27.8,21.4,18.3
E00150202,29.6,28.2,22.5,19.7
E00150203,90.2,3.8,2.3,3.8
E00150205,47.4,32.9,3.9,15.8
E00150206,46.8,21.5,11.4,20.3
E00150207,30.8,47.4,0,21.8
E00150208,50.5,32.1,9.2,8.3
E00150209,42.1,37.9,1.4,18.6
E00150210,35.1,53.2,0.9,10.8
E00150211,28.8,40.3,2.9,28.1
E00150212,40.7,34.1,17,8.1
E00150213,56.1,33.3,0,10.6
E00150214,51.9,39.7,0,8.4
E00150215,38.9,25.4,31,4.8
E00150298,48.7,27.9,14.3,9.1
E00150299,53.4,28.2,1.2,17.2
E00150300,54.3,39.2,0,6.5
E00150301,34.4,38,21.2,6.4
E00150302,50.6,32.6,5.6,11.2
E00150304,39.3,23.1,29.1,8.5
E00150310,57.8,35.9,0.8,5.5
E00150311,54.7,37.6,0.9,6.8
E00150312,43.7,37,13.4,5.9
E00150313,18,8.2,66.4,7.4
E00150314,46.3,41.3,0.8,11.6
E00150315,43.2,27.3,24.5,5
E00150357,48.7,28.2,1.3,21.8
E00150358,46.6,33.6,7.6,12.2
E00150359,47.7,30.3,17.4,4.6
E00150360,62.3,18.8,2.9,15.9
E00150361,67,24.3,0,8.7
E00150362,64.4,32.2,0.7,2.7
E00150363,50.8,16.9,27.1,5.1
E00150387,45.5,35.8,6,12.7
E00150388,69.5,25.4,0.8,4.2
E00150389,43.5,20,28.7,7.8
E00150390,53.6,32.6,2.2,11.6
E00150391,55.1,34,1.4,9.5
E00150392,51.7,31.5,1.4,15.4
E00150442,35.6,47,7.2,10.2
E00151053,29.8,34.3,28.7,7.3
E00151054,40.7,50,2.9,6.4
E00151055,26.6,46.2,2.1,25.2
E00151057,26.7,27.7,31.7,13.9
E00151058,10.9,23.6,56.3,9.2
E00151060,20.8,40.3,20.8,18.2
E00151062,28.5,22.5,34.4,14.6
E00151063,21.8,18.5,48.7,10.9
E00151064,45,28,18,9
E00151095,64.3,24.1,10.7,0.9
E00151096,41.2,26.5,0.5,31.8
E00151097,57.5,41.6,0,0.9
E00151098,51,37,1,11
E00151102,22.7,22.7,46.1,8.6
E00151103,59.5,25.6,1.7,13.2
E00151105,73.8,18.8,6.3,1.3
E00151106,65.1,24.8,0.9,9.2
E00151107,39.3,36.1,1.6,23
E00151108,63.8,26,0.8,9.4
E00151109,42.6,52.5,0.7,4.3
E00151111,51.4,29,9,10.5
E00151112,54,42.7,0,3.2
E00151113,44.9,34.8,13,7.2
E00151115,54.7,29.9,0.9,14.5
E00151116,56.6,31,0.9,11.5
E00151121,67.6,22.5,2.7,7.2
E00151250,54.4,29.8,0,15.8
E00151251,50,40,2.5,7.5
E00151252,46.9,41.4,0,11.7
E00151253,41.2,49.3,0.7,8.8
E00151254,37.8,49.8,0.5,12
E00151255,55.6,31.7,0,12.7
E00151256,67.3,27.9,1.9,2.9
E00151257,46.4,40.5,0,13.1
E00151258,53.9,35.2,0.8,10.2
E00151259,65.6,27.2,0.8,6.4
E00151260,53.2,42.3,0,4.5
E00151262,81.7,4.3,2.2,11.8
E00151263,46.2,23.1,9.2,21.5
E00151264,58.8,25.3,7.1,8.8
E00151265,35.3,39.6,5.3,19.8
E00151266,52.5,33.1,1.4,12.9
E00151267,55,41.7,0.8,2.5
E00151268,60,23.5,1.2,15.3
E00151279,45.9,30.3,9.8,13.9
E00151281,34.7,41.1,3.2,21
E00151282,36.4,43,2.5,18.2
E00151283,37.9,50,0.8,11.4
E00151284,31.8,39.5,0.8,27.9
E00151294,18,34.4,32,15.6
E00151295,13.7,34.7,37.9,13.7
E00151298,24.3,26.4,45,4.3
E00151301,0.7,0,15.2,84.1
E00151302,11.6,16.7,35.5,36.2
E00151304,4.8,18.4,36.7,40.1
E00151328,21.8,18.5,41.2,18.5
E00151330,49.6,42.9,0.8,6.7
E00151332,16,25,38.2,20.8
E00151335,39.9,41.2,1.3,17.6
E00151338,41.4,40.7,0.7,17.1
E00151339,52.9,39.7,0.8,6.6
E00151381,41.4,17.2,33.1,8.3
E00151382,52.7,42.7,0,4.5
E00151383,58.8,32.8,0,8.4
E00151384,63.4,21.1,10.6,4.9
E00151385,40.4,37.2,12,10.4
E00151386,50.8,35.2,2.5,11.5
E00151387,46.7,24.4,12.6,16.3
E00151388,41.1,36,7.1,15.7
E00151389,50.9,37.7,7,4.4
E00151390,56,32.6,0.7,10.6
E00151391,64.8,32,0.8,2.4
E00151392,42.1,22.8,26.3,8.8
E00151393,56.6,27.9,1.6,14
E00151394,55.7,38.5,0,5.7
E00151395,68.5,20.8,0,10.8
E00151396,29.6,48.8,18.5,3.1
E00151397,35.9,48.1,7.3,8.7
E00151398,60.3,31.3,3.8,4.6
E00151399,43.4,24.7,23.6,8.2
E00151400,54.1,35.7,3.8,6.5
E00151445,17.6,27.5,14.8,40.1
E00151446,23.6,39.8,18.7,17.9
E00151447,24.4,36.2,4.7,34.6
E00151448,56.9,32.5,0,10.6
E00151449,39.7,43,1.3,15.9
E00151451,46.5,37.6,5.7,10.2
E00151452,61.4,28.3,1.6,8.7
E00151454,27.7,34.8,11.3,26.2
E00151455,32.2,38.4,4.8,24.7
E00151456,50.4,36.8,0.8,12
E00151457,41,29.9,18.7,10.4
E00151458,38.5,44.8,0,16.8
E00151459,53,39.6,0,7.5
E00151461,55.6,34.6,0.8,9
E00151462,11.4,16.3,61.8,10.6
E00151463,34,27.7,12.6,25.8
E00151464,49.6,37,1.6,11.8
E00151487,50,43.8,0,6.2
E00151488,37.6,37.6,0.8,24
E00151489,58.6,37.5,0.8,3.1
E00151490,64.1,22.5,2.1,11.3
E00151491,62.4,29.1,0,8.5
E00151492,66.9,24.7,0.6,7.8
E00151493,57.1,34.9,1.6,6.3
E00151494,53.5,18.4,3.5,24.6
E00151496,33.2,47.2,6.6,13.1
E00151497,41.7,44.4,0,13.9
E00151498,38.1,35.4,3.5,23
E00151499,58.9,20.5,6.8,13.7
E00151500,40.9,31.3,18.3,9.6
E00151502,59.9,26.2,5.8,8.1
E00151503,33.1,16.9,0.6,49.4
E00151506,17.7,33.1,41.9,7.3
E00151509,34.8,29,21,15.2
E00151511,46.7,40.7,3.7,8.9
E00151512,9.1,25,51.5,14.4
E00151513,29.2,31.9,25,13.9
E00151514,6.3,9.1,77.6,7
E00151515,41.2,27.2,24.3,7.4
E00151516,35,34.3,16.1,14.6
E00151621,50.7,37,0.7,11.6
E00151622,71.3,21.7,0.7,6.3
E00151623,42.1,41.2,2.6,14
E00151624,50.7,35.8,0,13.4
E00151625,70.7,26,0.7,2.7
E00151626,44.4,44.4,0,11.1
E00151627,46.3,33.8,0.7,19.1
E00151628,52.4,34.9,3.2,9.5
E00151629,52.9,34.5,2.5,10.1
E00151630,41.7,50.8,0.8,6.8
E00151631,64.5,27.6,1.3,6.6
E00151632,40.4,40.4,1.8,17.5
E00151633,66.7,28.5,0,4.9
E00151634,59.2,35.4,0,5.4
E00151635,54.6,40.8,0.8,3.8
E00151636,52.8,40,0,7.2
E00151637,43.7,41.3,11.3,3.8
E00151638,56.2,26,6.8,11
E00151639,49.2,32.3,0.8,17.7
E00151640,46.7,39.3,0.8,13.1
E00151641,61.7,28.3,1.7,8.3
E00166312,11,28,45.1,15.9
E00166313,23.7,58.8,2.1,15.5
E00166314,17,27.3,25,30.7
E00166315,50.4,39.5,0,10.1
E00166316,20.9,37.2,2.3,39.5
E00166322,56.1,35.6,0.8,7.6
E00166325,23.1,53.8,16.9,6.2
E00168346,29.2,23.1,1.5,46.2
E00168347,15.6,18.2,26,40.3
E00168363,23.4,37.5,18.8,20.3
E00168364,26.8,46.5,0,26.8
E00168365,41.2,37.3,2,19.6
E00168372,6.3,27.7,48.2,17.9
E00168373,38.7,47.9,1.7,11.8
E00168374,23.7,61.9,3.1,11.3
E00168392,35.5,43,4.3,17.2
E00168393,25.1,58.5,8.2,8.2
E00168496,21.8,16.1,24.1,37.9
E00168497,7,16.9,46.5,29.6
E00168503,10,17.5,2.5,70
E00171428,24.6,32.1,32.8,10.4
E00171430,12.8,59.4,12.8,15
E00171436,50.8,36.9,4.1,8.2
E00171438,23.9,35.1,28.4,12.7
E00171439,21.2,23.5,40.2,15.2
E00171441,27.6,59.5,2.6,10.3
E00171442,26,56.5,9.2,8.4
E00171444,16.4,37.3,3,43.3
E00171446,23.4,41.1,0.9,34.6
E00171447,22.5,47.7,0.9,28.8
E00171618,10.6,45.3,42.2,1.9
E00171619,8.9,68.5,15.1,7.5
E00171620,31.3,60.6,1,7.1
E00171621,15.3,45.3,27,12.4
E00171622,27.3,31.8,13.6,27.3
E00171623,54.2,42.2,3.6,0
E00174271,56.8,30.6,0.9,11.7
E00174335,11.9,5.1,1.7,81.4
E00174336,50,33.3,3.3,13.3
E00179353,19.5,15.1,45.4,20
E00179366,1.7,2.9,8.7,86.7
E00179371,18.3,73.3,5.6,2.8
E00179386,7.4,11.3,4.9,76.5
E00179389,9.4,41.7,32.4,16.5
E00179402,4.1,68.2,24.6,3.1
E00179403,62.4,28.2,1.2,8.2
E00179409,44.4,43.3,0.6,11.7
E00179411,20,33.3,38.3,8.3
E00179412,13.5,23.1,61.5,1.9
E00179421,29.6,28.4,4.9,37
E00180652,37.1,28.7,27,7.3
E00180653,61.3,30.2,0.9,7.5
E00180659,9.4,56.5,21.2,12.9
E00180662,4.3,78.7,4.3,12.8
E00180665,32.1,23.9,29.4,14.7
E00180680,76,14,1,9
E00180685,3.2,68.8,25.2,2.8
E00180688,6.6,89.8,1.5,2.2
E00180693,4.8,59.7,27.4,8.1
E00180696,12.7,52.5,19.6,15.2
E00180703,39,41.9,3.7,15.4
E00180705,7.1,52.9,32.9,7.1
E00180706,19.7,59.6,3.4,17.3
E00180709,6.9,63.9,26.4,2.8
E00180711,38.9,24.1,18.5,18.5
E00180717,7.5,70.8,5.6,16.1
E00180719,52.7,10.8,13.5,23
E00180736,15.8,19.6,18.2,46.4
E00180741,3.9,62.3,22.1,11.7
E00180742,3.8,55.4,14.6,26.2
E00180743,20.9,64.2,6,9
E00180750,31,54.4,5.9,8.8
E00180755,15.4,80,2.3,2.3
E00180758,23.5,66.4,8.4,1.7
E00180760,59.1,29.1,0,11.8
E00180762,19,17.1,8.3,55.6
E00180765,10.3,71.8,13.2,4.6
E00180772,13.1,74.8,8.4,3.7
