geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00099213,97.9,1,0,1
E00099214,100,0,0,0
E00099215,100,0,0,0
E00099216,98.9,1.1,0,0
E00099217,99.2,0.8,0,0
E00099219,100,0,0,0
E00149527,98.6,0.7,0,0.7
E00149528,100,0,0,0
E00149529,97.4,0,0,2.6
E00149530,99.4,0.6,0,0
E00149531,98.7,1.3,0,0
E00149532,93.1,3.8,0.8,2.3
E00149533,100,0,0,0
E00149534,98.5,0,0,1.5
E00149535,100,0,0,0
E00149536,95,2.9,0,2.2
E00149537,97.7,1.5,0,0.8
E00149538,98,0,0,2
E00149539,93.7,1.1,1.1,4
E00149540,98.5,0,0,1.5
E00149541,96.7,2.8,0,0.5
E00149542,97.4,1.3,0,1.3
E00149543,99.3,0,0,0.7
E00149544,96.6,0.7,0,2.8
E00149545,94.2,1.7,0.8,3.3
E00149546,99,0,0,1
E00149547,97.2,0,1.4,1.4
E00149549,100,0,0,0
E00149550,98.1,0.6,0,1.3
E00149551,99.3,0,0,0.7
E00149552,100,0,0,0
E00149553,96.9,0,0,3.1
E00149554,97.5,2.5,0,0
E00149555,94.6,1.1,1.1,3.3
E00149556,97.8,0,0,2.2
E00149557,98.5,0.7,0.7,0
E00149558,99.3,0,0,0.7
E00149559,97.6,0.8,0,1.6
E00149560,93.8,1.6,1.6,3.1
E00149561,97.1,0,0.7,2.2
E00149563,99.3,0,0,0.7
E00149565,97,1.8,0,1.2
E00149568,99.1,0.9,0,0
E00149569,98.1,0,1.9,0
E00149570,96.6,1.4,0.7,1.4
E00149571,97.6,2.4,0,0
E00149572,99.2,0.8,0,0
E00149573,94.6,0.9,0.9,3.6
E00149574,98.4,1.6,0,0
E00149575,96.1,1.6,0.8,1.6
E00149576,99.3,0,0,0.7
E00149577,96.5,0,1.4,2.1
E00149578,99.2,0.8,0,0
E00149579,98.4,1.6,0,0
E00149580,99.2,0.8,0,0
E00149581,98.3,0,0,1.7
E00149582,95.7,2.6,0,1.7
E00149583,99.2,0,0,0.8
E00149584,96.2,2.3,0.8,0.8
E00149585,97.6,1.6,0.8,0
E00149586,97.6,0,1.6,0.8
E00149587,97.1,2.2,0,0.7
E00149588,97.7,0.8,1.5,0
E00149589,93.3,1.5,1.5,3.7
E00149590,95.1,2.2,2.2,0.5
E00149591,99.3,0.7,0,0
E00149592,98.9,1.1,0,0
E00149593,97.7,0.8,0,1.6
E00149594,96.5,0.9,0.9,1.8
E00149595,98.6,0,0,1.4
E00149623,96.9,2.6,0,0.5
E00149637,97.4,1.9,0.6,0
E00149643,99.1,0.9,0,0
E00149644,99.3,0.7,0,0
E00149645,98.6,1.4,0,0
E00149646,98.4,0.8,0,0.8
E00149647,98.4,0.8,0,0.8
E00149648,97.3,2.7,0,0
E00149649,99.2,0.8,0,0
E00149650,97.5,0.8,0.8,0.8
E00149651,99.1,0.9,0,0
E00149652,97.3,1.8,0,0.9
E00149653,99.3,0,0,0.7
E00149654,97.1,0.7,0,2.2
E00149655,96.2,2.3,0.8,0.8
E00149656,95.9,0.5,0.9,2.7
E00149657,100,0,0,0
E00149658,97.7,0.8,0,1.6
E00149659,95.2,1.4,0,3.4
E00149660,99.2,0.8,0,0
E00149661,100,0,0,0
E00149662,95.8,1.7,0.8,1.7
E00149663,100,0,0,0
E00149665,99.2,0,0,0.8
E00149667,96.6,0,0.9,2.6
E00149668,95.3,1.6,1.6,1.6
E00149669,97.6,0.8,0,1.6
E00149670,98.4,0,0.8,0.8
E00149671,93.5,3.6,0,2.9
E00149672,100,0,0,0
E00149674,97.6,0.8,0,1.6
E00149679,98.4,1.6,0,0
E00149680,97.7,0.8,0,1.5
E00149694,97.6,1.6,0,0.8
E00149699,98.6,1.4,0,0
E00149700,100,0,0,0
E00149712,98.4,0.8,0,0.8
E00149713,96.3,2.8,0,0.9
E00149714,99.1,0.9,0,0
E00149715,99.2,0,0,0.8
E00149716,98.4,0.8,0,0.8
E00149719,99.3,0,0,0.7
E00149722,100,0,0,0
E00149723,98.5,1.5,0,0
E00149724,100,0,0,0
E00149725,99.5,0,0.5,0
E00149726,100,0,0,0
E00149727,97.8,1.5,0,0.7
E00149728,99.1,0.9,0,0
E00149729,98,0.7,0,1.3
E00149730,99.2,0,0,0.8
E00149731,98.2,0,0,1.8
E00149732,97.3,0.7,0,2
E00149733,100,0,0,0
E00149734,97.5,0.8,0.8,0.8
E00149735,99.2,0.8,0,0
E00149737,100,0,0,0
E00149738,98.3,0,0,1.7
E00149739,97.2,1.8,0,0.9
E00149740,98.3,0,1.7,0
E00149741,100,0,0,0
E00149742,99.2,0.8,0,0
E00149743,100,0,0,0
E00149744,98.4,1.6,0,0
E00149745,96.8,2.6,0.6,0
E00149746,94.7,4.6,0.7,0
E00149747,96.2,2.9,0,1
E00149748,99.2,0.8,0,0
E00149749,98.6,0.7,0,0.7
E00149750,98.6,0,0,1.4
E00149751,98.1,0.6,0.6,0.6
E00149752,97.3,2,0,0.7
E00149753,99.3,0.7,0,0
E00149754,96.4,2.6,0,1
E00149755,98.3,0.9,0,0.9
E00149756,100,0,0,0
E00149757,99.2,0.8,0,0
E00149758,99.3,0.7,0,0
E00149759,96.6,3.4,0,0
E00149760,99.3,0.7,0,0
E00149762,98.2,0.6,0,1.2
E00149763,97.8,0,0,2.2
E00149764,98.3,1.7,0,0
E00149765,98.5,1.5,0,0
E00149766,100,0,0,0
E00149788,97.6,1.6,0,0.8
E00149789,97.6,2.4,0,0
E00149790,94.5,0.7,0.7,4.1
E00149792,98.4,0.8,0.8,0
E00149793,100,0,0,0
E00149794,99.3,0,0.7,0
E00149795,99.3,0.7,0,0
E00149796,100,0,0,0
E00149797,100,0,0,0
E00149798,98.4,0.8,0,0.8
E00149799,97,0.8,0,2.3
E00149801,99.4,0.6,0,0
E00149802,99.4,0.6,0,0
E00149803,98.5,1.5,0,0
E00149804,96.8,2.7,0,0.5
E00149805,100,0,0,0
E00149806,97.6,0.5,0.5,1.4
E00149807,95.3,0.8,0,3.9
E00149808,95.2,1.6,0.8,2.4
E00149809,99.2,0,0,0.8
E00149810,97.5,0.8,0,1.7
E00149811,99.2,0,0,0.8
E00149812,98.9,0,0,1.1
E00149813,97.7,1.5,0,0.8
E00149814,97.3,1.8,0,0.9
E00149815,95,1.9,0,3.1
E00149816,98.6,0.7,0,0.7
E00149817,99.1,0,0,0.9
E00149818,87,5.4,0,7.6
E00149819,100,0,0,0
E00149820,98.5,0,0,1.5
E00149821,96.2,1.5,0,2.3
E00149822,99.1,0.4,0,0.4
E00149823,98.6,0.7,0,0.7
E00149824,93.8,0.7,0.7,4.9
E00149831,99.3,0,0,0.7
E00149832,98.5,0.8,0.8,0
E00149833,100,0,0,0
E00149852,98.6,0.7,0.7,0
E00149853,98.9,0.6,0,0.6
E00149854,100,0,0,0
E00149855,99,1,0,0
E00149856,99.4,0,0.6,0
E00149857,98.3,0.9,0,0.9
E00149858,100,0,0,0
E00149859,99.2,0,0,0.8
E00149918,98.3,0,0.8,0.8
E00149919,100,0,0,0
E00149920,99.1,0.9,0,0
E00149923,99.3,0.7,0,0
E00149924,100,0,0,0
E00149925,100,0,0,0
E00149945,98.1,1.3,0,0.6
E00149946,100,0,0,0
E00149948,98.4,0,0.8,0.8
E00149949,98.3,1.2,0.6,0
E00149950,96.9,1.5,1.5,0
E00149951,98.5,1.5,0,0
E00149952,97.9,1.4,0,0.7
E00149953,92.3,0,1.9,5.8
E00149954,97.8,0.7,0,1.4
E00149955,92.3,2.9,1.9,2.9
E00149956,95.9,1.6,0.8,1.6
E00149957,96.2,1.5,0.8,1.5
E00149958,95.1,1.6,1.6,1.6
E00149959,96.7,0.8,0.8,1.7
E00149960,98.5,0.8,0,0.8
E00149961,97.7,0.8,0,1.6
E00149962,100,0,0,0
E00149963,99.1,0,0,0.9
E00149964,97.2,1.4,0.7,0.7
E00150093,98.5,1.5,0,0
E00150094,100,0,0,0
E00150095,96.9,0.6,0.6,1.9
E00150096,94.4,0,1.7,3.9
E00150097,99.2,0,0,0.8
E00150098,99.2,0,0,0.8
E00150101,97.6,1.8,0,0.6
E00150102,97.8,1.5,0,0.7
E00150103,97.4,1.8,0,0.9
E00150104,100,0,0,0
E00150105,96.5,0.9,0,2.6
E00150106,97,3,0,0
E00150107,98.8,1.2,0,0
