geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00099213,8.7,14.8,58.5,17.9
E00099214,13.4,13.4,49.6,23.6
E00099215,8.9,16.9,62.9,11.3
E00099216,12.6,15.7,53,18.7
E00099217,13.5,17.7,52.1,16.7
E00099219,6.5,17.2,46.2,30.1
E00149527,10.1,21.7,57.2,10.9
E00149528,10,15.3,60.6,14.1
E00149529,9,20.8,59.7,10.4
E00149530,8.5,21.7,57.7,12.2
E00149531,9.9,20.3,60.5,9.3
E00149532,7.8,11.9,68.4,11.9
E00149533,8.7,19.2,63.5,8.7
E00149534,9.8,17.3,57.9,15
E00149535,5.4,23.4,58.6,12.6
E00149536,8.8,16.9,60,14.4
E00149537,7.4,20.3,60.1,12.2
E00149538,8.1,10,68.1,13.8
E00149539,7.6,19.3,61.4,11.7
E00149540,8.7,16,64.7,10.7
E00149541,12.7,13.6,62,11.7
E00149542,7.4,18.9,60.6,13.1
E00149543,13.2,29.5,50.4,7
E00149544,10.3,17.2,60.7,11.7
E00149545,5.6,24.1,55.6,14.8
E00149546,11.3,35.8,43.4,9.4
E00149547,5.6,20.4,61.1,13
E00149549,8.1,19.8,62.2,9.9
E00149550,5.2,25.2,63.5,6.1
E00149551,7.6,22.8,63.3,6.3
E00149552,12.9,27.9,55,4.3
E00149553,8.3,13.1,63.7,14.9
E00149554,8.5,22,61,8.5
E00149555,3.9,26.2,59.2,10.7
E00149556,8.4,18.4,67.4,5.8
E00149557,10.1,16.9,66.3,6.7
E00149558,10.4,21.5,56.3,11.8
E00149559,7.6,18.1,66.7,7.6
E00149560,6,26.9,56.7,10.4
E00149561,11.5,11.5,64.3,12.7
E00149563,5.5,22.8,57.2,14.5
E00149565,13.6,17.7,59.6,9.1
E00149568,1.8,25,58.9,14.3
E00149569,8.5,19.4,57.4,14.7
E00149570,11.7,19,59.1,10.2
E00149571,7.5,15.1,67.3,10.1
E00149572,7.7,28,49,15.4
E00149573,8.2,26.4,50.9,14.5
E00149574,6.6,20.4,58.6,14.5
E00149575,6.9,29.3,50.9,12.9
E00149576,6.3,19.8,58.3,15.6
E00149577,8.6,19.2,61.6,10.6
E00149578,6.5,18.5,64.5,10.5
E00149579,9.1,18.2,61,11.7
E00149580,8.7,21.5,55,14.8
E00149581,7.1,19.2,67.7,6.1
E00149582,10.9,21.9,60.9,6.3
E00149583,8.6,29.8,47,14.6
E00149584,10.3,19.9,60.9,9
E00149585,7.6,19,54.3,19
E00149586,5.6,24.6,59.5,10.3
E00149587,9,17.2,64.8,9
E00149588,5.3,21.3,64.5,8.9
E00149589,11,20.5,58.2,10.3
E00149590,8,18.6,61.8,11.6
E00149591,11.1,16.7,59.5,12.7
E00149592,12.2,16.3,61.2,10.2
E00149593,7.9,20.6,61.9,9.5
E00149594,5.9,18.6,63.7,11.8
E00149595,11.3,15.5,68.3,4.9
E00149623,9.7,18.6,59.1,12.6
E00149637,6.9,18.5,64.7,9.8
E00149643,12.2,12.2,63.5,12.2
E00149644,11,14.1,59.5,15.3
E00149645,8.8,14,67.3,9.9
E00149646,7.7,22.4,53.8,16.1
E00149647,6.7,19.1,61.8,12.4
E00149648,10.6,25.4,51.4,12.7
E00149649,8.1,14.5,64.5,12.9
E00149650,11.5,15.4,53.8,19.2
E00149651,16.1,12.6,56.6,14.7
E00149652,7,16.7,62.3,14
E00149653,9,25.4,56.1,9.5
E00149654,9.2,21.1,57.9,11.8
E00149655,11.6,19,61.2,8.3
E00149656,8,16.6,65.7,9.7
E00149657,5.2,19.5,63,12.3
E00149658,11.7,24.8,51.1,12.4
E00149659,8.7,19.7,61.3,10.4
E00149660,7.3,17.5,66.4,8.8
E00149661,9.3,18,60,12.7
E00149662,4.6,26.4,61.5,7.5
E00149663,8.3,22,61.5,8.3
E00149665,7.5,22.6,57.5,12.3
E00149667,8.3,16.5,65.4,9.8
E00149668,10.4,19.4,59.7,10.4
E00149669,9.5,15.4,63.3,11.8
E00149670,9.6,16.7,60.3,13.5
E00149671,8.3,21.5,62.5,7.6
E00149672,10.1,21.2,57.6,11.1
E00149674,10.3,23.5,57.4,8.8
E00149679,9.3,19.6,56.1,15
E00149680,12.1,21.4,57.3,9.2
E00149694,8.2,18.3,60.1,13.5
E00149699,6.8,24,59.7,9.5
E00149700,4.7,16.6,67.4,11.4
E00149712,7.1,24,60.1,8.7
E00149713,10.5,19.6,57.5,12.4
E00149714,8.2,15.5,59.8,16.5
E00149715,7.5,29,51.6,11.8
E00149716,13.9,19.4,55.6,11.1
E00149719,12,16.7,59.8,11.5
E00149722,7.3,23,60.7,9
E00149723,12.1,18.4,55.3,14.2
E00149724,6.5,17.3,64.9,11.4
E00149725,7.9,20.2,58.9,13
E00149726,12.3,20.5,55.5,11.6
E00149727,6.1,20.2,63.2,10.4
E00149728,10.8,14.7,65.7,8.8
E00149729,4.1,19.5,68.6,7.7
E00149730,9.9,23.2,54.3,12.6
