geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00149833,56.7,1.5,41.8
E00149852,51.4,2.9,45.7
E00149853,54.7,3.4,41.9
E00149854,55.6,1.9,42.6
E00149855,63,2.2,34.9
E00149856,52.7,0.3,47
E00149857,60.3,0.4,39.3
E00149858,57.6,1.9,40.5
E00149859,56.3,2.5,41.2
E00149918,53.9,2.2,43.9
E00149919,55.1,1.4,43.6
E00149920,56.9,1.4,41.7
E00149923,49.1,2.5,48.4
E00149924,52.7,1.6,45.7
E00149925,62.7,4.8,32.5
E00149945,64.5,2,33.4
E00149946,53.6,0.4,46
E00149948,56.6,2,41.4
E00149949,74.9,0.6,24.5
E00149950,68.4,0.7,30.9
E00149951,68,3,28.9
E00149952,54.7,1.4,43.9
E00149953,61.3,3.5,35.2
E00149954,60.1,1.6,38.3
E00149955,63.5,4.5,32
E00149956,74.6,0.4,25
E00149957,69.5,2.7,27.8
E00149958,62.4,4.3,33.3
E00149959,60.2,3,36.8
E00149960,56.7,1.3,42.1
E00149961,59.5,3.2,37.3
E00149962,37.4,4.3,58.3
E00149963,63.9,2.2,33.9
E00149964,62.2,0.4,37.4
E00150093,48.6,1.9,49.5
E00150094,57.5,1.1,41.4
E00150095,64.4,3.3,32.4
E00150096,68.9,1.3,29.8
E00150097,50.8,0.8,48.3
E00150098,55.2,1.7,43.1
E00150101,51.7,2.5,45.8
E00150102,65.7,1.2,33.1
E00150103,66,4.9,29.1
E00150104,65,0.4,34.6
E00150105,73.7,2,24.4
E00150106,73.7,4,22.4
E00150107,61.5,2.9,35.6
E00150108,47.6,1.6,50.8
E00150109,66.4,2.9,30.7
E00150110,61.3,3.6,35.1
E00150111,70.5,2.6,26.9
E00150112,48.4,0.9,50.7
E00150165,47.1,3.7,49.2
E00150166,59.8,1.6,38.6
E00150167,57.1,1.1,41.8
E00150168,58.1,2.2,39.6
E00150169,54.3,3.5,42.2
E00150170,54.2,0.9,44.9
E00150171,52.2,2.6,45.2
E00150172,44.1,0.9,54.9
E00150184,64.2,2,33.8
E00150190,62.5,2.6,34.9
E00150195,57.8,2.8,39.4
E00150196,59.8,0,40.2
E00150199,63,2.6,34.3
E00150200,58.1,1.8,40.1
E00150201,57.5,3.9,38.6
E00150202,60.1,2.8,37.1
E00150203,15.7,0.5,83.8
E00150205,57.8,1,41.2
E00150206,48.8,3.2,48.1
E00150207,74.8,0.4,24.8
E00150208,44.9,0.5,54.6
E00150209,59.7,3.2,37
E00150210,72.5,2.6,24.9
E00150211,68.1,3.4,28.6
E00150212,51.6,2.9,45.5
E00150213,59.3,2.1,38.7
E00150214,55.1,1.5,43.4
E00150215,57.9,1.6,40.6
E00150298,52.5,0.3,47.2
E00150299,61.2,1.3,37.5
E00150300,54.3,0.3,45.4
E00150301,60,1.8,38.2
E00150302,67.6,0.5,32
E00150304,52.2,3.5,44.3
E00150310,54.1,1.5,44.4
E00150311,51.6,1.8,46.6
E00150312,47.9,2.3,49.8
E00150313,37.1,2.2,60.8
E00150314,58.7,2.9,38.4
E00150315,55.6,1.2,43.2
E00150357,59.4,4.4,36.3
E00150358,63.1,2.2,34.8
E00150359,47.4,3.8,48.8
E00150360,51.7,0.7,47.7
E00150361,52.2,0.4,47.3
E00150362,45.5,0.3,54.2
E00150363,32.2,1.7,66.1
E00150387,61.1,0.7,38.2
E00150388,45.7,1.8,52.5
E00150389,52.5,4.5,43
E00150390,59.5,1.4,39.2
E00150391,54,0.7,45.3
E00150392,58.6,2.6,38.8
E00150442,67.4,1.2,31.5
E00151053,58.9,3.3,37.9
E00151054,67.2,1.4,31.4
E00151055,65.8,3.5,30.7
E00151057,58.5,2.4,39.1
E00151058,55.4,4,40.6
E00151060,73.3,3.5,23.3
E00151062,54.2,5.9,39.9
E00151063,52.5,6.3,41.3
E00151064,59,2.8,38.2
E00151095,47.8,1,51.2
E00151096,58.3,2.7,39.1
E00151097,58.1,0.4,41.5
E00151098,56.5,0,43.5
E00151102,56.4,4.7,38.9
E00151103,50.2,3.5,46.3
E00151105,39.3,2.9,57.9
E00151106,47.3,1.8,50.9
E00151107,61.9,0.8,37.3
E00151108,45.3,0.8,53.8
E00151109,75.1,4.9,20
E00151111,49.4,1.8,48.9
E00151112,59.8,3.5,36.6
E00151113,57.3,2,40.7
E00151115,54.8,4.2,41
E00151116,67.5,2.2,30.3
E00151121,39.6,3,57.4
E00151250,55.9,0.9,43.2
E00151251,59.1,0.4,40.4
E00151252,56.3,2,41.7
E00151253,62.8,1.2,36
E00151254,69,2.7,28.3
E00151255,52.1,3.1,44.7
E00151256,38.8,1,60.2
E00151257,60.6,1.6,37.9
E00151258,51.6,0,48.4
E00151259,44.2,0.4,55.4
E00151260,56.4,2.9,40.7
E00151262,25,0,75
E00151263,52.7,0.8,46.5
E00151264,54.1,0.6,45.3
E00151265,62.8,1.9,35.2
E00151266,59.6,0,40.4
E00151267,52.1,0.8,47.1
E00151268,55.4,0.6,44
E00151279,56.1,4.7,39.3
E00151281,70,1.7,28.3
E00151282,71.8,2.6,25.6
E00151283,66.9,2.5,30.6
E00151284,73.5,1.7,24.8
E00151294,63.7,6,30.3
E00151295,64.1,2.8,33.2
E00151298,54.2,3.6,42.3
E00151301,82.3,3.3,14.4
E00151302,65,6.1,28.9
E00151304,70.3,5.7,24
E00151328,47.2,4.5,48.3
E00151330,64.6,2.1,33.3
E00151332,57.1,4.4,38.5
E00151335,64.2,3.1,32.8
E00151338,69,3.1,27.8
E00151339,59.6,3.5,37
E00151381,43,1.2,55.8
E00151382,55.7,1,43.3
E00151383,64.4,2,33.6
E00151384,37,0.5,62.5
E00151385,56.2,1.8,42
E00151386,61.4,0.4,38.1
E00151387,44.3,2.6,53.2
E00151388,64.4,2.5,33.1
E00151389,55.7,1.6,42.7
E00151390,53.1,3.8,43
E00151391,51,0.8,48.2
E00151392,37,4,59
E00151393,54.7,0.8,44.4
E00151394,58.5,0,41.5
E00151395,43,1.7,55.3
E00151396,66.5,0,33.5
E00151397,64.8,1.7,33.5
E00151398,51.4,0,48.6
E00151399,49.5,1.5,48.9
E00151400,53.3,2.1,44.6
E00151445,72.6,3.2,24.2
E00151446,65.5,3.9,30.6
E00151447,74.5,0.4,25.1
E00151448,47.8,0,52.2
E00151449,65.9,2.3,31.8
E00151451,62,2.8,35.1
E00151452,45.8,1.3,52.9
E00151454,63.8,2.7,33.5
E00151455,63.3,2.4,34.3
E00151456,57.3,2.5,40.2
E00151457,50.2,3.3,46.4
E00151458,66.2,4.8,29
E00151459,60.2,1.1,38.7
E00151461,44.3,1.4,54.3
E00151462,39.4,3.9,56.7
E00151463,65.6,3.4,31
E00151464,61.4,0,38.6
E00151487,47.6,3.3,49.2
E00151488,63.5,1.6,34.8
E00151489,54.2,1.5,44.3
E00151490,41.4,1.2,57.4
E00151491,51.4,0,48.6
E00151492,43.3,1.7,55
E00151493,57.1,2.3,40.5
E00151494,47,1.7,51.3
E00151496,69.7,1.6,28.7
E00151497,48.8,2.5,48.8
E00151498,62.6,1.8,35.6
E00151499,50.3,2.9,46.8
E00151500,54.2,1.5,44.2
E00151502,59.4,1.1,39.4
E00151503,60.2,2,37.8
E00151506,53.8,0,46.2
E00151509,59.1,4.3,36.6
E00151511,58.9,1.1,39.9
E00151512,53.9,3.5,42.6
E00151513,60.6,3,36.4
E00151514,43,5.7,51.3
E00151515,51.5,1.7,46.8
E00151516,54.7,1.6,43.7
E00151621,58,1.7,40.2
E00151622,37.6,0.4,62
E00151623,58.5,0.9,40.6
E00151624,62.2,0.4,37.4
E00151625,40.9,1.7,57.4
E00151626,62.4,1.1,36.5
E00151627,63,2,35
E00151628,54.7,1.7,43.5
E00151629,58.3,0.5,41.2
E00151630,68.9,1.8,29.3
E00151631,47.4,0.7,51.9
E00151632,58.8,4,37.2
E00151633,53.8,0,46.2
E00151634,56.6,2.6,40.8
E00151635,55.4,0.4,44.2
E00151636,62.6,3.1,34.4
E00151637,54.6,2.5,43
E00151638,44,2.8,53.2
E00151639,61,0.4,38.6
E00151640,58.9,1.3,39.8
E00151641,45,0,55
E00166312,67.2,5.8,27
E00166313,76.4,2,21.7
E00166314,65.8,8.6,25.7
E00166315,49.8,3.4,46.7
E00166316,79.4,0.9,19.7
E00166322,61.2,2,36.7
E00166325,76.3,1.8,21.9
E00168346,71.4,3.1,25.5
E00168347,65.1,5.6,29.4
E00168363,77.7,2.9,19.4
E00168364,69.1,4.6,26.3
E00168365,24.2,6,69.8
E00168372,68.3,3,28.7
E00168373,70.2,1.2,28.6
E00168374,75.5,4.1,20.4
E00168392,62.4,2.8,34.8
E00168393,73.5,2.7,23.9
E00168496,63.7,3.4,32.9
E00168497,67.2,0,32.8
E00168503,83.9,0.3,15.8
E00171428,58.9,2.7,38.4
E00171430,74.5,3.6,21.9
E00171436,57.6,2.2,40.2
E00171438,60.1,4.2,35.7
E00171439,57,1.9,41.1
E00171441,72.4,0.4,27.2
E00171442,73.5,2.9,23.7
E00171444,72.4,3,24.6
E00171446,78.4,3,18.6
E00171447,72.2,3.6,24.2
E00171618,65.8,2.9,31.3
E00171619,84.5,1.6,13.9
E00171620,74.2,2.6,23.1
E00171621,70.5,4,25.5
E00171622,62.5,1.4,36.1
E00171623,64.4,2,33.7
E00174271,53.7,3.5,42.8
E00174335,23.6,10.8,65.5
E00174336,59.8,0.9,39.3
E00179353,57.5,4.4,38.1
E00179366,73.4,4.9,21.8
E00179371,75.7,1.9,22.5
E00179386,78.7,3.5,17.8
E00179389,67.7,1.7,30.6
E00179402,85.1,2.1,12.8
E00179403,43,0.7,56.4
E00179409,68.7,1.7,29.6
E00179411,66.3,3,30.7
E00179412,44,5,51.1
E00179421,76.1,0,23.9
E00180652,50.9,2.4,46.7
E00180653,53.8,1.3,44.8
E00180659,63.8,0.9,35.3
E00180662,91.1,3.3,5.6
E00180665,50,2.7,47.3
E00180680,31.1,1.6,67.4
E00180685,82.7,2.8,14.5
E00180688,93,1.6,5.4
E00180693,82.3,3.5,14.2
E00180696,79.3,2.3,18.3
E00180703,63,2.5,34.4
E00180705,69.1,1.8,29.1
E00180706,79.9,3,17.1
E00180709,79.7,4.3,15.9
E00180711,45.1,3.5,51.3
E00180717,85.3,3.2,11.6
E00180719,33.3,1,65.7
E00180736,68.6,3.8,27.6
E00180741,81.2,3.8,15
E00180742,81.4,3,15.6
E00180743,81.3,1.6,17.1
E00180750,73.4,1.5,25.2
E00180755,82.2,4.2,13.6
E00180758,78.7,3.4,17.9
E00180760,47.7,1.9,50.5
E00180762,66.2,2.9,30.9
E00180765,84.3,2.3,13.4
E00180772,78,2.5,19.5
