geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00099213,97.4,2.1,0.5
E00099214,99.2,0.8,0
E00099215,89.9,10.1,0
E00099216,97.8,2.2,0
E00099217,98.3,1.7,0
E00099219,95.8,4.2,0
E00149527,95.7,4.3,0
E00149528,93,7,0
E00149529,99.1,0.9,0
E00149530,99.4,0.6,0
E00149531,98.8,1.3,0
E00149532,97.7,2.3,0
E00149533,100,0,0
E00149534,100,0,0
E00149535,98.3,1.7,0
E00149536,82.6,17.4,0
E00149537,96.9,2.3,0.8
E00149538,88.2,11.8,0
E00149539,77.6,21.8,0.6
E00149540,98.5,1.5,0
E00149541,96.7,3.3,0
E00149542,86.2,13.8,0
E00149543,80.4,19.6,0
E00149544,83.7,16.3,0
E00149545,86.8,13.2,0
E00149546,81.6,18.4,0
E00149547,95.8,4.2,0
E00149549,79.8,20.2,0
E00149550,96.2,3.8,0
E00149551,85.2,14.8,0
E00149552,67.1,32.9,0
E00149553,99.2,0.8,0
E00149554,68.1,31.9,0
E00149555,97.8,2.2,0
E00149556,65.7,34.3,0
E00149557,88.1,11.9,0
E00149558,92.6,7.4,0
E00149559,97.7,2.3,0
E00149560,81.1,18.9,0
E00149561,88.2,11.8,0
E00149563,99.3,0.7,0
E00149565,83.8,16.2,0
E00149568,72.6,27.4,0
E00149569,92.2,7.8,0
E00149570,93.8,6.2,0
E00149571,78.2,21.8,0
E00149572,99.3,0.7,0
E00149573,100,0,0
E00149574,99.2,0.8,0
E00149575,99.2,0.8,0
E00149576,81.5,18.5,0
E00149577,74.3,25.7,0
E00149578,97,3,0
E00149579,99.2,0.8,0
E00149580,93.7,6.3,0
E00149581,88.2,11.8,0
E00149582,100,0,0
E00149583,94.1,5.9,0
E00149584,85,15,0
E00149585,97.6,2.4,0
E00149586,100,0,0
E00149587,98.5,1.5,0
E00149588,100,0,0
E00149589,99.3,0,0.7
E00149590,100,0,0
E00149591,99.3,0.7,0
E00149592,98.9,1.1,0
E00149593,96.8,3.2,0
E00149594,98.2,1.8,0
E00149595,95.9,4.1,0
E00149623,94.3,5.7,0
E00149637,90.4,9.6,0
E00149643,99.1,0,0.9
E00149644,100,0,0
E00149645,100,0,0
E00149646,100,0,0
E00149647,96.8,3.2,0
E00149648,100,0,0
E00149649,92.1,7.9,0
E00149650,99.2,0.8,0
E00149651,99.1,0.9,0
E00149652,82.1,17.9,0
E00149653,99.3,0.7,0
E00149654,87.5,12.5,0
E00149655,74.8,25.2,0
E00149656,85.5,14.5,0
E00149657,100,0,0
E00149658,79.8,20.2,0
E00149659,77.2,22.1,0.7
E00149660,96.1,3.9,0
E00149661,98.5,1.5,0
E00149662,100,0,0
E00149663,100,0,0
E00149665,53.1,46.9,0
E00149667,100,0,0
E00149668,96.9,3.1,0
E00149669,100,0,0
E00149670,100,0,0
E00149671,92.8,7.2,0
E00149672,99.1,0.9,0
E00149674,99.2,0.8,0
E00149679,100,0,0
E00149680,99.2,0.8,0
E00149694,99.2,0.8,0
E00149699,90.1,9.9,0
E00149700,88.5,11.5,0
E00149712,100,0,0
E00149713,96.2,3.8,0
E00149714,100,0,0
E00149715,95.3,4.7,0
E00149716,99.2,0.8,0
E00149719,92.9,7.1,0
E00149722,99.2,0.8,0
E00149723,100,0,0
E00149724,95.1,4.1,0.8
E00149725,99.5,0.5,0
E00149726,100,0,0
E00149727,80,20,0
E00149728,99.1,0.9,0
E00149729,89.6,10.4,0
E00149730,94.3,5.7,0
E00149731,80.6,19.4,0
E00149732,66.2,33.8,0
E00149733,98.2,1.8,0
E00149734,81,19,0
E00149735,100,0,0
E00149737,67.6,32.4,0
E00149738,100,0,0
E00149739,70.4,29.6,0
E00149740,100,0,0
E00149741,100,0,0
E00149742,69.4,30.6,0
E00149743,100,0,0
E00149744,84.8,15.2,0
E00149745,46.8,53.2,0
E00149746,97.4,2.6,0
E00149747,99.1,0.9,0
E00149748,98.3,1.7,0
E00149749,95.1,4.9,0
E00149750,96.6,3.4,0
E00149751,88.8,11.2,0
E00149752,91.8,8.2,0
E00149753,94.4,5.6,0
E00149754,94.9,5.1,0
E00149755,100,0,0
E00149756,98.8,1.2,0
