geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00151624,43.6,56.4
E00151625,70.1,29.9
E00151626,55.3,44.7
E00151627,53.1,46.9
E00151628,51.5,48.5
E00151629,53,47
E00151630,57.8,42.2
E00151631,70.8,29.2
E00151632,56.5,43.5
E00151633,65.1,34.9
E00151634,66.9,33.1
E00151635,65.5,34.5
E00151636,62.3,37.7
E00151637,62.8,37.2
E00151638,47.3,52.7
E00151639,55.2,44.8
E00151640,55.3,44.7
E00151641,67.7,32.3
E00166312,23,77
E00166313,53.2,46.8
E00166314,34.9,65.1
E00166315,58.3,41.7
E00166316,40.3,59.7
E00166322,62.2,37.8
E00166325,53.3,46.7
E00168346,20.6,79.4
E00168347,31.5,68.5
E00168363,41.3,58.7
E00168364,44.3,55.7
E00168365,13.4,86.6
E00168372,27.1,72.9
E00168373,56.7,43.3
E00168374,56.4,43.6
E00168392,52.5,47.5
E00168393,60.9,39.1
E00168496,29.4,70.6
E00168497,19.5,80.5
E00168503,21.3,78.7
E00171428,44.1,55.9
E00171430,47.1,52.9
E00171436,52.8,47.2
E00171438,44,56
E00171439,33,67
E00171441,61.6,38.4
E00171442,48.8,51.2
E00171444,39.6,60.4
E00171446,45.1,54.9
E00171447,46,54
E00171618,42.6,57.4
E00171619,45.9,54.1
E00171620,57.2,42.8
E00171621,47.3,52.7
E00171622,38.4,61.6
E00171623,60.6,39.4
E00174271,51.1,48.9
E00174335,22.1,77.9
E00174336,48.3,51.7
E00179353,30,70
E00179366,71.4,28.6
E00179371,54.1,45.9
E00179386,56.4,43.6
E00179389,39.2,60.8
E00179402,32,68
E00179403,56.7,43.3
E00179409,60.3,39.7
E00179411,33.3,66.7
E00179412,20.6,79.4
E00179421,25.7,74.3
E00180652,58.3,41.7
E00180653,57.4,42.6
E00180659,52.2,47.8
E00180662,26.9,73.1
E00180665,43.7,56.3
E00180680,57.1,42.9
E00180685,40.6,59.4
E00180688,36.3,63.7
E00180693,27.7,72.3
E00180696,46.5,53.5
E00180703,44,56
E00180705,28.8,71.2
E00180706,57.1,42.9
E00180709,32.8,67.2
E00180711,51.4,48.6
E00180717,47.2,52.8
E00180719,28.3,71.7
E00180736,27.3,72.7
E00180741,39.3,60.7
E00180742,44.8,55.2
E00180743,49,51
E00180750,52.6,47.4
E00180755,51.4,48.6
E00180758,54.4,45.6
E00180760,60.8,39.2
E00180762,21.9,78.1
E00180765,38.9,61.1
E00180772,36.6,63.4
