geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00150357,89.3,2.2,8.4
E00150358,93.1,0,6.9
E00150359,82.7,2.5,14.8
E00150360,81.5,0.6,17.9
E00150361,87.1,3.2,9.7
E00150362,83.5,1.3,15.2
E00150363,79.5,0.8,19.7
E00150387,87.4,1.5,11
E00150388,89.8,0.8,9.4
E00150389,80.2,0.8,19
E00150390,93,2.1,4.9
E00150391,91.5,1.2,7.3
E00150392,88.2,0.6,11.3
E00150442,81.3,4.3,14.4
E00151053,75.4,0.2,24.3
E00151054,86.7,2,11.3
E00151055,78,2.1,19.8
E00151057,75.7,2.6,21.7
E00151058,66.5,1.7,31.8
E00151060,79.4,2.3,18.3
E00151062,65.7,1.6,32.7
E00151063,60.8,3.4,35.8
E00151064,73.7,3.7,22.6
E00151095,89.2,1.3,9.5
E00151096,89.1,1.3,9.6
E00151097,92.1,0,7.9
E00151098,91.9,0.4,7.6
E00151102,70,1,29
E00151103,82.8,2.3,14.9
E00151105,86.6,1.2,12.2
E00151106,92,0,8
E00151107,82.2,1.4,16.4
E00151108,86.1,0.4,13.5
E00151109,92.5,1,6.6
E00151111,83,0.6,16.3
E00151112,89.6,1,9.4
E00151113,89,0,11
E00151115,86.7,0.3,13
E00151116,93.3,0,6.7
E00151121,81.6,0,18.4
E00151250,82.4,1.6,16
E00151251,81.7,7.4,10.9
E00151252,84.4,4.2,11.4
E00151253,84,2.6,13.4
E00151254,85.6,5.3,9.1
E00151255,86.4,4,9.6
E00151256,87.9,2.6,9.5
E00151257,88.5,1.8,9.8
E00151258,76.9,5.9,17.3
E00151259,86.1,0.7,13.2
E00151260,87.4,1.7,10.9
E00151262,76.3,0,23.7
E00151263,83,1.3,15.7
E00151264,83.2,2.2,14.6
E00151265,90.3,2.5,7.2
E00151266,86.8,1,12.2
E00151267,88.3,2.3,9.4
E00151268,88.2,0.3,11.5
E00151279,74.5,2.5,23
E00151281,80.8,5.5,13.7
E00151282,80.6,4.9,14.6
E00151283,80.3,2.3,17.4
E00151284,74.5,7.5,18
E00151294,66.6,8.5,24.9
E00151295,62.9,6.5,30.6
E00151298,73.2,4.4,22.4
E00151301,56.4,32.3,11.3
E00151302,58.3,20.8,20.8
E00151304,67.7,12.5,19.8
E00151328,81.2,3.5,15.3
E00151330,84.9,6.5,8.6
E00151332,70.4,10.9,18.6
E00151335,84.7,3.5,11.8
E00151338,87.5,2,10.4
E00151339,86.9,1.8,11.3
E00151381,68.8,2.1,29.1
E00151382,87,1.2,11.8
E00151383,86.8,1.7,11.5
E00151384,83.8,2.6,13.7
E00151385,83.3,1.2,15.5
E00151386,87,1.1,11.9
E00151387,78.1,1.8,20.1
E00151388,85,0.8,14.1
E00151389,82,1.9,16.2
E00151390,89.3,0,10.7
E00151391,86,2,12
E00151392,85.6,0.4,14
E00151393,88.4,0.4,11.2
E00151394,83.7,1.4,14.9
E00151395,86.6,0,13.4
E00151396,84.1,0.9,15
E00151397,82.5,2,15.4
E00151398,82.8,1.7,15.5
E00151399,82.7,1.3,16
E00151400,86.4,0.3,13.3
E00151445,75.7,7.4,16.9
E00151446,75,3.4,21.6
E00151447,75.5,9.6,14.9
E00151448,77.8,5.4,16.9
E00151449,86.3,1.7,12
E00151451,82.7,5.1,12.2
E00151452,86.1,0.4,13.5
E00151454,69.2,6.5,24.4
E00151455,70.7,6.6,22.7
E00151456,82.4,2.5,15.1
E00151457,73.4,2,24.7
E00151458,80.7,6.6,12.7
E00151459,88.9,4.4,6.7
E00151461,79.2,0.9,19.8
E00151462,66.7,6,27.4
E00151463,65.7,21.6,12.7
E00151464,81.3,5,13.8
E00151487,89.9,1.3,8.8
E00151488,89.4,2,8.6
E00151489,87.7,1.3,11
E00151490,85.8,2.4,11.8
E00151491,92.1,0.5,7.4
E00151492,86.2,2.8,11
E00151493,81,1.4,17.6
E00151494,83.7,4.5,11.7
E00151496,79.8,5.9,14.3
E00151497,79.5,1.6,18.9
E00151498,86.3,3.1,10.7
E00151499,72.1,0.5,27.4
E00151500,79.9,2.1,18.1
E00151502,86.2,2.8,11
E00151503,80.9,1.4,17.7
E00151506,77.2,5.5,17.3
E00151509,62.3,4.9,32.8
E00151511,86.6,1,12.4
E00151512,59.8,8.4,31.8
E00151513,65.8,3.6,30.5
E00151514,61.9,5.6,32.5
E00151515,83,1.8,15.2
E00151516,74.4,4.8,20.8
E00151621,82.5,5.8,11.6
E00151622,88.5,0.6,10.9
E00151623,82.7,1.4,15.9
E00151624,83.9,4.3,11.8
E00151625,93.8,1.8,4.4
E00151626,89,4.4,6.6
E00151627,83.2,2,14.9
E00151628,87.9,0.4,11.7
E00151629,81.5,2.7,15.8
E00151630,86.1,6,8
E00151631,87.6,4.3,8.1
E00151632,84.2,6.7,9.2
E00151633,87.6,4.6,7.8
E00151634,85,4,11
E00151635,87.7,1.6,10.7
E00151636,84.9,2.7,12.4
E00151637,84.2,8.9,7
E00151638,73.7,3.6,22.6
E00151639,81,1.1,17.8
E00151640,83.9,5,11.1
E00151641,82.4,4,13.7
E00166312,71.6,4,24.4
E00166313,83.6,5.8,10.5
E00166314,67.4,7.9,24.7
E00166315,83.6,4,12.4
E00166316,76.9,13.9,9.2
E00166322,94.1,1.8,4.1
E00166325,85.8,2.6,11.6
E00168346,63.8,20,16.2
E00168347,73.4,9.4,17.3
E00168363,76.4,3.1,20.5
E00168364,81,5.3,13.8
E00168365,61.6,4.1,34.3
E00168372,76.1,1.1,22.7
E00168373,88.5,3.7,7.8
E00168374,91.5,3.7,4.8
E00168392,90.2,1.4,8.4
E00168393,92.4,2.1,5.6
E00168496,67.2,20.4,12.4
E00168497,69.7,11.5,18.8
E00168503,64.4,29.7,5.9
E00171428,69.7,1.8,28.5
E00171430,86.8,0.5,12.7
E00171436,80.5,0.4,19.1
E00171438,67.6,3.4,29
E00171439,67.9,1.1,31
E00171441,85.5,3.5,10.9
E00171442,88.4,3.4,8.2
E00171444,81.4,5.2,13.4
E00171446,88.7,2.7,8.6
E00171447,88.3,4,7.7
E00171618,80.4,2.2,17.4
E00171619,86.2,0.8,12.9
E00171620,92,0,8
E00171621,80.5,1.4,18.1
E00171622,96,0,4
E00171623,92.9,0.4,6.7
E00174271,77.3,3.1,19.6
E00174335,81.7,0.8,17.5
E00174336,78.9,0.7,20.4
E00179353,67.1,8.8,24.1
E00179366,78.6,10.2,11.2
E00179371,88.5,5.9,5.7
E00179386,74,10.9,15.2
E00179389,71.1,14.4,14.4
E00179402,84.3,5.6,10.1
E00179403,84.9,4.1,11
E00179409,82.9,5.3,11.7
E00179411,80.3,3.4,16.3
E00179412,79.2,1.9,18.8
E00179421,76.4,5.6,18
E00180652,80.6,1.3,18.2
E00180653,86.9,0.2,12.9
E00180659,77.5,1,21.5
E00180662,90,0.9,9.1
E00180665,82.9,1.9,15.3
E00180680,74.3,0.9,24.8
E00180685,78.7,5.9,15.3
E00180688,88.4,4.5,7.1
E00180693,88.5,2,9.5
E00180696,84,5.6,10.4
E00180703,80.6,2.2,17.2
E00180705,75.2,3.1,21.7
E00180706,87.9,2.1,10
E00180709,77.6,1,21.5
E00180711,78.1,0,21.9
E00180717,85.6,1.3,13.1
E00180719,67.3,7.7,25
E00180736,72.6,13.4,14
E00180741,74.6,12.4,13
E00180742,81.8,5,13.3
E00180743,82.4,7.3,10.4
E00180750,84.1,2.2,13.7
E00180755,88.2,1,10.8
E00180758,84.5,3.8,11.7
E00180760,81.8,2.1,16.1
E00180762,80.1,4,15.9
E00180765,84.5,3.1,12.3
E00180772,83.4,4.2,12.4
