areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00044901,46.9,27.3,3.5,22.4
E00044902,12.5,15.2,64.3,8
E00044903,51.1,32.2,1.1,15.6
E00044904,52.7,41.1,0,6.2
E00044905,30,34.6,14.6,20.8
E00044906,40.6,52.7,0.6,6.1
E00044907,9.4,6.6,67.9,16
E00044908,39.8,31.4,22.9,5.9
E00044909,47.9,37.2,3.3,11.6
E00044910,18,21.9,47.8,12.4
E00044911,31.1,22.7,21.8,24.4
E00044912,20.6,14,57,8.4
E00044913,11.4,17.7,34.3,36.6
E00044914,31.1,38.6,15.9,14.4
E00044915,34,11.3,25.8,28.9
E00044916,16.2,31,44.4,8.5
E00044917,55.4,34.8,0,9.8
E00044918,72.4,22,2.4,3.3
E00044919,61.5,33.3,0.9,4.3
E00044920,62.1,29.3,0.7,7.9
E00044921,50.5,24.3,1,24.3
E00044922,73,20.5,0,6.6
E00044923,42,35.1,11.5,11.5
E00044925,59.8,32.8,0,7.4
E00044926,9.7,20.1,56,14.2
E00044927,61.6,33.6,0,4.8
E00044928,43.5,21,17.4,18.1
E00044929,24,19.2,45.2,11.5
E00044930,32,28.7,24.2,15.2
E00044931,51.2,31.5,1.9,15.4
E00044932,15.1,15.1,54.6,15.1
E00044933,17.4,13.2,51.2,18.2
E00044934,13.6,5.5,69.1,11.8
E00044935,11.6,13.2,64.3,10.9
E00044936,16.9,12.1,53.2,17.7
E00044937,13.7,10.8,61.8,13.7
E00044938,10.3,8.4,71,10.3
E00044939,15.9,19,50,15.1
E00044940,17.9,16.3,61,4.9
E00044941,24.2,21.8,41.1,12.9
E00044942,7.1,28.6,51.6,12.7
E00044943,29.3,35.3,17.3,18
E00044944,25.8,62.5,1.6,10.2
E00044945,18.1,12.8,4.3,64.9
E00044946,43.1,5.9,5.9,45.1
E00044947,23.9,12.5,13.6,50
E00044948,7.6,9.2,72.3,10.9
E00044949,57.1,39.5,0,3.4
E00044950,30.4,41.6,16.8,11.2
E00044951,50.4,40.2,0,9.4
E00044952,37.8,17.6,31.9,12.6
E00044953,37.9,18.2,31.1,12.9
E00044954,71.1,23,0.7,5.2
E00044955,27.5,24.2,35,13.3
E00044956,14.7,11.2,62.9,11.2
E00044957,73.2,17.9,0,8.9
E00044958,10,21,65,4
E00044959,23.5,30.9,30.1,15.4
E00044960,15.7,15.7,55.7,13
E00044961,15.9,20.4,54.9,8.8
E00044962,14.6,8.1,60.2,17.1
E00044963,4.8,8.9,81.5,4.8
E00044964,8.3,9.2,65,17.5
E00044965,15.8,11.4,60.5,12.3
E00044966,7.2,13.6,69.6,9.6
E00044967,8.8,10.5,66.7,14
E00044968,39.3,40.2,10.3,10.3
E00044969,5.6,11.1,70.6,12.7
E00044970,25.4,21.2,20.3,33.1
E00044971,49.2,24.6,16.1,10.2
E00044972,36.8,26.5,29.1,7.7
E00044973,34.6,37.5,13.5,14.4
E00044974,6.4,13.6,70,10
E00044975,29.2,20.8,30,20
E00044976,20.2,15.1,45.4,19.3
E00044977,25.5,22.6,28.5,23.4
E00044978,29.1,23.9,28.2,18.8
E00044979,25.8,24.2,37.5,12.5
E00044980,10.8,9.2,63.2,16.8
E00044981,15.5,19.8,38.8,25.9
E00044982,10.5,14.3,64.7,10.5
E00044983,13.4,18.1,55.1,13.4
E00044984,17.1,17.9,54.5,10.6
E00044985,4.8,12.7,57.9,24.6
E00044986,38.4,30.4,10.4,20.8
E00044987,11.3,12.7,59.9,16.2
E00044988,33.1,23.7,35.6,7.6
E00044989,34.4,34.4,19.5,11.7
E00044990,43.9,27.6,18.7,9.8
E00044991,6.4,11.8,65.5,16.4
E00044992,40.3,46.5,1.6,11.6
E00044993,10.8,18.3,58.3,12.5
E00044994,62.4,29.8,0.7,7.1
E00044995,40,51.2,0.8,8
E00044996,16.4,14.9,51.5,17.2
E00044997,61.1,31,0.8,7.1
E00044998,12.7,24.5,55.5,7.3
E00045000,42.2,35.4,2,20.4
E00045001,46.1,40,0,13.9
E00045002,19.6,26.8,34.8,18.8
E00045003,36.4,20.2,37.4,6.1
E00045004,22.9,43.5,29.8,3.8
E00045005,45.9,28.8,18,7.2
E00045006,46,43.5,3.2,7.3
E00045007,22.4,33.6,30.1,14
E00045008,20.4,30.3,34.5,14.8
E00045009,67.5,27.2,0.9,4.4
E00045010,55.5,37.8,0.8,5.9
E00045011,22,29.7,41.8,6.6
E00045012,36.4,42.7,0,20.9
E00045013,26.7,38.5,22.2,12.6
E00045014,45.7,38.6,8.7,7.1
E00045015,22.8,33.3,31.6,12.3
E00045016,73,26.1,0.9,0
E00045017,60.7,33.6,2.5,3.3
E00045018,14.8,21.5,48.1,15.6
E00045019,22.3,22.3,41.1,14.3
E00045020,73.3,20.7,0.9,5.2
E00045021,72.8,25.4,1.8,0
E00045022,18.6,17.2,49,15.2
E00045023,28,23,33,16
E00045024,41.8,23.8,27.9,6.6
E00045025,67,27.5,1.8,3.7
E00045026,25,26.6,26.6,21.8
E00045027,29.6,20.9,34.8,14.8
E00045028,21.7,26.1,38.3,13.9
E00045029,48.1,28.1,20.7,3
E00045030,18.5,27.4,34.1,20
E00045031,21.5,22.3,31.4,24.8
E00045032,58.6,32.1,4.3,5
E00045033,18.2,26.4,41.8,13.6
E00045034,23.1,19.8,47.9,9.1
E00045035,61.9,38.1,0,0
E00045036,69.1,28.1,0,2.9
E00045037,49.6,36.2,12.1,2.1
E00045038,60.6,37.7,0.4,1.3
E00045039,68.7,29.1,0,2.2
E00045040,40,24.6,29.2,6.2
E00045041,58.4,38.8,0,2.8
E00045042,28.5,31.5,27.7,12.3
E00045043,24.6,44.4,4.9,26.1
E00045044,46.9,36.7,0.8,15.6
E00045045,39.1,43.5,9.8,7.6
E00045046,56.8,31.4,7.6,4.2
E00045047,61.3,27,0,11.7
E00045048,45.6,31.6,16.9,5.9
E00045049,18.1,37.8,27.6,16.5
E00045050,22.4,32,32,13.6
E00045051,30.7,37.2,19,13.1
E00045052,27.8,30.2,24.6,17.5
E00045053,31.3,33,17,18.8
E00045054,37.7,22.1,26.2,13.9
E00045055,27.6,22.4,35.1,14.9
E00045056,31.9,26.1,36.1,5.9
E00045057,46,38.7,9.7,5.6
E00045058,40.3,31.5,0.8,27.4
E00045059,35.1,22.4,37.3,5.2
E00045060,22.8,9.8,56.9,10.6
E00045061,48.8,31,14,6.2
E00045062,41.5,33.3,4.9,20.3
E00045063,48.9,40.6,0,10.5
E00045064,16.7,52.3,15.9,15.2
E00045065,25.2,18.9,44,11.9
E00045066,13.8,39,38.2,8.9
E00045067,58.1,31.8,4.7,5.4
E00045068,49.6,39.3,2.6,8.5
E00045070,5.8,11,67.5,15.6
E00045071,7.8,13.3,64.8,14.1
E00045072,14.4,31.8,33.3,20.5
E00045073,66.9,29.4,0,3.7
E00045074,32.7,40,18.2,9.1
E00045075,37.5,44.4,9.3,8.8
E00045076,57,34.4,3.9,4.7
E00104572,50.3,30.9,12.8,6
E00170015,61.5,18.3,11,9.2
E00170016,21.5,68.3,3.8,6.5
E00170029,46,48.4,0,5.6
E00170220,9.2,17.6,64.7,8.4
E00170225,14.6,8.1,69.1,8.1
E00170231,44.7,45.5,0,9.8
E00182866,22.4,72.7,0.5,4.4
E00182873,29.1,61.4,2.5,7
E00182891,34.3,58.6,1.4,5.7
E00182901,63.4,26.7,0,9.9
E00182902,20,60,0,20
E00182903,10.2,82.5,0.7,6.6
E00182922,7.1,68.2,8.1,16.7
E00183244,71.7,25,0,3.3
E00183300,11.1,75.4,11.7,1.8
E00183303,8.1,64.9,1.4,25.7
E00189931,27.3,65.2,1.5,6.1
E00189935,6.7,90.3,0.7,2.2
E00189979,6.7,89.6,0,3.7
