areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00044981,73.5,0.7,25.8
E00044982,68.2,1.5,30.3
E00044983,70.9,1.5,27.6
E00044984,78.7,0,21.3
E00044985,60.1,6.4,33.5
E00044986,80.8,2.6,16.6
E00044987,61.2,2.9,36
E00044988,81.6,0.4,18
E00044989,80.5,0.3,19.2
E00044990,84,2.7,13.3
E00044991,62.5,3.3,34.2
E00044992,89.4,0.4,10.2
E00044993,72.4,2,25.6
E00044994,89.4,2.7,7.9
E00044995,91.2,0.4,8.4
E00044996,66.9,4.5,28.5
E00044997,92.7,0.3,6.9
E00044998,73.5,2.3,24.2
E00045000,91.1,0,8.9
E00045001,94.3,0,5.7
E00045002,82.3,1.2,16.5
E00045003,84.6,2.3,13.1
E00045004,86.5,1.6,12
E00045005,86.8,0.4,12.8
E00045006,90,1.3,8.7
E00045007,77.7,0.9,21.4
E00045008,86.9,0.9,12.2
E00045009,94.7,0.4,4.9
E00045010,87.1,0.7,12.2
E00045011,80.2,0,19.8
E00045012,83.8,2.2,14
E00045013,87.1,1.3,11.7
E00045014,85.4,0.3,14.3
E00045015,81.7,2.3,16
E00045016,92.5,0.4,7.1
E00045017,84,1.5,14.5
E00045018,74.9,3.9,21.2
E00045019,78.8,1.6,19.6
E00045020,90.9,2.2,6.9
E00045021,95,0.4,4.6
E00045022,75.9,3.1,21
E00045023,79.7,0,20.3
E00045024,81.8,2,16.2
E00045025,94.6,2.5,2.9
E00045026,79.5,0,20.5
E00045027,72.4,1.6,25.9
E00045028,73.8,0,26.2
E00045029,89.9,1.4,8.7
E00045030,83.3,0.9,15.8
E00045031,76.3,1.5,22.3
E00045032,88.4,1.8,9.9
E00045033,69.7,1.7,28.6
E00045034,81,0,19
E00045035,91.1,0.6,8.3
E00045036,92.7,1,6.3
E00045037,87.2,1.2,11.6
E00045038,95.9,0.5,3.6
E00045039,93,2.3,4.7
E00045040,86.8,1.7,11.5
E00045041,94,1.8,4.1
E00045042,78,0,22
E00045043,80.3,3.3,16.4
E00045044,86.9,3.9,9.2
E00045045,78,1.9,20.2
E00045046,84.7,0,15.3
E00045047,90.6,0,9.4
E00045048,87.6,0.4,12
E00045049,81.4,0,18.6
E00045050,83,0.4,16.7
E00045051,83.1,0,16.9
E00045052,86.1,0,13.9
E00045053,81.1,0,18.9
E00045054,74.3,1,24.7
E00045055,78.4,0,21.6
E00045056,79.4,0.7,19.9
E00045057,88.6,0,11.4
E00045058,83.8,1.4,14.9
E00045059,83.7,2.9,13.4
E00045060,68.5,2.5,29
E00045061,79,0.4,20.6
E00045062,89.6,1.6,8.8
E00045063,83.8,0,16.2
E00045064,85,2.2,12.8
E00045065,75.4,1.4,23.2
E00045066,82.8,2.7,14.5
E00045067,88.4,1.8,9.9
E00045068,88,1.9,10.1
E00045070,75.3,0,24.7
E00045071,68.8,1.8,29.5
E00045072,74.9,3.1,22
E00045073,90.2,2.6,7.2
E00045074,84.3,2.1,13.5
E00045075,90.6,0.8,8.6
E00045076,83.5,2.5,14
E00104572,87.8,0.6,11.6
E00170015,80.8,1.3,18
E00170016,91,1.9,7.1
E00170029,94.7,1.2,4.1
E00170220,75.5,1.5,23
E00170225,66.7,0.6,32.7
E00170231,91.7,0.3,8
E00182866,96.5,0.5,3
E00182873,94.3,1,4.7
E00182891,96.8,0,3.2
E00182901,87,2.4,10.6
E00182902,93.6,3.2,3.2
E00182903,91,1.2,7.8
E00182922,89.7,3.3,7
E00183244,92.1,0.7,7.1
E00183300,89.8,1.8,8.4
E00183303,86.7,4.8,8.4
E00189931,89.5,4.4,6.1
E00189935,85.5,5.3,9.2
E00189979,92.2,1.9,5.8
