areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00044910,100,0,0
E00044911,99.6,0,0.4
E00044912,99.5,0,0.5
E00044913,96.8,0,3.2
E00044914,99.7,0,0.3
E00044915,94.4,2.2,3.4
E00044916,98.3,0,1.7
E00044917,99.6,0,0.4
E00044918,98.2,0.7,1.1
E00044919,96.5,0.7,2.8
E00044920,100,0,0
E00044921,98.7,0,1.3
E00044922,100,0,0
E00044923,98,1,1
E00044925,99.6,0,0.4
E00044926,98,0,2
E00044927,99,0.3,0.7
E00044928,97,0.7,2.2
E00044929,97.3,1,1.7
E00044930,99.5,0.3,0.3
E00044931,99.3,0.5,0.2
E00044932,97.5,1.4,1.1
E00044933,96.6,2.7,0.8
E00044934,99,0,1
E00044935,97.6,0.3,2.1
E00044936,98.7,0,1.3
E00044937,98.3,0,1.7
E00044938,93,0,7
E00044939,99,0.6,0.3
E00044940,98.8,0,1.2
E00044941,97.9,0,2.1
E00044942,97.5,0,2.5
E00044943,99.4,0,0.6
E00044944,98.6,0.8,0.5
E00044945,85.5,1.4,13.1
E00044946,83.1,3.4,13.5
E00044947,91.7,0.8,7.5
E00044948,98.1,0,1.9
E00044949,99.6,0,0.4
E00044950,96,1.9,2.1
E00044951,97,1.5,1.5
E00044952,99.1,0.5,0.5
E00044953,98.2,0,1.8
E00044954,99.3,0,0.7
E00044955,99.6,0,0.4
E00044956,97.5,1.5,1
E00044957,98.3,0,1.7
E00044958,96.7,0,3.3
E00044959,97.4,0,2.6
E00044960,97.4,0.5,2
E00044961,97,0.4,2.7
E00044962,97.3,0,2.7
E00044963,98.7,0,1.3
E00044964,96.9,0,3.1
E00044965,99.2,0,0.8
E00044966,96.9,1,2.1
E00044967,96.9,0,3.1
E00044968,98.8,0,1.2
E00044969,99,0.3,0.7
E00044970,93,0.8,6.1
E00044971,98.3,0,1.7
E00044972,95.8,0.4,3.8
E00044973,98.2,0,1.8
E00044974,93.3,0,6.7
E00044975,99.6,0,0.4
E00044976,94.9,0,5.1
E00044977,96.3,0,3.8
E00044978,97.1,0.4,2.5
E00044979,96.3,0,3.7
E00044980,98.7,0,1.3
E00044981,98.6,0,1.4
E00044982,97,0,3
E00044983,98.5,0,1.5
E00044984,99.2,0,0.8
E00044985,93.9,0,6.1
E00044986,95.4,1.3,3.3
E00044987,96.4,0.7,2.9
E00044988,98.4,0,1.6
E00044989,100,0,0
E00044990,96.1,0,3.9
E00044991,95.4,0.4,4.2
E00044992,98.6,1.1,0.4
E00044993,97.9,0.3,1.7
E00044994,97.3,1.5,1.2
E00044995,99.3,0.4,0.4
E00044996,93.8,1.6,4.5
E00044997,99.7,0,0.3
E00044998,98.1,0,1.9
E00045000,100,0,0
E00045001,100,0,0
E00045002,98.1,0.4,1.5
E00045003,97.7,0.5,1.9
E00045004,98.4,0,1.6
E00045005,99.6,0,0.4
E00045006,98.7,0.3,1
E00045007,97.9,0.3,1.8
E00045008,99.1,0.6,0.3
E00045009,99.2,0,0.8
E00045010,95.5,2.4,2.1
E00045011,98.2,0,1.8
E00045012,97.4,0.4,2.2
E00045013,98.4,0,1.6
E00045014,99.7,0,0.3
E00045015,99.2,0,0.8
E00045016,99.3,0,0.7
E00045017,98.5,0,1.5
E00045018,99,0,1
E00045019,96.9,0.8,2.3
E00045020,95.6,1.5,2.9
E00045021,99.2,0,0.8
E00045022,98.7,0,1.3
E00045023,100,0,0
E00045024,98,0,2
E00045025,97.1,0,2.9
E00045026,99.3,0,0.7
E00045027,97.9,0.4,1.6
E00045028,99.6,0,0.4
E00045029,97.6,0.7,1.7
E00045030,98.8,0.3,0.9
E00045031,97.6,0.6,1.8
E00045032,97,0,3
E00045033,96.1,0.4,3.4
E00045034,100,0,0
E00045035,96.2,1,2.9
E00045036,99,0.3,0.7
E00045037,97.1,2,0.9
E00045038,97.1,0.7,2.2
E00045039,97.9,0,2.1
E00045040,97.9,1.7,0.4
E00045041,98.6,0.7,0.7
E00045042,100,0,0
E00045043,97.1,0,2.9
E00045044,96.1,0.4,3.5
E00045045,97,0.9,2
E00045046,99.6,0.4,0
E00045047,99.6,0,0.4
E00045048,99.6,0,0.4
E00045049,99.4,0.6,0
E00045050,99.6,0,0.4
E00045051,98.5,1.2,0.3
E00045052,99.2,0,0.8
E00045053,100,0,0
E00045054,99.3,0,0.7
E00045055,98.1,0.7,1.1
E00045056,99,0.7,0.3
E00045057,100,0,0
E00045058,97.3,1.4,1.4
E00045059,98.4,0,1.6
E00045060,96.2,0,3.8
E00045061,100,0,0
E00045062,98.8,0.4,0.8
E00045063,99.7,0,0.3
E00045064,98.1,0,1.9
E00045065,98.1,0.7,1.2
E00045066,98,0,2
E00045067,99.1,0.3,0.6
E00045068,97.7,0,2.3
E00045070,97.6,1,1.4
E00045071,96.2,0.9,3
E00045072,96.3,0.6,3.1
E00045073,96.7,0,3.3
E00045074,98.2,0.7,1.1
E00045075,98.4,0.2,1.4
E00045076,98.2,0.4,1.4
E00104572,99.7,0,0.3
E00170015,97.1,0.4,2.5
E00170016,97.4,0.8,1.9
E00170029,98.5,0,1.5
E00170220,97.6,0.6,1.8
E00170225,99.7,0,0.3
E00170231,99.3,0.3,0.3
E00182866,99.1,0.5,0.4
E00182873,99,0.2,0.7
E00182891,99.1,0.5,0.5
E00182901,98.6,0.5,1
E00182902,95.5,3.2,1.3
E00182903,98.3,0.9,0.9
E00182922,96.5,0.8,2.7
E00183244,97.1,0.4,2.5
E00183300,96.2,1.6,2.3
E00183303,95.2,0,4.8
E00189931,93.9,2,4.1
E00189935,92.2,1.4,6.4
E00189979,97.2,0.6,2.2
