areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00044925,45.2,1.7,53
E00044926,50.7,6,43.3
E00044927,50.2,1.9,47.9
E00044928,45.3,1.6,53
E00044929,51.6,5.6,42.8
E00044930,48.3,0,51.7
E00044931,50.9,1.4,47.7
E00044932,52.5,4.1,43.4
E00044933,39.6,5.3,55.1
E00044934,31,5.7,63.3
E00044935,51.7,5.5,42.8
E00044936,46.6,4.6,48.7
E00044937,46.2,5.6,48.2
E00044938,42.7,7.9,49.4
E00044939,46.4,5.6,48.1
E00044940,49.4,9.2,41.4
E00044941,54.3,3.9,41.9
E00044942,58.8,3.5,37.7
E00044943,58,3.1,38.9
E00044944,78.3,2.8,19
E00044945,47.9,10.9,41.2
E00044946,48.4,11.8,39.9
E00044947,55.6,5.6,38.9
E00044948,43.8,7.1,49
E00044949,58.6,2.5,38.9
E00044950,64.9,4.1,31
E00044951,59,1.4,39.6
E00044952,48,3.9,48
E00044953,51.3,3.4,45.4
E00044954,42.8,1.2,56
E00044955,53.8,5.7,40.6
E00044956,41,4.6,54.3
E00044957,33.9,0.5,65.6
E00044958,51.5,14.4,34.1
E00044959,58.3,4.3,37.4
E00044960,49.4,9.4,41.2
E00044961,46.2,8,45.7
E00044962,46.4,3.3,50.2
E00044963,49.8,10.6,39.6
E00044964,44.9,8.9,46.2
E00044965,44.6,7.4,48
E00044966,51.8,5.5,42.7
E00044967,45.8,5.6,48.6
E00044968,58.6,6.5,34.9
E00044969,50.2,8.1,41.7
E00044970,54.9,5.3,39.8
E00044971,39.3,2.9,57.8
E00044972,45.9,5.5,48.6
E00044973,55.6,1.7,42.8
E00044974,46.5,7.8,45.7
E00044975,41.2,6.1,52.6
E00044976,46.9,6.3,46.9
E00044977,50,2.8,47.2
E00044978,51.4,4.7,43.9
E00044979,54.3,2.5,43.1
E00044980,36.8,3.3,59.9
E00044981,46.5,4.5,49
E00044982,40,11.7,48.3
E00044983,47.5,5.1,47.5
E00044984,35.9,4.6,59.4
E00044985,53.1,10.6,36.3
E00044986,53.6,4,42.3
E00044987,42.8,10.8,46.4
E00044988,41,2.3,56.7
E00044989,55.4,4.4,40.2
E00044990,44.2,2.1,53.6
E00044991,56,7.4,36.6
E00044992,60.2,3.1,36.7
E00044993,50.7,6.8,42.5
E00044994,55.4,0.7,43.9
E00044995,65.6,1.7,32.8
E00044996,50.7,8.4,40.9
E00044997,53.3,0.4,46.3
E00044998,54.5,7.9,37.7
E00045000,54.5,2.8,42.7
E00045001,61.9,2.2,35.9
E00045002,55.3,3.4,41.3
E00045003,45.4,1.6,53
E00045004,55.7,3.2,41.1
E00045005,50.9,3.3,45.8
E00045006,68.6,1.9,29.5
E00045007,53.9,2.5,43.6
E00045008,54.8,2.9,42.3
E00045009,51.3,0,48.7
E00045010,53.8,0.4,45.8
E00045011,52.3,5.7,42
E00045012,66.2,3.6,30.3
E00045013,66.5,2.4,31.1
E00045014,55.1,2.8,42.1
E00045015,60.7,2.4,36.9
E00045016,47.2,0,52.8
E00045017,42,2.3,55.7
E00045018,53.9,2.9,43.2
E00045019,51.2,3.8,45
E00045020,39.5,2,58.5
E00045021,48.7,0.9,50.4
E00045022,51.4,6.5,42
E00045023,46,2.8,51.1
E00045024,34.6,1.5,63.9
E00045025,43.4,0.5,56.1
E00045026,60.6,5.4,34
E00045027,48.1,1.9,50
E00045028,58.4,4.5,37.1
E00045029,53.7,2.7,43.6
E00045030,60.7,3.8,35.5
E00045031,60.4,3.7,35.9
E00045032,44.4,1.4,54.2
E00045033,51.6,4.7,43.7
E00045034,46.9,1,52.1
E00045035,55.1,1.9,43
E00045036,39.7,1.5,58.8
E00045037,51,1.3,47.7
E00045038,55.4,1.4,43.2
E00045039,46.1,2.4,51.5
E00045040,45.4,2.3,52.3
E00045041,58,1.4,40.7
E00045042,56.9,3.7,39.4
E00045043,60.3,6.8,32.9
E00045044,56.7,2.5,40.8
E00045045,50.1,2.3,47.6
E00045046,38.5,3.2,58.4
E00045047,45,4.5,50.5
E00045048,57.5,2,40.5
E00045049,61.4,6,32.7
E00045050,56.4,4.5,39.1
E00045051,54.8,3,42.2
E00045052,48.1,4.9,47.1
E00045053,64.2,3.4,32.4
E00045054,58.6,2.9,38.5
E00045055,59,2.6,38.4
E00045056,51.7,0.4,47.8
E00045057,53.2,1.2,45.6
E00045058,59.9,4.1,36
E00045059,47.7,3.1,49.2
E00045060,48.5,2,49.5
E00045061,45,2.6,52.4
E00045062,51.4,2.7,45.9
E00045063,59.1,1.1,39.8
E00045064,72.8,1.6,25.6
E00045065,56.8,4.6,38.6
E00045066,62.3,0.9,36.8
E00045067,48.9,2.8,48.2
E00045068,48.9,2.1,48.9
E00045070,60.2,5,34.7
E00045071,48.5,5.8,45.8
E00045072,58.6,4,37.3
E00045073,41,1.1,57.8
E00045074,61,1.3,37.7
E00045075,63.9,1.5,34.6
E00045076,49.6,3.7,46.7
E00104572,54.7,3.2,42.1
E00170015,36.1,2.9,61
E00170016,71.7,2.3,26
E00170029,62.2,0.7,37.1
E00170220,47.6,9.3,43.1
E00170225,39.8,7,53.3
E00170231,60.8,2.8,36.4
E00182866,79,1.5,19.6
E00182873,80,0.6,19.4
E00182891,74.5,4.2,21.2
E00182901,41.2,3.2,55.6
E00182902,81.8,3.6,14.5
E00182903,89.1,3.1,7.8
E00182922,86.7,1.1,12.1
E00183244,41.5,1.6,56.9
E00183300,87,1.2,11.8
E00183303,85,0.8,14.3
E00189931,79.1,0.3,20.6
E00189935,87.9,2.5,9.6
E00189979,88.6,1.1,10.2
