areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00044923,54.7,45.3
E00044925,65.5,34.5
E00044926,40.4,59.6
E00044927,66,34
E00044928,49.6,50.4
E00044929,49.1,50.9
E00044930,51.2,48.8
E00044931,54.8,45.2
E00044932,31.5,68.5
E00044933,35.5,64.5
E00044934,28.1,71.9
E00044935,33.9,66.1
E00044936,42.6,57.4
E00044937,25.3,74.7
E00044938,21.2,78.8
E00044939,35.2,64.8
E00044940,33.5,66.5
E00044941,39.5,60.5
E00044942,30,70
E00044943,50.2,49.8
E00044944,51.9,48.1
E00044945,18.8,81.2
E00044946,32,68
E00044947,30.2,69.8
E00044948,15.2,84.8
E00044949,59.1,40.9
E00044950,50.7,49.3
E00044951,62.8,37.2
E00044952,36.6,63.4
E00044953,39.7,60.3
E00044954,61.5,38.5
E00044955,33.2,66.8
E00044956,34.5,65.5
E00044957,54.1,45.9
E00044958,16.4,83.6
E00044959,38.2,61.8
E00044960,28.1,71.9
E00044961,32,68
E00044962,31,69
E00044963,28.1,71.9
E00044964,15,85
E00044965,27.6,72.4
E00044966,30.6,69.4
E00044967,26.3,73.7
E00044968,47.9,52.1
E00044969,25.7,74.3
E00044970,22.7,77.3
E00044971,45.9,54.1
E00044972,38.6,61.4
E00044973,48.6,51.4
E00044974,30.8,69.2
E00044975,47.1,52.9
E00044976,31.3,68.7
E00044977,41.6,58.4
E00044978,38.8,61.2
E00044979,33.3,66.7
E00044980,25.7,74.3
E00044981,24.1,75.9
E00044982,26.9,73.1
E00044983,32.7,67.3
E00044984,44.2,55.8
E00044985,17.4,82.6
E00044986,41.9,58.1
E00044987,23.5,76.5
E00044988,50.5,49.5
E00044989,45.2,54.8
E00044990,60,40
E00044991,15.6,84.4
E00044992,41.7,58.3
E00044993,28.3,71.7
E00044994,62.5,37.5
E00044995,55.6,44.4
E00044996,22.7,77.3
E00044997,64.7,35.3
E00044998,25.8,74.2
E00045000,48,52
E00045001,54.9,45.1
E00045002,42.2,57.8
E00045003,44.3,55.7
E00045004,48.2,51.8
E00045005,60.4,39.6
E00045006,55.4,44.6
E00045007,36.4,63.6
E00045008,35.8,64.2
E00045009,70.2,29.8
E00045010,66.7,33.3
E00045011,39.5,60.5
E00045012,48,52
E00045013,44,56
E00045014,54.1,45.9
E00045015,36.4,63.6
E00045016,66.4,33.6
E00045017,57.5,42.5
E00045018,36.5,63.5
E00045019,39.8,60.2
E00045020,65.3,34.7
E00045021,71.4,28.6
E00045022,35.1,64.9
E00045023,50,50
E00045024,53,47
E00045025,75.8,24.2
E00045026,39.7,60.3
E00045027,42.5,57.5
E00045028,33,67
E00045029,58.7,41.3
E00045030,35.9,64.1
E00045031,39.4,60.6
E00045032,73.9,26.1
E00045033,35.6,64.4
E00045034,40.8,59.2
E00045035,73.1,26.9
E00045036,70.6,29.4
E00045037,64,36
E00045038,66.6,33.4
E00045039,71.9,28.1
E00045040,51.9,48.1
E00045041,66.9,33.1
E00045042,36.7,63.3
E00045043,36.8,63.2
E00045044,45.7,54.3
E00045045,55,45
E00045046,62.2,37.8
E00045047,54,46
E00045048,50,50
E00045049,41,59
E00045050,29.1,70.9
E00045051,48.1,51.9
E00045052,35.7,64.3
E00045053,47.5,52.5
E00045054,41.2,58.8
E00045055,40.9,59.1
E00045056,51.5,48.5
E00045057,57.1,42.9
E00045058,48.5,51.5
E00045059,49.2,50.8
E00045060,32.3,67.7
E00045061,48.2,51.8
E00045062,60.5,39.5
E00045063,56.3,43.7
E00045064,48.2,51.8
E00045065,36.3,63.7
E00045066,37.6,62.4
E00045067,51.9,48.1
E00045068,58.8,41.2
E00045070,29.8,70.2
E00045071,30.4,69.6
E00045072,36.3,63.7
E00045073,69.9,30.1
E00045074,52.7,47.3
E00045075,55.1,44.9
E00045076,55.9,44.1
E00104572,53.6,46.4
E00170015,57.6,42.4
E00170016,62.8,37.2
E00170029,62,38
E00170220,33.3,66.7
E00170225,34.7,65.3
E00170231,57.3,42.7
E00182866,68.5,31.5
E00182873,57.5,42.5
E00182891,61.2,38.8
E00182901,62.3,37.7
E00182902,47.3,52.7
E00182903,51.6,48.4
E00182922,43.8,56.2
E00183244,72.4,27.6
E00183300,43.4,56.6
E00183303,34.6,65.4
E00189931,60.8,39.2
E00189935,53.5,46.5
E00189979,58.5,41.5
