areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00044939,33.1,49.2,14.5,3.2
E00044940,39.5,35.5,23.4,1.6
E00044941,29,50.8,12.9,7.3
E00044942,36.5,46.8,14.3,2.4
E00044943,21.8,45.1,28.6,4.5
E00044944,5.5,29.7,45.3,19.5
E00044945,64.9,31.9,3.2,0
E00044946,50.5,35.6,11.9,2
E00044947,52.3,38.6,8,1.1
E00044948,52.1,33.6,12.6,1.7
E00044949,7.6,45.8,38.1,8.5
E00044950,12.4,39.8,36.6,11.2
E00044951,9.4,48.7,35,6.8
E00044952,37.6,46.2,14.5,1.7
E00044953,30,49.2,17.7,3.1
E00044954,24.6,46.3,23.9,5.2
E00044955,37.3,44.9,13.6,4.2
E00044956,50.9,39.7,8.6,0.9
E00044957,20.3,56.9,18.7,4.1
E00044958,58,30,10,2
E00044959,28,49.2,18.9,3.8
E00044960,53,32.2,12.2,2.6
E00044961,47.4,34.2,14.9,3.5
E00044962,49.2,43.4,7.4,0
E00044963,49.6,37.4,9.8,3.3
E00044964,55.6,30.6,10.5,3.2
E00044965,50.4,40.7,7.1,1.8
E00044966,50.4,40,8,1.6
E00044967,67.5,26.3,5.3,0.9
E00044968,19.8,49.1,28.3,2.8
E00044969,53.5,33.1,13.4,0
E00044970,43.3,44.2,10,2.5
E00044971,35.3,40.3,20.2,4.2
E00044972,41.4,34.5,19,5.2
E00044973,35.6,32.7,27.9,3.8
E00044974,48.9,35.3,15.1,0.7
E00044975,29.4,47.9,16,6.7
E00044976,45.4,44.5,7.6,2.5
E00044977,39.5,44.2,16.3,0
E00044978,30.5,50,16.1,3.4
E00044979,38,47.9,14,0
E00044980,69,22.8,6,2.2
E00044981,50.9,37.1,8.6,3.4
E00044982,64.4,27.3,6.8,1.5
E00044983,49.6,36.4,10.1,3.9
E00044984,34.1,43.9,19.5,2.4
E00044985,57.1,36.5,5.6,0.8
E00044986,18.3,51.6,26.2,4
E00044987,49.6,39,8.5,2.8
E00044988,39,39,14.4,7.6
E00044989,22.1,51.1,21.4,5.3
E00044990,17.2,53.3,23.8,5.7
E00044991,53,33,12.2,1.7
E00044992,15.6,47.7,31.3,5.5
E00044993,46.6,36.4,12.7,4.2
E00044994,6.4,47.9,33.6,12.1
E00044995,11.8,46.5,29.9,11.8
E00044996,49.6,36.1,9.8,4.5
E00044997,6.3,44.4,40.5,8.7
E00044998,42.7,38.2,14.5,4.5
E00045000,17,44.9,29.9,8.2
E00045001,6.1,44.3,35.7,13.9
E00045002,34.5,49.6,13.3,2.7
E00045003,41.8,36.7,18.4,3.1
E00045004,27.1,40.3,24,8.5
E00045005,15.2,47.3,33,4.5
E00045006,6.5,38.7,37.9,16.9
E00045007,28.9,49.3,17.6,4.2
E00045008,29.4,41.3,26.6,2.8
E00045009,4.5,36.9,46.8,11.7
E00045010,9.2,41.2,37.8,11.8
E00045011,29,46.2,23.7,1.1
E00045012,17.4,50.5,27.5,4.6
E00045013,23.3,44.4,26.3,6
E00045014,18.6,41.1,32.6,7.8
E00045015,32.5,41,22.2,4.3
E00045016,9.7,31.9,47.8,10.6
E00045017,18.7,40.7,32.5,8.1
E00045018,36.1,45.9,15.8,2.3
E00045019,33.9,47.3,15.2,3.6
E00045020,7.7,35,42.7,14.5
E00045021,3.5,40.7,40.7,15
E00045022,34.2,49.3,15.8,0.7
E00045023,28.3,51.5,18.2,2
E00045024,23.3,44.2,27.5,5
E00045025,5.5,33,50.5,11
E00045026,23.8,40.5,31,4.8
E00045027,33.9,42.6,17.4,6.1
E00045028,36.8,35.9,23.1,4.3
E00045029,11.2,43.3,36.6,9
E00045030,23.7,48.1,23.7,4.4
E00045031,28.1,42.1,23.1,6.6
E00045032,8.6,32.9,45,13.6
E00045033,33.3,46.8,12.6,7.2
E00045034,32.2,47.5,13.6,6.8
E00045035,3.9,38,46.5,11.6
E00045036,7.2,44.6,36.7,11.5
E00045037,11.4,27.1,37.1,24.3
E00045038,4.7,24.6,46.1,24.6
E00045039,6.8,21.8,53.4,18
E00045040,30.2,31.8,29.5,8.5
E00045041,4.6,33.1,50.3,12
E00045042,27.9,46.5,19.4,6.2
E00045043,28.2,52.1,16.9,2.8
E00045044,17.3,49.6,29.1,3.9
E00045045,13.7,36.1,39.3,10.9
E00045046,10.9,49.6,29.4,10.1
E00045047,27,41.4,27.9,3.6
E00045048,17.2,42.5,29.9,10.4
E00045049,24,46.4,23.2,6.4
E00045050,36.7,36.7,21.7,5
E00045051,21.3,41.9,27.2,9.6
E00045052,33.6,45.6,16.8,4
E00045053,36.2,46.6,14.7,2.6
E00045054,30.6,47.6,16.1,5.6
E00045055,33.1,43.6,21.1,2.3
E00045056,33.3,41,21.4,4.3
E00045057,12.9,49.2,32.3,5.6
E00045058,27.2,54.4,14.4,4
E00045059,17.9,53,23.1,6
E00045060,48.8,37.4,11.4,2.4
E00045061,33.3,49.6,13.2,3.9
E00045062,16.7,47.5,29.2,6.7
E00045063,9.7,43.3,39.6,7.5
E00045064,16.5,45.1,29.3,9
E00045065,34,40.7,19.1,6.2
E00045066,26,35.8,33.3,4.9
E00045067,16.8,38.3,34.2,10.7
E00045068,14.2,45.8,32.5,7.5
E00045070,40.1,48,9.2,2.6
E00045071,46.5,36.4,14,3.1
E00045072,29.3,38.3,25.6,6.8
E00045073,6.6,31.9,48.2,13.3
E00045074,15.7,37,34.3,13
E00045075,14.5,43.9,33.2,8.4
E00045076,14.2,48,29.1,8.7
E00104572,15.3,44.7,30,10
E00170015,26.4,43.6,22.7,7.3
E00170016,5.4,26.9,58.1,9.7
E00170029,0.8,35,42.3,22
E00170220,34.7,44.6,15.7,5
E00170225,39.5,43.5,16.1,0.8
E00170231,8.1,40.7,38.2,13
E00182866,0.6,18.8,64.1,16.6
E00182873,5.7,32.9,48.1,13.3
E00182891,4.3,25.7,48.6,21.4
E00182901,8,53,36,3
E00182902,1.7,47.5,42.4,8.5
E00182903,4.3,38.1,47.5,10.1
E00182922,7.7,38.8,46.4,7.1
E00183244,6.5,46.3,34.1,13
E00183300,6.4,26.3,56.1,11.1
E00183303,8.1,51.4,33.8,6.8
E00189931,0.8,15.2,53.8,30.3
E00189935,2.3,32.3,54.9,10.5
E00189979,1.5,31.6,60.9,6
