geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00106267,54.2,34.9,10.8
E00106268,92.4,2.9,4.7
E00106269,79,2.1,18.9
E00106270,74,13.5,12.6
E00106271,73.6,11.5,14.8
E00106272,84.1,7.2,8.7
E00106273,74.6,10,15.4
E00106274,83.8,7.4,8.8
E00106276,59.2,33,7.8
E00106277,82,10.2,7.8
E00106278,78.7,7.1,14.2
E00106280,79.9,9.3,10.8
E00106281,87.7,9.6,2.7
E00106282,70.9,16,13.1
E00106283,81.9,7.2,10.9
E00106284,77.4,5.6,17.1
E00106285,76.9,6.9,16.2
E00106286,85.8,7.9,6.3
E00106287,82.4,8.5,9.2
E00106288,67.4,14.8,17.8
E00106289,90.2,4.3,5.6
E00106290,85,3,12
E00106291,84.1,8.2,7.7
E00106292,78.6,4.7,16.7
E00106293,78.1,4.7,17.2
E00106294,85,8.3,6.7
E00106295,83.8,7.9,8.3
E00106296,88,3.3,8.7
E00106297,88.2,3.7,8.1
E00106298,88.5,1.5,10
E00106299,88.6,4.9,6.5
E00106300,87,6.3,6.7
E00106301,85,3.8,11.1
E00106302,83.6,2.7,13.8
E00106303,85.1,3.2,11.6
E00106304,83.9,7.8,8.3
E00106305,85.2,4.6,10.2
E00106306,88.6,7.3,4.1
E00106307,84.2,8.3,7.6
E00106308,80.6,7.2,12.2
E00106309,85.3,4.1,10.6
E00106310,85.6,4.8,9.6
E00106311,73.1,10.8,16.1
E00106312,93.1,4.2,2.7
E00106313,90.8,2.9,6.2
E00106314,89.4,3.7,7
E00106315,89.5,4.8,5.7
E00106316,81.4,7.5,11.2
E00106317,68.9,10,21.1
E00106318,88.5,4.7,6.8
E00106319,91.5,4.8,3.6
E00106320,71,5.8,23.2
E00106321,73.4,9.9,16.7
E00106322,66.8,3.1,30.1
E00106323,82.8,5.4,11.8
E00106324,79.8,3.1,17.1
E00106325,71.4,6.8,21.8
E00106326,27.8,68.3,4
E00106327,59.7,26,14.3
E00106328,75,5.2,19.8
E00106329,75.9,9.4,14.7
E00106330,90.4,1.6,8
E00106331,82.9,7.4,9.7
E00106332,81.1,5.5,13.5
E00106333,89.6,5.4,5
E00106334,67.3,10.9,21.8
E00106335,80.3,6.4,13.3
E00106336,73.6,5,21.5
E00106337,69.8,8.9,21.3
E00106338,88.1,2.6,9.3
E00106339,87.3,1.6,11
E00106340,85,7.2,7.8
E00106341,91.3,1.7,7
E00106342,84,4.4,11.6
E00106343,93.6,1.1,5.3
E00106344,87.2,4.4,8.4
E00106345,82.7,3.7,13.6
E00106346,93.2,4.1,2.7
E00106347,92.8,1.7,5.5
E00106348,89.7,2.3,8
E00106349,92,3.6,4.4
E00106350,93.5,2.2,4.3
E00106351,88,2.2,9.8
E00106352,84.1,4.1,11.8
E00106353,86.5,6.6,6.9
E00106354,89,4.5,6.5
E00106355,62.1,8.6,29.3
E00106356,83,7.9,9.1
E00106357,69.5,5.9,24.5
E00106358,73.8,8.1,18.1
E00106359,76.2,7.8,16
E00106360,76.7,4.7,18.6
E00106361,75.3,7.4,17.4
E00106362,77.3,7.9,14.7
E00106363,71.4,6.4,22.2
E00106364,88.8,4.3,7
E00106365,81.4,8.3,10.3
E00106366,81.4,7.6,11
E00106367,88,3.1,9
E00106368,91.4,5.1,3.5
E00106369,84,4.9,11
E00106370,88.8,3.1,8.1
E00106371,81.7,6.3,12
E00106372,74.7,10.2,15.1
E00106373,81.7,0.4,17.9
E00106374,70,6.5,23.5
E00106375,84.2,0.5,15.3
E00106376,72.5,5.6,21.9
E00106377,76.2,6.2,17.6
E00106378,56.4,4.1,39.4
E00106379,74.9,5.7,19.4
E00106380,66.3,10.3,23.5
E00106381,78.2,2.6,19.1
E00106382,74.5,2.8,22.7
E00106383,70.9,7.8,21.3
E00106384,82.8,3.4,13.8
E00106385,78.2,7.9,13.9
E00106386,83.4,4,12.6
E00106387,81.5,6.3,12.2
E00106388,82.2,5,12.9
E00106389,69.3,7.7,23
E00106390,85.1,2.7,12.2
E00106391,65.9,13.9,20.2
E00106392,74,8.9,17
E00106393,85.1,3.8,11.1
E00106394,83.4,3.4,13.1
E00106395,81.8,4.4,13.8
E00106396,92,2.1,5.9
E00106397,68,6.2,25.7
E00106398,70,11.4,18.7
E00106399,82.6,9.6,7.7
E00106401,82.7,3.1,14.2
E00106402,81.4,8.1,10.5
E00106403,82.1,6.3,11.5
E00106404,83.2,6.7,10.1
E00106405,77.3,4.4,18.3
E00106406,83.2,1.3,15.5
E00106407,86.2,1.1,12.8
E00106408,82.9,3.1,14
E00106409,81.4,2.1,16.5
E00106410,81.7,5.2,13.1
E00106412,85.7,4.1,10.2
E00106413,83.3,3,13.7
E00106414,69.7,17.4,12.9
E00106415,80.3,4,15.7
E00106416,89.4,3.2,7.3
E00106418,77.2,3.4,19.4
E00106419,64.9,5.2,29.9
E00106421,73.7,14.1,12.2
E00106422,67.5,18.9,13.7
E00106423,68.2,17.3,14.5
E00106424,69.1,17.3,13.6
E00106425,72.7,7.5,19.8
E00106426,62.6,18.9,18.5
E00106427,79.1,13.2,7.7
E00106428,64.2,11.2,24.6
E00106429,79.1,9.4,11.5
E00106430,77.4,11.3,11.3
E00106431,70.2,19.1,10.7
E00106432,82.5,10.1,7.5
E00106433,69.4,15.3,15.3
E00106434,79.5,8.8,11.6
E00106435,72.7,10.3,17
E00106436,68.1,21,11
E00106437,68.3,18.1,13.6
E00106438,69.1,12.6,18.3
E00106439,86,7.2,6.8
E00106440,71.7,6.9,21.4
E00106441,63,24.2,12.8
E00106442,72.9,17.6,9.5
E00106443,73.8,20,6.2
E00106444,81.9,10.7,7.4
E00106445,68.1,15.2,16.7
E00106446,82.2,7.8,10
E00106447,75.9,5.3,18.8
E00106448,81.3,10.9,7.8
E00106449,67,15.9,17.2
E00106450,84.3,7.2,8.5
E00106451,80.9,14.9,4.3
E00106453,88.8,2.8,8.4
E00106454,84.3,9.9,5.8
E00106455,84.2,10.4,5.4
E00106456,83.5,9.5,7
E00106457,66,11.7,22.3
E00106458,65.2,15.2,19.6
E00106459,74.3,11.4,14.4
E00106764,78.6,3.7,17.7
E00106765,85.4,4.3,10.3
E00106766,93.8,2.3,3.9
E00106767,84.1,2.2,13.7
E00106821,88.6,4.2,7.2
E00106822,88.2,1.7,10.1
E00106823,96.3,2.1,1.6
E00106824,85.5,2.5,11.9
E00106825,90.2,3.3,6.5
E00106826,84,9.4,6.6
E00106827,75.2,8,16.8
E00106828,69.8,8.5,21.6
E00106829,89.8,5.1,5.1
E00106830,82.9,2.7,14.4
E00106831,86.3,3.7,10
E00106832,89.4,4.3,6.3
E00106833,78.3,3.8,17.8
E00106834,78.4,5.7,16
E00106835,82.8,6.6,10.7
E00106836,89.9,4.7,5.4
E00106837,87.2,7.5,5.3
E00106838,85.4,6.6,8
E00106839,86.3,6.4,7.3
E00106840,87.5,5.2,7.3
E00106841,90.3,4.5,5.2
E00106842,91.7,3.4,4.9
E00106843,90.6,3.7,5.7
E00106844,88.2,7.5,4.3
E00106846,76.6,6.9,16.5
E00106849,71.8,3.1,25.1
E00106854,77.5,8.9,13.6
E00106855,93.1,3,3.9
E00106859,86.8,7.7,5.5
E00106861,87.2,7.8,5
E00106863,87.3,8.2,4.5
E00106864,92.2,3.1,4.7
E00106866,80.3,9.8,9.8
E00106868,91.8,2.7,5.5
E00106871,74.7,8.3,17
E00106872,91.1,3.2,5.6
E00106880,70.9,4.6,24.5
E00106881,79.6,6.4,14
E00106883,67.8,12.8,19.4
E00106884,74.2,6.5,19.2
E00106885,74.2,7,18.8
E00106886,77.5,4.1,18.4
E00106888,76.1,0.7,23.2
E00106889,75.8,6.4,17.8
E00106890,67.7,11.4,20.9
E00106891,76.8,2.9,20.3
E00106893,75.2,4.7,20.1
E00106894,81.9,1.8,16.2
E00106895,79.7,4.9,15.4
E00106896,87.3,3.1,9.6
E00106897,84.9,4.5,10.7
E00106898,88.3,0.7,11
E00106899,79.5,3.8,16.7
E00106900,87,2.9,10.2
E00106901,81.9,4.1,14
E00106902,84,2.3,13.7
E00106903,84.2,3.4,12.4
E00106904,69.6,3.3,27.1
E00106905,88.2,5.1,6.8
E00106906,69.3,9.1,21.6
E00106907,76.2,7.5,16.4
E00106908,68.7,7.2,24.1
E00106909,73.9,4.8,21.3
E00106910,68.3,6.9,24.8
E00106911,79.1,2.3,18.5
E00106912,70.6,6.1,23.3
E00106913,59.8,18.1,22.1
E00106914,80.1,4.3,15.6
E00106915,64.4,11,24.6
E00106916,75.5,6.4,18.2
E00106925,81.9,3.7,14.4
E00106926,84.4,2.3,13.3
E00106927,82.5,4.6,12.9
E00106928,90,3.1,6.9
E00106929,75.6,3.8,20.6
E00106930,90.3,4.8,4.8
E00106931,85.3,2.8,11.9
E00106932,89,2.8,8.2
E00106933,83.5,3.7,12.8
E00106934,91.7,2.5,5.8
E00106935,83.9,4.9,11.2
E00106936,81.6,3.2,15.2
E00106937,85.8,2.7,11.5
E00106938,87.1,4,8.9
E00106939,79.2,2.5,18.3
E00106940,77.5,0.8,21.7
E00106941,83.9,2.3,13.8
E00106942,88.8,5.6,5.6
E00106943,67.9,1.5,30.5
E00106944,84.4,1.5,14.1
E00106945,76.5,4.9,18.6
E00106946,82.1,3.1,14.8
E00106947,75.9,12.3,11.8
E00106948,85.5,5.4,9.1
E00106949,74.6,3.6,21.8
E00106950,80.5,5.1,14.4
E00106952,83.9,6,10.1
E00106953,80.8,9.3,9.9
E00106954,81.7,2.8,15.5
E00106955,85.1,4.6,10.3
E00106956,81,7.4,11.6
E00106957,75.1,1.7,23.2
E00106958,83.8,4.9,11.2
E00106959,88,3.7,8.4
E00106961,77.7,6.8,15.5
E00106962,92.2,2.8,5
E00106963,83.3,2.8,13.9
E00106964,80.9,7.8,11.3
E00106965,83.6,6.4,10
E00106966,87,3.5,9.6
E00106967,88.7,1.7,9.6
E00106969,81.7,6.2,12.1
E00106971,77.6,10,12.4
E00106972,84.4,4.2,11.5
E00106974,73.8,6.5,19.7
E00106975,74.5,9.3,16.2
E00106976,67.6,5.8,26.6
E00106980,88.7,2.9,8.4
E00106990,83.6,4.5,11.9
E00107002,80.2,7.6,12.2
E00107003,89.2,3.8,7
E00107004,91.6,1.6,6.8
E00107005,90,3.3,6.7
E00107006,87.5,4.3,8.2
E00107007,77.9,3.9,18.2
E00107008,84.6,3.4,12
E00107009,82.2,2.5,15.3
E00107010,86,5.7,8.3
E00107011,78.6,3.8,17.6
E00107012,76.5,11.9,11.6
E00107013,73,7,19.9
E00107014,79.6,8.3,12.1
E00107015,75,6.8,18.2
E00107016,72.7,12,15.3
E00107017,86.7,3.4,9.9
E00107018,89.6,2.1,8.3
E00107019,77.1,6.2,16.8
E00107020,84.1,3.6,12.3
E00107021,86.3,2.4,11.3
E00107022,89.1,1.9,8.9
E00107023,87.4,2.8,9.8
E00107024,90.6,1.8,7.6
E00107025,91.1,1.8,7.1
E00107026,91.3,0.4,8.3
E00107027,87.4,2.3,10.3
E00107028,92.7,0.4,6.8
E00107029,90.4,4.3,5.3
E00107030,87.4,3.1,9.6
E00107031,86.1,3.1,10.9
E00107032,83.1,2.8,14.1
E00107033,69.7,3.6,26.7
E00107034,76.8,1,22.3
E00107035,87.9,0.7,11.4
E00107036,81.5,2.1,16.4
E00107037,89.8,1.5,8.7
E00107038,82.6,3.5,13.9
E00107039,73.5,6.8,19.7
E00107040,78,2.8,19.2
E00107041,80.8,3.5,15.8
E00107042,87.2,4.4,8.4
E00107043,88.9,1.6,9.5
E00107044,88.6,3.6,7.9
E00107045,80.2,3.8,16
E00107046,84.6,4.6,10.7
E00107047,86.4,3.2,10.4
E00107049,89.4,3.4,7.2
E00107050,81,1.7,17.3
E00107051,84.8,3.5,11.7
E00107052,70.1,4.5,25.4
E00107053,89.8,4.7,5.5
E00107054,82,9.4,8.6
E00107055,89.2,0.3,10.5
E00107056,78.5,5,16.4
E00107057,77.4,1.6,21
E00107058,90.4,3.9,5.7
E00107059,92.2,2.3,5.5
E00107060,81.3,5.3,13.4
E00107061,81.8,3.6,14.5
E00107062,85.5,4.6,9.9
E00107063,84.2,3.2,12.7
E00107064,86.4,3.7,9.9
E00107065,87.5,3.6,9
E00107066,83.4,3.1,13.5
E00107067,88.8,4.8,6.4
E00107068,91.7,1.8,6.5
E00107069,87.5,0.8,11.8
E00107070,90.8,3.2,6.1
E00107071,91.3,1.6,7.1
E00107072,90.4,2,7.6
E00107073,89.9,2.2,7.9
E00107074,85.8,2.5,11.6
E00107075,90.8,0.8,8.4
E00107076,85.5,2.7,11.8
E00107077,78.7,4.8,16.5
E00107078,91.7,2.6,5.8
E00107079,89.8,3.4,6.8
E00107080,82.3,2.2,15.5
E00107081,77,4.6,18.4
E00107082,90.4,5,4.6
E00107083,86.8,0.9,12.4
E00107397,78.1,2.1,19.8
E00107398,89.5,4.8,5.7
E00107399,91.5,2,6.5
E00107403,95.6,0.9,3.6
E00107404,88.8,4.7,6.5
E00107405,87.1,2.9,9.9
E00107422,86.6,3.3,10.1
E00107423,85.3,2.8,11.9
E00107424,86.2,2.9,10.9
E00107425,88.7,2.1,9.2
E00107426,90.5,4,5.5
E00107427,81.4,4.6,14
E00107428,89.4,2.2,8.4
E00107429,88.9,3.3,7.9
E00107430,89.2,3.8,7
E00107436,88.7,5.1,6.3
E00107514,93.9,1.6,4.5
E00107515,86.9,2.5,10.6
E00107516,84.9,6.4,8.7
E00107522,93,2.7,4.3
E00107523,93.3,1.2,5.6
E00107524,91.8,1.2,7
E00107525,92,2.8,5.2
E00107526,91,4.8,4.1
E00107527,83.1,5.1,11.9
E00107528,89.3,4.4,6.3
E00107529,86.7,3,10.3
E00107547,91.4,2.4,6.2
E00107549,85.8,4.8,9.4
E00107552,90.6,2.9,6.5
E00107569,82.5,2.4,15.1
E00107570,75.1,2.4,22.4
E00107571,78.9,1.8,19.3
E00107572,76.1,2.4,21.5
E00107573,78.3,2.7,19
E00107574,80.8,5.2,14
E00107575,80.5,5.1,14.3
E00107576,71.7,1.6,26.7
E00107577,78.1,5.6,16.4
E00107579,85.1,1.4,13.4
E00107581,83.1,0.9,16
E00107582,85,1.2,13.8
E00107583,82.5,4.1,13.4
E00107584,81,3.8,15.2
E00107585,83.5,3.9,12.5
E00107586,81.8,2.1,16.1
E00107587,78.2,3.7,18.2
E00107588,67.9,3.7,28.3
E00107589,76.3,2.8,20.9
E00107590,68.6,3.3,28.1
E00107591,68.3,3.3,28.5
E00107592,61.8,6.1,32.1
E00107593,69.3,1.9,28.7
E00107594,73.2,1.8,25
E00107597,75.9,3.4,20.6
E00107598,88.5,1.7,9.8
E00107599,84.1,2.1,13.8
E00107600,78.5,1.7,19.8
E00107601,69.7,2.2,28.1
E00107602,86.2,1.4,12.4
E00107603,82.7,1.6,15.7
E00107604,83.2,3.3,13.5
E00107605,87.7,2.3,10.1
E00107606,87.2,1.4,11.3
E00107607,86.1,1.8,12.1
E00107608,89.4,2.8,7.8
E00107609,80.6,5.6,13.9
E00107610,77.1,2.5,20.4
E00107611,71.8,1.9,26.2
E00107612,80.4,4,15.6
E00107613,67.8,3.3,28.9
E00107614,55.1,3.8,41.1
E00107615,84.3,0.5,15.2
E00107616,66.5,4.8,28.7
E00107617,76.7,0.5,22.8
E00107618,78.1,6.9,15
E00107619,60.7,2.5,36.8
E00107620,73.5,2.8,23.7
E00107621,68.4,5.2,26.4
E00107622,72.4,6.7,20.8
E00107623,79.3,1.2,19.5
E00107636,88.1,2,9.9
E00107637,93.7,1.4,4.9
E00107638,88.2,1.1,10.7
E00107668,88.1,3.4,8.5
E00107669,80.7,14.7,4.7
E00107670,85.3,0.7,14
E00107671,80,1.9,18.1
E00107673,83,1.8,15.2
E00107674,83.7,2.2,14.2
E00107675,80.1,3.8,16
E00107676,83.9,2.7,13.4
E00107677,84.3,0.9,14.8
E00107678,83.2,2.5,14.4
E00107679,77.4,3.8,18.8
E00107680,88.3,1.7,10
E00107683,80,2.4,17.6
E00107684,81.3,3.5,15.3
E00107685,84.4,0.9,14.7
E00107686,88.5,2.6,9
E00107687,74.6,1.2,24.2
E00107688,80.2,0.4,19.3
E00107689,90.2,2.6,7.3
E00107690,91.2,2.3,6.5
E00107691,87.4,4.4,8.2
E00107692,89.8,2.3,7.9
E00107694,82.9,1.9,15.2
E00107695,80.5,2.4,17.1
E00107696,90.9,1.3,7.8
E00107697,89.9,1.8,8.4
E00107698,91.9,1.9,6.1
E00107699,70.5,4.1,25.3
E00107700,80.4,2.3,17.3
E00107720,90.3,1.6,8.1
E00107723,81.6,5.5,12.9
E00107724,84.5,3.2,12.4
E00107725,81.7,2.6,15.8
E00107726,85.8,6.3,7.9
E00107729,91.5,1.3,7.3
E00107730,95.7,0.5,3.8
E00107731,85.5,4.1,10.4
E00107732,91.5,2.1,6.4
E00107733,91.7,0.3,8
E00107735,88,1.2,10.8
E00107737,85.6,1.3,13.1
E00107738,85.4,2.6,12
E00107740,81.8,5.2,13
E00107741,87.1,0,12.9
E00107742,82.1,2.2,15.7
E00107743,83.5,2.4,14.2
E00107744,89.6,3.1,7.3
E00107745,87,4.5,8.5
E00107746,88.1,4.2,7.7
E00107748,77.7,2.9,19.3
E00107749,72.3,4.4,23.4
E00107750,76.3,1.4,22.4
E00107751,80.7,6.5,12.8
E00107752,80.9,3.6,15.5
E00107753,83.1,3.7,13.2
E00107754,86.6,1.3,12.1
E00107755,79.7,2.8,17.5
E00107756,82.4,2.4,15.2
E00107757,82.7,1.8,15.5
E00107758,85,3.6,11.4
E00107759,81.7,1.8,16.5
E00107760,79.2,2.3,18.5
E00107761,87.4,3.5,9.1
E00107762,72.3,4.1,23.6
E00107763,70.8,6.2,23.1
E00107764,77.8,3.6,18.7
E00107765,76.6,0.3,23.1
E00107766,81.5,0.9,17.6
E00107767,79.2,4.4,16.4
E00107768,84,3.9,12.1
E00107769,82.1,0.4,17.5
E00107770,85.8,1.7,12.5
E00107771,71.7,4.7,23.6
E00107772,82,2.3,15.7
E00107773,82.3,1.4,16.3
E00107774,80.5,3.5,16
E00107823,84.2,2.2,13.7
E00107824,81.3,4.8,13.8
E00107825,85.4,3.4,11.1
E00107843,79.2,1.5,19.3
E00107844,82,1.2,16.8
E00107845,72.2,4.8,23
E00107846,82.9,0.8,16.3
E00107847,81.5,3.4,15.1
E00107848,77.8,2.3,19.9
E00107849,87.5,5.3,7.2
E00107850,87.5,0.4,12.1
E00107851,85.1,1.5,13.3
E00107852,89.9,0.3,9.8
E00107853,82.3,4.4,13.3
E00107854,86.8,2.6,10.6
E00107855,82.8,1.3,16
E00107856,92.5,1.1,6.4
E00107857,79,2.6,18.4
E00107858,87.9,0.4,11.7
E00107859,86.7,1.4,11.9
E00107860,84.6,3.5,12
E00107861,80.8,5.1,14.1
E00107862,88.4,1.4,10.2
E00107863,83.3,5.6,11.1
E00107864,87.7,1,11.3
E00107865,89.9,1.3,8.8
E00107866,86.5,3.8,9.7
E00107867,93.4,2.5,4.1
E00107868,87.6,3.3,9.2
E00107869,85,1.2,13.7
E00107870,88.2,2.9,8.9
E00107871,89.8,1.5,8.6
E00167639,92.1,3.2,4.7
E00167640,70.4,18.6,11.1
E00167641,77.6,7.4,15.1
E00167642,85.8,5.9,8.3
E00167643,85,9.3,5.6
E00167644,85.6,8.9,5.5
E00167645,92.4,4,3.5
E00167646,86.5,6.7,6.7
E00167647,92.7,4.9,2.4
E00167648,85.6,10.6,3.8
E00167649,80.1,11,8.9
E00167650,86.4,8.4,5.2
E00167651,87,5.9,7
E00167652,87.8,5.7,6.5
E00167653,86.9,6.3,6.8
E00167654,77.2,13.4,9.4
E00167655,88,5.6,6.4
E00167656,80.4,11.7,7.8
E00167657,74.2,13.7,12.1
E00167658,85,7.5,7.5
E00167659,91.4,5.3,3.3
E00167660,79.1,15,5.9
E00167661,73.2,7.1,19.7
E00167662,64.6,11.9,23.5
E00167663,74.1,7,18.9
E00167664,69,1.9,29
E00167665,65.1,9.7,25.3
E00167666,77.8,12.6,9.6
E00167667,81.5,9.3,9.3
E00167668,84.4,10.5,5.1
E00167669,86.8,6.8,6.4
E00167670,86.7,6.9,6.4
E00167671,83.5,13.3,3.2
E00167672,66.9,4.7,28.4
E00167673,80.9,8.8,10.4
E00167674,69.9,5.3,24.8
E00167675,87.3,2.3,10.4
E00167676,83.3,1.2,15.4
E00170893,89.6,4.3,6.2
E00181198,81.9,0.6,17.5
E00181199,79.5,3.4,17.1
E00181200,82.6,1.8,15.6
E00181201,84.2,2.6,13.2
E00181202,86.5,0,13.5
E00181203,73.6,14.4,12
E00181205,88.9,2.5,8.6
E00181206,86.2,4.5,9.3
E00181207,76.8,10.4,12.8
E00181208,85.4,4.1,10.5
E00181209,87.1,5.5,7.4
E00181210,79.7,2.4,17.9
E00181212,72.6,14.6,12.8
E00181214,88.6,3,8.3
E00181216,70,13.5,16.5
E00181217,90.1,1.4,8.5
E00181218,76.6,12.7,10.7
E00181219,75.7,6.3,18
E00181220,51.5,32,16.6
E00181221,85.6,1.7,12.7
E00181223,69.7,4.5,25.8
E00181224,78.4,7.2,14.4
E00181227,66.7,4,29.3
E00181228,82.8,2.9,14.2
E00181229,90.2,1.9,8
E00181230,80,2.6,17.5
E00181231,88.7,2.4,8.9
E00181232,87,0.6,12.4
E00181233,85,5.7,9.3
E00181234,83,2,15.1
E00181235,86.5,1.4,12.1
E00181237,60.5,21.8,17.6
E00181238,91.2,0.7,8.1
E00181239,85.6,3.8,10.6
E00181240,72.1,11.2,16.7
E00181241,79.5,3.8,16.7
E00181242,81.8,8,10.2
E00181243,77.5,7.7,14.8
E00181245,80.5,1.9,17.6
E00181247,85.7,2.2,12.1
E00181248,77.5,8.8,13.7
E00181249,38.5,46.2,15.4
E00181251,87.6,1.3,11.1
E00181252,84,3.6,12.4
E00181253,89,3.7,7.4
E00181254,76.1,12.7,11.3
E00181255,75.6,2.7,21.8
E00181257,81.2,0,18.8
E00181259,78.5,10.2,11.3
E00181260,84.5,3.1,12.3
E00181261,76.3,9.4,14.4
E00181263,82,0.7,17.3
E00181264,80.8,2.8,16.5
E00181268,85.7,6.2,8.1
E00181269,83.4,3.2,13.4
E00181270,84.5,3,12.5
