geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00106401,94.4,5.6
E00106402,86.1,13.9
E00106403,87.9,12.1
E00106404,88,12
E00106405,88.8,11.2
E00106406,93.3,6.7
E00106407,95.4,4.6
E00106408,93.4,6.6
E00106409,91,9
E00106410,88.2,11.8
E00106412,92.1,7.9
E00106413,91.5,8.5
E00106414,82.2,17.8
E00106415,90.6,9.4
E00106416,92.2,7.8
E00106418,89.8,10.2
E00106419,92.9,7.1
E00106421,80.8,19.2
E00106422,71.7,28.3
E00106423,74.7,25.3
E00106424,75.6,24.4
E00106425,86.5,13.5
E00106426,76.5,23.5
E00106427,82.6,17.4
E00106428,84.2,15.8
E00106429,82.4,17.6
E00106430,80.8,19.2
E00106431,73.4,26.6
E00106432,82.2,17.8
E00106433,77.5,22.5
E00106434,86,14
E00106435,83.2,16.8
E00106436,73.3,26.7
E00106437,74.9,25.1
E00106438,84.3,15.7
E00106439,80.7,19.3
E00106440,86.7,13.3
E00106441,67.9,32.1
E00106442,76.5,23.5
E00106443,71.1,28.9
E00106444,84.2,15.8
E00106445,76.8,23.2
E00106446,86.3,13.7
E00106447,88.4,11.6
E00106448,84.4,15.6
E00106449,77.4,22.6
E00106450,85.6,14.4
E00106451,73.5,26.5
E00106453,88.6,11.4
E00106454,84.2,15.8
E00106455,82.3,17.7
E00106456,81.7,18.3
E00106457,86.6,13.4
E00106458,82,18
E00106459,85.1,14.9
E00106764,92.2,7.8
E00106765,91.6,8.4
E00106766,90.9,9.1
E00106767,96.4,3.6
E00106821,91.9,8.1
E00106822,94.5,5.5
E00106823,93.2,6.8
E00106824,92.5,7.5
E00106825,92.7,7.3
E00106826,80.3,19.7
E00106827,87.5,12.5
E00106828,90.8,9.2
E00106829,91.4,8.6
E00106830,95.7,4.3
E00106831,93.1,6.9
E00106832,89.4,10.6
E00106833,91.7,8.3
E00106834,90.4,9.6
E00106835,86.5,13.5
E00106836,89.6,10.4
E00106837,86.7,13.3
E00106838,86.8,13.2
E00106839,86,14
E00106840,87.5,12.5
E00106841,88.8,11.2
E00106842,88.1,11.9
E00106843,89.5,10.5
E00106844,84.6,15.4
E00106846,82.1,17.9
E00106849,94.7,5.3
E00106854,87.1,12.9
E00106855,93.7,6.3
E00106859,86.6,13.4
E00106861,83.6,16.4
E00106863,82.3,17.7
E00106864,91.5,8.5
E00106866,81.6,18.4
E00106868,88.7,11.3
E00106871,85.1,14.9
E00106872,85.1,14.9
E00106880,92.9,7.1
E00106881,88.3,11.7
E00106883,85.7,14.3
E00106884,92,8
E00106885,90.8,9.2
E00106886,89.9,10.1
E00106888,94.6,5.4
E00106889,90.2,9.8
E00106890,85.5,14.5
E00106891,94,6
E00106893,92.8,7.2
E00106894,96.6,3.4
E00106895,94,6
E00106896,95.5,4.5
E00106897,94.2,5.8
E00106898,97.9,2.1
E00106899,91.7,8.3
E00106900,95.5,4.5
E00106901,91.4,8.6
E00106902,96.8,3.2
E00106903,95.3,4.7
E00106904,95.2,4.8
E00106905,90.8,9.2
E00106906,89.6,10.4
E00106907,91.1,8.9
E00106908,87.3,12.7
E00106909,93.6,6.4
E00106910,89.5,10.5
E00106911,95.7,4.3
E00106912,92.7,7.3
E00106913,82.1,17.9
E00106914,95,5
E00106915,85.5,14.5
E00106916,88.2,11.8
E00106925,93.4,6.6
E00106926,93.6,6.4
E00106927,92.2,7.8
E00106928,96.6,3.4
E00106929,94.3,5.7
E00106930,88.5,11.5
E00106931,96.5,3.5
E00106932,94.4,5.6
E00106933,94.9,5.1
E00106934,93.9,6.1
E00106935,91.4,8.6
E00106936,93.5,6.5
E00106937,91.4,8.6
E00106938,91.5,8.5
E00106939,95.3,4.7
E00106940,96.9,3.1
E00106941,95.4,4.6
E00106942,90.8,9.2
E00106943,98.9,1.1
E00106944,96.3,3.7
E00106945,93.8,6.2
E00106946,94.9,5.1
E00106947,81.3,18.7
E00106948,92.4,7.6
E00106949,93.8,6.3
E00106950,89.3,10.7
E00106952,87.9,12.1
E00106953,84.8,15.2
E00106954,88.8,11.2
E00106955,92.4,7.6
E00106956,87.6,12.4
E00106957,94.9,5.1
E00106958,89.9,10.1
E00106959,90.1,9.9
E00106961,89.2,10.8
E00106962,94.5,5.5
E00106963,93.2,6.8
E00106964,88.1,11.9
E00106965,88.9,11.1
E00106966,91.8,8.2
E00106967,93.2,6.8
E00106969,87.8,12.2
E00106971,87.1,12.9
E00106972,89.2,10.8
E00106974,87.6,12.4
E00106975,86.5,13.5
E00106976,90.6,9.4
E00106980,87.3,12.7
E00106990,90.8,9.2
E00107002,89.8,10.2
E00107003,89.6,10.4
E00107004,92.3,7.7
E00107005,94.7,5.3
E00107006,91.1,8.9
E00107007,94.2,5.8
E00107008,92.5,7.5
E00107009,88.7,11.3
E00107010,88.3,11.7
E00107011,90.3,9.7
E00107012,81.3,18.7
E00107013,89.9,10.1
E00107014,87.8,12.2
E00107015,87.5,12.5
E00107016,80.9,19.1
E00107017,89.7,10.3
E00107018,96,4
E00107019,90.1,9.9
E00107020,93.1,6.9
E00107021,94.2,5.8
E00107022,96.1,3.9
E00107023,92.6,7.4
E00107024,97.5,2.5
E00107025,95.4,4.6
E00107026,95.7,4.3
E00107027,94.3,5.7
E00107028,91.9,8.1
E00107029,90.1,9.9
E00107030,90.8,9.2
E00107031,95.2,4.8
E00107032,94.8,5.2
E00107033,95.4,4.6
E00107034,96.1,3.9
E00107035,93.3,6.7
E00107036,95,5
E00107037,94,6
E00107038,92.9,7.1
E00107039,92.9,7.1
E00107040,94.4,5.6
E00107041,95,5
E00107042,94.6,5.4
E00107043,95.5,4.5
E00107044,94.7,5.3
E00107045,87.9,12.1
E00107046,93.9,6.1
E00107047,90.5,9.5
E00107049,90.8,9.2
E00107050,93.5,6.5
E00107051,90.5,9.5
E00107052,92.5,7.5
E00107053,89.5,10.5
E00107054,83.5,16.5
E00107055,94.6,5.4
E00107056,84.1,15.9
E00107057,94.2,5.8
E00107058,92.2,7.8
E00107059,94.9,5.1
E00107060,92,8
E00107061,91,9
E00107062,91.8,8.2
E00107063,94,6
E00107064,94.9,5.1
E00107065,91.9,8.1
E00107066,92.9,7.1
E00107067,92.6,7.4
E00107068,93.5,6.5
E00107069,95.8,4.2
E00107070,91.5,8.5
E00107071,92.9,7.1
E00107072,91.7,8.3
E00107073,95,5
E00107074,93.1,6.9
E00107075,96.6,3.4
E00107076,94.6,5.4
E00107077,91.9,8.1
E00107078,94.9,5.1
E00107079,92.1,7.9
E00107080,94.5,5.5
E00107081,93.3,6.7
E00107082,93.6,6.4
E00107083,97,3
E00107397,92.6,7.4
E00107398,88.2,11.8
E00107399,93.5,6.5
E00107403,89.8,10.2
E00107404,87.3,12.7
E00107405,88.5,11.5
E00107422,95.7,4.3
E00107423,93.7,6.3
E00107424,91.8,8.2
E00107425,92.6,7.4
E00107426,92.6,7.4
E00107427,92.5,7.5
E00107428,92.8,7.2
E00107429,92.1,7.9
E00107430,94.4,5.6
E00107436,87.8,12.2
E00107514,92.2,7.8
E00107515,93.4,6.6
E00107516,88.5,11.5
E00107522,92.3,7.7
E00107523,94.8,5.2
E00107524,93.4,6.6
E00107525,92,8
E00107526,90.4,9.6
E00107527,88.1,11.9
E00107528,90.7,9.3
E00107529,90.4,9.6
E00107547,93,7
E00107549,93.6,6.4
E00107552,90.9,9.1
E00107569,95.6,4.4
E00107570,94.7,5.3
E00107571,95.3,4.7
E00107572,96.2,3.8
E00107573,91.8,8.2
E00107574,93.1,6.9
E00107575,91.5,8.5
E00107576,95.6,4.4
E00107577,92,8
E00107579,94.9,5.1
E00107581,97.9,2.1
E00107582,94,6
E00107583,93.6,6.4
E00107584,95,5
E00107585,95,5
E00107586,97.5,2.5
E00107587,92.9,7.1
E00107588,92.8,7.2
E00107589,94.1,5.9
E00107590,92.8,7.2
E00107591,91.8,8.2
E00107592,92.2,7.8
E00107593,95.4,4.6
E00107594,94.3,5.7
E00107597,95.1,4.9
E00107598,90.9,9.1
E00107599,95.5,4.5
E00107600,96.2,3.8
E00107601,92.8,7.2
E00107602,94.3,5.7
E00107603,97.1,2.9
E00107604,94.7,5.3
E00107605,95.5,4.5
E00107606,96.5,3.5
E00107607,95.2,4.8
E00107608,93.6,6.4
E00107609,91.4,8.6
E00107610,95.3,4.7
E00107611,93.4,6.6
E00107612,95.3,4.7
E00107613,94.6,5.4
E00107614,95.6,4.4
E00107615,95.6,4.4
E00107616,94.5,5.5
E00107617,97.2,2.8
E00107618,90.5,9.5
E00107619,95.4,4.6
E00107620,93.5,6.5
E00107621,93.4,6.6
E00107622,88.5,11.5
E00107623,97.3,2.7
E00107636,91.8,8.2
E00107637,93.9,6.1
E00107638,96.7,3.3
E00107668,91.5,8.5
E00107669,78.3,21.7
E00107670,96.4,3.6
E00107671,95.9,4.1
E00107673,96.4,3.6
E00107674,95.4,4.6
E00107675,97.4,2.6
E00107676,94.1,5.9
E00107677,95.1,4.9
E00107678,96.5,3.5
E00107679,95.1,4.9
E00107680,93.6,6.4
E00107683,95.8,4.2
E00107684,94.6,5.4
E00107685,96.9,3.1
E00107686,95.9,4.1
E00107687,95,5
E00107688,96.7,3.3
E00107689,93.2,6.8
E00107690,95.4,4.6
E00107691,93.1,6.9
E00107692,92.6,7.4
E00107694,94.8,5.2
E00107695,96.2,3.8
E00107696,97.3,2.7
E00107697,95.3,4.7
E00107698,95,5
E00107699,93.7,6.3
E00107700,96.5,3.5
E00107720,97.4,2.6
E00107723,88.2,11.8
E00107724,93.5,6.5
E00107725,94.9,5.1
E00107726,93.2,6.8
E00107729,90.2,9.8
E00107730,93.7,6.3
E00107731,92.8,7.2
E00107732,94.2,5.8
E00107733,94.2,5.8
E00107735,95.2,4.8
E00107737,97.3,2.7
E00107738,95.9,4.1
E00107740,91.1,8.9
E00107741,98.5,1.5
E00107742,96.5,3.5
E00107743,94.1,5.9
E00107744,94,6
E00107745,91.8,8.2
E00107746,88.5,11.5
E00107748,94.2,5.8
E00107749,91.2,8.8
E00107750,98.6,1.4
E00107751,89.6,10.4
E00107752,94.4,5.6
E00107753,93.8,6.2
E00107754,94.9,5.1
E00107755,94.2,5.8
E00107756,95.2,4.8
E00107757,93.4,6.6
E00107758,94.4,5.6
E00107759,95.5,4.5
E00107760,94.6,5.4
E00107761,93.8,6.2
E00107762,90.5,9.5
E00107763,92.3,7.7
E00107764,94.2,5.8
E00107765,96.6,3.4
E00107766,91.3,8.7
E00107767,93,7
E00107768,93.6,6.4
E00107769,94.4,5.6
E00107770,94.2,5.8
E00107771,92.5,7.5
E00107772,94.6,5.4
E00107773,94,6
E00107774,91.7,8.3
E00107823,94.4,5.6
E00107824,90.6,9.4
E00107825,95.5,4.5
E00107843,93.5,6.5
E00107844,95.1,4.9
E00107845,93.3,6.7
E00107846,97.2,2.8
E00107847,94.8,5.2
E00107848,96.2,3.8
E00107849,91,9
E00107850,95.3,4.7
E00107851,94.8,5.2
E00107852,98.3,1.7
E00107853,93.7,6.3
E00107854,95.1,4.9
E00107855,94.9,5.1
E00107856,96.6,3.4
E00107857,96.3,3.7
E00107858,94.3,5.7
E00107859,94,6
E00107860,87.3,12.7
E00107861,89.9,10.1
E00107862,97.5,2.5
E00107863,90.5,9.5
E00107864,96.2,3.8
E00107865,93.9,6.1
E00107866,92.4,7.6
E00107867,94.2,5.8
E00107868,93.5,6.5
E00107869,89.7,10.3
E00107870,91.7,8.3
E00107871,94.8,5.2
E00167639,92.9,7.1
E00167640,76.6,23.4
E00167641,88.6,11.4
E00167642,91.1,8.9
E00167643,86.8,13.2
E00167644,84.9,15.1
E00167645,90.4,9.6
E00167646,86.9,13.1
E00167647,91.3,8.7
E00167648,84.2,15.8
E00167649,82.7,17.3
E00167650,81.8,18.2
E00167651,88.1,11.9
E00167652,85.2,14.8
E00167653,86.9,13.1
E00167654,80.3,19.7
E00167655,88.5,11.5
E00167656,82.8,17.2
E00167657,78.8,21.2
E00167658,81.6,18.4
E00167659,92.1,7.9
E00167660,77.2,22.8
E00167661,85.1,14.9
E00167662,85,15
E00167663,88.9,11.1
E00167664,93,7
E00167665,84.1,15.9
E00167666,82,18
E00167667,83.7,16.3
E00167668,80.6,19.4
E00167669,86.5,13.5
E00167670,87.8,12.2
E00167671,80.3,19.7
E00167672,92.4,7.6
E00167673,89.8,10.2
E00167674,92.8,7.2
E00167675,96.3,3.7
E00167676,93.3,6.7
E00170893,90.8,9.2
E00181198,98.8,1.2
E00181199,93.2,6.8
E00181200,94.7,5.3
E00181201,92.8,7.2
E00181202,94.3,5.7
E00181203,81.6,18.4
E00181205,89.6,10.4
E00181206,85.4,14.6
E00181207,84.3,15.7
E00181208,92.4,7.6
E00181209,88.1,11.9
E00181210,95.6,4.4
E00181212,81.2,18.8
E00181214,93.1,6.9
E00181216,83.5,16.5
E00181217,96.2,3.8
E00181218,84.2,15.8
E00181219,92.6,7.4
E00181220,60.8,39.2
E00181221,96.7,3.3
E00181223,86.6,13.4
E00181224,89.6,10.4
E00181227,91.1,8.9
E00181228,96,4
E00181229,95.1,4.9
E00181230,94.5,5.5
E00181231,91.2,8.8
E00181232,96.8,3.2
E00181233,86.2,13.8
E00181234,94.3,5.7
E00181235,93.1,6.9
E00181237,63.6,36.4
E00181238,95.9,4.1
E00181239,93.7,6.3
E00181240,80.3,19.7
E00181241,91.9,8.1
E00181242,93.3,6.7
E00181243,86.7,13.3
E00181245,93.9,6.1
E00181247,94.1,5.9
E00181248,84.7,15.3
E00181249,51,49
E00181251,95.4,4.6
E00181252,91.3,8.7
E00181253,89.5,10.5
E00181254,83,17
E00181255,95.8,4.2
E00181257,97.2,2.8
E00181259,84.8,15.2
E00181260,93.9,6.1
E00181261,86.3,13.7
E00181263,93.3,6.7
E00181264,92.9,7.1
E00181268,86.3,13.8
E00181269,93,7
E00181270,93.7,6.3
