geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00106274,3,90.2,6.8
E00106276,22.2,50,27.8
E00106277,9.1,78,12.9
E00106278,5.3,79.6,15
E00106280,12.8,71.2,16
E00106281,10.9,81.5,7.6
E00106282,17.9,70.1,12
E00106283,7.2,78.4,14.4
E00106284,1,89.2,9.8
E00106285,8,88.8,3.2
E00106286,6.6,83.4,9.9
E00106287,11.9,79.8,8.3
E00106288,12,57.4,30.6
E00106289,12,65,23.1
E00106290,5.7,79,15.2
E00106291,12.9,56.1,31.1
E00106292,8.7,74.8,16.5
E00106293,15.6,60,24.4
E00106294,9.4,73.5,17.1
E00106295,8.8,60.3,30.9
E00106296,10.7,72.6,16.7
E00106297,20,64.2,15.8
E00106298,11.1,56.5,32.4
E00106299,15.2,71.7,13.1
E00106300,10.6,58.7,30.8
E00106301,14,77.9,8.1
E00106302,11.6,76.7,11.6
E00106303,10.3,64.1,25.6
E00106304,16.9,64.8,18.3
E00106305,9.4,63.5,27.1
E00106306,11.9,78.2,9.9
E00106307,13.3,74.4,12.2
E00106308,11.8,67.7,20.4
E00106309,5.8,84.9,9.3
E00106310,10.9,65.2,23.9
E00106311,10.9,69.3,19.7
E00106312,13,69.5,17.6
E00106313,8.3,85.6,6.1
E00106314,7.2,66.7,26.1
E00106315,11.2,72.4,16.4
E00106316,5.2,87.8,7
E00106317,13.8,61.5,24.6
E00106318,8.3,84.2,7.5
E00106319,7.1,78.8,14.2
E00106320,18.2,57.3,24.5
E00106321,14.9,68.6,16.5
E00106322,10.6,55.3,34.1
E00106323,9.9,66.1,24
E00106324,7.5,70,22.5
E00106325,6.3,73.8,19.8
E00106326,20,60,20
E00106327,3.4,74.6,22
E00106328,8.9,65.3,25.7
E00106329,6.5,72.7,20.8
E00106330,9.5,79.1,11.4
E00106331,4.5,87.2,8.3
E00106332,6.8,77,16.2
E00106333,11.2,81.8,7
E00106334,9.9,55,35.1
E00106335,6.4,78.6,15
E00106336,9.1,63.6,27.3
E00106337,7.8,51,41.2
E00106338,8.2,82.3,9.5
E00106339,9.9,78.9,11.3
E00106340,5.8,86.7,7.5
E00106341,6.1,85.8,8.1
E00106342,5.2,86.5,8.3
E00106343,7.9,82.9,9.3
E00106344,16.5,74.1,9.4
E00106345,1.4,85.2,13.4
E00106346,10.7,81.1,8.2
E00106347,6.7,80.8,12.5
E00106348,4.9,79.5,15.7
E00106349,10.6,80.5,8.8
E00106350,11,75,14
E00106351,7.4,82.4,10.3
E00106352,14.5,67.5,18.1
E00106353,6.1,76.4,17.6
E00106354,5.3,78.7,16
E00106355,8,54.7,37.3
E00106356,10,74.2,15.8
E00106357,11.1,71.6,17.3
E00106358,5.9,76.3,17.8
E00106359,12.5,61.5,26
E00106360,3.1,80.9,16
E00106361,11.5,67.7,20.8
E00106362,9.1,53.4,37.5
E00106363,12,65.6,22.4
E00106364,13.3,68.6,18.1
E00106365,10.9,59.8,29.3
E00106366,16.7,70.8,12.5
E00106367,18.1,65.1,16.9
E00106368,18.1,62.7,19.3
E00106369,10,65,25
E00106370,18.7,66.7,14.6
E00106371,14.6,67,18.4
E00106372,10.7,70.2,19.1
E00106373,2.9,87.7,9.4
E00106374,8.7,77.5,13.8
E00106375,0.7,90.6,8.7
E00106376,12.2,62.6,25.2
E00106377,6.9,78.6,14.5
E00106378,5.1,67.5,27.4
E00106379,10,72.7,17.3
E00106380,7.9,63.4,28.7
E00106381,7,66.1,27
E00106382,15.4,59.3,25.3
E00106383,12.5,67.5,20
E00106384,9.7,75.3,14.9
E00106385,10.9,68.5,20.7
E00106386,12.9,64.3,22.9
E00106387,14.4,64.4,21.1
E00106388,17.4,62.3,20.3
E00106389,8.2,64.9,26.8
E00106390,19.8,68.9,11.3
E00106391,9.8,72.4,17.9
E00106392,15,55.6,29.3
E00106393,13.3,72.2,14.4
E00106394,15.6,70.8,13.5
E00106395,6.7,81,12.3
E00106396,7.1,83.2,9.7
E00106397,13.9,44.3,41.7
E00106398,12.2,72.4,15.3
E00106399,8.8,78.9,12.3
E00106401,13.8,71.6,14.7
E00106402,19.5,66.7,13.8
E00106403,12.4,73.6,14
E00106404,9,78.4,12.7
E00106405,2.3,73.6,24
E00106406,17,64.8,18.2
E00106407,6.9,71.5,21.5
E00106408,2.9,81.2,15.9
E00106409,9.2,73.8,16.9
E00106410,10.9,79.7,9.4
E00106412,10.1,76.8,13.1
E00106413,5.1,74.7,20.2
E00106414,14.3,73.8,11.9
E00106415,10.6,78.8,10.6
E00106416,9.8,69.2,21
E00106418,8.1,68.3,23.6
E00106419,18.5,49.1,32.4
E00106421,20.2,58.5,21.3
E00106422,3.3,80.2,16.5
E00106423,10.6,66.4,23
E00106424,11.6,60.4,28
E00106425,5.6,72.8,21.5
E00106426,12,72,16
E00106427,9.5,74.6,15.9
E00106428,7,60.5,32.5
E00106429,18.7,60.4,20.9
E00106430,7.4,73.4,19.1
E00106431,14.9,63.5,21.6
E00106432,12.5,76.8,10.7
E00106433,11,52.8,36.2
E00106434,11.2,76.4,12.4
E00106435,11.5,58,30.5
E00106436,18.5,66.7,14.8
E00106437,8.5,55.9,35.6
E00106438,6,82.1,11.9
E00106439,10.2,77.6,12.2
E00106440,5.6,79,15.3
E00106441,16.9,65.3,17.7
E00106442,24.6,58.5,16.9
E00106443,20.3,62.7,16.9
E00106444,6.7,81.2,12.1
E00106445,14,71,15.1
E00106446,5.3,71.7,23
E00106447,3.5,73.8,22.7
E00106448,10.8,73.1,16.1
E00106449,7.6,69.4,22.9
E00106450,7.9,74.3,17.8
E00106451,8.5,68.3,23.2
E00106453,4.7,78.8,16.6
E00106454,14.3,60.4,25.3
E00106455,19.5,63.2,17.2
E00106456,6.9,82.3,10.9
E00106457,12.5,68.8,18.8
E00106458,15.6,43.9,40.5
E00106459,5.1,75.4,19.5
E00106764,9.6,73.1,17.3
E00106765,14,69.8,16.3
E00106766,12.2,71,16.8
E00106767,11.4,65.9,22.7
E00106821,9.6,84,6.4
E00106822,14.8,75.9,9.3
E00106823,13.8,83.9,2.3
E00106824,12.9,76.3,10.8
E00106825,13,73,14
E00106826,20.8,71.7,7.5
E00106827,14.9,59.5,25.7
E00106828,9,67.2,23.8
E00106829,7.3,75.5,17.3
E00106830,6.8,75.3,17.8
E00106831,11.8,75.3,12.9
E00106832,17.9,63.4,18.7
E00106833,17.3,62.2,20.4
E00106834,10.5,72.4,17.1
E00106835,20.2,69,10.9
E00106836,18.2,61.5,20.3
E00106837,11.3,70.1,18.6
E00106838,10,80.9,9.1
E00106839,11.5,80.3,8.3
E00106840,14.3,63.7,22
E00106841,17,72.7,10.2
E00106842,10,75.3,14.7
E00106843,5.6,77.8,16.7
E00106844,20,57.8,22.2
E00106846,16,60,24
E00106849,15.6,63.3,21.1
E00106854,19.4,69.4,11.3
E00106855,13.5,75.7,10.8
E00106859,14.6,69.8,15.6
E00106861,10.5,77.1,12.4
E00106863,10.3,76.3,13.4
E00106864,15.1,72,12.9
E00106866,14.6,66.7,18.8
E00106868,19.8,69.8,10.5
E00106871,12.6,70.5,16.8
E00106872,14.7,74.5,10.8
E00106880,8.7,71.1,20.1
E00106881,9.5,75.7,14.9
E00106883,13.9,68.5,17.6
E00106884,13.1,62.3,24.6
E00106885,11.2,66.3,22.5
E00106886,14.9,60.5,24.6
E00106888,7.3,76.4,16.4
E00106889,14.5,58,27.5
E00106890,15.5,59.1,25.5
E00106891,10.9,57.2,31.9
E00106893,11.4,69.1,19.5
E00106894,4.5,82.3,13.2
E00106895,17.2,70.3,12.5
E00106896,2.6,79.3,18.1
E00106897,7.8,71.9,20.3
E00106898,7.6,79.8,12.6
E00106899,17.9,53.8,28.2
E00106900,7.8,70.4,21.7
E00106901,12.4,71.7,15.9
E00106902,11.7,73.8,14.6
E00106903,3.2,73,23.8
E00106904,15.8,45.3,38.8
E00106905,19.6,62.6,17.8
E00106906,16.4,64.5,19.1
E00106907,6,70.1,23.9
E00106908,8.4,57.9,33.7
E00106909,12.3,62.3,25.5
E00106910,12.6,65.5,21.8
E00106911,10.7,70.9,18.4
E00106912,15.2,48.9,35.9
E00106913,17.8,58.4,23.8
E00106914,10.1,74.3,15.6
E00106915,12.8,58.1,29.1
E00106916,7.5,70.8,21.7
E00106925,17.5,71.3,11.3
E00106926,20.5,56.4,23.1
E00106927,15.1,62.3,22.6
E00106928,6.7,83,10.4
E00106929,9.6,73,17.4
E00106930,14.7,75,10.3
E00106931,10.4,80.9,8.7
E00106932,14.8,69.4,15.7
E00106933,11.1,68.5,20.4
E00106934,6.7,88.6,4.7
E00106935,2.8,84.9,12.3
E00106936,9.9,63,27.2
E00106937,16.2,71.1,12.7
E00106938,10.8,79.3,9.9
E00106939,4.4,79.4,16.2
E00106940,10.2,70.3,19.5
E00106941,5.3,73.2,21.6
E00106942,9.5,82.9,7.6
E00106943,10.9,62.7,26.4
E00106944,11.3,75.5,13.2
E00106945,2.7,77.7,19.6
E00106946,10.9,73.4,15.6
E00106947,19.6,61.5,18.9
E00106948,13.3,66.7,20
E00106949,6.3,69.8,23.8
E00106950,8.2,70.1,21.8
E00106952,11.2,72.7,16.1
E00106953,11.6,69.8,18.6
E00106954,10.3,64.1,25.5
E00106955,9.1,75.3,15.5
E00106956,7.6,72.4,20
E00106957,4.2,78.9,16.9
E00106958,9,73.4,17.5
E00106959,8.5,60.3,31.2
E00106961,15.1,57.9,27
E00106962,9.4,82,8.6
E00106963,1.4,76.4,22.1
E00106964,10.1,72.3,17.6
E00106965,7.3,81,11.7
E00106966,19,58.1,22.9
E00106967,4.5,80.6,14.9
E00106969,14.8,66.1,19.1
E00106971,12.9,72,15.2
E00106972,8.3,58.3,33.3
E00106974,13.8,61.5,24.8
E00106975,11.9,65.5,22.6
E00106976,13.7,59.8,26.5
E00106980,11.8,69.1,19.1
E00106990,7.4,73.8,18.9
E00107002,9,78.7,12.4
E00107003,16.8,66.3,16.8
E00107004,8.8,81.9,9.4
E00107005,10.8,78.4,10.8
E00107006,12,77.8,10.2
E00107007,4.8,76,19.2
E00107008,10.9,72.3,16.8
E00107009,8.5,80.5,11
E00107010,15.2,66.7,18.2
E00107011,22,55.1,22.9
E00107012,19.4,64.5,16.1
E00107013,5.8,82.6,11.6
E00107014,9.2,77.9,13
E00107015,12.8,79.1,8.1
E00107016,8.6,74.1,17.3
E00107017,3.1,84.5,12.4
E00107018,7.5,80.7,11.8
E00107019,4.2,81.5,14.3
E00107020,11.4,70.7,17.9
E00107021,10,74,16
E00107022,6.7,84,9.3
E00107023,9.2,81.6,9.2
E00107024,9.7,83.6,6.7
E00107025,7.1,81.9,11
E00107026,5.1,83.4,11.5
E00107027,3.7,91.2,5.1
E00107028,3.9,81.3,14.8
E00107029,5.3,88.1,6.6
E00107030,8.1,85.5,6.5
E00107031,11.9,81,7.1
E00107032,8.5,81.6,9.9
E00107033,10.7,78.6,10.7
E00107034,7.8,76.5,15.7
E00107035,8.8,78.7,12.5
E00107036,8.7,67.8,23.5
E00107037,11.7,64.9,23.4
E00107038,10.8,64.2,25
E00107039,10.7,71.8,17.6
E00107040,11.1,65,23.9
E00107041,5.1,80.1,14.7
E00107042,8,63,29
E00107043,5.6,83.9,10.6
E00107044,9.5,80.4,10.1
E00107045,5.2,78.4,16.5
E00107046,12.7,73.6,13.6
E00107047,9.2,80,10.8
E00107049,9.7,84.7,5.7
E00107050,2.3,83.2,14.5
E00107051,8.6,79.3,12.1
E00107052,10.6,61.7,27.7
E00107053,6.5,79.2,14.3
E00107054,14.8,68.7,16.5
E00107055,6.4,80.9,12.7
E00107056,12.5,67.7,19.8
E00107057,5.7,64.1,30.2
E00107058,7.8,79.8,12.4
E00107059,5.3,87.6,7.1
E00107060,2.9,86.5,10.6
E00107061,6.7,65.7,27.6
E00107062,10.1,81.8,8.1
E00107063,5.9,84,10.1
E00107064,15.5,68,16.5
E00107065,6.8,82.9,10.3
E00107066,8.9,78.3,12.8
E00107067,9.9,73.2,16.9
E00107068,6.3,83.8,10
E00107069,6.4,83.3,10.3
E00107070,15.8,70.5,13.7
E00107071,6.4,85.3,8.3
E00107072,7.6,74.8,17.6
E00107073,5.4,80.8,13.8
E00107074,11.6,76.8,11.6
E00107075,6.2,82.9,10.9
E00107076,4.1,83.5,12.4
E00107077,6,81.9,12.1
E00107078,3.3,88.9,7.8
E00107079,9.4,80.6,10
E00107080,7.4,76.6,16
E00107081,3.2,87.7,9.1
E00107082,12.6,64.1,23.3
E00107083,3.1,86.9,10
E00107397,9.1,77.5,13.4
E00107398,3.6,90.6,5.8
E00107399,10.1,78.8,11.1
E00107403,14.6,80.9,4.5
E00107404,6.7,90,3.3
E00107405,5.7,83,11.3
E00107422,15,67.5,17.5
E00107423,9.7,58.3,31.9
E00107424,11.2,71.3,17.5
E00107425,11.9,77.8,10.4
E00107426,14.9,78.5,6.6
E00107427,7.3,58.2,34.5
E00107428,12.8,68.4,18.8
E00107429,12.6,69.5,17.9
E00107430,9.9,74.3,15.8
E00107436,15.1,75.3,9.7
E00107514,10,80,10
E00107515,17.7,71,11.3
E00107516,12.9,62.9,24.2
E00107522,16.4,65.8,17.8
E00107523,6.7,85.9,7.4
E00107524,5.7,86.4,7.9
E00107525,6.9,81.5,11.5
E00107526,8,82.6,9.4
E00107527,13.1,75.2,11.7
E00107528,2.1,93.2,4.8
E00107529,14.5,69.8,15.7
E00107547,14.7,72.7,12.7
E00107549,9.2,72.5,18.3
E00107552,12.9,77.8,9.3
E00107569,7.6,71.4,21
E00107570,7,75,18
E00107571,5.6,82.4,12
E00107572,4.3,74.6,21
E00107573,5.3,80.2,14.5
E00107574,7.1,73.8,19
E00107575,5.8,65.7,28.5
E00107576,10.6,70.8,18.6
E00107577,13.7,72.6,13.7
E00107579,4.3,73.5,22.2
E00107581,8,70.5,21.6
E00107582,4.9,83.3,11.8
E00107583,8.9,75.9,15.2
E00107584,8.6,73.4,18
E00107585,17.9,64.2,17.9
E00107586,5.5,80.5,14.1
E00107587,12.7,69.1,18.2
E00107588,15.2,56.8,28
E00107589,10.7,71.9,17.3
E00107590,15.9,64.5,19.6
E00107591,8.5,69.8,21.7
E00107592,11,63.6,25.4
E00107593,13.3,57.1,29.5
E00107594,16.3,55.8,27.9
E00107597,16.3,72.9,10.9
E00107598,10,76.4,13.6
E00107599,16.5,64.7,18.8
E00107600,7,76.6,16.4
E00107601,10.4,57.5,32.1
E00107602,10.3,80.1,9.6
E00107603,7,78.1,15
E00107604,4.6,73.1,22.3
E00107605,12.5,67.6,19.9
E00107606,9.2,75.8,15
E00107607,7.3,78,14.7
E00107608,7.3,75.6,17.1
E00107609,10.3,61.5,28.2
E00107610,7.3,83.5,9.2
E00107611,9,78.6,12.4
E00107612,8.3,80.2,11.6
E00107613,11.8,63.6,24.5
E00107614,12.2,58.3,29.6
E00107615,7.4,65.3,27.4
E00107616,7,66,27
E00107617,2.8,79.2,18.1
E00107618,9.7,71,19.4
E00107619,14.3,66.1,19.6
E00107620,18.9,57.4,23.8
E00107621,4.5,69.3,26.1
E00107622,10.3,65.5,24.1
E00107623,8.5,74.5,17
E00107636,7.9,78,14.2
E00107637,12.7,73,14.3
E00107638,7.1,81.6,11.2
E00107668,9.4,76.5,14.1
E00107669,12.4,34.2,53.3
E00107670,15.1,77.4,7.5
E00107671,12.3,69.6,18.1
E00107673,5.6,85,9.4
E00107674,13.6,68.2,18.2
E00107675,10.7,76,13.2
E00107676,4.8,80,15.2
E00107677,13.6,70.3,16.1
E00107678,8.7,78.8,12.5
E00107679,10.4,74.3,15.3
E00107680,9.8,81.1,9.1
E00107683,11.6,74.1,14.3
E00107684,8.9,73.2,17.8
E00107685,6.8,84.2,9
E00107686,13.1,74.5,12.4
E00107687,12.7,69,18.3
E00107688,8.7,82.6,8.7
E00107689,8,74.7,17.2
E00107690,5.6,76.2,18.3
E00107691,1.8,82.5,15.8
E00107692,18.8,67.3,13.9
E00107694,12,77.5,10.6
E00107695,8.2,71.4,20.4
E00107696,10.1,67.3,22.6
E00107697,14.7,74,11.3
E00107698,8.1,77.2,14.6
E00107699,4.4,73.7,21.9
E00107700,9.3,69.4,21.3
E00107720,9.5,80.3,10.2
E00107723,8.3,68.8,22.9
E00107724,3.8,78.8,17.5
E00107725,9.9,77.9,12.2
E00107726,4.7,74.8,20.6
E00107729,8.8,72.6,18.6
E00107730,15.6,71.6,12.8
E00107731,12.5,61.5,26
E00107732,16.7,72.9,10.4
E00107733,2.9,79.8,17.3
E00107735,12.9,81,6
E00107737,5.1,81.4,13.5
E00107738,13.5,66.9,19.5
E00107740,10.3,69.2,20.5
E00107741,9.2,77.3,13.5
E00107742,8.9,71.5,19.5
E00107743,6.8,72,21.1
E00107744,16,67,17
E00107745,16.8,62.4,20.8
E00107746,9.8,76.4,13.8
E00107748,11.8,67.1,21.2
E00107749,12.6,63.1,24.3
E00107750,5,84.2,10.8
E00107751,12.9,72.9,14.1
E00107752,6.4,88.8,4.8
E00107753,12.4,52.1,35.5
E00107754,9.9,76,14
E00107755,11,66.9,22
E00107756,7.8,78.4,13.8
E00107757,19.3,64.8,15.9
E00107758,9.1,76.2,14.7
E00107759,8.1,80.2,11.7
E00107760,8.9,79.8,11.3
E00107761,9.4,75.5,15.1
E00107762,11.5,75.2,13.3
E00107763,5.3,78.8,15.9
E00107764,4.6,87,8.4
E00107765,2,76.9,21.1
E00107766,8.7,80.2,11.1
E00107767,7.1,86.9,6
E00107768,8.7,76.9,14.4
E00107769,5.3,85.3,9.3
E00107770,2.1,88.8,9.1
E00107771,12.5,51.6,35.9
E00107772,11.3,67.9,20.8
E00107773,6.9,85.3,7.8
E00107774,5.9,79,15.1
E00107823,15.8,72.4,11.8
E00107824,10.2,61,28.8
E00107825,15,66.4,18.7
E00107843,4.3,64.1,31.5
E00107844,13.1,53.5,33.3
E00107845,3.6,81.8,14.6
E00107846,9.7,80.6,9.7
E00107847,11.7,73.4,14.9
E00107848,8.2,70.5,21.2
E00107849,6.7,88.3,5
E00107850,5.7,82.8,11.5
E00107851,6.3,89.1,4.7
E00107852,14.6,79.3,6.1
E00107853,9.9,72.1,18
E00107854,12.7,74.6,12.7
E00107855,11,66.1,22.9
E00107856,4.8,83.9,11.3
E00107857,9.8,74.2,15.9
E00107858,8.9,82.9,8.1
E00107859,9.7,79.3,11
E00107860,11.3,69.8,18.9
E00107861,15.3,70.8,13.9
E00107862,10.6,78,11.4
E00107863,2.3,77.3,20.3
E00107864,6.6,83.1,10.2
E00107865,3.1,88.2,8.7
E00107866,9.4,81.9,8.7
E00107867,6.4,86.4,7.3
E00107868,11.9,83.6,4.5
E00107869,17,67.4,15.6
E00107870,8.6,77.5,13.9
E00107871,21.6,63.7,14.7
E00167639,9.6,77.9,12.5
E00167640,11.8,71,17.2
E00167641,16.8,60.7,22.5
E00167642,5.9,78.7,15.4
E00167643,9,79.5,11.5
E00167644,11.7,71.4,16.9
E00167645,7.6,81,11.4
E00167646,11.3,78.4,10.3
E00167647,7.1,85.8,7.1
E00167648,14.5,68.4,17.1
E00167649,12.5,76.9,10.6
E00167650,11.7,77.9,10.4
E00167651,9.9,71.8,18.3
E00167652,14,79.6,6.5
E00167653,9.7,79.6,10.6
E00167654,10.6,68.2,21.2
E00167655,9.1,72.7,18.2
E00167656,15.2,62.1,22.7
E00167657,16,69.3,14.7
E00167658,5.2,76.6,18.2
E00167659,6.1,87.9,6.1
E00167660,6.9,76.5,16.7
E00167661,10.3,51.7,37.9
E00167662,7,59,34
E00167663,12.8,65.4,21.8
E00167664,2.5,43.8,53.8
E00167665,18.2,60.2,21.6
E00167666,5.6,78.5,15.9
E00167667,11.4,74.3,14.3
E00167668,15.3,66.7,18
E00167669,6.7,85.7,7.6
E00167670,4.7,77.6,17.6
E00167671,48.2,34.6,17.3
E00167672,5.6,77.5,16.9
E00167673,16.8,63.9,19.3
E00167674,12.5,53.8,33.7
E00167675,12.2,67.1,20.7
E00167676,7.4,72.1,20.6
E00170893,19.4,59.7,20.9
E00181198,4.2,86.7,9.1
E00181199,11.2,50.6,38.2
E00181200,15.9,67.5,16.6
E00181201,9.3,63.6,27.1
E00181202,6,83.6,10.4
E00181203,6.8,72.7,20.5
E00181205,9.2,76.3,14.5
E00181206,11,68.1,20.9
E00181207,23.4,46.8,29.8
E00181208,17.6,61.2,21.2
E00181209,14.9,58.2,26.9
E00181210,5.8,74.1,20.1
E00181212,12.9,67.4,19.7
E00181214,13.2,68.4,18.4
E00181216,17.9,65.5,16.7
E00181217,14.1,70.6,15.3
E00181218,12.2,73.5,14.3
E00181219,21.8,58.2,20
E00181220,15.2,43.9,40.9
E00181221,22.1,63.2,14.7
E00181223,20.8,52.8,26.4
E00181224,17,74.5,8.5
E00181227,10,65,25
E00181228,21.3,57.3,21.3
E00181229,7.4,82.1,10.5
E00181230,13.6,65.6,20.8
E00181231,15.8,71.1,13.2
E00181232,3.5,78.8,17.7
E00181233,25.9,64.8,9.3
E00181234,6.4,67.5,26.1
E00181235,17.6,62.7,19.6
E00181237,16.7,66.7,16.7
E00181238,20,53.3,26.7
E00181239,10.1,69.7,20.2
E00181240,11.3,60,28.7
E00181241,19.8,57.8,22.4
E00181242,18,68,14
E00181243,9.8,65.7,24.5
E00181245,10.8,58.1,31.1
E00181247,18.2,53.2,28.6
E00181248,10.8,49.5,39.7
E00181249,21.5,40,38.5
E00181251,8.5,83,8.5
E00181252,50,50,0
E00181253,19.6,65.4,15
E00181254,11.1,58.3,30.6
E00181255,11.7,69.1,19.1
E00181257,3,80.9,16.1
E00181259,15.5,53.5,31
E00181260,18.8,65.3,15.8
E00181261,13.3,69.2,17.5
E00181263,16,64,20
E00181264,13.2,68.4,18.4
E00181268,11.8,76.5,11.8
E00181269,8.8,74.6,16.6
E00181270,18.5,63,18.5
